Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1677:180
Coefficients for 360 degrees 
  Beginning: CT1676:000  1979:01:07_06h:30m:53s. 
  Centered:  CT1677:180  1979:01:20_21h:49m:04s. 
  End time:  CT1677:005  1979:02:03_04h:01m:45s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       5.28       0.00
  1   0      77.54       0.00
  1   1       8.17     -54.99
  2   0     -84.38       0.00
  2   1     -38.96      26.94
  2   2      45.30      62.62
  3   0     132.65       0.00
  3   1      -0.68     -36.55
  3   2      85.97     -21.06
  3   3    -136.97      77.27
  4   0     -18.37       0.00
  4   1      52.81      11.88
  4   2      61.43     -24.40
  4   3     137.08      54.46
  4   4    -141.47      -9.25
  5   0     241.72       0.00
  5   1      18.27     154.71
  5   2    -117.57     -15.90
  5   3     -54.86     -32.99
  5   4      -4.40     181.12
  5   5     130.73     183.81
  6   0     -69.51       0.00
  6   1      61.04     -62.32
  6   2      20.31      -6.44
  6   3     -83.90     -98.81
  6   4    -102.54    -113.22
  6   5     108.38    -127.00
  6   6     144.07     284.30
  7   0    -104.57       0.00
  7   1      71.47     118.57
  7   2      63.12     122.00
  7   3     110.76      62.43
  7   4      -1.49     -23.44
  7   5     -39.23    -172.07
  7   6     174.61    -128.35
  7   7     -97.80      61.09
  8   0       9.31       0.00
  8   1     -34.16      76.98
  8   2     -18.83      97.86
  8   3     -42.99      77.84
  8   4     127.42     160.78
  8   5    -220.20     107.30
  8   6      64.11      -5.75
  8   7     223.09    -254.97
  8   8     365.80     118.90
  9   0      30.93       0.00
  9   1      35.68      53.13
  9   2     -53.15     119.71
  9   3    -122.02    -115.11
  9   4      50.03     -48.33
  9   5     -59.61    -101.16
  9   6    -253.04     -60.01
  9   7    -123.56     170.56
  9   8     -43.66     -37.06
  9   9     121.26      69.37
 10   0      42.95       0.00
 10   1      21.37     -19.53
 10   2      49.56      32.60
 10   3      11.89     -43.84
 10   4    -104.80     -43.52
 10   5     168.56       8.92
 10   6     -22.34    -110.14
 10   7     -20.54     -70.52
 10   8      31.93     -37.17
 10   9    -262.21      68.51
 10  10     172.13      43.81
 11   0    -192.13       0.00
 11   1      37.94       2.16
 11   2       5.07      15.75
 11   3      17.66      10.61
 11   4     -55.82      -9.08
 11   5       3.11     199.75
 11   6      -9.62     187.64
 11   7     224.49      55.60
 11   8     -27.01     -94.09
 11   9      14.35    -195.30
 11  10     355.16     189.53
 11  11     129.86     106.91
 12   0      82.98       0.00
 12   1      10.53     -25.05
 12   2       1.86      44.38
 12   3       8.18     -62.94
 12   4      20.97    -177.28
 12   5     -18.99     -99.41
 12   6      15.74      87.42
 12   7     -89.66     160.88
 12   8    -160.71      23.45
 12   9      49.15      12.87
 12  10    -194.73      63.40
 12  11    -242.38     -92.60
 12  12     133.63       2.52
 13   0    -159.38       0.00
 13   1     -22.34      92.83
 13   2     -38.72     126.81
 13   3     -50.28      20.78
 13   4     -43.38     -85.79
 13   5      12.40     -88.26
 13   6     135.04     -97.34
 13   7     -16.51    -157.19
 13   8      58.03      58.33
 13   9     -66.25       4.25
 13  10     -57.05    -128.18
 13  11     -15.80     -23.36
 13  12      68.71     -23.12
 13  13      49.62      75.60
 14   0      70.46       0.00
 14   1      29.20      26.46
 14   2      24.12      45.42
 14   3     -39.49     -26.78
 14   4     -10.84      71.60
 14   5     -25.23      56.31
 14   6     -22.13     -12.85
 14   7      73.75     -65.75
 14   8     112.02      38.32
 14   9       8.17       2.80
 14  10    -100.41      -2.42
 14  11      43.27    -189.51
 14  12     213.57    -198.75
 14  13      81.19     392.69
 14  14     -94.05     136.37
 15   0    -224.67       0.00
 15   1       9.41     -38.18
 15   2      -4.45      44.79
 15   3     -29.46     -40.31
 15   4      38.98     -53.55
 15   5      19.14      36.55
 15   6    -116.37       1.30
 15   7     -40.84      71.55
 15   8     -43.12     -68.05
 15   9      19.01      94.74
 15  10     -17.08      10.93
 15  11     -33.47      94.84
 15  12     -97.03     148.33
 15  13     -68.88       9.47
 15  14      62.87     168.72
 15  15     106.18     -29.54
 16   0      68.99       0.00
 16   1     -36.56      -9.61
 16   2      -3.08      44.29
 16   3      13.07     -28.33
 16   4       3.01     -88.41
 16   5      64.91      12.48
 16   6      11.77      -3.61
 16   7      39.28      -0.19
 16   8     -69.62     -83.59
 16   9     -48.73     -67.17
 16  10     167.27     -43.25
 16  11      88.52     138.11
 16  12     -39.15     -85.66
 16  13     -63.70     -54.59
 16  14    -159.47      24.90
 16  15     187.46     -52.99
 16  16     154.79     203.67
 17   0    -204.96       0.00
 17   1     -20.77     -87.53
 17   2      -6.02      89.95
 17   3     -54.88     -23.69
 17   4     -50.86     -38.40
 17   5      -1.54      13.64
 17   6     119.94      69.62
 17   7      -3.65     -48.16
