Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2131:180
Coefficients for 360 degrees 
  Beginning: CT2130:000  2012:12:02_05h:44m:52s. 
  Centered:  CT2131:180  2012:12:15_21h:03m:03s. 
  End time:  CT2131:005  2012:12:29_03h:15m:44s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       1.75       0.00
  1   0       4.29       0.00
  1   1     -15.65     -14.74
  2   0      39.75       0.00
  2   1      16.02      69.21
  2   2      40.89      -2.20
  3   0      31.76       0.00
  3   1       9.50     -42.53
  3   2     -19.74     -57.49
  3   3       9.61      -9.81
  4   0      80.89       0.00
  4   1     -22.67     -42.43
  4   2      10.57      41.77
  4   3      20.06      60.06
  4   4     -31.27      68.41
  5   0    -101.83       0.00
  5   1      31.85      10.61
  5   2     -15.18      63.25
  5   3     -39.79     -13.55
  5   4     -74.92     -73.41
  5   5     -52.98     -16.60
  6   0      62.41       0.00
  6   1      15.90     -17.45
  6   2      -1.22     -43.39
  6   3     -12.19     -43.13
  6   4     121.39      -8.60
  6   5     -32.36      28.01
  6   6      46.21      31.76
  7   0      20.30       0.00
  7   1     -35.47      47.23
  7   2      23.58      60.97
  7   3      56.65      25.94
  7   4     -35.62      64.67
  7   5      19.08      45.86
  7   6       2.16     -12.98
  7   7     -48.56     136.11
  8   0     -59.06       0.00
  8   1     -50.91       1.75
  8   2     -10.10     -72.66
  8   3     -72.77      11.17
  8   4     -61.37     -34.11
  8   5      45.35     -11.50
  8   6      15.10      16.19
  8   7      12.85    -166.08
  8   8     136.80     -18.44
  9   0      16.14       0.00
  9   1      86.13     -51.73
  9   2     103.38     -13.29
  9   3      30.19     -16.08
  9   4      70.41       1.88
  9   5       7.81     -49.25
  9   6      20.65     -27.52
  9   7      19.38      33.85
  9   8     171.02       8.94
  9   9      55.76      -1.69
 10   0      -7.06       0.00
 10   1      15.35     -10.57
 10   2     -70.61      34.06
 10   3      62.40      36.97
 10   4     -29.78      51.59
 10   5     -25.69     -14.95
 10   6      -4.83      17.55
 10   7     -26.56      25.01
 10   8      -4.85      -2.08
 10   9      15.05      87.09
 10  10      22.31     229.96
 11   0      17.43       0.00
 11   1     -41.80      46.64
 11   2      19.84      29.31
 11   3     -69.86      32.94
