Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1731:180
Coefficients for 360 degrees 
  Beginning: CT1730:000  1983:01:19_03h:15m:06s. 
  Centered:  CT1731:180  1983:02:01_18h:33m:17s. 
  End time:  CT1731:005  1983:02:15_00h:45m:58s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       9.59       0.00
  1   0    -134.37       0.00
  1   1      -4.86      59.03
  2   0      36.33       0.00
  2   1       0.39     -20.67
  2   2    -131.05      75.55
  3   0    -181.53       0.00
  3   1     -29.46     -29.23
  3   2    -101.94     -52.21
  3   3      34.45     144.74
  4   0     -29.16       0.00
  4   1     -34.57      71.09
  4   2      55.42     -31.57
  4   3      16.24      55.49
  4   4      83.10     -36.31
  5   0      42.21       0.00
  5   1      26.23     157.40
  5   2      49.66       7.28
  5   3      24.12     -88.99
  5   4    -123.39      31.43
  5   5     -95.26     148.74
  6   0     -55.11       0.00
  6   1       8.35      94.60
  6   2      78.43      58.37
  6   3      45.96     -15.72
  6   4    -132.28     110.76
  6   5     -34.40      57.50
  6   6     -92.37     -62.79
  7   0      17.63       0.00
  7   1     -74.73     185.18
  7   2      28.33      11.99
  7   3     -63.18     -40.48
  7   4      57.99     -69.41
  7   5     -69.37     -76.06
  7   6      82.08     202.75
  7   7    -179.84      27.11
  8   0      54.75       0.00
  8   1     -21.67      22.69
  8   2     -31.36    -149.16
  8   3     -76.21      -5.22
  8   4     150.79     -53.54
  8   5      87.40    -119.40
  8   6      61.59     -30.03
  8   7     158.77      20.94
  8   8      46.85      56.56
  9   0      -6.77       0.00
  9   1     137.35     -21.20
  9   2     -10.50    -137.45
  9   3      24.74     160.25
  9   4       3.70      24.20
  9   5     141.05      41.23
  9   6     -89.81    -158.73
  9   7    -136.16     130.09
  9   8      44.61     -72.32
  9   9     -25.21     121.43
 10   0     -63.96       0.00
 10   1     -19.48       6.48
 10   2     143.54      69.46
 10   3     -47.18      67.53
 10   4    -135.73     -33.62
 10   5    -127.92      61.40
 10   6     -14.08      60.70
 10   7    -146.49     -43.25
 10   8     -46.30     -12.88
 10   9     174.91      24.96
 10  10      96.20     122.01
 11   0      93.05       0.00
 11   1    -143.81     176.51
 11   2      99.95      -8.22
 11   3     -34.67    -118.79
 11   4     -61.25     -11.60
 11   5     -56.88     -60.62
 11   6     102.16      64.41
 11   7     243.92     -97.08
 11   8     -82.74      14.42
 11   9     -73.37      -8.65
 11  10    -110.55     -42.37
 11  11    -182.39     -40.39
 12   0      84.24       0.00
 12   1     -40.12      52.15
 12   2     -52.13     -62.02
 12   3       4.74      31.77
 12   4      59.83      11.97
 12   5     106.40      26.84
 12   6       9.61     -54.86
 12   7      77.99      55.39
 12   8      54.02     -18.40
 12   9    -132.75     -53.94
 12  10      31.66     130.85
 12  11     189.21      73.19
 12  12     267.44      49.90
 13   0     164.03       0.00
 13   1      88.11     -65.02
 13   2     -29.20     -30.96
 13   3     -27.99     113.24
 13   4      47.15     -50.45
 13   5       6.76      29.00
 13   6     -42.79      30.21
 13   7    -203.40      37.59
 13   8      15.25      -0.71
 13   9     113.57     -36.71
 13  10     -30.57      81.07
 13  11    -107.92     -60.95
 13  12     -22.80      29.05
 13  13    -124.71      -0.81
 14   0     -36.63       0.00
 14   1      67.71       9.59
 14   2     106.74      -4.66
 14   3     -95.38      11.02
 14   4     -20.76     -49.68
 14   5      12.34     -46.69
 14   6      16.36      46.84
 14   7     -67.16       5.93
 14   8     -41.00      22.79
 14   9      63.73      41.64
 14  10     -19.79    -170.25
 14  11     -76.90      21.27
 14  12     -20.03      27.99
 14  13     202.21      19.67
 14  14       6.09     185.17
 15   0     129.02       0.00
 15   1     -25.06      18.76
 15   2      80.93     -70.26
 15   3      -6.17      -7.50
 15   4     -80.88      42.59
 15   5      48.98     -29.34
 15   6      35.15     -94.18
 15   7     103.82      23.50
 15   8      20.76      17.36
 15   9     -99.24      18.36
 15  10     120.22     -74.50
 15  11      99.47      59.02
 15  12     -52.37       5.58
 15  13     -89.09      20.02
 15  14      54.35     -53.12
 15  15      71.80     -57.35
 16   0      -8.61       0.00
 16   1     -55.16     -45.07
 16   2      23.95     -40.63
 16   3      -1.66      71.25
 16   4     -11.48     -30.46
 16   5     -52.91      70.66
 16   6      -6.94     -37.15
 16   7       0.52     -44.31
 16   8      27.71     -27.04
 16   9      30.35       8.86
 16  10     -15.45      89.41
 16  11     -27.41      -9.02
 16  12      -4.44     -71.50
 16  13     -72.00      61.10
 16  14       6.69       7.95
 16  15     218.93      89.97
 16  16     -56.06     125.63
 17   0     194.73       0.00
 17   1     -24.08     -48.35
 17   2     -25.90     -20.90
 17   3     -10.02      33.32
 17   4      55.08     -61.77
 17   5      -2.82      17.78
 17   6      28.55      83.62
 17   7     -63.77      -4.06
 17   8     -63.10     -19.47
 17   9      45.24     -19.13
 17  10    -107.35      46.60
 17  11     -46.67       8.91
 17  12      95.29       9.36
 17  13      67.58     -28.81
 17  14     -13.92      -2.82
 17  15     -53.53      17.07
 17  16      64.81    -234.96
 17  17      80.20     -57.78
 18   0      26.70       0.00
 18   1      51.69     -32.91
 18   2      -1.66     -11.79
 18   3     -76.22      29.15
 18   4      12.12     -18.36
 18   5      60.35     -39.43
 18   6     -10.97      15.17
 18   7     -20.96      52.96
 18   8     -28.40       8.76
 18   9     -36.37      -4.69
 18  10       1.82     -18.51
 18  11      91.24       1.50
 18  12      -1.24      47.37
 18  13      -7.00    -129.07
 18  14       6.40     -48.12
 18  15     -41.02      70.17
 18  16      17.21     127.17
 18  17      92.53      53.66
 18  18      80.67      63.97
 19   0     130.09       0.00
 19   1      49.01    -184.30
 19   2      41.11       0.01
 19   3     -36.34      65.88
 19   4     -76.48      -1.89
 19   5       0.30     -15.88
 19   6      23.62     -76.20
 19   7     -39.41       9.75
 19   8      41.08      15.51
 19   9      20.49     -16.70
 19  10     107.37     -26.67
 19  11      12.76       5.69
 19  12     -67.46     -10.86
 19  13     -29.40       9.35
 19  14     -22.65      29.91
 19  15      35.66     -30.38
 19  16     -22.98      58.39
 19  17     -37.31     -97.12
 19  18      20.39    -113.45
 19  19     -33.36     105.80
 20   0     -23.18       0.00
 20   1      13.05     -69.95
 20   2      43.59      27.26
