Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2064:180
Coefficients for 360 degrees 
  Beginning: CT2063:000  2007:12:01_19h:07m:46s. 
  Centered:  CT2064:180  2007:12:15_10h:25m:58s. 
  End time:  CT2064:005  2007:12:28_16h:38m:39s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       0.30       0.00
  1   0     -87.57       0.00
  1   1      -7.20      14.97
  2   0       0.31       0.00
  2   1      13.26     -17.14
  2   2      15.29     -15.18
  3   0    -141.53       0.00
  3   1       4.11      -0.07
  3   2      -1.56      -0.44
  3   3     -24.11      -1.42
  4   0     -26.39       0.00
  4   1     -25.18       3.82
  4   2     -18.03      10.33
  4   3      11.62       3.38
  4   4      10.26      26.62
  5   0     -91.38       0.00
  5   1       5.24      -4.25
  5   2      19.65      -6.01
  5   3      16.77      14.32
  5   4      -2.19     -12.84
  5   5      13.54     -42.78
  6   0      14.53       0.00
  6   1      10.31       2.96
  6   2      14.54     -10.28
  6   3     -13.59     -16.28
  6   4      -7.89     -16.07
  6   5     -13.83      13.68
  6   6     -20.67      30.76
  7   0      -0.06       0.00
  7   1     -11.98       8.43
  7   2      -3.43     -12.78
  7   3      -3.31     -10.54
  7   4       2.96      30.02
  7   5       4.17      23.73
  7   6      10.28       4.93
  7   7      31.26      17.37
  8   0     -11.30       0.00
  8   1      -9.81       6.43
  8   2       3.42      -1.61
  8   3       7.00      23.32
  8   4       4.84      -1.71
  8   5      22.77     -21.50
  8   6      10.62     -11.80
  8   7     -30.85     -17.22
  8   8     -27.88     -44.84
  9   0      52.78       0.00
  9   1      12.14       9.26
  9   2      32.96     -12.06
  9   3      -6.45     -14.36
  9   4      23.44     -34.76
  9   5     -16.03      -6.96
  9   6     -23.64       9.05
  9   7     -18.38      -0.23
  9   8      13.84      33.50
  9   9      -6.55      63.20
 10   0      15.87       0.00
 10   1       2.48       3.30
 10   2      -7.93     -12.62
 10   3       1.59     -18.82
 10   4     -11.91      12.89
 10   5     -11.31      18.99
 10   6      -4.23       3.66
 10   7      26.54      16.84
 10   8      17.72       3.28
 10   9      25.70     -36.55
 10  10      49.00     -42.55
 11   0     101.58       0.00
 11   1     -14.14      -7.85
 11   2       7.39     -24.08
 11   3      -3.34      14.49
 11   4       9.86      20.74
 11   5       8.15       3.99
 11   6      35.69       1.01
 11   7      -6.00     -16.17
 11   8     -12.73     -50.16
 11   9     -14.64     -13.58
 11  10     -58.11      20.67
 11  11     -69.35      -2.26
 12   0      -5.63       0.00
 12   1      -9.02      -6.77
 12   2      13.99      11.48
 12   3       5.30      18.10
 12   4       4.86     -21.48
 12   5      21.89     -12.22
 12   6     -15.06     -12.45
 12   7     -22.92     -14.01
 12   8      -3.83       7.67
 12   9     -17.86      45.87
 12  10      -1.93       6.40
 12  11      68.73      20.52
 12  12      55.67      60.38
 13   0     143.62       0.00
 13   1      17.83       8.31
 13   2      16.69      -3.34
 13   3      -6.66     -33.79
 13   4      23.17     -14.17
 13   5     -32.59       9.96
 13   6     -14.97       5.37
 13   7      15.62      21.16
 13   8       6.99      34.60
 13   9      20.68     -16.60
 13  10      41.59     -26.81
 13  11      13.88      -4.03
 13  12     -30.36     -65.66
 13  13       3.29     -75.65
 14   0      21.40       0.00
 14   1       2.84       4.70
 14   2      -8.05     -24.08
 14   3       1.04      -3.70
 14   4     -21.10      22.94
 14   5       2.13      10.05
 14   6      27.30      14.04
 14   7      27.59      10.07
 14   8       7.60     -37.22
 14   9       7.48     -32.40
 14  10     -15.48       6.80
 14  11     -48.08     -13.24
 14  12      -7.63       5.28
 14  13       0.30      69.65
 14  14     -48.37      57.88
 15   0     174.56       0.00
 15   1     -18.25      -6.19
 15   2      12.89     -14.36
 15   3      -6.39      16.91
 15   4      20.00      -0.18
 15   5      13.05      -7.57
 15   6       2.24      -2.18
 15   7     -20.58     -18.46
 15   8       1.87     -18.82
 15   9     -16.85      12.41
 15  10     -39.72      21.61
 15  11      26.75      29.15
 15  12      23.97      41.48
 15  13      10.59      -3.89
 15  14      48.87     -50.81
 15  15      75.05     -16.04
 16   0       0.45       0.00
 16   1       4.70       0.60
 16   2      11.32      13.62
 16   3       3.38       2.07
 16   4       8.01     -23.73
 16   5      10.20       1.08
 16   6     -31.30      -5.81
 16   7      -1.40      -2.02
 16   8       2.79      31.59
 16   9      -4.01      11.15
 16  10      27.72      -4.73
 16  11      31.38       6.38
 16  12     -15.63     -31.57
 16  13      12.04     -53.93
 16  14     -17.01      -3.71
 16  15     -81.09       4.44
 16  16     -58.78     -43.55
 17   0     183.19       0.00
 17   1      14.67       2.87
 17   2      11.49     -15.65
 17   3      -4.41     -30.48
 17   4      20.05      -0.26
 17   5     -34.16      10.98
 17   6      -0.01       1.71
 17   7      11.98      23.03
 17   8      -0.60      10.99
 17   9      15.80     -29.44
 17  10       7.05      -2.41
 17  11     -32.76     -20.79
 17  12      -5.03     -26.22
 17  13      -3.93      32.14
 17  14     -41.25      42.65
 17  15      13.42       1.93
 17  16      62.84      50.12
 17  17      15.64      65.99
 18   0      18.10       0.00
 18   1      -1.27      -6.90
 18   2      -7.41     -15.67
 18   3       3.74      10.58
 18   4     -18.40      18.13
 18   5      13.70       1.51
 18   6      26.52      11.63
 18   7       5.53       0.34
 18   8      -0.06     -30.13
 18   9      -2.52      -1.05
 18  10     -39.52      10.38
 18  11      -7.47      -6.72
 18  12      15.95      39.37
 18  13      -0.16      26.51
 18  14      27.69     -16.40
 18  15      51.78      -0.04
 18  16     -11.20     -15.34
 18  17     -11.86     -75.80
 18  18      21.87     -59.37
 19   0     133.54       0.00
 19   1      -9.80      -8.23
 19   2       6.75       3.29
 19   3      -6.63       6.50
 19   4      29.79     -12.29
 19   5       3.47      -2.43
 19   6     -11.39      -0.69
