Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1695:180
Coefficients for 360 degrees 
  Beginning: CT1694:000  1980:05:12_05h:25m:37s. 
  Centered:  CT1695:180  1980:05:25_20h:43m:49s. 
  End time:  CT1695:005  1980:06:08_02h:56m:30s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      11.23       0.00
  1   0     -84.01       0.00
  1   1     -52.99      11.55
  2   0     -83.37       0.00
  2   1      13.69     -56.36
  2   2      -9.49     -26.28
  3   0     -34.58       0.00
  3   1      88.40      62.57
  3   2    -226.55      74.49
  3   3     115.79    -108.18
  4   0    -158.61       0.00
  4   1      19.12     134.07
  4   2     100.76     -23.66
  4   3     126.72      72.99
  4   4     -11.49    -131.08
  5   0     325.08       0.00
  5   1      69.86     -77.71
  5   2     129.79     -89.84
  5   3     -20.39    -124.88
  5   4     254.32      -6.57
  5   5    -104.74     324.41
  6   0     108.02       0.00
  6   1     105.03    -150.80
  6   2     -35.70      49.58
  6   3    -104.63      81.01
  6   4     -17.98     -44.61
  6   5      69.53     157.11
  6   6     102.43    -276.54
  7   0    -283.69       0.00
  7   1      67.55      46.52
  7   2      33.21      48.37
  7   3     -40.71      86.85
  7   4     -18.18     148.76
  7   5     168.05     -98.66
  7   6    -129.70     -98.67
  7   7    -275.96      94.10
  8   0      -4.54       0.00
  8   1       0.51      -5.93
  8   2     -86.90     -66.05
  8   3       9.27     -28.85
  8   4      51.12      94.05
  8   5      -9.69     200.11
  8   6    -118.33      98.27
  8   7     192.62    -151.52
  8   8      -3.82     186.23
  9   0     115.84       0.00
  9   1     109.53    -117.61
  9   2      -8.42     -97.02
  9   3      50.15     127.78
  9   4     -73.36    -109.75
  9   5      72.91    -139.90
  9   6     -11.62      -5.30
  9   7      63.49      -6.60
  9   8     -72.91    -158.97
  9   9      16.04      44.88
 10   0     -28.83       0.00
 10   1     -16.05      27.23
 10   2      47.72    -115.11
 10   3     -16.46    -186.96
 10   4     -58.72     -37.05
 10   5    -103.46    -194.87
 10   6    -107.29      23.87
 10   7    -269.70     127.41
 10   8     -74.42    -270.43
