Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2021:180
Coefficients for 360 degrees 
  Beginning: CT2020:000  2004:09:14_23h:03m:41s. 
  Centered:  CT2021:180  2004:09:28_14h:21m:52s. 
  End time:  CT2021:005  2004:10:11_20h:34m:33s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -6.59       0.00
  1   0     -80.02       0.00
  1   1     -20.43       7.51
  2   0     -21.17       0.00
  2   1     -20.29       9.24
  2   2      22.41      39.61
  3   0    -111.79       0.00
  3   1     -38.35      26.45
  3   2     -22.02     -44.25
  3   3     -57.36     119.80
  4   0     -39.36       0.00
  4   1      29.22     -43.38
  4   2     -21.85       5.69
  4   3     -12.69     -45.47
  4   4     -26.39     -16.92
  5   0    -100.32       0.00
  5   1      41.91     -41.69
  5   2      22.03      34.48
  5   3     -10.73     -38.14
  5   4      77.48      73.33
  5   5      28.45    -128.24
  6   0     -45.19       0.00
  6   1      41.86      42.56
  6   2      18.19     -32.45
  6   3     -20.16      91.03
  6   4      17.39      26.78
  6   5     138.45      52.91
  6   6      76.02     -55.81
  7   0     -25.21       0.00
  7   1    -111.11      72.28
  7   2       9.64     -63.00
  7   3      51.03     -14.47
  7   4     -61.64     -78.21
  7   5     -27.65     100.19
  7   6      -6.80     -25.17
  7   7     -94.21      89.22
  8   0      38.77       0.00
  8   1     -36.04     -20.51
  8   2     -34.66      70.16
  8   3      30.85    -109.20
  8   4      29.93     -44.28
  8   5    -136.55     -18.64
  8   6      -9.26      39.71
  8   7      62.00     -57.37
  8   8      15.42     -97.39
  9   0     102.06       0.00
  9   1      63.06     -18.51
  9   2      -0.55      20.15
  9   3     -98.85      36.70
  9   4      32.79      14.61
  9   5      40.68     -83.71
  9   6      12.32      28.16
  9   7      27.71       6.61
  9   8     106.16     142.53
  9   9      64.46      -2.27
 10   0     -15.19       0.00
 10   1      87.50      -6.58
 10   2       1.34     -47.02
 10   3     -42.74      56.35
 10   4     -24.50      27.53
 10   5      74.05      -5.79
 10   6     -16.49     -40.39
 10   7      -4.67      37.54
 10   8      -6.34      -2.08
 10   9      39.46     -76.91
 10  10     -34.47       8.65
 11   0      24.83       0.00
 11   1     -43.68      -1.09
 11   2      46.71     -46.42
 11   3      52.28      -3.57
 11   4     -26.07      13.12
 11   5     -46.71      25.06
 11   6     -33.94     -39.12
 11   7     -15.99       8.54
 11   8      -2.84    -133.37
 11   9      22.57      16.59
 11  10    -100.84     -89.27
 11  11    -131.26      67.70
 12   0      69.92       0.00
 12   1     -64.28      29.97
 12   2     -16.94      35.89
 12   3      26.43     -56.61
 12   4      50.34     -10.52
 12   5     -33.18      59.39
 12   6      23.88      29.10
 12   7     -30.79     -45.10
 12   8       8.13      15.35
 12   9      13.13      87.87
 12  10      87.78      64.15
 12  11     -41.64      11.14
 12  12     -60.91      19.83
 13   0     199.08       0.00
 13   1      -6.17      24.67
 13   2     -37.89       4.42
 13   3     -39.70       3.34
 13   4      31.35     -74.11
 13   5      37.75      -3.40
 13   6      24.19      62.36
 13   7      24.42      -7.88
 13   8     -36.92      47.78
 13   9     -27.55     -33.27
 13  10      44.00      56.37
 13  11      59.40       1.54
 13  12      53.97      97.05
 13  13     -56.36     -26.25
 14   0      48.50       0.00
 14   1      61.62     -39.98
 14   2     -21.43      -2.99
 14   3       8.14     -11.98
 14   4      -2.81      -6.36
 14   5      11.41     -58.63
 14   6      -4.72       6.62
 14   7      25.50      44.46
 14   8      11.35     -10.53
 14   9     -35.30     -53.17
 14  10     -40.54     -71.66
 14  11      68.09     -31.79
 14  12     -36.34     -81.20
 14  13      82.31      -2.55
 14  14      83.27      85.76
 15   0     114.40       0.00
 15   1      14.56     -14.77
