Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1936:180
Coefficients for 360 degrees 
  Beginning: CT1935:000  1998:05:11_13h:31m:51s. 
  Centered:  CT1936:180  1998:05:25_04h:50m:02s. 
  End time:  CT1936:005  1998:06:07_11h:02m:43s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      23.89       0.00
  1   0     114.42       0.00
  1   1       6.56      -5.28
  2   0      28.37       0.00
  2   1     -27.12     -12.62
  2   2      77.51     -35.17
  3   0     162.33       0.00
  3   1     -19.19     -15.43
  3   2     -53.61      45.55
  3   3       3.92     -57.87
  4   0      -2.92       0.00
  4   1     -10.62     -47.68
  4   2      49.80     -53.20
  4   3      53.57      25.70
  4   4       7.18      43.14
  5   0     156.39       0.00
  5   1      19.60      27.51
  5   2      42.68      12.88
  5   3     -22.61     -48.79
  5   4     -62.81      71.51
  5   5      -6.36       6.79
  6   0     -37.06       0.00
  6   1      18.94      17.18
  6   2     -71.19      34.72
  6   3      36.39     -42.85
  6   4       9.41      18.45
  6   5     -12.80     101.06
  6   6     -36.35     -31.59
  7   0      13.26       0.00
  7   1      13.89       3.01
  7   2     -30.08     -27.93
  7   3     -21.65      82.83
  7   4      23.94     -14.27
  7   5     -34.59     -60.93
  7   6      99.87     -85.26
  7   7      18.58     -23.16
  8   0       2.55       0.00
  8   1      43.90     -25.57
  8   2      27.21      22.28
  8   3     -72.41     -32.39
  8   4     -46.84     -41.70
  8   5      -4.04      12.47
  8   6     -27.27     -39.69
  8   7       4.13     -77.77
  8   8     -69.88      20.02
  9   0    -107.75       0.00
  9   1     -17.13       8.34
  9   2     -28.56     -51.17
  9   3      16.16     -42.44
  9   4      27.40     -22.43
  9   5     -22.94     -31.28
  9   6      -9.71      -2.09
  9   7      87.37      17.58
  9   8      -8.34      51.07
  9   9     -29.81      19.91
 10   0      17.93       0.00
 10   1      -3.35     -33.97
 10   2      15.30      24.39
 10   3      17.22      20.07
 10   4      -7.67      25.00
 10   5      14.59     -48.47
 10   6      17.56      10.94
 10   7      -5.75      11.46
 10   8     -56.46      74.56
 10   9       3.13     144.73
 10  10      31.43     -14.65
 11   0     -96.31       0.00
 11   1      17.05       5.86
 11   2       2.71      -7.49
 11   3       4.16       6.06
 11   4     -24.66       4.07
 11   5      40.07      55.59
 11   6     -22.44      36.60
 11   7      -8.75       3.10
 11   8       5.74     -39.04
 11   9     -19.74      35.85
 11  10     115.12       8.96
 11  11      47.07      -5.91
 12   0     -26.46       0.00
 12   1      -2.53      23.59
 12   2     -14.98      15.70
 12   3      30.01     -35.47
 12   4       2.74      -5.30
 12   5      -8.47     -20.63
 12   6     -30.39       6.66
 12   7      27.78      58.95
 12   8      81.59      33.71
 12   9     -65.19      -9.27
 12  10      16.67     -51.47
 12  11     102.07    -163.00
 12  12       4.70      29.09
 13   0    -222.10       0.00
 13   1      -3.13      10.02
 13   2     -37.36     -42.15
 13   3      -7.57      27.72
 13   4      -0.08     -20.23
 13   5      14.25     -37.06
 13   6      22.82     -43.09
 13   7     -60.01     -14.45
 13   8      21.69     -45.33
 13   9      -4.78     -11.58
 13  10      42.19     -35.59
 13  11      83.14      25.99
 13  12     -93.92    -123.94
 13  13     -51.68      46.99
 14   0      -4.97       0.00
 14   1       6.13     -22.48
 14   2      -0.61      35.77
 14   3     -30.36      -3.70
 14   4     -13.34      -5.14
 14   5     -38.64     -22.18
 14   6     -18.12      19.05
 14   7     -23.62     -50.26
 14   8     -23.28     -11.14
 14   9     -18.22     -75.38
 14  10     -82.21     -10.60
 14  11      44.21     -89.25
 14  12      22.27      50.97
 14  13     -93.28     -50.94
 14  14     -26.31      51.35
 15   0    -233.70       0.00
 15   1       3.56     -14.03
 15   2      -6.14     -25.74
 15   3       4.40     -18.28
 15   4     -22.43      -0.13
 15   5      20.46     -59.43
 15   6     -18.06      10.13
 15   7      23.92      31.55
 15   8       5.07      42.23
 15   9       6.77      22.93
 15  10     -42.72     -21.40
 15  11     -28.14      46.47
 15  12     -37.05     -43.28
 15  13     -84.14      45.93
 15  14      44.31      -2.68
 15  15      33.17      29.55
 16   0     -27.13       0.00
 16   1      -7.07       9.88
 16   2       0.86      12.55
 16   3      -7.40     -10.14
 16   4      11.78      25.81
 16   5     -21.52      -4.19
 16   6      32.01      -0.75
 16   7      -2.61       9.73
 16   8      -9.66     -15.29
 16   9      35.37      60.36
 16  10      12.57      30.76
 16  11     -31.73      79.45
 16  12       6.68      69.49
 16  13     -53.29      -9.19
 16  14     -41.96      54.57
 16  15      86.49     -64.79
 16  16      12.97       6.61
 17   0    -219.62       0.00
 17   1      -9.08      -1.29
 17   2      -1.43     -10.19
 17   3      11.06      23.41
 17   4      -7.45     -30.08
 17   5      46.59      -1.17
 17   6     -17.03      -7.35
 17   7       2.27     -20.55
 17   8      14.61      -6.36
 17   9     -13.27      -5.29
 17  10      41.32      15.26
 17  11     -21.19     -32.48
 17  12      81.10      68.05
 17  13      37.26       3.36
 17  14      40.29      -6.93
 17  15      71.28     101.36
 17  16      14.26     -40.92
 17  17      -2.60     -14.03
 18   0     -15.53       0.00
 18   1     -11.38      25.71
 18   2       0.58       0.87
 18   3       6.97     -29.34
 18   4     -13.46     -14.52
 18   5     -27.89     -31.41
 18   6      -3.01       7.07
 18   7       7.42      15.64
 18   8      27.42      19.51
 18   9       6.54     -16.22
 18  10      27.60      -5.17
 18  11      21.61     -34.86
 18  12     -43.25      -1.70
 18  13      30.08       4.00
 18  14      -1.72     -29.93
 18  15      96.41     -66.03
 18  16      -5.27      18.05
 18  17     -72.66       8.07
 18  18      21.70      -6.47
 19   0    -201.34       0.00
 19   1      -3.13      -9.47
 19   2     -19.82     -13.73
 19   3      -5.24       2.88
 19   4      -2.74     -13.04
 19   5      27.92     -33.06
 19   6       1.48     -21.86
 19   7      10.07      -1.02
 19   8      -0.43     -12.54
 19   9     -12.53     -19.06
 19  10     -11.87       6.86
 19  11      23.33      -8.62
 19  12     -10.19     -32.04
 19  13      10.96      20.78
 19  14     -12.33     -28.18
 19  15       5.01      28.11
 19  16      27.78     -13.04
 19  17     -11.38     -45.83
 19  18     -54.66      37.06
 19  19      37.93      -5.81
 20   0     -10.34       0.00
 20   1     -22.79      16.45
 20   2       5.21       9.51
 20   3      -3.89      -4.92
 20   4      -2.90      11.45
 20   5     -32.68     -33.03
 20   6      -8.41      27.20
 20   7     -18.60     -26.30
 20   8     -18.02      45.79
 20   9      -4.73     -16.16
 20  10     -30.16      10.08
 20  11     -13.65      -2.25
 20  12      24.73      12.89
 20  13     -18.48     -22.30
 20  14      13.85      -9.43
 20  15      -8.93       7.88
 20  16       5.00      22.88
 20  17     -67.86      25.51
 20  18      71.05     -35.01
 20  19      30.96      44.90
 20  20      33.68     -11.91
 21   0     -38.61       0.00
 21   1      -8.11     -14.87
 21   2      10.95      17.01
 21   3       4.20       0.01
 21   4     -28.30     -15.36
 21   5      45.38     -37.13
 21   6     -18.70       6.65
 21   7       6.05      11.17
 21   8       1.38       9.09
 21   9      -1.06      21.53
 21  10      -0.51      -8.54
 21  11     -36.25      23.70
 21  12     -33.68      -8.21
 21  13     -34.76       7.47
 21  14      -5.70       0.24
 21  15       1.57     -14.85
 21  16       2.16       8.48
 21  17      28.26      10.86
 21  18     -63.87      35.58
 21  19      73.15      -9.39
 21  20      -9.42     -33.53
 21  21       3.56      -9.01
 22   0     -10.92       0.00
 22   1     -12.73      35.30
 22   2      -3.18     -23.02
 22   3      -7.88     -14.59
 22   4       3.62       9.46
 22   5     -40.43     -24.93
 22   6      25.56       3.16
 22   7      -0.69      12.27
 22   8       1.53       2.52
 22   9       0.96      26.25
 22  10      28.77     -10.31
 22  11      -3.99      34.72
 22  12      23.87      25.99
 22  13       3.06      -4.16
 22  14     -10.95      25.03
 22  15      16.09       5.15
 22  16       9.56      15.43
 22  17      19.16     -25.21
 22  18      32.49     -42.99
 22  19      43.75      33.20
 22  20      71.11     -10.50
 22  21     -62.66     -51.96
 22  22     -14.74      -9.61
 23   0     124.83       0.00
 23   1      -7.24     -13.27
 23   2      19.53      27.97
 23   3       0.25      10.57
 23   4     -10.50     -27.65
 23   5      53.67     -40.04
 23   6     -17.01     -16.46
 23   7       3.46     -10.26
 23   8      13.16      -1.83
 23   9      -6.37     -23.57
 23  10      18.26      16.00
 23  11      18.24     -25.68
 23  12      23.21      21.36
 23  13      20.86      -0.84
