Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2206:180
Coefficients for 360 degrees 
  Beginning: CT2205:000  2018:07:09_21h:12m:56s. 
  Centered:  CT2206:180  2018:07:23_12h:31m:08s. 
  End time:  CT2206:005  2018:08:05_18h:43m:48s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       9.46       0.00
  1   0     106.90       0.00
  1   1       8.44      -8.94
  2   0      26.72       0.00
  2   1     -17.48      -1.51
  2   2     -22.86      -2.86
  3   0     150.69       0.00
  3   1      -4.85      -2.05
  3   2      -3.52      -7.73
  3   3       9.12      39.34
  4   0     -10.25       0.00
  4   1     -14.54      20.97
  4   2      20.76       0.35
  4   3      -2.20      23.37
  4   4      18.73      -4.27
  5   0      81.68       0.00
  5   1      -7.19     -23.16
  5   2      12.20       8.96
  5   3     -20.59     -20.65
  5   4       4.60     -24.86
  5   5      17.41      -9.61
  6   0       0.18       0.00
  6   1      -0.06      25.06
  6   2     -11.81      17.29
  6   3       4.50     -26.12
  6   4     -26.59      -0.83
  6   5       7.90      19.13
  6   6     -50.67     -69.00
  7   0       0.52       0.00
  7   1     -19.02     -13.77
  7   2       0.32       9.62
  7   3      16.87       4.56
  7   4     -12.67      17.26
  7   5     -19.46      38.79
  7   6     -10.63     -44.99
  7   7     -82.07      39.81
  8   0       2.23       0.00
  8   1     -18.18      14.65
  8   2      18.56     -19.00
  8   3       4.18       6.03
  8   4      25.20      22.96
  8   5      -9.35     -10.18
  8   6      32.88      23.07
  8   7     -14.46      36.14
  8   8       4.50      13.01
  9   0     -54.52       0.00
  9   1     -29.41      -9.93
  9   2      23.71       5.98
  9   3       0.99      -5.99
  9   4      16.08      11.17
  9   5       7.70     -48.43
  9   6      -1.47      47.33
  9   7      53.12       6.66
  9   8       4.74      -4.56
  9   9      56.60      20.71
 10   0      -2.93       0.00
 10   1     -15.94       5.25
 10   2       2.55       7.84
 10   3      -8.99      -0.09
 10   4     -18.88     -10.87
 10   5      15.14     -18.90
 10   6     -18.61      -7.18
 10   7      23.67     -25.66
 10   8       3.88     -29.36
 10   9      19.31      50.59
 10  10      83.78     -81.22
 11   0    -105.68       0.00
 11   1       7.39     -14.68
 11   2      -2.65       5.89
 11   3       8.27       5.51
 11   4     -20.20      -4.92
 11   5      -4.58      18.01
 11   6       9.13      -5.83
 11   7     -33.58     -16.82
 11   8     -13.70      -9.37
 11   9     -31.04       7.24
 11  10      36.37     -20.72
 11  11      -7.45     -84.40
 12   0     -16.62       0.00
 12   1      -0.14      16.05
 12   2      -1.87     -11.51
 12   3       5.51       5.70
 12   4      14.27       0.33
 12   5      -3.17      27.46
 12   6      18.44       9.20
 12   7     -27.77      13.87
 12   8      -7.85      39.09
 12   9      -2.87     -15.35
 12  10     -43.37      28.09
 12  11     -24.75     -16.08
 12  12     -70.73     -23.99
 13   0    -149.98       0.00
 13   1     -14.01       0.92
 13   2      10.13       1.62
 13   3       8.06      -3.98
 13   4      17.76       7.54
 13   5       4.77     -14.36
 13   6      17.70      13.96
 13   7      12.12       8.76
 13   8       6.85      30.93
 13   9      35.91     -11.05
 13  10     -52.87      14.62
 13  11       9.50      63.58
 13  12     -46.86     -15.46
