Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1972:180
Coefficients for 360 degrees 
  Beginning: CT1971:000  2001:01:17_11h:21m:20s. 
  Centered:  CT1972:180  2001:01:31_02h:39m:31s. 
  End time:  CT1972:005  2001:02:13_08h:52m:12s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -47.77       0.00
  1   0    -100.15       0.00
  1   1     -42.08     -32.05
  2   0    -192.58       0.00
  2   1      20.68     -11.50
  2   2       0.99     -21.52
  3   0    -137.11       0.00
  3   1     -23.51     -73.69
  3   2      -5.37    -101.62
  3   3      81.93     -19.47
  4   0    -170.21       0.00
  4   1     -36.70      17.17
  4   2      23.48      90.89
  4   3     -45.34      50.07
  4   4     -15.05     134.78
  5   0     -12.06       0.00
  5   1     -62.93     166.40
  5   2     -19.13      89.06
  5   3      25.86     -17.14
  5   4     -59.05     -20.20
  5   5       2.48     -36.55
  6   0     -87.88       0.00
  6   1     -23.05      38.37
  6   2     -15.61    -124.22
  6   3     -66.71      61.19
  6   4      40.75     -87.90
  6   5     110.78     -11.50
  6   6      46.53     163.57
  7   0      44.71       0.00
  7   1      -7.91       0.08
  7   2     -17.56    -110.96
  7   3     -78.17     -44.48
  7   4      45.46     -18.49
  7   5      41.10      21.25
  7   6     175.13    -132.82
  7   7     -98.69    -109.42
  8   0      47.59       0.00
  8   1     -31.95     -50.05
  8   2     -71.65     -89.95
  8   3     198.28    -132.48
  8   4     -33.62     -25.25
  8   5      44.65     -47.89
  8   6      13.65      93.53
  8   7     -53.47     -15.31
  8   8      24.35      -0.98
  9   0      28.47       0.00
  9   1       4.05     102.41
  9   2       3.73      36.94
  9   3     122.50     -15.56
  9   4       2.67      20.91
  9   5     -33.46      -2.10
  9   6     -32.99     -10.59
  9   7      26.20     -93.01
  9   8      38.11     -72.53
  9   9      54.49    -304.20
 10   0      81.58       0.00
 10   1     -43.41      72.89
 10   2     -29.00      68.39
 10   3     -34.63     -13.87
 10   4     -72.98      88.87
 10   5     -98.91      35.36
 10   6       6.42     -33.88
 10   7     -25.67     -86.45
 10   8     146.51     -49.05
 10   9       9.76     -27.58
 10  10     127.43    -130.23
 11   0      33.86       0.00
 11   1     -39.16     -14.09
 11   2      -1.52     -13.77
 11   3     -18.72     -21.02
 11   4     -57.54      -6.85
 11   5     -11.08     -10.58
 11   6     -17.40       5.91
 11   7       1.71      71.99
 11   8      87.55     -21.17
 11   9      76.77     -21.66
 11  10     114.07      -9.26
 11  11     151.84     -16.72
 12   0     254.13       0.00
 12   1      12.08     -41.34
 12   2     -63.66    -158.08
 12   3      93.03     -67.31
 12   4     128.31     -42.26
 12   5      70.57     -15.28
 12   6      66.31     -16.05
 12   7      -7.12      74.95
 12   8     -69.96     -61.90
 12   9      28.49      51.72
 12  10     -44.49    -111.23
 12  11     -51.72      14.75
 12  12    -175.53     129.84
 13   0     117.32       0.00
 13   1      11.23      54.66
 13   2      13.60     -92.07
 13   3      88.56     -46.95
 13   4      40.63     -51.90
 13   5     101.95     -44.92
 13   6      29.28     -27.62
 13   7      74.27     -17.58
 13   8     -77.60      36.53
 13   9     -78.89     129.20
 13  10    -172.56      68.27
 13  11     -88.58     -38.00
 13  12      23.66     102.33
 13  13     -80.82     224.22
 14   0     205.13       0.00
 14   1     -17.03      29.68
 14   2     -31.97      16.70
 14   3      82.83     -60.48
 14   4     -95.25      32.87
 14   5       4.48      11.60
 14   6     -68.32     -24.55
 14   7      25.03     -18.45
 14   8     -30.17     108.18
 14   9      -7.51     -50.72
 14  10     -36.08      77.76
 14  11      32.47    -135.86
 14  12     143.30      85.00
 14  13    -254.87     -88.72
 14  14      34.58     -95.58
 15   0     135.62       0.00
 15   1     -15.81     -30.08
 15   2     -26.22      94.64
 15   3      12.79     -22.43
 15   4     -44.14     137.49
 15   5     -23.54      21.56
 15   6      80.62     -32.43
 15   7     -46.28       9.10
 15   8      -8.27      46.57
 15   9      40.69     -69.26
 15  10      24.35     -50.33
 15  11      64.11     -51.40
 15  12      12.51     -88.26
 15  13     -36.94    -114.51
 15  14      18.59     104.32
 15  15    -182.88      29.76
 16   0     272.51       0.00
 16   1      28.34     -23.35
 16   2     -37.06     -55.81
 16   3      44.00     -76.83
 16   4      19.14      -8.57
 16   5     -11.79     -49.78
 16   6      56.44     -24.99
 16   7       6.79     -80.96
 16   8      19.95     -47.13
 16   9     -16.72     -27.06
 16  10      50.59      -6.48
 16  11     -34.73      93.14
 16  12      70.94     -16.91
 16  13      74.36      98.31
 16  14     -24.70      -6.28
 16  15      42.13    -141.10
 16  16     188.34      13.43
 17   0     145.58       0.00
 17   1      22.29     -44.30
 17   2      10.50    -102.38
 17   3      69.27     -29.35
 17   4      -4.90     -97.00
 17   5      11.85      -6.44
 17   6     -81.14     -36.11
 17   7      29.06     -16.23
 17   8      31.38     -10.87
 17   9     -18.14      29.55
 17  10     106.38      24.79
 17  11     -10.22      76.55
 17  12      50.52      31.37
 17  13     -59.58      82.09
 17  14      13.96     -94.56
 17  15     -36.30      26.02
 17  16     -75.28     -11.98
 17  17    -116.37    -191.58
 18   0     260.70       0.00
 18   1      14.96       8.30
 18   2     -26.80     -52.12
 18   3     118.74     -67.37
 18   4      47.44      26.70
 18   5       4.14      30.31
 18   6      28.96     -18.26
 18   7       3.75      29.14
 18   8      -8.79      -1.33
 18   9      30.74      49.12
 18  10     -31.31       5.12
 18  11      64.92     -17.11
 18  12     -71.06     -12.85
 18  13     -30.15     -83.76
 18  14     -31.32     -85.95
 18  15    -115.60      43.05
 18  16     -58.36     -23.11
 18  17      79.95      48.91
 18  18      78.34     173.60
 19   0      89.59       0.00
 19   1      36.30     -61.53
 19   2      -6.73      41.61
 19   3      52.69     -44.87
 19   4     -27.21      81.16
 19   5      57.41     -22.64
 19   6      55.26     -15.03
 19   7      43.49      12.56
 19   8     -26.30      61.80
 19   9     -13.22     -14.38
 19  10    -102.90       3.61
 19  11      23.94       3.07
 19  12     -64.54     -41.30
 19  13      51.63     -30.07
 19  14     -70.43      26.75
 19  15      64.63     -53.98
 19  16       5.62      99.56
 19  17     -62.60      21.09
