Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2040:180
Coefficients for 360 degrees 
  Beginning: CT2039:000  2006:02:15_04h:34m:47s. 
  Centered:  CT2040:180  2006:02:28_19h:52m:59s. 
  End time:  CT2040:005  2006:03:14_02h:05m:40s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       1.09       0.00
  1   0     -88.21       0.00
  1   1      -9.68       4.54
  2   0      -6.23       0.00
  2   1      -3.10       7.64
  2   2     -28.91      20.36
  3   0    -155.23       0.00
  3   1      10.62     -25.32
  3   2      -7.11     -24.31
  3   3      22.28      30.54
  4   0      17.73       0.00
  4   1      26.03     -18.68
  4   2      23.48       5.45
  4   3     -25.40       4.38
  4   4      54.77     -14.64
  5   0     -55.28       0.00
  5   1     -20.51     -48.46
  5   2       8.61      39.34
  5   3     -16.24     -13.87
  5   4      62.34     -26.13
  5   5     -46.28      -9.23
  6   0      -6.71       0.00
  6   1      74.54      -9.26
  6   2     -18.46      13.07
  6   3      45.94     -23.76
  6   4     -29.60      -6.64
  6   5     -21.81     -50.95
  6   6     -28.89      13.85
  7   0       9.17       0.00
  7   1     -10.37     -20.98
  7   2      39.58     -30.78
  7   3      24.84       5.75
  7   4     -75.92      -5.73
  7   5      46.79      16.30
  7   6     -54.09      52.50
  7   7      61.31       1.74
  8   0       6.27       0.00
  8   1      18.28     -29.62
  8   2      -4.59      17.65
  8   3     -11.51     -29.60
  8   4      18.54     -28.89
  8   5      -1.33      40.74
  8   6      15.77      10.72
  8   7       7.25      55.76
  8   8      27.91     -52.23
  9   0      35.67       0.00
  9   1     -11.57     -24.60
  9   2      13.43      35.91
  9   3      -5.36     -21.97
  9   4      15.34      15.86
  9   5     -14.90       0.01
  9   6      54.93     -23.39
  9   7     -33.67     -18.73
  9   8      20.81     -13.35
  9   9       9.20     -19.60
 10   0      -4.21       0.00
 10   1      42.61      25.00
 10   2       2.39      -9.97
 10   3      75.92     -29.67
 10   4      -9.17     -50.35
 10   5      32.21     -53.97
 10   6      -1.05     -26.17
 10   7     -19.54     -25.37
 10   8       0.72      -1.52
 10   9     -40.56      69.87
 10  10     -76.40      87.55
 11   0      97.67       0.00
 11   1     -10.76     -23.40
 11   2      53.02       5.76
 11   3       1.18     -34.95
 11   4     -24.40     -34.14
 11   5      21.40      -8.39
 11   6     -20.75       8.63
 11   7      22.75      18.26
 11   8     -16.39       7.81
 11   9       1.29      -5.57
 11  10      43.02      28.49
 11  11     -40.84     -31.44
 12   0      -5.47       0.00
 12   1      15.25     -23.46
 12   2     -39.82      -8.34
 12   3      25.28     -52.97
 12   4     -17.59     -38.25
 12   5     -22.73      18.84
 12   6     -13.96      34.77
 12   7      -4.38      -1.02
 12   8      17.53      28.43
 12   9      81.88     -17.31
 12  10      -0.59      -3.41
 12  11      55.17      -8.93
 12  12      22.25     -25.72
 13   0     127.97       0.00
 13   1      -4.69       0.94
 13   2      22.24      16.34
 13   3       6.98       5.93
 13   4     -47.62      10.05
 13   5       7.04      15.00
 13   6      11.07      22.03
 13   7      -1.79       4.38
 13   8      19.13     -35.32
 13   9      27.06       0.86
 13  10     -12.15       5.34
 13  11     -11.51      33.31
 13  12     -23.80      -8.63
 13  13       9.57      54.19
 14   0      -2.74       0.00
 14   1       2.02       3.75
 14   2      10.38       8.36
 14   3      49.92     -16.37
 14   4      13.06     -47.16
 14   5      26.95      14.37
 14   6      20.17     -17.81
 14   7       1.69       5.27
 14   8       6.54     -26.48
 14   9     -28.73      -0.05
 14  10       1.91     -22.33
 14  11     -13.03      -6.11
 14  12     -20.47      45.44
 14  13      28.30     -17.10
 14  14      -6.78      -2.78
 15   0     178.09       0.00
 15   1       5.49      -1.65
 15   2      37.13       5.59
 15   3       8.50     -39.49
 15   4       2.50      -8.62
 15   5      11.23      -7.49
 15   6      10.37      10.69
 15   7     -13.97      -8.97
 15   8     -25.31     -14.63
 15   9     -15.70       5.30
 15  10     -27.51     -30.00
 15  11      13.34      -9.30
 15  12      11.90     -13.75
 15  13       7.56      -2.09
 15  14       2.30      -0.20
 15  15      33.47      19.64
 16   0     -10.65       0.00
 16   1     -18.85       1.00
 16   2     -12.05       5.11
 16   3      59.10     -70.30
 16   4     -19.93     -44.42
 16   5     -29.76     -44.89
 16   6     -19.22      17.93
 16   7     -32.87     -25.89
 16   8      11.01      11.74
 16   9      -0.16       6.19
 16  10      17.84      13.92
 16  11      10.78      22.00
 16  12      18.32     -18.71
 16  13     -29.54      -7.51
 16  14      22.60      -5.75
 16  15     -46.26     -10.68
 16  16     -32.87      41.44
 17   0     162.11       0.00
 17   1       8.79      23.60
 17   2       8.81       6.00
 17   3       5.03     -17.77
 17   4     -64.91       0.43
 17   5      27.70      14.85
 17   6       9.95      18.13
 17   7      15.41       9.35
