Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2100:180
Coefficients for 360 degrees 
  Beginning: CT2099:000  2010:08:09_16h:57m:15s. 
  Centered:  CT2100:180  2010:08:23_08h:15m:26s. 
  End time:  CT2100:005  2010:09:05_14h:28m:07s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -2.79       0.00
  1   0     -47.52       0.00
  1   1      12.91     -11.12
  2   0       2.52       0.00
  2   1      10.34      -9.07
  2   2     -17.71      16.40
  3   0     -74.47       0.00
  3   1      -1.16     -26.81
  3   2      -8.26       8.53
  3   3      -1.88      -5.84
  4   0     -40.52       0.00
  4   1     -12.66      -0.30
  4   2     -27.95       8.01
  4   3     -35.20      16.72
  4   4     -83.03     -19.92
  5   0     -87.11       0.00
  5   1     -48.50     -34.90
  5   2     -11.35      14.20
  5   3      26.93     -27.66
  5   4     -45.52     -91.61
  5   5     -42.14      -2.04
  6   0     -16.34       0.00
  6   1     -20.10      42.66
  6   2      21.87     -31.71
  6   3      40.07       8.46
  6   4       0.45     -35.90
  6   5     -66.73     -33.63
  6   6     -36.94      52.22
  7   0       5.69       0.00
  7   1     -13.75      10.38
  7   2       0.71     -26.99
  7   3     -23.83      26.22
  7   4      64.76     -14.35
  7   5     -14.56     -24.73
  7   6      16.41     115.12
  7   7      28.11      94.19
  8   0      11.35       0.00
  8   1      31.19      67.89
  8   2      -1.86       8.70
  8   3     -16.96     -28.27
  8   4      51.83      12.15
  8   5      -0.04      26.77
  8   6     -34.86      78.89
  8   7      36.52      48.64
  8   8     -22.20      53.22
  9   0      36.88       0.00
  9   1      -3.82     -12.21
  9   2      -3.87       7.87
  9   3     -30.83      28.66
  9   4     -32.73      63.28
  9   5       9.73      -4.75
  9   6       9.71      38.69
  9   7      89.64      76.71
  9   8      80.15      32.24
  9   9     -19.71      60.49
 10   0       2.67       0.00
 10   1      -8.53     -25.14
 10   2       4.76       6.52
 10   3      -0.44     -16.11
 10   4     -62.52      19.48
 10   5       2.48      -7.35
 10   6       8.88     -45.34
 10   7      22.04       0.63
 10   8      11.24     -39.04
 10   9     -35.21     -15.09
 10  10     -14.84      18.20
 11   0      58.85       0.00
 11   1      -1.56     -30.97
 11   2     -13.37       6.20
 11   3      31.16      11.59
 11   4      -6.24     -26.43
 11   5      11.41       6.31
 11   6     -25.41     -72.26
 11   7       5.16     -56.88
 11   8      81.68     -58.95
 11   9      -0.08      10.33
 11  10      26.13      11.31
 11  11      51.47      46.23
 12   0      30.37       0.00
 12   1       7.06      24.87
 12   2      -5.42      -5.03
 12   3      27.42      -4.50
 12   4      -4.94       3.80
 12   5       1.85       2.97
 12   6      -5.67     -19.14
 12   7      -4.16      -6.27
 12   8      24.57     -36.78
 12   9     -51.23     -26.59
 12  10     -54.26      37.01
 12  11     136.44     -24.81
 12  12      47.25      35.51
 13   0      89.10       0.00
 13   1     -16.43      16.23
 13   2     -12.61       3.83
 13   3     -40.19      55.94
 13   4       7.30      17.17
 13   5       7.64     -15.51
 13   6       6.48      21.33
 13   7     -66.21      11.31
 13   8     -63.58       3.93
 13   9      -5.84     -45.23
 13  10     -26.29      44.00
 13  11      88.73      51.43
 13  12      92.76      22.93
 13  13     -33.41      54.72
 14   0      25.81       0.00
 14   1      -9.04      21.24
 14   2       5.86       4.62
 14   3     -12.00     -17.86
 14   4      -3.22      12.41
 14   5     -16.52       7.19
 14   6      -5.66      19.11
 14   7     -20.74       8.36
 14   8     -27.71      53.12
 14   9       9.73      30.18
 14  10     -28.19      -1.38
 14  11      26.62      -1.65
 14  12      76.50     -41.20
 14  13       7.55     -15.17
 14  14     -22.35       3.12
 15   0     124.64       0.00
 15   1      -0.30      -2.52
 15   2       2.22      -2.08
 15   3      -7.37      29.45
 15   4      -1.72      28.37
 15   5       7.95       3.65
 15   6       6.64      17.28
 15   7      35.83      -2.39
 15   8     -10.39      13.35
 15   9     -14.38      35.33
 15  10      -9.36       0.54
 15  11       4.91     -11.40
 15  12      39.38     -37.18
 15  13     -73.56      37.92
 15  14     -50.31       7.06
 15  15      11.65      -2.33
 16   0      27.46       0.00
 16   1       1.24     -30.99
 16   2       5.60      -1.92
 16   3      25.73     -10.12
 16   4      -7.27       7.53
 16   5      13.76      -9.93
 16   6       0.68      -6.61
 16   7      -2.67       5.96
 16   8      15.69     -23.83
 16   9      29.78      15.13
 16  10      34.53      -2.88
 16  11     -10.58       0.58
 16  12      22.28     -61.02
 16  13     -53.30     -53.78
 16  14     -62.72      -9.08
 16  15      83.22     -30.09
 16  16      46.57       8.14
 17   0     103.16       0.00
 17   1      17.67      -0.10
 17   2     -10.48      -3.67
 17   3       4.46      37.96
 17   4       3.99       5.11
 17   5      10.65      -3.64
 17   6      -7.71     -27.73
 17   7      -1.27       0.34
 17   8      31.59       0.71
 17   9      13.30     -12.02
 17  10      32.87     -14.48
 17  11     -11.72      -3.36
 17  12     -20.59     -13.81
 17  13     -27.14     -14.67
 17  14     -61.91      59.77
 17  15      -0.38      38.65
 17  16      58.02     -18.59
 17  17      -9.80       3.12
 18   0      23.01       0.00
 18   1      -1.59     -32.22
 18   2      -5.43      -3.84
 18   3      -1.76     -25.71
 18   4     -16.06      12.67
 18   5     -12.34       7.63
 18   6       1.30     -16.64
 18   7     -11.76       0.78
 18   8      10.62      -5.41
 18   9     -30.35      -9.53
 18  10      -3.37      -6.54
 18  11      14.02      -7.59
 18  12     -27.02      34.08
 18  13     -20.73       9.14
 18  14     -44.95      14.92
 18  15      38.14       4.29
 18  16      58.41     -11.12
 18  17      23.63      -1.15
 18  18     -23.53       6.65
 19   0      81.47       0.00
 19   1      18.49      27.80
 19   2      -1.18       3.58
 19   3     -35.06      46.56
 19   4      -4.97      17.57
 19   5       3.06      -4.42
 19   6       1.69      -2.25
 19   7     -26.33      -7.50
 19   8     -16.32      12.82
 19   9       0.87      -4.03
 19  10     -19.60      15.76
 19  11       6.28      -0.34
 19  12     -22.65      -6.47
 19  13      16.57      -2.74
 19  14      -6.27      24.74
 19  15      21.65      51.59
 19  16      10.47       5.85
 19  17     -53.90     -19.43
 19  18     -37.37     -33.49
 19  19     -21.96     -33.90
 20   0      10.91       0.00
 20   1       1.36     -27.17
 20   2       3.86       1.75
 20   3      10.15     -10.16
 20   4     -23.36      15.93
 20   5      -0.83      -4.58
 20   6       0.26       7.22
 20   7      -5.33       4.48
 20   8      -9.75      15.88
 20   9      21.19       2.35
 20  10     -24.41       0.19
 20  11      -7.07       8.52
 20  12      -4.68       6.97
 20  13      29.73      11.35
 20  14      11.80       6.47
 20  15       7.97      16.37
 20  16      31.53     -24.69
 20  17     -27.89     -31.92
 20  18     -40.37      11.73
 20  19     -12.92     -11.10
 20  20      -0.20      -7.26
 21   0      23.90       0.00
 21   1      29.25      28.90
 21   2       2.23       0.40
 21   3       3.64      30.57
 21   4      -3.39      32.99
 21   5      15.22      -0.19
 21   6       3.92      11.60
 21   7      24.37      -9.73
 21   8     -18.90       9.30
 21   9       2.75      16.02
 21  10      14.87      -3.53
 21  11       8.69       7.25
 21  12       2.16       2.16
 21  13      17.62      -6.13
 21  14      34.31     -40.58
 21  15       3.74     -10.88
 21  16       2.98      12.12
 21  17     -41.12      -6.75
 21  18     -40.63       0.82
 21  19     -27.46     -16.90
 21  20       7.93     -39.50
 21  21      11.59      -3.51
 22   0      -5.27       0.00
 22   1      -3.27     -52.21
 22   2      -5.59       0.26
 22   3      10.51     -14.51
 22   4      -7.43      18.58
 22   5       0.46      -1.70
 22   6       0.38       4.18
 22   7       2.71       2.66
 22   8      10.93     -19.93
 22   9       1.46      12.07
 22  10      16.17      -5.46
 22  11      11.29      -3.27
 22  12      18.52     -18.07
 22  13     -16.38      -4.50
 22  14      13.73      -5.67
 22  15       7.07     -19.92
 22  16      -6.08      -3.20
 22  17     -21.41      -4.83
 22  18      -1.72      11.37
 22  19      19.91      31.25
 22  20     -20.57      -1.49
 22  21       2.37       0.14
 22  22      -9.47      10.70
 23   0     -58.96       0.00
 23   1      24.34      24.87
 23   2       7.27      -3.20
 23   3     -12.13      22.61
 23   4       7.61      15.28
 23   5      12.07      -5.16
 23   6      -0.41     -14.39
 23   7      -4.74       7.12
 23   8      14.93      -5.10
 23   9       1.32     -11.37
 23  10       7.23      -4.27
 23  11       4.73       5.52
 23  12      15.15      -6.09
 23  13     -14.84      -4.75
 23  14       0.85       8.22
 23  15       3.23     -19.70
 23  16       0.33     -20.26
 23  17       1.12       1.91
 23  18     -14.03      25.54
 23  19      17.87      25.42
 23  20      -8.05     -18.36
 23  21     -29.13     -19.89
 23  22      -2.96       7.39
 23  23     -11.57      -5.54
 24   0     -28.30       0.00
 24   1       1.25     -34.50
