Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2035:180
Coefficients for 360 degrees 
  Beginning: CT2034:000  2005:10:01_19h:32m:55s. 
  Centered:  CT2035:180  2005:10:15_10h:51m:06s. 
  End time:  CT2035:005  2005:10:28_17h:03m:47s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -3.94       0.00
  1   0     -91.96       0.00
  1   1     -14.70       9.75
  2   0     -25.29       0.00
  2   1     -17.78      -0.41
  2   2       8.13      58.97
  3   0    -126.86       0.00
  3   1      24.78     -27.10
  3   2      -6.17     -20.34
  3   3      53.10     -76.58
  4   0      -9.02       0.00
  4   1      21.92      49.43
  4   2      10.49     -50.26
  4   3     -17.41      29.53
  4   4     -58.97       8.20
  5   0     -47.07       0.00
  5   1      -7.31      30.41
  5   2     -23.84      30.44
  5   3     -52.47      40.22
  5   4      31.87     -41.85
  5   5      13.17      78.15
  6   0     -29.45       0.00
  6   1      22.17      26.46
  6   2     -12.72      -1.00
  6   3      35.23     -54.18
  6   4      74.68      30.41
  6   5     -45.92       7.20
  6   6      26.53     -77.40
  7   0     -23.68       0.00
  7   1      68.29     -18.65
  7   2     -22.81      19.25
  7   3      46.11      -0.39
  7   4     -21.44      46.03
  7   5     -28.41      -8.25
  7   6      37.90      26.32
  7   7     -81.42     144.58
  8   0      19.37       0.00
  8   1     -20.35     -10.05
  8   2      47.09      -6.09
  8   3     -39.45      42.19
  8   4     -50.42     -53.70
  8   5      39.76      16.12
  8   6      17.50      35.77
  8   7      -0.64     -14.40
  8   8      40.55       4.23
  9   0      70.91       0.00
  9   1      -3.47     -33.08
  9   2      -3.35      21.08
  9   3     -32.14      28.40
  9   4       8.40     -23.97
  9   5       2.17       6.53
  9   6     -43.48     -64.01
  9   7      26.34     -23.12
  9   8    -111.88     -70.75
  9   9     -21.04    -155.08
 10   0       5.83       0.00
 10   1      23.25      55.81
 10   2      36.59       3.67
 10   3      44.24     -49.70
 10   4       8.24      40.01
 10   5     -43.81     -59.97
 10   6      28.22     -13.49
 10   7     -33.50      44.65
 10   8     -21.49     -31.55
 10   9     111.53      74.47
 10  10     -74.86      94.23
 11   0      66.20       0.00
 11   1      23.69      14.21
 11   2     -65.99       2.98
 11   3      46.97      39.17
 11   4       3.45     -10.44
 11   5      15.89      -5.65
 11   6      21.87      31.79
 11   7      10.65     -12.14
 11   8      72.63      25.86
 11   9       4.79      80.94
 11  10      59.43     -71.81
 11  11      86.06     -18.57
 12   0      23.09       0.00
 12   1     -20.83      -9.95
 12   2      47.80     -16.97
 12   3     -27.13      -8.82
 12   4       8.19      -7.51
 12   5      16.83       8.93
 12   6     -16.75       6.48
 12   7       8.54     -32.99
 12   8     -17.48      43.43
 12   9     -72.50     -61.69
 12  10      30.13     -18.12
 12  11     -86.80      57.70
 12  12     -63.71     -85.91
 13   0     129.85       0.00
 13   1      13.32     -21.93
 13   2     -30.33      45.30
 13   3       5.02      66.39
 13   4      23.62      -5.81
 13   5     -28.55      26.70
 13   6     -11.57     -10.05
 13   7     -20.69       7.69
 13   8     -40.23     -24.08
 13   9      31.89     -49.33
 13  10     -67.59      65.62
 13  11       8.77     -44.03
 13  12      61.40      62.62
 13  13      30.65     101.59
 14   0      32.74       0.00
 14   1      21.10      24.25
 14   2      54.92       7.38
 14   3       6.14     -41.97
 14   4     -22.61      14.79
 14   5      16.34     -52.51
 14   6      14.25     -11.28
 14   7     -25.55      10.72
 14   8      26.70     -22.58
 14   9      13.57      44.63
 14  10     -26.82      -5.31
 14  11      54.52     -26.18
 14  12     -49.37      38.70
 14  13      -4.98     -93.02
 14  14     105.41     -63.07
 15   0     160.38       0.00
 15   1      -2.56      11.82
 15   2     -50.41     -13.59
 15   3      47.87      76.28
 15   4      31.34     -95.61
 15   5       8.31      -3.52
 15   6     -29.79     -13.11
 15   7      29.87     -13.33
 15   8      14.67      17.20
 15   9     -44.47      14.86
 15  10      63.60     -17.67
 15  11     -33.24      40.21
 15  12     -35.51     -34.66
 15  13      21.70     -11.65
 15  14    -132.13      60.33
 15  15    -107.83     -89.35
 16   0      32.68       0.00
 16   1     -22.99     -28.53
 16   2      39.33      -5.02
 16   3     -18.03     -54.01
 16   4     -23.38      31.25
 16   5      34.98     -10.58
 16   6      -2.99     -12.07
 16   7       3.06      -6.05
 16   8     -23.41      26.15
 16   9       4.09      -3.09
 16  10      21.25      13.45
 16  11     -28.63     -14.65
 16  12      68.18       3.12
 16  13     -23.43      42.59
 16  14      -7.49     -34.40
 16  15      94.96      43.64
 16  16       3.62     113.34
 17   0     151.99       0.00
 17   1     -29.50      14.83
 17   2     -20.86      34.68
 17   3      29.24      85.93
 17   4      51.16     -23.64
 17   5     -24.18      12.93
 17   6      35.08      16.92
 17   7       6.44      -7.31
 17   8      -3.87      -0.94
 17   9      23.74     -29.10
 17  10     -48.44     -30.24
 17  11      20.12      -9.16
 17  12     -11.26      20.63
 17  13     -30.65     -49.12
 17  14      77.26     -32.92
 17  15      -3.26      30.50
 17  16      22.82     -99.26
 17  17      86.34      12.75
 18   0      24.05       0.00
 18   1      16.70     -15.15
 18   2      15.45      -3.26
 18   3      -2.48     -55.22
 18   4     -23.26      53.55
 18   5      56.57     -43.75
 18   6      -7.62     -24.85
 18   7     -26.34      -6.73
 18   8     -10.22       4.76
 18   9     -28.11      29.42
 18  10     -22.07      -5.37
 18  11       4.68      36.16
 18  12     -47.66     -14.32
 18  13      26.30      13.35
 18  14     -13.78      41.73
 18  15     -25.83     -32.37
 18  16      38.52      18.08
 18  17     -54.64      46.20
 18  18     -35.50     -37.79
 19   0     116.57       0.00
 19   1     -30.51       1.43
 19   2     -13.63      -9.34
 19   3      29.82      80.74
 19   4      49.73    -112.03
 19   5     -52.40      16.52
 19   6      -2.60       2.12
 19   7      -0.91     -11.75
 19   8      10.80       9.23
 19   9      10.73     -14.93
 19  10      39.45      25.17
 19  11      -6.86      15.91
 19  12      39.49      -0.85
 19  13      28.72      10.94
 19  14      -5.23      -6.38
 19  15      24.56       4.15
 19  16     -34.34      35.68
 19  17     -25.81     -31.11
 19  18      -5.26      24.17
 19  19     -26.13      10.72
 20   0      18.48       0.00
 20   1     -16.71     -53.65
 20   2      -8.11      -5.62
 20   3     -19.93     -37.15
 20   4     -49.90      60.83
 20   5      82.99     -22.42
 20   6     -13.21     -36.03
 20   7      -1.95      -3.45
 20   8      15.25      -7.72
 20   9      -0.49       2.33
 20  10     -10.39      -7.55
 20  11      -1.97     -22.24
 20  12       0.10      -7.09
 20  13     -30.79      -9.94
 20  14       9.84     -11.34
 20  15      -9.19      14.34
 20  16     -32.69     -22.21
 20  17      38.94      -3.99
 20  18     -32.87      15.97
 20  19      10.74     -66.91
 20  20      35.51     -11.54
 21   0      43.97       0.00
 21   1     -37.52      28.92
 21   2      30.89       7.37
 21   3      34.29      64.00
 21   4      66.37     -85.57
 21   5     -58.18       8.97
 21   6      23.76      20.54
 21   7      24.38     -27.80
 21   8      -6.80      -2.42
 21   9     -16.59     -20.05
 21  10     -30.97     -19.30
 21  11     -17.01       8.41
 21  12     -15.32      17.02
 21  13      -5.15      -3.13
 21  14      -5.64       4.64
 21  15     -11.63       1.88
 21  16      23.07     -24.80
 21  17      -1.23      24.58
 21  18      18.49     -32.07
 21  19      27.13      23.63
 21  20       5.25      36.88
 21  21     -41.22      32.46
 22   0      -4.49       0.00
 22   1      -2.78     -30.84
 22   2     -36.48       3.65
 22   3      12.20     -33.03
 22   4     -36.68      54.28
 22   5      98.58     -58.60
 22   6     -30.54     -52.55
 22   7     -26.53      12.71
 22   8     -16.18      11.85
 22   9     -11.27      27.09
 22  10      -2.30       5.54
 22  11       8.54      26.52
 22  12      18.19       9.50
 22  13      23.38      17.97
 22  14      10.88       3.15
 22  15      25.37     -18.51
 22  16      13.25       6.43
 22  17       0.29     -22.97
 22  18      24.95      -8.49
 22  19     -18.58       8.06
 22  20      10.74     -26.43
 22  21      20.65      16.52
 22  22      -5.39      20.72
 23   0     -79.82       0.00
 23   1     -42.16       7.22
 23   2      37.72     -22.40
