Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1718:180
Coefficients for 360 degrees 
  Beginning: CT1717:000  1982:01:29_13h:22m:14s. 
  Centered:  CT1718:180  1982:02:12_04h:40m:25s. 
  End time:  CT1718:005  1982:02:25_10h:53m:06s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       3.32       0.00
  1   0     -61.20       0.00
  1   1     -25.99      20.71
  2   0     -33.12       0.00
  2   1      28.01      24.99
  2   2      45.94      23.65
  3   0     -27.02       0.00
  3   1     -25.00      -4.92
  3   2      -7.96     -55.15
  3   3      40.69      52.52
  4   0      42.23       0.00
  4   1     -40.64      -0.02
  4   2     -33.16      39.80
  4   3     -52.50      -8.39
  4   4     -20.92      74.91
  5   0     -48.99       0.00
  5   1      86.09      58.06
  5   2       3.85      -2.78
  5   3     -13.87      -6.30
  5   4     -17.87     -33.85
  5   5       8.85     -35.07
  6   0      43.81       0.00
  6   1      23.82      63.51
  6   2      40.08     -80.00
  6   3     -26.36       1.10
  6   4       9.85      26.23
  6   5      76.13      63.34
  6   6     119.03      87.57
  7   0     -29.88       0.00
  7   1     -47.93      15.95
  7   2     -53.94      38.21
  7   3       1.90     -22.97
  7   4     -21.50      43.36
  7   5      85.05      74.16
  7   6      43.76      10.45
  7   7      17.83     -68.97
  8   0     -16.70       0.00
  8   1      24.71      42.95
  8   2    -101.38      37.61
  8   3     117.35     -45.35
  8   4     -19.51     -33.21
  8   5     -28.33     -91.46
  8   6     -31.78     -36.34
  8   7       8.96      16.82
  8   8     -61.52      55.81
  9   0      62.13       0.00
  9   1      66.92     -15.57
  9   2      -8.13     -16.24
  9   3       9.92      21.04
  9   4      29.27     -18.20
  9   5     -83.07     -56.66
  9   6      10.19      27.32
  9   7       2.89     -49.36
  9   8      31.32    -207.92
  9   9      23.59    -319.50
 10   0     -25.40       0.00
 10   1      14.04     -15.14
 10   2     -22.03     -47.24
 10   3     -93.79       7.67
 10   4      34.52      -9.41
 10   5     -14.01      31.84
 10   6      27.08      -4.00
 10   7      56.42      -1.45
 10   8      15.70    -120.50
 10   9    -129.72     -13.47
 10  10     -39.95     -43.62
 11   0     -17.24       0.00
 11   1     -57.85      82.63
 11   2     -24.45     -33.66
 11   3      49.05     -25.47
 11   4     -28.14     -35.66
 11   5      38.12     -12.05
 11   6     -60.09     -50.51
 11   7     -72.54      21.90
 11   8      46.68      83.16
 11   9      81.22     102.19
 11  10      11.69       2.56
 11  11     -69.44     -49.74
 12   0       7.43       0.00
 12   1     -40.67      47.79
 12   2       3.80      47.27
 12   3      59.55     -47.18
 12   4     -29.60     -26.41
 12   5      12.54      34.38
 12   6     -37.97      23.05
 12   7     -11.13      10.08
 12   8     -66.47      76.89
 12   9      48.12     -86.86
 12  10     -18.08    -101.38
 12  11      50.49      74.46
 12  12    -192.47     193.86
 13   0     171.85       0.00
 13   1      65.06     -51.95
 13   2     -62.07      31.79
 13   3       4.67     -33.56
 13   4     -22.10     -11.42
 13   5     -23.93       6.85
 13   6      68.83      42.66
 13   7      74.65       0.08
 13   8     -69.93     -48.46
 13   9     -72.71      -1.48
 13  10     -85.57      24.45
