Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2145:180
Coefficients for 360 degrees 
  Beginning: CT2144:000  2013:12:19_02h:14m:06s. 
  Centered:  CT2145:180  2014:01:01_17h:32m:17s. 
  End time:  CT2145:005  2014:01:14_23h:44m:58s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -14.39       0.00
  1   0      25.93       0.00
  1   1     -14.63     -43.91
  2   0     -10.27       0.00
  2   1      11.98      -1.47
  2   2      38.71     -40.50
  3   0       3.72       0.00
  3   1      10.32      29.20
  3   2      51.50     -28.90
  3   3      15.04      55.63
  4   0      19.20       0.00
  4   1      -3.43       5.58
  4   2     -44.03       0.17
  4   3      -4.93     -40.27
  4   4     -81.99     224.97
  5   0     -13.29       0.00
  5   1     -17.44      27.24
  5   2     -32.60      19.84
  5   3      10.68     -13.68
  5   4      43.86    -108.42
  5   5     -62.48      -7.56
  6   0     -21.59       0.00
  6   1     -27.93      30.21
  6   2       9.32      27.91
  6   3      -6.87      66.26
  6   4      14.57     -91.97
  6   5     -75.08      33.13
  6   6     -45.43     -23.32
  7   0      44.32       0.00
  7   1      42.23      68.38
  7   2       7.89      -4.92
  7   3      -7.57     -45.31
  7   4     -73.88     169.92
  7   5     103.34      24.22
  7   6     -66.42      39.21
  7   7    -212.77      14.43
  8   0      31.94       0.00
  8   1      20.65       6.15
  8   2      25.75     -37.63
  8   3      29.62     -84.88
  8   4      28.08     -37.35
  8   5     -22.28     -64.04
  8   6      55.98     113.34
  8   7     219.69     -10.40
  8   8    -151.90     198.00
  9   0     -84.06       0.00
  9   1     -35.80      37.42
  9   2      48.40      25.20
  9   3     -23.47      65.01
  9   4      87.16    -119.47
  9   5     -21.19     -29.54
  9   6      64.53    -145.86
  9   7     -81.33      65.79
  9   8      65.32    -271.59
  9   9     -25.69    -141.46
 10   0     -22.23       0.00
 10   1     -20.17      23.16
 10   2     -91.57       0.92
 10   3     -32.45      46.05
 10   4     -71.39     117.64
 10   5      64.04      95.46
 10   6     -26.76     -53.37
 10   7     -70.05       7.10
 10   8     -35.04     130.63
 10   9      -1.75     110.38
 10  10      81.75    -103.55
 11   0      85.06       0.00
 11   1      15.89     -33.05
 11   2     -22.08     -21.04
 11   3       2.51     -37.97
 11   4     -77.12      12.73
 11   5     -62.80      -6.48
 11   6     -52.55     122.80
 11   7     163.56     -95.10
 11   8     -26.47     157.67
 11   9      17.90     -61.89
 11  10     -20.28      78.46
 11  11      -2.39     -43.71
 12   0       7.41       0.00
 12   1      10.13       7.02
 12   2      72.88      13.58
 12   3       9.72      -4.30
 12   4      68.47    -105.32
 12   5     -41.24     -65.27
 12   6      -1.95     -15.75
 12   7     -57.00      16.84
 12   8      90.05    -129.92
 12   9     -34.09      19.70
 12  10     -26.48     -38.95
 12  11      48.66     -43.65
 12  12     -50.40     199.24
 13   0     -84.87       0.00
 13   1       8.93      91.11
 13   2      25.02      32.54
 13   3       5.06      43.18
 13   4      32.81      25.75
 13   5      29.71      24.37
 13   6      26.22     -64.36
 13   7    -133.27      62.77
 13   8     -17.29     -40.48
 13   9      24.33      75.46
 13  10       5.26     -10.51
 13  11     -60.51      89.92
 13  12     166.16    -155.13
 13  13    -122.79     129.09
 14   0      17.84       0.00
 14   1     -20.22     -33.53
 14   2     -70.77     -28.75
 14   3     -31.41     -26.44
 14   4     -60.57      51.63
 14   5      31.45      29.96
 14   6     -11.96      33.40
 14   7      62.86      -4.31
 14   8     -54.66      37.74
 14   9      41.13     -93.55
 14  10     -27.94      21.39
 14  11       6.78     -25.50
 14  12      -5.52      -7.07
 14  13     114.24     -50.69
 14  14      69.10    -205.00
 15   0      18.89       0.00
 15   1     -13.62     -71.76
 15   2      28.18      -2.89
 15   3     -29.19     -20.10
 15   4      -2.30     -36.97
 15   5     -12.01     -24.66
