Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1668:180
Coefficients for 360 degrees 
  Beginning: CT1667:000  1978:05:06_19h:03m:31s. 
  Centered:  CT1668:180  1978:05:20_10h:21m:42s. 
  End time:  CT1668:005  1978:06:02_16h:34m:23s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -6.64       0.00
  1   0     135.58       0.00
  1   1      19.75     -15.70
  2   0     -21.82       0.00
  2   1      10.01      19.09
  2   2    -130.62      36.23
  3   0     255.21       0.00
  3   1      44.89      41.68
  3   2     -56.57       0.03
  3   3      59.85     -93.07
  4   0     -36.38       0.00
  4   1      30.59      -2.88
  4   2     -84.46     110.68
  4   3     -69.47    -101.21
  4   4     -54.30     136.41
  5   0     273.09       0.00
  5   1     -52.00     -56.72
  5   2      50.24      56.13
  5   3      -0.21     -54.59
  5   4     -91.39     132.10
  5   5      21.71     119.43
  6   0     -37.72       0.00
  6   1     -42.62     -78.76
  6   2     206.86     -38.12
  6   3     -40.08      53.20
  6   4      29.08     -76.25
  6   5     276.70     160.17
  6   6      84.62    -139.27
  7   0     -64.12       0.00
  7   1      46.19      62.43
  7   2     -20.66     -83.01
  7   3     -57.56     139.08
  7   4      65.46    -203.51
  7   5      20.05      88.66
  7   6    -172.42      80.80
  7   7      71.03    -112.10
  8   0      28.18       0.00
  8   1       1.07      12.62
  8   2    -119.53    -103.67
  8   3      68.58       4.41
  8   4      -6.46     -34.47
  8   5      28.37     -58.44
  8   6      56.44     -68.65
  8   7     186.56    -177.62
  8   8      86.57     115.41
  9   0    -164.60       0.00
  9   1     -57.12     -17.04
  9   2     -23.81     -15.89
  9   3      28.76     -69.33
  9   4       4.97     160.72
  9   5     -80.48     -95.04
  9   6     -34.18     138.63
  9   7    -112.41      -7.76
  9   8     238.26     137.56
  9   9    -124.99      22.24
 10   0      27.57       0.00
 10   1      -1.96     -95.11
 10   2      46.62     -19.67
 10   3      -0.96     -75.77
 10   4     -44.33     107.92
 10   5    -187.66     -49.30
 10   6     -17.50     138.60
 10   7    -154.31      30.86
 10   8      50.70     -52.82
 10   9    -124.26     -13.78
 10  10     -92.65      94.35
 11   0     -29.60       0.00
 11   1       0.61     -33.32
 11   2     145.68     -41.20
 11   3       3.17      -8.45
 11   4      30.72     -41.94
 11   5      81.57      89.89
 11   6      65.99    -100.80
 11   7     -55.76     126.61
 11   8     -44.28     -18.50
 11   9     -99.07       1.36
 11  10    -153.64     169.68
 11  11      24.39    -173.00
 12   0       9.45       0.00
 12   1       5.57      60.45
 12   2      61.03     -79.09
 12   3      80.62     100.50
 12   4      64.04    -113.71
 12   5     141.16      72.86
 12   6      -4.94     -57.30
 12   7      -2.00       5.39
 12   8    -138.77     -97.54
 12   9     104.36      -2.10
 12  10     -67.63     114.94
 12  11     238.67    -173.18
 12  12     129.17     137.71
 13   0    -396.80       0.00
 13   1      53.83      81.65
 13   2     -93.88     -49.52
 13   3      -5.45      53.57
 13   4     -14.61     -60.80
 13   5     -25.44     -21.41
 13   6     -51.28      31.19
 13   7     112.24     -90.38
 13   8    -103.00      50.97
 13   9      55.35     -79.01
 13  10      51.65    -113.18
 13  11    -112.42    -182.26
 13  12     127.23    -108.46
 13  13     142.60     -71.90
 14   0      49.68       0.00
 14   1     -22.99     -36.06
 14   2     -76.59     -44.85
 14   3      43.98     -58.23
 14   4     -11.14      66.56
 14   5    -109.08    -103.14
 14   6      -0.03      -2.66
 14   7      82.39     -76.44
 14   8     101.29      55.63
 14   9      26.26      22.47
 14  10      75.56     -26.71
 14  11     165.35      44.22
 14  12     181.70     227.86
 14  13     210.47     -21.23
 14  14    -195.60      -3.36
 15   0    -327.14       0.00
 15   1     -62.18     -83.55
 15   2      59.95      -2.54
 15   3      -2.35     -71.24
 15   4      -6.07      48.82
 15   5     -72.44     -48.42
 15   6      13.88      32.26
 15   7     -91.68       5.06
 15   8     107.90     -22.00
 15   9     -21.33      15.58
 15  10       5.06     -91.30
 15  11     -39.05     169.89
 15  12    -117.67     -49.22
 15  13     161.13     -53.27
 15  14    -293.52     102.55
 15  15     -55.79      -9.95
 16   0      75.53       0.00
 16   1      33.20      -0.72
 16   2     133.69     -35.38
 16   3      33.26      11.83
 16   4      41.43      -0.04
 16   5      50.91      36.32
 16   6      -4.15      44.40
 16   7     -36.91      66.71
 16   8      34.57       1.58
 16   9       8.51     -14.39
 16  10     -25.78      -8.66
 16  11     -39.02      69.56
 16  12      21.90     -24.00
 16  13       4.65      39.49
 16  14    -243.66     -37.63
 16  15     -39.45     -62.32
 16  16     -14.05     -89.99
 17   0    -274.39       0.00
 17   1      37.63      43.35
 17   2      27.17     -47.83
 17   3       6.72      75.21
 17   4      23.73     -30.06
 17   5      49.08      56.84
 17   6       2.30     -66.15
 17   7      14.94      41.88
 17   8     -83.52      -4.60
 17   9      -9.60      41.32
 17  10     -68.05      81.55
 17  11      56.84      -6.98
 17  12    -112.14      60.18
 17  13    -160.87      40.59
 17  14     -80.69      16.75
 17  15     -96.82     -79.68
 17  16     -74.54    -221.64
 17  17     107.59     -23.71
 18   0      -6.52       0.00
 18   1     -15.88      71.96
 18   2     -83.21     -40.08
 18   3      91.94      27.32
 18   4      12.64     -21.33
 18   5       6.94     -23.55
 18   6       7.36     -22.97
 18   7     -22.08      -7.48
 18   8     -69.08       9.18
 18   9      30.04     -36.13
 18  10     -16.62      29.96
 18  11     -14.65     -81.33
 18  12      38.22     -92.14
 18  13    -132.62       6.76
 18  14      91.68     -49.34
 18  15      26.10     -37.99
 18  16     -14.61    -186.70
 18  17     116.69     134.31
 18  18      47.45     -45.55
 19   0    -311.42       0.00
 19   1       0.46     -13.05
 19   2     -32.15       0.47
 19   3      -3.53     -43.58
 19   4      -3.11      -7.91
 19   5     -79.78     -63.18
 19   6     -28.73      37.37
 19   7      14.33     -23.57
 19   8      -4.74      -8.64
 19   9       7.26      -5.63
 19  10       5.26       2.75
 19  11     -32.13     -61.26
 19  12      47.81       3.87
 19  13     -42.07      -6.83
 19  14     142.35      19.85
 19  15      28.62     -30.32
 19  16      -5.56    -129.50
 19  17     167.01     -44.47
 19  18     188.19     -79.81
 19  19     -28.76      18.35
 20   0      55.13       0.00
 20   1      12.54      10.98
 20   2      30.24      15.20
 20   3      28.48     -31.08
 20   4      23.47      23.24
 20   5     -72.16     -48.61
 20   6       6.88       9.22
 20   7      26.65     -15.01
 20   8      62.43     -30.25
 20   9     -15.93      10.48
 20  10      22.23     -60.03
 20  11      30.66      30.42
 20  12      26.54      62.44
 20  13      95.30      -4.76
 20  14      43.94     -38.71
 20  15      32.73      41.38
 20  16      36.00      63.27
 20  17      24.12     140.38
 20  18      74.40     -24.15
 20  19     -88.15      -2.40
 20  20       1.75     -36.42
 21   0     -44.91       0.00
 21   1       0.24     -14.45
 21   2      25.75      14.19
 21   3       4.04       9.00
 21   4       3.71     -11.33
 21   5      13.63      12.34
 21   6      19.10     -38.64
 21   7     -15.12       8.07
 21   8      15.62       3.32
 21   9      -8.41      -8.65
 21  10      -1.43     -22.70
 21  11       8.26      53.16
 21  12       8.33     -49.07
 21  13      74.26     -22.18
 21  14     -31.47      19.32
 21  15      13.78       5.70
 21  16      64.45      82.05
 21  17     -46.68     -35.26
 21  18     105.58     -18.07
 21  19     -37.76      30.70
 21  20     -99.12       8.67
 21  21     -38.14       0.09
 22   0     -11.37       0.00
 22   1      12.91      67.15
 22   2       0.23      41.41
 22   3      52.68      26.07
 22   4      37.84      -0.40
 22   5      50.37       3.62
 22   6      -9.88      15.12
 22   7      -4.30      43.26
 22   8     -25.48      30.94
 22   9      -3.24      -6.92
 22  10      -0.79      29.65
 22  11     -29.08      17.44
 22  12     -43.76      16.41
 22  13      -5.14      28.24
 22  14     -77.30      24.04
 22  15     -13.69      11.59
 22  16      -0.75      90.36
 22  17     -67.91     -41.49
 22  18     -12.53      35.51
 22  19     -85.63      11.61
 22  20      21.14     -97.51
