Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2189:180
Coefficients for 360 degrees 
  Beginning: CT2188:000  2017:04:02_04h:54m:34s. 
  Centered:  CT2189:180  2017:04:15_20h:12m:46s. 
  End time:  CT2189:005  2017:04:29_02h:25m:27s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -0.98       0.00
  1   0      91.10       0.00
  1   1      -1.11      -5.14
  2   0     -25.32       0.00
  2   1      17.31       4.15
  2   2      18.52      19.75
  3   0     137.77       0.00
  3   1     -21.38      11.57
  3   2       7.22       5.19
  3   3     -32.53      35.02
  4   0     -44.62       0.00
  4   1     -23.67      -6.08
  4   2     -24.52      -1.51
  4   3      -6.26       8.96
  4   4     -43.13     -14.48
  5   0      81.72       0.00
  5   1       9.82       7.40
  5   2     -10.03     -13.95
  5   3      15.72     -23.43
  5   4     -23.91     -13.61
  5   5     -47.58      13.40
  6   0      -4.40       0.00
  6   1       1.24       3.64
  6   2       0.80     -17.21
  6   3       8.74     -27.43
  6   4      12.24      -7.74
  6   5      -2.65       0.04
  6   6       4.42     -45.41
  7   0      12.31       0.00
  7   1      20.41       0.43
  7   2      26.56     -19.68
  7   3      12.30     -13.00
  7   4      23.72       2.22
  7   5      29.11     -10.55
  7   6      35.97     -40.78
  7   7       0.11     -77.46
  8   0     -11.38       0.00
  8   1     -12.68      28.05
  8   2     -13.92      38.01
  8   3      32.21       6.93
  8   4      17.31      25.93
  8   5      23.10      -5.64
  8   6       2.88       6.33
  8   7      33.78      -3.24
  8   8      19.42     -31.55
  9   0     -63.54       0.00
  9   1     -21.04     -16.61
  9   2     -23.10     -11.80
  9   3     -19.48      35.35
  9   4       6.52       1.39
  9   5     -14.41      11.79
  9   6     -27.30      48.05
  9   7      -2.52      24.00
  9   8      43.96      48.79
  9   9     -42.25      49.87
 10   0      33.29       0.00
 10   1      -4.10      -5.84
 10   2     -16.31     -30.76
 10   3     -12.34     -44.47
 10   4     -19.32      -7.18
 10   5     -18.08     -15.79
 10   6      -1.01      34.58
 10   7     -34.05       1.34
 10   8      -4.19      26.15
 10   9       1.44      75.85
 10  10      -5.50     -34.79
 11   0     -82.57       0.00
 11   1      12.25       7.68
 11   2       9.17     -35.98
 11   3      40.29     -29.96
 11   4     -18.92     -12.22
 11   5     -20.48     -16.07
 11   6      22.36     -17.51
 11   7      -1.64       0.44
 11   8     -40.97     -29.29
 11   9      17.64      -0.29
 11  10     -27.45      37.48
 11  11       4.38     -32.50
 12   0      29.46       0.00
 12   1       3.98      16.64
 12   2      -2.45      25.54
 12   3      34.27     -14.04
 12   4      34.90       6.86
 12   5       7.28      -6.14
 12   6      -4.86     -23.89
 12   7      10.42       3.38
 12   8      -7.86     -21.41
 12   9       2.92     -47.22
 12  10     -10.58     -15.00
 12  11     -57.74      14.80
 12  12      43.16     -55.46
 13   0    -162.65       0.00
 13   1       0.89       3.14
 13   2       7.54       3.29
 13   3      -4.09      14.99
 13   4      37.98      16.79
 13   5      18.87       4.55
 13   6       0.77       8.90
 13   7      -1.12      -4.30
 13   8      16.62      10.39
 13   9       2.93      -9.22
 13  10      21.00     -38.76
 13  11      -5.22       1.77
 13  12     -19.88       7.42
 13  13      32.36     -64.90
 14   0      41.08       0.00
 14   1     -15.12     -17.83
 14   2     -13.12      -0.99
 14   3      -7.30     -14.57
 14   4     -11.62      10.39
 14   5       0.46       7.44
 14   6      -1.07      27.02
 14   7       9.81      -9.72
 14   8       7.44      10.73
 14   9      16.42      18.54
 14  10       8.02      21.27
 14  11      43.51      -5.82
 14  12     -11.08       8.83
 14  13     -21.82     -22.69
 14  14      87.02      21.31
 15   0    -164.02       0.00
 15   1      -4.04      -3.17
 15   2     -10.73     -39.64
 15   3      13.29       3.86
 15   4      -7.82     -24.60
 15   5      -9.93      -1.06
 15   6     -17.15      17.71
 15   7       0.81      10.52
 15   8      -6.03       6.67
 15   9      -4.88       5.90
 15  10      -4.41       4.76
 15  11       7.74       6.36
 15  12       4.02       1.33
 15  13       9.90     -15.02
 15  14      27.71      -4.93
 15  15      15.30      46.43
 16   0      47.41       0.00
 16   1      16.50       9.02
 16   2     -11.64      -4.85
 16   3      27.89     -34.64
 16   4       0.11       3.56
 16   5      -1.13     -13.84
 16   6     -11.01       3.41
 16   7     -19.27      11.48
 16   8      -3.71       1.64
 16   9      -6.48      -8.83
 16  10      -7.35     -11.02
 16  11     -18.77       0.91
 16  12      -2.76      19.10
 16  13      -5.49      -4.38
 16  14      25.44     -22.91
 16  15     -25.96      19.00
 16  16      24.21      40.16
 17   0    -184.00       0.00
 17   1       0.75       5.65
 17   2       8.52      -0.11
 17   3      23.35      -5.80
 17   4      23.65      17.63
 17   5      -5.85      -9.62
 17   6      14.77       5.72
 17   7      -9.90       1.13
 17   8       0.21     -17.51
 17   9      -4.87       7.95
 17  10      -5.59      -1.63
 17  11      -1.09      -8.58
 17  12       8.38      16.03
 17  13     -36.17      17.42
 17  14     -26.47     -18.18
 17  15      30.81      16.16
 17  16     -39.95      20.30
 17  17     -15.29     -12.07
 18   0      32.83       0.00
 18   1       2.87     -13.27
 18   2      -4.11      13.60
 18   3       9.70     -31.05
 18   4      21.51      10.28
 18   5      -9.65      -1.30
 18   6      -0.39      -3.91
 18   7       7.79      -3.75
 18   8      -5.99      -5.66
 18   9      10.04      -5.85
 18  10      -4.76      11.97
 18  11       4.35       8.30
 18  12       0.38      -9.00
 18  13      -6.77      10.15
 18  14     -31.37       1.64
 18  15      42.50       2.48
 18  16     -11.41      37.20
 18  17     -54.48     -20.83
 18  18       8.34       6.84
 19   0    -128.36       0.00
 19   1      -5.50      -7.44
 19   2      -0.27      -7.91
 19   3      -0.73      10.36
 19   4       8.02     -14.10
 19   5       6.34       0.99
 19   6     -10.66       6.36
 19   7       6.63       0.65
 19   8      -6.27       9.57
 19   9      -3.49      -1.17
 19  10       6.85      -8.22
 19  11      -0.31       0.59
 19  12      -7.67     -15.08
 19  13      15.19      -0.16
 19  14      -2.06       2.49
 19  15      -6.79     -19.77
 19  16      25.75      18.24
 19  17     -27.42      26.10
 19  18      -4.35     -32.70
 19  19       2.93      -1.58
 20   0      27.32       0.00
 20   1       7.18     -10.35
 20   2       0.80     -11.02
 20   3      16.84     -13.95
 20   4      -5.93       4.70
 20   5       6.89       0.37
 20   6      -5.57      13.88
 20   7      -8.41       3.88
 20   8       2.84       2.73
 20   9      -4.71      -7.20
 20  10       0.02       4.69
 20  11      -7.20      -8.80
 20  12      -0.75      -1.81
 20  13      -1.64     -14.40
 20  14      11.26       5.13
 20  15     -19.45     -11.99
 20  16      10.62      -9.63
 20  17       3.86      29.63
 20  18     -13.76     -17.69
 20  19      10.88     -53.08
 20  20      10.65      56.38
 21   0     -42.08       0.00
 21   1       1.30       4.46
 21   2      -2.87       3.35
 21   3      23.43      -6.05
 21   4      17.79       1.47
 21   5      -4.45      -6.03
 21   6      -1.18      20.93
 21   7       1.12       4.99
 21   8       5.37      -4.39
 21   9     -10.40       3.87
 21  10       2.14      -1.33
 21  11       6.00      -2.19
 21  12       8.19       2.55
 21  13       3.97      -2.30
 21  14      -8.94      -3.48
 21  15       2.07       4.71
 21  16      -1.04      -7.29
 21  17       6.62      -2.21
 21  18     -18.58      -6.49
 21  19       0.94     -12.84
 21  20      22.13       3.91
 21  21       4.02      -0.65
 22   0      -9.89       0.00
 22   1      15.34     -14.11
 22   2       3.63       5.92
 22   3      10.45     -31.06
 22   4      14.44      14.29
 22   5     -11.21      -9.10
 22   6      -8.59      -1.65
 22   7      -6.49       2.75
 22   8      -1.01      -2.07
 22   9       1.97       3.25
 22  10      -2.71      -2.88
 22  11      10.05       5.68
 22  12       3.15      10.42
 22  13       4.24       5.83
 22  14      10.18       2.70
 22  15       9.94      11.74
 22  16      -5.57       0.49
 22  17       3.44      -5.98
 22  18      -0.68      -2.22
 22  19      -8.70       6.25
 22  20      14.75      -9.62
 22  21       5.77      -7.45
 22  22     -21.76      11.65
 23   0      89.88       0.00
 23   1      -3.34      -3.85
 23   2       2.77      20.76
 23   3       1.76       5.11
 23   4      17.87      -3.74
 23   5      -0.79      -4.13
 23   6      -0.26       3.78
 23   7      -4.26       1.47
 23   8      -8.49      -3.72
 23   9      -2.53       5.32
 23  10      -3.83      -2.89
 23  11       4.14      -3.59
 23  12      -2.01       0.99
 23  13     -12.10       9.89
 23  14      13.29       6.20
 23  15       4.44      10.59
 23  16      -3.52       0.40
 23  17       0.52       2.60
 23  18       6.30      10.45
 23  19       2.06      -9.40
 23  20      12.05      -8.11
 23  21      -0.64      12.92
 23  22      -4.70      18.82
 23  23     -11.20     -19.58
 24   0     -42.27       0.00
 24   1       7.17      -9.12
 24   2      16.31      -9.19
 24   3       7.77      -4.25
 24   4       6.18       7.34
 24   5      -0.19      -2.10
 24   6      -4.15       7.26
 24   7      -1.40       3.17
 24   8      -4.53      -1.49
 24   9      -1.76     -12.37
 24  10      -3.48      13.56
 24  11     -10.56      -4.60
 24  12       5.56      -2.11
 24  13      -8.98       2.35
 24  14     -13.28       3.81
 24  15     -11.13       1.05
 24  16      -5.17       7.90
 24  17      -3.28      -2.95
 24  18      -1.04       0.55
 24  19       0.00     -13.63
 24  20       7.39       0.60
 24  21      13.76      19.04
 24  22      -6.22       6.54
 24  23       4.16      -9.70
 24  24     -13.45      21.03
 25   0     234.10       0.00
 25   1       0.65      -3.63
 25   2      -4.03      30.35
 25   3       1.68      -1.76
 25   4      15.67      -3.30
 25   5      -0.12      -6.75
 25   6      -7.42      21.39
 25   7       5.59       1.94
 25   8       4.39       2.57
 25   9      -6.63      -2.01
 25  10       5.15      -7.87
 25  11      -0.69      -0.88
 25  12       2.14      -0.73
 25  13       6.43      -1.94
 25  14     -11.43      -3.78
 25  15      -7.27      -4.99
 25  16      -9.06       0.14
 25  17      -2.03       0.11
 25  18      -6.60      -7.39
 25  19      -0.03      -0.20
 25  20      -4.41       4.84
 25  21       8.20       5.07
 25  22      -0.96       4.13
 25  23     -13.48       0.19
 25  24       2.21      -0.92
 25  25      14.08       1.91
 26   0     -73.24       0.00
 26   1       5.45      -2.94
 26   2      18.84      -4.86
 26   3      -4.11       4.95
 26   4       7.57      10.80
 26   5      -6.43      -7.04
 26   6     -10.38       5.64
 26   7      -8.54       2.28
 26   8       2.00      -0.61
 26   9      -0.78       2.49
 26  10      -0.87      -2.92
 26  11       9.67      -2.05
 26  12       1.31      -1.20
 26  13      -1.01      -1.09
 26  14       7.40      -5.84
 26  15       5.67      -3.40
 26  16      -2.37      -7.97
 26  17      -4.13      -8.45
 26  18      -2.55      -2.19
 26  19      -4.87       7.16
 26  20       0.13      -1.12
 26  21      -4.35      -3.65
 26  22      -4.15       5.54
 26  23     -22.56      14.06
 26  24       7.56     -15.29
 26  25      19.87      -6.14
 26  26     -17.69       6.50
 27   0     338.50       0.00
 27   1       2.50      -3.30
 27   2      -1.64      36.65
 27   3      -9.21      -1.43
 27   4      12.09      -2.03
 27   5      -3.07      -6.59
 27   6      -3.03      17.25
 27   7      -1.90       4.80
 27   8      -4.17      -4.90
 27   9      -6.56       6.92
 27  10      -1.40      -0.78
 27  11       4.70      -1.41
 27  12       4.26       1.21
 27  13      -3.49       4.61
 27  14      11.23       2.73
 27  15       8.98       3.29
 27  16       6.32      -3.20
 27  17       2.92      -7.79
 27  18       4.34       4.97
 27  19      -2.32       2.32
 27  20       3.22      -3.75
 27  21      -1.51       2.29
 27  22      -9.83      -4.62
 27  23      -4.45      -3.80
 27  24       0.78      -4.27
 27  25       7.49     -14.65
 27  26      -5.71      17.34
 27  27      10.22      -3.08
 28   0     -85.24       0.00
 28   1      -4.08       5.73
 28   2      22.72      -6.96
 28   3     -14.54      28.55
 28   4       5.76       5.59
 28   5      -3.82      -7.43
 28   6     -10.22       7.16
 28   7      -5.90       5.13
 28   8      -3.44      -0.82
 28   9      -1.68      -7.11
 28  10      -2.87       6.46
 28  11      -4.70      -0.59
 28  12       3.30       0.23
 28  13       0.18       2.09
 28  14       1.09       5.16
 28  15      -7.71       1.59
 28  16       3.46       7.44
 28  17       7.74       6.05
 28  18       2.02      -1.25
 28  19      -1.26      -8.08
 28  20      -0.38      -0.24
 28  21       9.96       7.29
 28  22      -4.67      -0.42
