Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1929:180
Coefficients for 360 degrees 
  Beginning: CT1928:000  1997:11:01_15h:17m:14s. 
  Centered:  CT1929:180  1997:11:15_06h:35m:25s. 
  End time:  CT1929:005  1997:11:28_12h:48m:06s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      13.21       0.00
  1   0     150.09       0.00
  1   1      -4.63      -1.80
  2   0      37.61       0.00
  2   1      15.10       4.37
  2   2     -12.51       3.76
  3   0     227.74       0.00
  3   1       5.42      -0.49
  3   2      15.33     -32.10
  3   3      -3.73     -30.04
  4   0      41.20       0.00
  4   1      -8.52     -19.56
  4   2     -10.26     -24.86
  4   3      64.60      -8.66
  4   4     -34.74     -44.12
  5   0     183.38       0.00
  5   1     -12.55     -43.94
  5   2     -49.84      25.66
  5   3       5.81     -32.29
  5   4      -5.88      23.83
  5   5     -20.32     -26.06
  6   0      17.22       0.00
  6   1      30.95     -34.74
  6   2       3.06     -25.45
  6   3     -37.46     -33.69
  6   4     -25.76     -62.19
  6   5      -4.25     -31.50
  6   6     -58.39      55.68
  7   0       3.55       0.00
  7   1     -13.98       2.60
  7   2      40.45      82.65
  7   3     -19.35      33.71
  7   4       6.88       5.68
  7   5     -40.32     -29.12
  7   6     -17.18      17.39
  7   7     -44.32       7.52
  8   0     -11.02       0.00
  8   1      17.64      26.28
  8   2      19.74     -10.06
  8   3      -1.31       5.91
  8   4      49.95      51.44
  8   5      -3.71     -12.28
  8   6     -35.03     125.47
  8   7      29.82      46.69
  8   8       5.16     -49.73
  9   0    -123.24       0.00
  9   1      22.55      10.87
  9   2      15.93      20.42
  9   3     -14.55      24.14
  9   4     -30.88      -6.24
  9   5      22.93      50.80
  9   6     -59.95     -27.90
  9   7       0.81      34.62
  9   8      70.46      -2.16
  9   9      20.02      14.06
 10   0     -21.25       0.00
 10   1      15.38     -14.68
 10   2      19.36     -28.18
 10   3      62.94     -19.25
 10   4       5.26     -26.38
 10   5      31.22      -9.05
 10   6      60.85     -36.84
 10   7      13.51       4.37
 10   8      24.26    -104.84
 10   9      88.04      35.94
 10  10     -40.25      26.47
 11   0    -139.33       0.00
 11   1      -9.39     -31.73
 11   2     -24.09      36.07
 11   3      19.55      25.17
 11   4     -41.78      20.37
 11   5     -26.07      -1.64
 11   6      18.09     -12.53
 11   7      70.94     -32.14
 11   8     -45.59     -17.37
 11   9      43.89       1.16
 11  10      59.28     -52.84
 11  11     -42.73     -45.03
 12   0     -39.16       0.00
 12   1       0.10     -14.37
 12   2      -2.29     -40.85
 12   3     -18.08     -40.39
 12   4      36.14     -59.36
 12   5       2.16     -26.48
 12   6      12.72     -48.97
 12   7      17.36     -34.33
 12   8      -2.83      -7.34
 12   9       8.33      43.72
 12  10     -19.85       5.49
 12  11      42.96     -71.00
 12  12      21.03      12.85
 13   0    -264.24       0.00
 13   1     -16.03       2.26
 13   2      45.93      65.25
 13   3     -45.12      32.03
 13   4     -14.12      37.97
 13   5     -52.35      -4.56
 13   6      18.26      35.18
 13   7     -69.09     -21.99
 13   8     -50.96     -27.20
 13   9     -20.96     -18.87
 13  10      24.90     -58.16
 13  11     -58.51     -69.91
 13  12      80.67      50.23
 13  13      -8.79      73.51
 14   0     -71.19       0.00
 14   1      -3.74      -1.06
 14   2      22.36     -12.68
 14   3      35.38       1.04
 14   4      51.95       3.35
 14   5      24.78      17.08
 14   6       6.11      45.72
 14   7      11.42      42.30
 14   8     -41.38      39.41
 14   9     -56.05      -3.51
 14  10      63.44     -27.63
 14  11       0.59     -16.93
 14  12      15.71       7.28
 14  13      -2.39      57.54
 14  14     -28.80       1.61
 15   0    -309.73       0.00
 15   1      19.43       2.49
 15   2      -6.83      36.74
 15   3      10.11      25.26
 15   4     -29.09      20.14
 15   5      15.38      46.95
 15   6     -44.51       9.03
 15   7     -18.54      36.96
 15   8      36.59       4.46
 15   9     -24.00       4.97
 15  10       3.68      13.79
 15  11      29.94      -3.49
 15  12      15.69      60.08
 15  13       8.37     128.16
 15  14       8.37     -64.87
 15  15      13.84      -2.12
 16   0     -43.13       0.00
 16   1       6.25      11.03
 16   2      16.04     -18.45
 16   3      25.85     -35.01
 16   4      24.31     -25.08
 16   5      44.70      19.53
 16   6      11.72       0.06
 16   7     -21.30      16.23
 16   8      42.06      -1.76
 16   9      28.23      -8.48
 16  10      -2.59       7.00
 16  11     -17.96      29.51
 16  12     -17.69     -12.65
 16  13      16.07      42.37
 16  14     -30.72     -13.13
 16  15      83.89     -36.03
 16  16      -0.50      30.38
 17   0    -298.65       0.00
 17   1      -7.01      12.73
 17   2       0.21      24.25
 17   3     -10.13      46.61
 17   4     -51.69       6.61
 17   5     -31.87       3.73
 17   6       9.67      28.91
 17   7       7.90     -11.43
 17   8     -11.34      33.54
 17   9      25.85     -24.04
 17  10      22.88       4.82
 17  11      -5.35      20.78
 17  12     -29.52      -4.83
 17  13      23.81     -14.59
 17  14      17.81     -42.63
 17  15      -7.19     -27.30
 17  16     -28.38      42.01
 17  17      -9.47       7.27
 18   0     -52.78       0.00
 18   1     -23.08      10.43
 18   2     -12.53     -22.80
 18   3       7.91     -23.55
 18   4      50.22     -44.28
 18   5      -0.64     -19.60
 18   6      -3.36      -2.22
 18   7      35.73     -12.40
 18   8      -0.92       1.32
 18   9      17.59      15.86
 18  10     -11.52       1.03
 18  11      41.20     -10.29
 18  12     -29.84       5.71
 18  13      -2.08     -43.22
 18  14      18.08     -26.98
 18  15      36.93     -20.82
 18  16      17.17      55.53
 18  17     -85.59     -41.06
 18  18      23.40      13.99
 19   0    -242.24       0.00
 19   1       2.42       9.82
