Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2161:180
Coefficients for 360 degrees 
  Beginning: CT2160:000  2015:02:28_11h:56m:05s. 
  Centered:  CT2161:180  2015:03:14_03h:14m:17s. 
  End time:  CT2161:005  2015:03:27_09h:26m:58s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -6.32       0.00
  1   0      80.04       0.00
  1   1      44.40     -15.92
  2   0    -102.83       0.00
  2   1       3.14     -11.77
  2   2     -69.29     -86.74
  3   0      62.02       0.00
  3   1     -42.51      27.72
  3   2      71.21     -21.85
  3   3    -182.88     -13.92
  4   0     -10.58       0.00
  4   1      53.20      -1.07
  4   2     -18.89     100.77
  4   3     -44.45     -10.97
  4   4    -110.52      70.35
  5   0     -39.55       0.00
  5   1      34.54      18.85
  5   2     -54.87     -33.65
  5   3     175.84      51.52
  5   4    -151.53     -59.44
  5   5     -99.96     105.88
  6   0      47.57       0.00
  6   1     -71.92     -71.96
  6   2      81.14      -0.41
  6   3      12.77      38.83
  6   4      14.72    -139.36
  6   5     -55.25      94.64
  6   6     -15.93     141.89
  7   0      10.80       0.00
  7   1      93.12     -46.60
  7   2     -36.71      53.54
  7   3     -78.41     -72.25
  7   4     124.81     119.90
  7   5      19.69     -89.64
  7   6      -5.48     -45.68
  7   7    -121.21      26.96
  8   0     -17.15       0.00
  8   1      31.79      69.27
  8   2      21.05     -82.22
  8   3      65.84     -20.41
  8   4     -82.35     115.82
  8   5      76.80    -120.72
  8   6      59.38    -113.09
  8   7      36.88      80.94
  8   8     -48.62     107.93
  9   0     -48.20       0.00
  9   1     -45.23      21.65
  9   2     131.65      51.49
  9   3      -0.68       9.80
  9   4      14.24    -143.55
  9   5      31.84     105.01
  9   6       9.04     -33.30
  9   7      36.71     -81.95
  9   8     168.25      93.47
  9   9     -12.34     148.87
 10   0      43.97       0.00
 10   1     -15.45     -33.45
 10   2     -40.11      97.87
 10   3     -29.89     -59.65
 10   4     104.19       0.62
 10   5    -117.09      49.57
 10   6     -37.37      31.60
 10   7      -9.98    -115.17
 10   8      -1.03     -75.56
 10   9     194.09      71.13
 10  10     122.95     -24.14
 11   0       5.97       0.00
 11   1      51.75     -55.35
 11   2     -59.26     -37.52
 11   3      23.91      26.13
 11   4     -69.53      87.38
 11   5      35.77     -57.60
 11   6     -25.89      86.43
 11   7     -12.67      72.40
 11   8     -47.56     -84.86
 11   9      50.38      28.48
 11  10     108.30      19.63
 11  11     132.95      -8.91
 12   0      -6.42       0.00
 12   1      28.36       2.82
 12   2      65.24     -43.86
 12   3     -11.29       3.37
 12   4     -40.54     -64.83
 12   5      70.31      11.93
 12   6      -6.08      12.40
 12   7      -9.14      69.92
 12   8      25.44      37.54
 12   9    -113.26    -131.74
 12  10     -33.92     -80.42
 12  11    -129.99     -46.62
 12  12     161.36     -17.68
 13   0     -52.27       0.00
 13   1      -9.26      46.26
 13   2      75.84      36.16
 13   3      -2.69     -75.53
 13   4      46.02       9.37
 13   5     -80.53     -11.10
 13   6      44.15     -47.74
