Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2122:180
Coefficients for 360 degrees 
  Beginning: CT2121:000  2012:03:31_18h:17m:29s. 
  Centered:  CT2122:180  2012:04:14_09h:35m:41s. 
  End time:  CT2122:005  2012:04:27_15h:48m:22s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       8.39       0.00
  1   0     -24.27       0.00
  1   1      12.18       8.49
  2   0      63.12       0.00
  2   1      -4.17      -2.09
  2   2      40.76     -58.11
  3   0     -37.64       0.00
  3   1      18.32       2.60
  3   2      12.88      13.77
  3   3      24.56      11.36
  4   0      30.66       0.00
  4   1     -10.01      -2.91
  4   2       2.51      -1.92
  4   3      26.36       4.64
  4   4      20.58      66.66
  5   0    -120.00       0.00
  5   1      27.93     -28.54
  5   2     -19.70     -19.68
  5   3     -41.72     -41.25
  5   4      69.55     118.19
  5   5     -86.20      42.31
  6   0      36.82       0.00
  6   1      65.10     -21.83
  6   2     -52.21      27.41
  6   3      -7.12     -56.26
  6   4       2.76      -1.34
  6   5     -49.80     -35.10
  6   6     -65.04       9.13
  7   0      47.07       0.00
  7   1      -7.83     -52.18
  7   2      32.05      13.75
  7   3     -14.99      19.08
  7   4      68.31     -37.35
  7   5     -10.09       8.79
  7   6      18.50     144.84
  7   7      50.33      28.17
  8   0      -0.09       0.00
  8   1      -9.77     -46.45
  8   2      76.36     -49.25
  8   3       4.16      56.89
  8   4      -8.54     -19.89
  8   5       5.54      38.84
  8   6      -2.97     -57.88
  8   7      21.07     -69.55
  8   8      27.38      12.55
  9   0     -13.35       0.00
  9   1       2.96      -8.09
  9   2      -5.11     -33.45
  9   3      68.30      17.58
  9   4    -113.31     -68.76
  9   5      70.36     -50.67
  9   6       3.60     -85.79
  9   7     -21.70      12.03
  9   8     173.48     -56.86
  9   9    -148.95     -41.04
 10   0     -39.14       0.00
 10   1      33.93      -4.68
 10   2       1.59      12.30
 10   3      23.42     -38.62
 10   4      19.43      44.38
 10   5      17.97     -29.04
 10   6      74.86      43.28
 10   7      15.05    -113.61
 10   8     -95.92     -59.70
 10   9      69.55     -34.83
 10  10     -41.87    -129.26
 11   0      64.87       0.00
 11   1      14.82      14.38
 11   2      16.88      17.95
 11   3     -32.97      55.54
 11   4      40.82      61.97
 11   5     -75.57      37.89
 11   6     -28.04      -3.11
 11   7     -82.53      39.77
 11   8      -1.34      73.49
 11   9     -48.91       0.63
 11  10    -101.81     -23.11
 11  11     101.84     -29.34
 12   0     -63.88       0.00
 12   1       6.32     -17.57
 12   2     -17.59     -37.03
 12   3      28.56      44.40
 12   4     -31.22     -73.28
 12   5      -3.18       1.59
 12   6     -66.07     -28.76
 12   7     -66.15      91.15
 12   8     -54.35       1.96
 12   9     -72.16      94.62
 12  10      28.53      -1.36
 12  11    -146.50     -21.36
 12  12       6.51     162.84
 13   0      95.25       0.00
 13   1       0.38     -43.52
 13   2      28.65      -0.02
 13   3      37.96     -24.88
 13   4       3.80     -23.21
 13   5      48.02     -30.67
 13   6       0.24      26.22
 13   7     132.11     -17.47
 13   8     -29.36     -48.86
 13   9      83.72       5.59
 13  10     -18.07      15.71
 13  11      71.84      28.71
 13  12     -98.64      72.29
 13  13     -13.57       0.20
 14   0     -66.52       0.00
 14   1     -10.76      15.05
 14   2      34.31       6.24
 14   3      19.47      18.89
 14   4      12.31      37.91
 14   5      -7.66      23.89
 14   6      49.91       2.46
 14   7      52.95       5.26
 14   8     110.51      66.05
 14   9      -8.48     -75.73
 14  10      90.27     126.41
 14  11      71.29      -6.27
 14  12      34.31      94.05
 14  13      83.70      40.92
 14  14      24.08     -80.69
 15   0      45.42       0.00
 15   1      -1.80      12.83
 15   2     -28.19     -16.78
 15   3       0.23      50.04
 15   4     -70.65     -33.90
 15   5     -27.43      15.53
 15   6      14.77     -18.12
 15   7    -103.56       6.92
 15   8      32.27     -38.02
 15   9     -55.49      37.26
 15  10      35.87     -10.61
 15  11     -75.41      38.56
 15  12      58.14     -33.02
 15  13     -51.36     -57.92
 15  14      33.30      62.51
 15  15     139.11      49.55
 16   0     -72.29       0.00
 16   1       3.76     -11.86
 16   2      14.17     -18.93
 16   3      29.53      -3.67
 16   4     -32.47     -20.36
 16   5       3.33     -17.53
 16   6      -3.19      16.89
 16   7      -6.58     -60.59
 16   8     -70.46     -61.32
 16   9      59.54     -23.34
 16  10     -97.61    -121.44
 16  11      37.18      -8.50
 16  12      14.46    -146.46
 16  13     -59.00     -21.05
 16  14      70.53     -62.04
 16  15     -30.04      -6.63
 16  16     -43.08      71.67
 17   0     112.01       0.00
 17   1      -4.18      28.35
 17   2      44.40       3.42
 17   3      17.71      35.25
 17   4      36.36      17.90
 17   5       7.89      -7.94
 17   6     -21.47      24.48
 17   7      23.86      -8.38
 17   8     -19.02      84.09
 17   9      25.37     -25.60
 17  10     -17.45     -30.58
 17  11      49.23     -40.04
 17  12       3.46     -36.01
 17  13      52.44     -22.04
 17  14     -48.88     -14.37
 17  15     116.71      94.86
 17  16     -20.98     -90.20
 17  17     -89.11     -53.61
 18   0     -69.93       0.00
 18   1     -26.91      41.02
 18   2      -7.25      -9.31
 18   3      20.39      29.54
 18   4     -16.98     -42.76
 18   5      -5.81      16.17
 18   6     -11.84      -0.37
 18   7      -1.26      57.61
 18   8       0.38       6.98
 18   9     -77.13      56.52
 18  10      37.99      28.60
 18  11     -83.75      -1.41
 18  12      -9.73     114.42
 18  13      -4.27     -13.88
 18  14     -57.10      72.45
 18  15     -42.63     -33.97
 18  16     -36.14     121.39
 18  17     139.38     -15.09
 18  18      62.96     -80.60
 19   0      49.52       0.00
 19   1     -11.52      20.27
 19   2     -12.82      -2.17
 19   3      31.36       8.32
 19   4     -51.77     -15.18
 19   5      13.69      -2.41
 19   6      -3.13     -27.30
 19   7      46.79     -13.42
 19   8      10.01     -74.73
 19   9       7.03     -21.93
 19  10      -2.47      13.97
 19  11       3.11       3.40
 19  12     -57.44      19.42
