Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2001:180
Coefficients for 360 degrees 
  Beginning: CT2000:000  2003:03:19_10h:56m:11s. 
  Centered:  CT2001:180  2003:04:02_02h:14m:23s. 
  End time:  CT2001:005  2003:04:15_08h:27m:03s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -0.04       0.00
  1   0     -83.64       0.00
  1   1      32.84      72.66
  2   0      33.15       0.00
  2   1     -24.50    -100.07
  2   2     -46.43       1.41
  3   0     -90.44       0.00
  3   1      43.48    -104.71
  3   2      36.26      20.69
  3   3      35.64      70.84
  4   0      -6.84       0.00
  4   1      60.93      87.82
  4   2      16.46     -10.94
  4   3       8.53     -54.84
  4   4      32.99      51.22
  5   0     -31.94       0.00
  5   1      -6.71       5.99
  5   2     -64.15     -40.65
  5   3      -2.86      21.56
  5   4      84.81      33.14
  5   5     128.81     -66.14
  6   0     -50.02       0.00
  6   1      18.66     -71.85
  6   2     -20.94      20.63
  6   3     -13.96      50.46
  6   4     -32.14     -84.53
  6   5     -67.65     -54.58
  6   6     -71.75     -56.93
  7   0       6.01       0.00
  7   1      30.47      37.77
  7   2      70.47      84.03
  7   3      15.81    -106.19
  7   4     -75.66     -52.35
  7   5     -36.07      46.16
  7   6      36.82      57.71
  7   7      -1.14     -41.10
  8   0      69.78       0.00
  8   1      28.89      -8.06
  8   2     120.32     -97.19
  8   3      11.68       3.61
  8   4     -24.71      69.00
  8   5      59.03     -11.51
  8   6      84.47     -17.41
  8   7     -75.98     -13.43
  8   8     174.16    -118.81
  9   0      22.45       0.00
  9   1      15.71     -53.97
  9   2      54.38     -19.77
  9   3      11.22     115.84
  9   4      62.39      52.49
  9   5       2.02      -1.38
  9   6      -2.00     -16.33
  9   7       9.76      31.98
  9   8     216.49    -157.55
  9   9    -192.66      84.74
 10   0     -50.85       0.00
 10   1      17.60       7.48
 10   2     -53.29      79.99
 10   3      31.99       4.08
 10   4      62.36      -9.25
 10   5     -43.23      44.99
 10   6      16.84      42.19
 10   7      49.43      25.17
 10   8     -67.12      28.18
 10   9    -108.77      84.54
 10  10     -12.06     134.98
 11   0      49.84       0.00
 11   1      14.95      40.54
 11   2     -12.01       9.86
 11   3      59.01     -65.10
 11   4     -73.66      21.33
 11   5       2.75     -46.84
 11   6     -43.53      -5.14
 11   7     -72.17       1.62
 11   8    -202.36      36.22
 11   9      52.58     -18.69
 11  10      29.84     -50.12
 11  11    -131.23    -173.47
 12   0      14.55       0.00
 12   1      23.17     -46.86
 12   2      99.41     -74.17
 12   3      14.65     -41.05
 12   4       2.87     -84.39
 12   5     -21.22     -24.78
 12   6     -45.71     -53.60
 12   7     -47.83     -20.91
 12   8     -17.68      11.61
 12   9     105.42     -14.78
 12  10    -107.35      -9.39
 12  11     -63.83     -36.63
 12  12      31.52     -23.18
 13   0     148.86       0.00
 13   1      -1.23     -36.49
 13   2      74.74      24.94
 13   3      -3.80      77.37
 13   4      -1.62     -39.78
 13   5     -21.02      74.46
 13   6      34.64      16.94
 13   7      89.17      34.03
 13   8     114.26      -0.87
 13   9      13.38       8.01
 13  10     -65.78     -42.68
 13  11     112.96      22.42
 13  12    -118.21     -67.19
 13  13     113.67      15.70
 14   0     -19.32       0.00
 14   1       5.22      52.35
 14   2      -0.58       9.93
 14   3      11.71      39.24
 14   4      23.96      64.85
 14   5      14.95      43.97
 14   6       6.87      41.10
 14   7      36.50       1.84
 14   8      36.54     -13.06
 14   9     -61.82     -13.53
 14  10     149.40       5.88
 14  11      97.46      -9.08
 14  12     -14.51     -64.56
 14  13      28.54      53.47
 14  14    -123.27     156.98
 15   0      38.15       0.00
 15   1       4.96      14.54
 15   2       3.24      18.46
 15   3      52.52     -12.85
 15   4      34.94      68.74
 15   5      -9.60     -26.14
 15   6       1.65       0.74
 15   7     -91.99     -23.07
 15   8     -49.11     -22.14
 15   9     -26.09     -14.13
 15  10      30.67      71.95
 15  11     -85.70      24.99
 15  12      54.98      68.76
 15  13     -15.56     149.07
 15  14      -5.55      41.39
 15  15      94.54      -7.10
 16   0       8.33       0.00
 16   1     -26.75     -42.59
 16   2      34.95     -10.09
 16   3      45.38     -47.68
 16   4      19.72     -22.45
 16   5     -18.45     -12.05
 16   6     -17.94      -6.82
 16   7     -50.38      21.74
 16   8     -29.21     -14.51
 16   9     -14.37       7.36
 16  10     -89.27     -24.01
 16  11     -76.53     -39.22
 16  12      40.84      92.16
 16  13     -50.66     -47.12
 16  14      79.15     -41.18
 16  15       1.80     -50.55
 16  16    -206.63     -59.98
 17   0     187.37       0.00
 17   1     -16.15       8.46
 17   2      56.24       1.50
 17   3      37.79      28.62
 17   4     -43.67     -36.49
 17   5     -23.24      29.29
 17   6       3.07      21.26
 17   7      10.11       3.22
 17   8      -4.58      17.62
 17   9      19.31      -6.49
 17  10       0.63     -42.99
 17  11      55.53     -10.74
 17  12      28.78     -13.89
 17  13      22.50    -136.70
 17  14      -0.30     -37.10
 17  15     -64.64     -22.57
 17  16     -31.75      88.23
 17  17     235.28     123.64
 18   0     -20.32       0.00
 18   1     -21.62      45.68
 18   2      34.63     -26.83
 18   3      14.07      26.23
 18   4      46.58     -28.52
 18   5       7.37      50.14
 18   6     -33.54     -14.76
 18   7      18.35      -8.92
 18   8     -26.40     -28.48
 18   9      30.03     -18.79
 18  10      33.89       7.35
 18  11      41.45      49.18
 18  12     -38.62     -59.83
 18  13      19.97      14.31
 18  14     -38.62     -21.12
 18  15      15.27       7.10
 18  16      12.68      73.16
 18  17      70.83     -47.62
 18  18       0.82    -139.48
 19   0      51.84       0.00
 19   1     -26.32      -9.89
 19   2     -30.28      15.55
 19   3      29.95      34.85
 19   4       5.82      57.59
 19   5     -14.81      35.14
 19   6       4.91      11.58
 19   7       3.23      18.12
 19   8      -4.89     -36.26
 19   9      10.27     -11.74
 19  10     -11.95      25.56
 19  11     -27.07      -8.59
 19  12     -62.91     -36.61
 19  13       4.05      63.87
 19  14       7.15      11.72
 19  15      47.17      29.86
 19  16      35.26      -8.70
 19  17      34.06     -69.39
 19  18      27.70       9.49
 19  19    -144.34     103.72
 20   0      -9.39       0.00
 20   1     -42.78      12.82
 20   2     -27.19      26.55
 20   3      32.67     -25.74
 20   4      39.98       7.43
 20   5      -4.54      -3.25
 20   6       3.37      29.12
 20   7     -44.55       4.86
 20   8       8.81      -9.15
 20   9     -13.34     -15.04
 20  10      20.71     -15.09
 20  11     -46.84     -54.75
 20  12      14.19       2.27
 20  13     -16.91       1.50
 20  14      21.25      15.84
 20  15      15.66      -2.48
 20  16      11.65     -42.80
 20  17     -29.12      -3.99
 20  18       8.01      41.52
 20  19     -94.79      43.68
 20  20     133.78     -24.44
 21   0      51.41       0.00
 21   1     -34.54      36.24
 21   2      14.41     -20.76
 21   3      35.94      -6.72
 21   4      -4.28      -2.78
 21   5     -17.67      20.08
 21   6      15.15      23.13
 21   7     -29.15     -10.16
 21   8      21.67       7.91
 21   9      -7.94     -17.90
 21  10     -20.72     -35.76
 21  11     -13.09      -3.86
 21  12      58.61      21.31
 21  13      10.23      -4.29
 21  14       9.72     -35.57
 21  15      -3.53       4.72
 21  16     -12.70     -51.04
 21  17     -81.70      31.05
 21  18     -20.20     -18.98
 21  19      -6.93     -17.28
 21  20     100.33     -57.71
 21  21     -92.26    -115.19
 22   0      10.19       0.00
 22   1     -49.49      24.59
 22   2      -6.40     -14.17
 22   3      12.95      11.37
 22   4      34.51     -10.41
 22   5      -7.74      55.30
 22   6     -39.06     -11.47
 22   7       6.08      13.08
 22   8     -40.69      -7.56
 22   9      -7.55       4.17
 22  10     -38.51     -10.10
 22  11      37.84      13.64
 22  12      23.36      16.88
 22  13      23.58     -22.02
 22  14       6.10       8.40
 22  15      -7.72     -10.32
 22  16      -9.04      30.18
 22  17      29.83      24.68
 22  18     -13.87      -9.41
 22  19       7.95     -43.81
 22  20      -2.71      84.79
 22  21     -18.95      -9.07
 22  22      54.58      89.46
 23   0     -67.38       0.00
 23   1     -37.86       4.02
 23   2     -44.80       4.59
 23   3      18.05      28.50
 23   4     -16.58      23.79
 23   5     -27.31      38.02
 23   6       8.78      27.52
 23   7       1.06      17.51
 23   8     -31.44     -10.44
 23   9      15.23     -11.25
 23  10      20.93      17.53
 23  11      19.39     -35.61
 23  12     -27.45      -9.16
 23  13       4.56     -63.10
 23  14      -4.16       5.81
 23  15       9.62      -0.05
 23  16      18.04      67.68
 23  17      -4.13      -4.21
 23  18     -22.00      -2.16
 23  19      22.31      19.06
 23  20     -43.77      27.53
 23  21      31.20     -73.58
 23  22      37.49     -42.70
 23  23      -5.52     -24.63
 24   0      -5.36       0.00
 24   1     -39.54      35.83
 24   2     -51.61      29.11
 24   3      10.19     -12.16
 24   4      47.80     -20.28
 24   5       4.79      21.99
 24   6     -20.89      21.82
 24   7     -39.38       5.60
 24   8      -9.64     -13.77
 24   9      14.02     -23.25
 24  10      40.04     -18.59
 24  11     -46.55     -13.69
 24  12       4.09     -29.43
 24  13     -32.58       4.21
 24  14      -0.66     -25.53
 24  15      19.51       9.20
 24  16     -21.65      -3.29
 24  17      -9.00     -12.53
 24  18       5.47       9.13
 24  19      12.94      35.56
 24  20      -0.92     -43.48
 24  21       5.55      -9.48
 24  22     -58.62     -29.35
 24  23     -55.19      43.88
 24  24       5.92      -6.69
 25   0    -147.22       0.00
 25   1     -30.40      20.26
 25   2     -52.26     -37.84
 25   3       2.95     -10.64
 25   4      -3.97      22.50
 25   5     -31.30      42.01
 25   6      15.18      26.16
 25   7     -19.22       1.10
 25   8      27.07     -15.06
 25   9       0.56     -19.69
 25  10     -32.72      -9.46
 25  11     -17.38     -11.16
 25  12      10.13      -5.51
 25  13       9.27      33.37
 25  14      24.73     -22.30
 25  15      19.44      15.95
 25  16     -11.08     -35.37
 25  17      23.21      -5.27
 25  18      19.63       2.01
 25  19      -6.32      -6.20
 25  20     -20.09     -39.38
 25  21     -13.07      24.79
 25  22     -41.10       5.28
 25  23      44.45      69.98
 25  24      43.71     -22.06
 25  25       3.52     -45.45
 26   0      20.83       0.00
 26   1     -23.08       7.35
 26   2     -58.28      22.83
 26   3     -10.54      13.81
 26   4      33.66      -4.03
 26   5      -8.40      46.37
 26   6     -32.58       5.47
 26   7     -11.40      13.07
 26   8     -25.23      -6.99
 26   9     -17.41       6.15
 26  10     -14.77     -18.71
 26  11      17.85      -3.07
 26  12      27.90      12.25
 26  13      22.10     -20.93
 26  14      18.46       0.37
 26  15      -6.70      -7.47
 26  16      24.29     -15.55
 26  17       9.38      16.05
 26  18      -9.60      16.93
 26  19     -17.52     -40.88
 26  20      -0.69       7.43
 26  21      -3.80      29.55
 26  22      31.47       1.52
 26  23      46.80      -2.34
 26  24      33.63     -61.96
 26  25     -38.62     -57.61
 26  26     -31.03       9.01
 27   0    -234.36       0.00
 27   1     -12.25      10.15
 27   2     -60.02     -24.92
 27   3     -25.19     -13.48
 27   4     -14.92      11.23
 27   5     -31.20      44.39
 27   6      17.18      39.93
 27   7     -11.59      11.51
 27   8     -20.37       4.37
 27   9       0.82      -9.03
 27  10       8.47      -3.29
 27  11      17.73     -23.12
 27  12       5.49      -0.77
 27  13       9.34     -48.55
 27  14      -7.21       1.63
 27  15      -1.67      -7.76
 27  16      25.00      12.41
 27  17     -33.18      17.48
 27  18      -6.91       5.03
 27  19     -14.00       8.59
 27  20       9.88      34.11
 27  21       7.06      -3.37
 27  22      38.69       3.45
 27  23     -25.16     -41.58
 27  24     -11.16     -30.91
 27  25     -74.16      39.84
 27  26     -16.94      71.38
 27  27      39.42       9.93
 28   0      20.40       0.00
 28   1      16.37      -0.83
 28   2     -62.33      27.86
 28   3     -28.02       2.20
 28   4      20.88     -10.82
 28   5      -5.15      43.47
 28   6     -43.80      15.00
 28   7     -33.98      13.39
 28   8     -21.56      -9.30
 28   9       5.68     -13.75
 28  10       8.60     -10.91
 28  11     -25.64      -8.41
 28  12       8.00     -17.13
 28  13     -12.80      -1.65
 28  14       0.82      -3.92
 28  15      14.65      -1.52
 28  16       2.53      16.45
 28  17      -6.29      -5.62
 28  18       2.26      -9.69
 28  19      -0.41      21.75
