Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1821:180
Coefficients for 360 degrees 
  Beginning: CT1820:000  1989:10:08_21h:48m:48s. 
  Centered:  CT1821:180  1989:10:22_13h:06m:59s. 
  End time:  CT1821:005  1989:11:04_19h:19m:40s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -14.53       0.00
  1   0     -27.81       0.00
  1   1     -34.94     -36.25
  2   0      20.74       0.00
  2   1      57.32    -108.16
  2   2      -6.93    -132.09
  3   0     121.19       0.00
  3   1      20.67      22.81
  3   2     -41.31     103.26
  3   3      55.91      53.85
  4   0     -76.70       0.00
  4   1     -98.64      34.47
  4   2      21.06      -1.22
  4   3     -37.17    -128.90
  4   4    -103.18     -33.39
  5   0     -90.51       0.00
  5   1    -109.94     -31.14
  5   2     139.70    -125.09
  5   3     -34.87     -50.40
  5   4    -154.89      29.80
  5   5      -6.62     -44.34
  6   0      43.43       0.00
  6   1    -173.10     132.46
  6   2      58.96      50.42
  6   3      88.08      74.99
  6   4       8.80     -50.90
  6   5     -99.99    -211.48
  6   6      -8.25      37.95
  7   0     -48.44       0.00
  7   1    -171.25     -14.33
  7   2    -101.50     -13.52
  7   3      26.34      15.46
  7   4      81.84       7.63
  7   5     -30.47     116.19
  7   6       8.62      88.42
  7   7       2.55     117.91
  8   0      -5.46       0.00
  8   1      70.12      72.17
  8   2     -65.61     -30.22
  8   3    -105.95     -52.55
  8   4      30.59      59.22
  8   5    -111.04     -98.32
  8   6    -203.17     -60.75
  8   7      37.75     -21.31
  8   8      -5.74     -82.59
  9   0      72.46       0.00
  9   1      19.57       1.90
  9   2      -0.04     -88.02
  9   3       5.99     -40.00
  9   4      27.10    -104.31
  9   5     -21.63     -54.30
  9   6      98.01     -36.91
  9   7      30.87     -32.59
  9   8     -56.68     138.61
  9   9     -66.25     -22.14
 10   0     -47.79       0.00
 10   1     -86.89      72.80
 10   2      81.36     160.69
