Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1864:180
Coefficients for 360 degrees 
  Beginning: CT1863:000  1992:12:24_17h:52m:54s. 
  Centered:  CT1864:180  1993:01:07_09h:11m:05s. 
  End time:  CT1864:005  1993:01:20_15h:23m:46s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -29.88       0.00
  1   0     169.76       0.00
  1   1      28.61      11.17
  2   0     -85.18       0.00
  2   1     -63.20      15.98
  2   2     -22.02     -10.29
  3   0     190.32       0.00
  3   1      38.59       6.72
  3   2     -32.41     -44.90
  3   3     -11.75    -131.16
  4   0     -31.24       0.00
  4   1      60.45      44.15
  4   2      38.78       9.79
  4   3     -88.38     -13.04
  4   4     -30.12      43.85
  5   0     102.44       0.00
  5   1     -90.81      -3.62
  5   2      28.14      61.30
  5   3      20.93      56.83
  5   4     -26.44      57.07
  5   5    -100.27      39.14
  6   0     -55.27       0.00
  6   1     129.85       3.60
  6   2       1.64     -39.91
  6   3      59.43     -42.99
  6   4     -17.93     -52.48
  6   5       1.42      40.93
  6   6    -101.55     121.46
  7   0      15.51       0.00
  7   1      -7.70      92.33
  7   2     -31.92      16.18
  7   3      31.03      11.27
  7   4      31.16     -31.76
  7   5     -26.01       6.02
  7   6      92.07      64.75
  7   7    -138.37     141.05
  8   0      58.34       0.00
  8   1     -13.77     -69.22
  8   2     -50.11      52.26
  8   3       4.74     -62.09
  8   4      43.41      45.79
  8   5      27.25      12.72
  8   6     -48.76     -20.41
  8   7      37.52     -82.63
  8   8     -66.56     122.41
  9   0    -103.73       0.00
  9   1       5.21      73.55
  9   2      40.72      21.82
  9   3     -24.55     -97.91
  9   4     -20.94      12.80
  9   5      74.87     -86.82
  9   6     -47.62     -36.21
  9   7     -43.86      51.20
  9   8       9.30     -16.95
  9   9    -123.51      86.76
 10   0      13.62       0.00
 10   1      91.52      -2.68
 10   2      28.95      -4.55
 10   3     -18.01     -14.93
 10   4     -20.25      -9.39
 10   5     -24.71     -31.58
 10   6      98.88      -3.74
 10   7     -46.04       0.68
 10   8      45.69      45.86
 10   9     123.63      79.96
 10  10      43.91      27.25
 11   0    -109.09       0.00
 11   1     -58.98      -6.96
 11   2     -37.67      37.17
 11   3      54.96      17.42
 11   4     -46.53       3.61
 11   5     -71.11      67.97
 11   6      -0.73     -29.74
 11   7      87.10     -60.00
 11   8     -39.53      54.90
 11   9       3.76     214.21
 11  10     -61.99      41.49
 11  11    -114.07      82.49
 12   0      63.59       0.00
 12   1      -9.17      35.94
 12   2      -6.31      28.10
 12   3      60.20     -85.83
 12   4      27.02      -7.39
 12   5      28.52      10.72
 12   6     -65.37      22.12
 12   7     -22.99      -4.74
 12   8      21.52      -9.52
 12   9     -17.97    -101.46
 12  10      62.43       0.48
 12  11     211.20     -21.16
 12  12      -5.14     119.60
 13   0    -229.67       0.00
 13   1      36.72       7.74
 13   2       9.49       3.08
 13   3     -51.91     -30.12
 13   4      29.95      16.27
 13   5      76.30     -49.69
 13   6     -25.32      86.21
 13   7     -25.75      17.81
 13   8      -7.37    -108.94
 13   9      56.15    -126.41
 13  10      51.55       8.75
 13  11      34.62      82.50
 13  12     112.17     133.29
 13  13      85.52       4.07
 14   0     112.74       0.00
 14   1      21.45     -14.13
 14   2     -36.21      -4.00
 14   3      13.76     -52.27
 14   4     -24.58      40.42
 14   5      10.29     -13.37
 14   6      32.96      -2.79
 14   7      61.47      -8.90
 14   8      -2.48      26.22
 14   9     -53.33      -5.47
 14  10     -56.91      20.00
 14  11     -48.76      11.39
 14  12     118.75     -22.36
 14  13      53.59     -39.94
 14  14     -14.63     175.34
 15   0    -270.56       0.00
 15   1     -30.15      -1.63
 15   2      24.62      50.95
 15   3      50.40     -46.98
 15   4     -29.32     -30.64
 15   5     -22.98      11.58
 15   6      16.51     -66.03
 15   7     -40.43      -6.20
 15   8      -1.25      91.08
 15   9     -24.41      55.50
 15  10      34.40     -13.99
 15  11      26.38    -117.66
 15  12     -48.04     -60.72
 15  13      36.90      -0.61
 15  14     164.37    -159.48
 15  15      14.24    -111.88
 16   0      82.88       0.00
 16   1     -14.04       0.45
 16   2      18.67      21.10
 16   3      13.43     -45.76
 16   4       7.23      -6.09
 16   5      32.13       5.01
 16   6     -14.25      -0.98
 16   7      10.24     -18.55
 16   8     -25.31     -28.62
 16   9      28.92      25.52
 16  10      -1.09     -15.12
 16  11     -32.98      57.15
 16  12      22.47       5.84
 16  13       1.72      -9.30
 16  14      97.04     -63.25
 16  15      83.50      41.32
 16  16     103.57     -38.72
 17   0    -252.66       0.00
 17   1      36.37     -22.90
 17   2     -33.26       6.04
 17   3     -12.50     -28.03
 17   4     -35.96      31.90
 17   5      17.46     -25.20
 17   6      -6.22      47.24
 17   7      15.49      -9.16
 17   8      13.85      -4.51
 17   9      -3.19      -9.46
 17  10     -16.42      -1.44
 17  11     -65.57      12.32
 17  12     -44.65     -17.67
 17  13       0.34       9.02
 17  14     -63.66      28.13
 17  15      72.94     -34.30
 17  16     -49.00    -122.07
 17  17      -3.64     -51.96
 18   0      97.76       0.00
 18   1     -91.86       2.72
 18   2      -6.91       1.25
 18   3      50.31     -80.70
 18   4      14.24      15.35
 18   5     -11.19       5.95
 18   6      -9.11      27.41
 18   7     -16.40      -8.32
 18   8       7.34       1.52
 18   9      -9.57     -13.98
 18  10      12.78      13.53
 18  11      41.74     -14.95
 18  12     -45.75     -23.20
 18  13     -12.58     -35.88
 18  14     -13.94      10.74
 18  15      24.26     -50.60
 18  16      15.78     -36.16
 18  17     -40.71     -59.02
 18  18     -89.13     -28.52
 19   0    -210.02       0.00
 19   1      31.58     -67.26
 19   2      13.10       6.57
 19   3      11.92     -34.23
 19   4       2.71     -15.59
 19   5      19.16       1.03
 19   6     -27.49       7.65
 19   7       4.19     -12.30
 19   8     -15.06       8.08
 19   9      -5.75     -40.35
