Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2117:180
Coefficients for 360 degrees 
  Beginning: CT2116:000  2011:11:16_09h:15m:37s. 
  Centered:  CT2117:180  2011:11:30_00h:33m:48s. 
  End time:  CT2117:005  2011:12:13_06h:46m:29s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       2.45       0.00
  1   0     -30.74       0.00
  1   1     -16.62     -21.38
  2   0      31.79       0.00
  2   1       2.49     -14.17
  2   2      42.43       0.09
  3   0     -76.35       0.00
  3   1     -25.01      -5.97
  3   2     -49.78      -6.97
  3   3      37.04      72.12
  4   0      -6.78       0.00
  4   1      20.71     -34.70
  4   2       3.89      36.67
  4   3      23.37     -14.94
  4   4      -5.77      71.32
  5   0     -86.16       0.00
  5   1      28.93      11.63
  5   2      74.17      -5.00
  5   3     -18.71      50.59
  5   4       5.48      71.11
  5   5      19.73     -74.94
  6   0      23.01       0.00
  6   1     -34.85      21.50
  6   2     -39.80     -37.58
  6   3     -10.43      -9.82
  6   4      39.12     -16.71
  6   5    -141.75      37.71
  6   6      13.68     -93.04
  7   0      62.25       0.00
  7   1       1.76     -39.67
  7   2     -26.05      -9.55
  7   3      28.36    -104.43
  7   4      45.90    -109.94
  7   5      70.87     -22.83
  7   6     -39.03       9.49
  7   7    -199.28     -76.52
  8   0     -30.38       0.00
  8   1       6.30     -59.12
  8   2      63.25     -20.10
  8   3      16.87     -18.52
  8   4     -15.34     -31.78
  8   5     135.92     -92.49
  8   6     115.29      27.14
  8   7      51.78     -45.15
  8   8     -14.09    -167.41
  9   0     -33.20       0.00
  9   1     -12.17      27.68
  9   2     -48.23     -22.25
  9   3      -8.72      71.76
  9   4     -62.30      95.12
  9   5     -71.98     103.37
  9   6     120.82     101.84
  9   7     -25.07      34.06
  9   8     231.49     -50.74
  9   9     102.02      78.23
 10   0      23.13       0.00
 10   1      14.23       1.08
 10   2     -19.10      44.96
 10   3     -72.44      31.77
 10   4     -41.87      11.27
 10   5     -54.85      37.84
 10   6     -24.58      22.41
 10   7      12.91     137.44
 10   8     -46.25    -148.83
 10   9      32.47     235.09
 10  10     -91.85      56.71
 11   0      88.71       0.00
 11   1      18.78      -7.28
 11   2      50.08     -18.57
 11   3      -6.89      11.48
 11   4      12.33      -6.44
 11   5      12.66    -114.27
 11   6     -40.69    -121.82
 11   7     133.65       3.63
 11   8      27.89     -37.86
 11   9     -38.92      87.50
 11  10     122.18      58.38
 11  11    -251.24     117.37
 12   0     -39.17       0.00
 12   1     -37.82      11.09
 12   2       2.86     -54.77
 12   3      16.73     -39.80
 12   4      52.29     -33.66
 12   5     -34.09      62.77
 12   6     -88.82     -38.54
 12   7     -50.73     -62.75
 12   8      -4.68     178.80
 12   9     -11.80       1.40
 12  10     -91.92     148.28
 12  11     -98.68      85.87
 12  12      96.99     136.75
 13   0      64.62       0.00
 13   1       0.09     -37.02
 13   2     -58.52       3.42
 13   3      67.76     -29.51
 13   4     -15.36     -28.50
 13   5      32.19      53.36
 13   6     -34.23      53.03
