Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1787:180
Coefficients for 360 degrees 
  Beginning: CT1786:000  1987:03:26_13h:12m:04s. 
  Centered:  CT1787:180  1987:04:09_04h:30m:15s. 
  End time:  CT1787:005  1987:04:22_10h:42m:56s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      10.06       0.00
  1   0    -202.68       0.00
  1   1       4.59      -9.69
  2   0      43.56       0.00
  2   1      -6.57       5.14
  2   2     -14.44      12.58
  3   0    -282.05       0.00
  3   1       0.24     -29.01
  3   2      -1.93      13.37
  3   3       3.01      -4.92
  4   0      78.99       0.00
  4   1     -28.85       9.83
  4   2       4.73      10.56
  4   3      -7.93     -22.62
  4   4     -36.00       8.60
  5   0    -197.64       0.00
  5   1      -3.51     -28.11
  5   2     -20.35     -39.86
  5   3       6.87      46.01
  5   4       8.10     -10.87
  5   5      -7.26      14.62
  6   0      52.22       0.00
  6   1      -0.20     -45.92
  6   2      11.66      17.50
  6   3      27.87     -20.28
  6   4     -71.45     -32.76
  6   5     -47.67       9.83
  6   6      15.36      19.75
  7   0      32.74       0.00
  7   1     -48.38      20.91
  7   2      32.96     -24.70
  7   3     -49.02     -34.52
  7   4      32.60      57.26
  7   5     106.47     -78.88
  7   6      38.51     -92.46
  7   7      26.97     -40.30
  8   0     -59.43       0.00
  8   1       0.67       3.86
  8   2       6.11     -50.47
  8   3      -9.78      35.37
  8   4      82.06     -28.65
  8   5     -73.35       6.84
  8   6     -17.69     117.36
  8   7      72.55      71.98
  8   8       6.23      65.68
  9   0     116.97       0.00
  9   1      28.73     -61.56
  9   2      49.41      22.58
  9   3      55.87      21.14
  9   4     -79.74       7.53
  9   5     -13.00      85.59
  9   6      36.27     -67.91
  9   7     -79.33     -48.81
  9   8     -62.56     -37.58
  9   9    -118.04     -25.20
 10   0     -24.63       0.00
 10   1     -31.97      34.39
 10   2     -13.21      -5.52
 10   3    -103.21       0.57
 10   4      -5.45      34.22
 10   5      49.85     -34.47
 10   6     -44.49     -54.38
 10   7      24.87      74.57
 10   8      73.42      41.10
 10   9      27.26     -17.50
 10  10      49.00      -2.53
 11   0     158.08       0.00
 11   1     -26.03     -28.60
 11   2     -11.72     -74.50
 11   3      24.35      22.91
 11   4      79.50     -73.36
 11   5     -42.59       3.04
 11   6      12.09      97.62
 11   7      50.52     -37.12
 11   8     -54.89      11.92
 11   9     -57.64      64.72
 11  10     -40.42      13.85
 11  11      27.91      74.10
 12   0     -32.22       0.00
 12   1       5.79     -20.06
 12   2      61.52      34.28
 12   3      -1.73      24.92
 12   4     -61.76      52.48
 12   5     -11.25      70.07
 12   6      10.19     -33.36
 12   7     -81.99     -43.35
 12   8     -12.64      29.22
 12   9      14.08     -71.17
 12  10     -57.94     -49.89
 12  11       6.09     -20.69
 12  12     -17.68     -28.94
 13   0     330.78       0.00
 13   1      -0.03      29.04
 13   2       8.78     -12.49
 13   3     -58.41      -0.62
 13   4     -14.75      12.92
 13   5      45.69     -39.84
 13   6     -36.69     -33.18
 13   7     -13.44      34.86
 13   8      17.09     -58.94
 13   9     -45.61       1.04
 13  10      59.49     -25.96
 13  11      48.38    -100.26
 13  12      53.18     -31.86
 13  13      32.22     -80.01
 14   0    -106.02       0.00
 14   1       4.07     -23.96
 14   2     -24.10     -41.37
 14   3      18.35      -0.96
 14   4      59.35     -40.88
 14   5      11.93      17.80
 14   6      18.70      39.71
 14   7      46.58      -0.27
 14   8       7.72     -24.36
 14   9      54.38      32.69
 14  10       8.06     -34.02
 14  11     -67.45      34.59
 14  12      26.82     132.61
 14  13     -22.78      88.10
 14  14       1.38      90.75
 15   0     364.55       0.00
 15   1       0.06      -0.26
 15   2      51.92      -7.20
 15   3      22.21      17.96
 15   4     -25.30      19.17
 15   5     -11.80      35.12
 15   6      45.84      -6.65
 15   7     -23.81      -7.59
 15   8       0.52      40.13
 15   9      16.83     -16.19
 15  10     -61.72      61.24
 15  11      42.02      31.14
 15  12      25.26     -82.08
 15  13     -59.29     -47.62
 15  14     -94.78     -70.67
 15  15     -90.38     -17.64
 16   0     -91.65       0.00
 16   1      -1.64      27.74
 16   2       5.88      -8.91
 16   3    -107.98      29.91
 16   4       3.47      17.02
 16   5      -7.04      -0.23
 16   6       0.32     -12.23
 16   7      -6.03      11.97
 16   8     -11.35      -1.38
 16   9       2.38     -27.23
 16  10      32.11     -15.33
 16  11       9.91     -75.56
 16  12     -47.16      10.32
 16  13      59.73      99.96
 16  14      70.42      40.12
 16  15      73.23      41.01
 16  16      96.04     -23.18
 17   0     382.45       0.00
 17   1      10.61      -5.49
 17   2      -4.09     -20.55
 17   3      30.18      18.45
 17   4      32.11     -27.98
 17   5       6.16      23.83
 17   6     -31.15      28.50
 17   7      -3.16      18.87
 17   8       1.02     -12.13
 17   9       6.17       0.86
 17  10       3.27      -2.39
 17  11     -32.95      44.80
 17  12      67.40      44.83
 17  13      31.04     -62.70
 17  14     -69.75     -21.84
 17  15     -42.57     -16.14
 17  16     -60.46      20.07
 17  17      18.85      33.14
 18   0     -61.77       0.00
 18   1       9.04      -0.77
 18   2      27.25      13.15
 18   3     -14.61      13.10
 18   4     -31.01      37.12
 18   5       3.23      32.04
 18   6       0.37     -15.95
 18   7       8.97     -11.22
 18   8      -7.02       4.35
 18   9      -6.64      28.91
 18  10      -5.61       5.69
 18  11      -6.95      14.66
 18  12       1.62     -44.87
 18  13     -81.46      13.12
 18  14       6.75      82.15
 18  15       8.70       0.44
 18  16       2.81       1.53
 18  17      33.61     -36.22
 18  18     -39.64     -36.81
 19   0     257.45       0.00
 19   1      18.40      45.39
 19   2      -0.24     -21.85
 19   3     -29.02       9.18
 19   4      11.22     -25.85
 19   5      24.78     -16.70
 19   6      32.62      -2.48
 19   7      -1.30      10.09
 19   8       9.20      28.33
 19   9       6.84      -4.52
 19  10       6.36       1.04
 19  11       8.98      -9.10
 19  12     -36.11      34.92
 19  13      28.57      21.89
 19  14     -10.93     -52.24
 19  15     -38.44     -25.89
 19  16     -25.54     -43.32
 19  17     -24.58     -40.38
 19  18       2.29     -10.04
 19  19       3.38     -31.60
 20   0     -43.51       0.00
 20   1      23.50      -0.41
 20   2     -17.27      -6.71
 20   3     -29.21      22.91
 20   4      29.62       3.78
 20   5      -3.34      41.31
 20   6      -0.58      28.67
 20   7     -21.62      -0.28
 20   8      -6.68      -7.89
 20   9      -8.18     -14.53
 20  10     -13.50       2.71
 20  11      -3.73      -5.42
 20  12       2.12      -4.07
 20  13      10.67     -44.46
 20  14     -10.99     -11.14
 20  15      39.64      46.72
 20  16      31.85       6.91
 20  17      19.06      45.75
 20  18      64.71      29.27
 20  19      -3.85      36.19
 20  20      15.40      58.06
 21   0     103.09       0.00
 21   1       8.75      38.08
 21   2       3.90      25.36
 21   3      12.94      14.77
 21   4     -17.20       4.57
 21   5      -7.09      19.50
 21   6     -11.88     -16.54
 21   7      -7.80      -8.29
 21   8       6.97     -23.19
 21   9      10.24      -1.78
 21  10      10.13     -17.99
 21  11      17.69     -25.33
 21  12      35.05     -19.07
 21  13      -1.91       0.68
 21  14      23.21      42.14
 21  15       3.02       1.94
 21  16     -34.21       4.40
 21  17     -15.01     -16.52
 21  18     -29.68     -21.65
 21  19     -19.60      -2.17
 21  20     -31.48     -16.58
 21  21     -27.91      -1.11
 22   0       2.80       0.00
 22   1      18.00      11.62
 22   2      -2.27       2.77
 22   3     -42.64       4.56
 22   4       2.55      15.91
 22   5      20.68      18.29
 22   6      17.57      -5.04
 22   7      26.99      15.65
 22   8      -4.06      11.15
 22   9      16.53      16.88
 22  10      12.99       4.75
 22  11      -3.84      26.80
 22  12      -4.21      34.39
 22  13     -23.12      21.85
 22  14      -6.05     -15.31
 22  15     -29.76     -31.95
 22  16       2.36       4.82
 22  17      19.48     -37.43
 22  18      11.28       4.22
 22  19      55.09       4.59
 22  20      17.45       1.46
 22  21      37.90      22.05
 22  22      27.60     -32.11
 23   0    -186.41       0.00
 23   1      25.51      33.11
 23   2     -24.84      12.41
 23   3       6.53      11.36
 23   4      28.18     -23.53
 23   5      14.30      20.19
 23   6       9.19      27.93
 23   7     -17.07      15.82
 23   8      -0.58      15.79
 23   9      -1.26       2.00
 23  10     -18.76      22.60
 23  11     -11.19      -4.06
 23  12     -21.69     -13.37
 23  13      -4.43     -20.86
 23  14     -11.11     -26.68
 23  15      11.79      11.94
 23  16      13.29      -1.61
 23  17      -9.34      13.60
 23  18      19.01       4.19
 23  19      -3.22      -5.58
 23  20     -19.51       8.97
 23  21     -28.29     -16.11
 23  22     -30.24      -4.02
 23  23     -11.12       6.57
 24   0      88.03       0.00
 24   1      18.68       7.50
 24   2     -13.79      15.70
 24   3      -7.80      10.10
 24   4      -4.22      23.87
 24   5      -7.43      48.58
 24   6       1.12      -5.41
 24   7      -8.93     -11.90
 24   8      -2.54      -2.25
 24   9      -0.33     -15.25
 24  10       2.57      -5.14
 24  11      17.06     -19.95
 24  12      22.80      -4.88
 24  13      37.11       8.95
 24  14       9.35      20.84
 24  15      22.53      24.12
 24  16       0.15       3.82
 24  17      13.04      11.88
 24  18       2.22     -14.33
 24  19     -21.39      19.50
 24  20       2.58      24.08
 24  21     -16.22      21.36
 24  22      13.53      20.98
 24  23       8.71     -11.21
 24  24     -15.39       4.86
 25   0    -489.46       0.00
 25   1       7.03      33.89
 25   2     -29.02      41.99
 25   3      -5.15      -3.52
 25   4      -3.68     -13.08
 25   5      17.06       5.97
 25   6       3.16      -5.11
 25   7       4.81       9.16
 25   8      10.15      -4.23
 25   9       5.15       9.68
 25  10      19.10      -4.89
 25  11       2.58      12.55
 25  12       4.30      25.41
 25  13     -17.57      20.31
 25  14     -11.46      10.01
 25  15     -13.34     -13.89
 25  16      -9.24      12.54
 25  17      -3.32       8.05
 25  18     -18.74      23.88
 25  19      11.49      12.68
 25  20       9.50     -13.00
 25  21      -8.44     -27.34
 25  22     -24.76     -46.61
 25  23     -32.85     -28.95
 25  24     -13.05       4.75
 25  25       0.95       6.74
