Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2039:180
Coefficients for 360 degrees 
  Beginning: CT2038:000  2006:01:18_21h:58m:25s. 
  Centered:  CT2039:180  2006:02:01_13h:16m:36s. 
  End time:  CT2039:005  2006:02:14_19h:29m:17s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -10.96       0.00
  1   0    -129.05       0.00
  1   1       4.13       8.07
  2   0     -20.74       0.00
  2   1       3.84       0.72
  2   2     -18.08      25.94
  3   0    -184.26       0.00
  3   1      37.07       7.15
  3   2     -18.67     -18.22
  3   3      40.83      17.28
  4   0      17.73       0.00
  4   1      46.98       9.73
  4   2      22.91     -24.65
  4   3      -5.54      20.86
  4   4      16.25     -32.50
  5   0     -70.92       0.00
  5   1       7.24       2.81
  5   2      11.66      23.75
  5   3     -40.43     -15.28
  5   4      79.97     -38.46
  5   5     -54.71       8.35
  6   0     -11.87       0.00
  6   1      70.91      15.83
  6   2     -19.73      10.88
  6   3      17.85      -8.58
  6   4      -7.62      16.96
  6   5     -50.90     -52.94
  6   6     -17.77      58.93
  7   0     -13.57       0.00
  7   1      44.35      -3.87
  7   2      17.83     -24.31
  7   3      15.35      20.34
  7   4     -74.14      31.33
  7   5      29.04      -7.84
  7   6     -50.52      69.92
  7   7      50.74     -81.92
  8   0      11.94       0.00
  8   1      18.11      -0.92
  8   2       5.16      32.69
  8   3     -38.63      22.60
  8   4      43.90      -8.11
  8   5      26.51      57.67
  8   6      36.58      -9.68
  8   7      35.80       8.95
  8   8     -14.66     -81.96
  9   0      54.96       0.00
  9   1      12.07      -9.51
  9   2      22.67       3.63
  9   3     -11.21      -0.73
  9   4      96.21       6.11
  9   5     -23.84      16.91
  9   6      56.93     -46.86
  9   7     -27.19      32.24
  9   8     -29.53     -13.94
  9   9      -4.50      48.74
 10   0       7.73       0.00
 10   1      41.46      55.84
 10   2      13.89       6.58
 10   3       7.87     -12.65
 10   4      20.90       2.38
 10   5     -38.22     -50.13
 10   6      10.55     -26.05
 10   7     -66.56     -26.91
 10   8       4.11      18.69
 10   9     -38.27     119.28
 10  10      27.54      69.31
 11   0     140.49       0.00
 11   1      25.35     -10.56
 11   2      21.40     -21.31
 11   3       9.54       1.36
 11   4      -2.96      -5.41
 11   5      -8.84      -2.85
 11   6       3.63      13.82
 11   7       6.58     -16.30
 11   8      22.42      19.80
 11   9      -2.46     -39.13
 11  10      70.15      39.97
 11  11     -82.87     -33.34
 12   0     -13.10       0.00
 12   1      13.17     -23.44
 12   2     -16.07      -6.60
 12   3     -41.55     -26.02
 12   4      34.04      24.38
 12   5     -57.54      22.60
 12   6      16.67      15.07
 12   7       8.31      18.78
 12   8      24.18      16.24
 12   9      49.03     -65.65
 12  10     -32.67     -11.61
 12  11      20.64     -62.86
 12  12     -65.71      38.38
 13   0     164.83       0.00
 13   1      -0.03      17.93
 13   2      11.70      18.13
 13   3     -10.93      36.41
 13   4      33.42      37.36
 13   5     -16.06      -6.21
 13   6      43.28     -15.61
 13   7      10.56      10.51
 13   8      22.55     -37.78
 13   9      11.56      16.49
 13  10     -41.79     -16.42
 13  11      -0.80      31.01
 13  12      39.32     -10.51
 13  13      37.29      15.51
 14   0      26.16       0.00
 14   1      12.22       5.67
 14   2      12.52      22.66
 14   3       8.06       2.53
 14   4      17.49       3.57
 14   5       8.32      -9.52
 14   6      25.34     -32.65
 14   7      -1.73       2.13
 14   8     -14.26     -20.02
 14   9     -25.29       0.04
 14  10       7.89      10.52
 14  11      -7.84      24.51
 14  12      -1.54      16.26
 14  13      66.97     -59.74
 14  14      40.83      26.71
 15   0     238.55       0.00
 15   1       1.21      -3.58
 15   2      33.00     -45.22
 15   3       7.12       8.38
 15   4      56.43     -20.87
 15   5     -39.05      18.22
 15   6       6.60     -25.56
 15   7      14.55       0.42
 15   8     -13.81     -11.94
 15   9       6.29     -22.15
 15  10      -7.49       1.80
 15  11      36.74     -27.60
