Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1735:180
Coefficients for 360 degrees 
  Beginning: CT1734:000  1983:05:08_05h:40m:36s. 
  Centered:  CT1735:180  1983:05:21_20h:58m:47s. 
  End time:  CT1735:005  1983:06:04_03h:11m:28s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -8.82       0.00
  1   0    -146.29       0.00
  1   1      22.17      63.42
  2   0      -2.08       0.00
  2   1       3.78     -32.69
  2   2    -137.35      12.65
  3   0    -221.88       0.00
  3   1      -5.28      29.17
  3   2      28.78      58.42
  3   3       1.05      11.21
  4   0     -49.92       0.00
  4   1      46.61      15.89
  4   2      78.77     -67.38
  4   3     -87.79      34.34
  4   4     133.19      95.22
  5   0     -72.85       0.00
  5   1      27.31     -68.23
  5   2     -21.03     -19.41
  5   3      43.20      20.46
  5   4      28.00     -56.92
  5   5    -232.17     102.07
  6   0      15.00       0.00
  6   1      43.58     -67.14
  6   2      43.79      22.75
  6   3      12.08     -33.94
  6   4     -46.93      14.01
  6   5      56.33     -36.01
  6   6     -25.82    -210.83
  7   0     -41.45       0.00
  7   1       9.06      82.35
  7   2      10.11     -91.59
  7   3    -140.94     -24.08
  7   4      46.66      62.20
  7   5     100.10     -26.21
  7   6      36.19     207.47
  7   7     -64.86     -19.17
  8   0       0.54       0.00
  8   1      45.07    -152.48
  8   2     -84.59     -28.87
  8   3      45.65      40.32
  8   4      27.85       4.30
  8   5     -88.27      18.44
  8   6      30.52     -57.26
  8   7      53.10      -5.06
  8   8    -135.67     -58.20
  9   0     118.00       0.00
  9   1       7.00     -59.30
  9   2     -19.66      77.32
  9   3      65.76      28.75
  9   4     -69.48     -50.82
  9   5      27.01     -60.58
  9   6     -89.08    -110.51
  9   7      50.58     106.60
  9   8      90.21     114.39
  9   9      38.37     -45.86
 10   0      -2.73       0.00
 10   1      33.40      82.73
 10   2      41.01      26.85
 10   3    -112.67     -26.87
 10   4      35.79      31.30
 10   5      72.02     -45.63
 10   6      15.37     142.92
 10   7     -40.97      -9.27
 10   8    -113.87     -69.51
 10   9      82.72      14.11
 10  10      35.17     -43.33
 11   0      93.00       0.00
 11   1      16.06     -12.95
 11   2     -73.20     -60.30
 11   3       6.99     -17.23
 11   4      24.24      36.97
 11   5     -95.23      20.17
 11   6      50.34      16.37
 11   7      19.53     -96.65
 11   8      74.54     -46.80
 11   9      34.12      43.93
 11  10    -169.63     -44.59
 11  11      18.02     131.41
 12   0      47.68       0.00
 12   1      13.72     -96.08
 12   2      -5.72      16.29
 12   3     124.38      -2.56
 12   4     -42.44     -18.40
 12   5      -5.27      13.30
 12   6     -18.75     -61.60
 12   7      59.31      50.98
 12   8      33.55      15.08
 12   9     -43.99     -48.05
 12  10      -1.71      35.69
 12  11      56.34    -107.19
 12  12     -64.18     -37.64
 13   0     252.10       0.00
 13   1      -6.22      82.85
 13   2      29.74     -22.59
 13   3     -94.28      -4.87
 13   4     -15.23     -17.39
 13   5      86.70     -35.22
 13   6     -13.38      19.54
 13   7     -28.48       7.78
 13   8     -73.64      23.30
 13   9     -50.87      -6.39
 13  10      31.17       1.93
 13  11      61.90      27.41
 13  12      37.96     135.47
 13  13     -30.06     -89.50
 14   0      -4.31       0.00
 14   1       7.91       3.09
 14   2     -13.21     -59.45
 14   3     -40.59      -1.70
 14   4      31.97      48.95
 14   5      -1.30      -3.23
 14   6     -17.39      -0.40
 14   7     -31.67     -22.14
 14   8     -13.76     -26.62
 14   9      48.94      51.54
 14  10      39.90      25.45
 14  11     -54.71      -4.41
 14  12     -51.78     -79.95
 14  13     118.00     -39.18
 14  14     -58.52      60.56
 15   0     243.90       0.00
 15   1       6.31     -93.04
 15   2     -25.69       5.11
 15   3      58.60      14.10
 15   4     -14.29     -15.36
 15   5     -47.21      -6.75
 15   6      12.57      -6.16
 15   7      76.45      63.21
 15   8       9.96     -16.22
 15   9      13.51       8.58
 15  10     -11.99     -68.77
 15  11      -4.98       4.35
 15  12     -36.50      73.84
 15  13      28.57     -44.74
 15  14      42.80     182.52
 15  15     -55.03       5.69
 16   0      54.93       0.00
 16   1     -25.64      61.31
 16   2       0.18      57.75
 16   3     -25.29      -1.80
 16   4     -33.95      -1.72
 16   5      21.35      -1.17
 16   6      21.66      25.52
 16   7      -2.63     -12.78
 16   8      -3.45      19.50
 16   9      -8.20      -9.27
 16  10      -0.03      35.89
 16  11     -24.09       7.60
 16  12      40.76     -48.77
 16  13     -43.81      -9.13
 16  14     -64.97      23.39
 16  15     -50.09    -145.50
 16  16      34.35     -44.67
 17   0     251.94       0.00
 17   1     -11.49      49.83
 17   2     -38.18     -33.58
 17   3     -39.00     -16.11
 17   4       6.19      12.93
 17   5      51.19     -14.77
 17   6     -32.34     -25.12
 17   7     -41.82     -47.17
 17   8     -26.62      -1.68
 17   9       7.69      30.56
 17  10       7.61      18.43
 17  11     -39.42      12.86
 17  12      16.04     -30.72
 17  13      33.34     -14.97
