Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1768:180
Coefficients for 360 degrees 
  Beginning: CT1767:000  1985:10:24_07h:40m:57s. 
  Centered:  CT1768:180  1985:11:06_22h:59m:08s. 
  End time:  CT1768:005  1985:11:20_05h:11m:49s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       2.93       0.00
  1   0    -225.94       0.00
  1   1      12.50     -14.66
  2   0      26.54       0.00
  2   1      -7.86       5.73
  2   2     -19.01      15.12
  3   0    -299.83       0.00
  3   1      -9.00       0.22
  3   2       1.33      12.09
  3   3     -29.71      27.38
  4   0      18.52       0.00
  4   1       3.48     -24.88
  4   2     -18.50       4.32
  4   3      -3.44      34.38
  4   4     -33.55      28.35
  5   0    -167.53       0.00
  5   1      -5.21      53.97
  5   2      25.41      -4.96
  5   3      14.17     -36.27
  5   4      -3.56     -20.81
  5   5     -41.69       0.67
  6   0      -1.00       0.00
  6   1     -13.00     -19.68
  6   2       4.20      51.20
  6   3      28.56      -4.92
  6   4       6.51     -18.50
  6   5       5.60     -41.16
  6   6     -61.63     -44.16
  7   0       3.21       0.00
  7   1     -20.75      12.14
  7   2     -25.62     -33.88
  7   3     -33.28      22.83
  7   4      32.65       5.67
  7   5      10.28       9.01
  7   6      21.36     -46.42
  7   7     -18.78     -75.80
  8   0       3.89       0.00
  8   1      34.67      -8.02
  8   2      -9.68      25.40
  8   3     -50.38     -10.43
  8   4     -23.16      15.46
  8   5      11.60      32.10
  8   6       4.20      64.56
  8   7      26.76     -44.77
  8   8       1.87     -33.76
  9   0     101.88       0.00
  9   1       9.56      31.34
  9   2      27.76     -21.68
  9   3      12.12     -33.33
  9   4     -64.12     -21.60
  9   5      12.37       6.96
  9   6      -4.50      40.23
  9   7      -8.31      52.88
  9   8      37.76     -60.02
  9   9      22.15     -73.47
 10   0     -26.75       0.00
 10   1     -22.73     -21.41
 10   2      12.98      57.39
 10   3      16.08       8.49
 10   4      28.84     -10.84
 10   5     -31.88     -43.02
 10   6      16.63     -27.07
 10   7      -9.56      24.14
 10   8     -15.62      40.07
 10   9      64.68     -27.46
 10  10      55.34     -82.09
 11   0     219.64       0.00
 11   1     -17.84       7.99
 11   2     -17.36     -23.67
 11   3       2.50       1.05
 11   4      33.01      13.42
 11   5      21.37      -2.03
 11   6     -23.60     -32.59
 11   7      -4.23     -22.73
 11   8     -27.32      23.56
 11   9     -26.66      61.52
 11  10      69.30      11.09
 11  11      73.26     -29.68
 12   0       0.90       0.00
 12   1       7.58      -4.36
 12   2     -11.31      19.71
 12   3     -26.83      -7.87
 12   4     -20.79      14.70
 12   5      36.28       5.55
 12   6       2.69      -2.75
 12   7       2.06     -35.87
 12   8       5.92     -15.27
 12   9     -52.43      20.72
 12  10     -55.67      47.26
 12  11      31.13      19.46
 12  12      76.26      -1.01
 13   0     315.93       0.00
 13   1      12.28      17.71
 13   2      14.68     -28.54
 13   3       4.24     -25.04
 13   4     -48.37      -7.49
 13   5     -27.08      18.56
 13   6      11.74      30.41
 13   7       3.80      -6.19
 13   8      26.64     -24.63
 13   9      26.40     -11.54
 13  10     -54.95     -16.11
 13  11     -34.95      21.83
 13  12      28.63      27.10
 13  13      71.38      32.72
 14   0     -36.15       0.00
 14   1       7.08       3.47
 14   2       8.22      56.62
 14   3      -6.35     -15.30
 14   4      11.00     -10.23
 14   5       1.65     -29.09
 14   6      -3.70      15.07
 14   7      -2.97      42.85
 14   8      -7.04       0.68
 14   9      48.36      -5.13
 14  10      27.78      -5.88
 14  11     -26.78     -40.75
 14  12     -24.84       9.68
 14  13      -3.77      29.02
 14  14      52.79      33.29
 15   0     389.84       0.00
 15   1     -16.85     -14.79
 15   2      -1.69     -13.27
 15   3       3.65       0.80
 15   4     -12.22      -5.42
 15   5      22.85       2.55
 15   6     -29.22     -31.83
 15   7     -15.62      -3.97
 15   8     -30.64      22.36
 15   9     -16.90     -10.50
 15  10      33.66      21.38
 15  11      10.08       3.11
 15  12     -15.16     -32.95
 15  13     -21.32     -13.48
 15  14     -14.93       1.66
 15  15      37.29      43.00
 16   0     -25.74       0.00
 16   1     -13.25      -0.64
 16   2      -4.67      21.78
