Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2180:180
Coefficients for 360 degrees 
  Beginning: CT2179:000  2016:07:30_17h:27m:12s. 
  Centered:  CT2180:180  2016:08:13_08h:45m:24s. 
  End time:  CT2180:005  2016:08:26_14h:58m:04s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       2.59       0.00
  1   0      93.75       0.00
  1   1      26.01     -31.51
  2   0     -39.41       0.00
  2   1       4.07      -3.77
  2   2     -12.61      -9.41
  3   0     116.91       0.00
  3   1     -10.27       6.00
  3   2     -14.07      -9.84
  3   3      35.63       2.46
  4   0     -37.45       0.00
  4   1      -9.00      47.42
  4   2      -7.90      26.39
  4   3     -36.25     -36.19
  4   4      34.79     -33.30
  5   0      29.42       0.00
  5   1      -4.28     -19.33
  5   2      23.59      21.22
  5   3     -25.26       3.00
  5   4     -27.63      -5.55
  5   5       1.72     -11.50
  6   0     -41.17       0.00
  6   1      33.21      61.25
  6   2      45.10      -8.33
  6   3       0.10      38.06
  6   4      17.58     -31.18
  6   5     -19.07     -33.32
  6   6     -13.62     -16.50
  7   0      36.36       0.00
  7   1       5.07     -40.43
  7   2      10.65     -54.52
  7   3      19.25       9.74
  7   4       9.24      18.11
  7   5     -28.30      15.26
  7   6     -45.10      77.35
  7   7      58.32      -8.81
  8   0      37.67       0.00
  8   1     -26.94      10.33
  8   2     -46.32     -23.51
  8   3      23.76     -42.67
  8   4     -22.55      53.97
  8   5      12.22      69.48
  8   6      32.43      -3.51
  8   7      54.94     -27.84
  8   8    -118.41     -18.74
  9   0     -72.91       0.00
  9   1       0.16     -14.00
  9   2      -3.95      12.67
  9   3     -11.60       5.02
  9   4      21.93      -0.01
  9   5      52.02      -8.64
  9   6      33.36     -61.00
  9   7      -9.39       2.34
  9   8     -51.99      11.22
  9   9     124.31     -44.29
 10   0      16.99       0.00
 10   1      29.51      34.44
 10   2       8.22      63.92
 10   3     -41.86     -14.63
 10   4      47.28     -68.78
 10   5      29.98     -56.25
 10   6     -31.23      11.27
 10   7     -33.68      37.49
 10   8      38.98     -19.92
 10   9      13.00      11.36
 10  10     -89.30      20.26
 11   0     -62.23       0.00
 11   1     -17.03     -22.80
 11   2      33.53       2.97
 11   3       8.05       1.17
 11   4     -10.09     -19.07
 11   5     -39.59      21.78
 11   6     -13.44      26.12
 11   7     -20.04      -7.80
 11   8      53.81      11.49
 11   9     -24.53      21.71
 11  10      69.21      -0.70
 11  11     134.92     -29.78
 12   0      23.78       0.00
 12   1     -23.07       3.36
 12   2      16.09     -34.29
 12   3       8.02      -2.07
 12   4     -36.81      30.44
 12   5     -23.81      32.33
 12   6       0.60     -18.10
