Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2033:180
Coefficients for 360 degrees 
  Beginning: CT2032:000  2005:08:08_06h:20m:10s. 
  Centered:  CT2033:180  2005:08:21_21h:38m:21s. 
  End time:  CT2033:005  2005:09:04_03h:51m:02s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -4.42       0.00
  1   0     -89.55       0.00
  1   1       6.39      10.55
  2   0     -20.79       0.00
  2   1     -24.97     -20.49
  2   2       0.67      60.93
  3   0    -110.41       0.00
  3   1       4.36     -22.39
  3   2      25.92     -32.46
  3   3      29.63     -63.65
  4   0     -16.65       0.00
  4   1      -2.55      21.62
  4   2      17.67     -27.60
  4   3     -19.72      44.32
  4   4     -77.67      38.29
  5   0     -62.22       0.00
  5   1      19.46      74.39
  5   2     -41.11      16.78
  5   3      -5.27      30.50
  5   4      23.41      10.30
  5   5      -5.48      48.77
  6   0      -4.31       0.00
  6   1      32.39      11.60
  6   2     -19.58      12.01
  6   3      46.18     -56.08
  6   4      57.91      18.03
  6   5     -30.00     -24.86
  6   6      32.79       0.95
  7   0     -26.83       0.00
  7   1      29.63     -25.16
  7   2       8.88      18.32
  7   3     -26.86       7.97
  7   4      -2.90      -1.82
  7   5     -17.48     -14.71
  7   6     -18.22     -10.12
  7   7      -9.42     -16.91
  8   0      10.72       0.00
  8   1      -6.31     -25.97
  8   2      11.05      -3.60
  8   3     -42.77      32.31
  8   4     -29.81     -45.13
  8   5      12.14      28.41
  8   6      16.58      38.85
  8   7     -16.96      66.11
  8   8       5.58     106.47
  9   0      85.03       0.00
  9   1      30.35      28.14
  9   2       4.86     -22.13
  9   3      31.27      -7.84
  9   4      -9.46     -18.13
  9   5      30.98      -7.02
  9   6       2.13      -1.92
  9   7     -66.49       5.85
  9   8     -11.50     -90.55
  9   9     -76.68      66.05
 10   0     -12.01       0.00
 10   1      31.78      18.24
 10   2     -10.67     -23.59
 10   3      43.53     -42.31
 10   4       8.78      55.15
 10   5       3.72     -33.61
 10   6     -25.91     -30.78
 10   7       3.51     -69.22
 10   8       2.29     -72.27
 10   9     -16.44      -7.68
 10  10      13.46     -86.80
 11   0      38.32       0.00
 11   1      -5.72     -26.74
 11   2     -37.33      31.89
 11   3     -32.82      15.85
 11   4      27.68      34.18
 11   5     -24.97       7.23
 11   6      15.94      -2.43
 11   7      73.18       2.48
 11   8       5.38      68.22
 11   9      77.74      69.99
 11  10    -112.13     -35.86
 11  11     -30.27      17.44
 12   0      40.06       0.00
 12   1      -7.58     -34.49
 12   2     -11.46      -4.55
 12   3     -31.36       4.33
 12   4      35.45      -5.43
 12   5     -28.10      46.60
 12   6      26.77      24.34
 12   7     -15.20      45.53
 12   8     -16.95      61.58
 12   9      10.07       6.88
 12  10     -27.04     -21.10
 12  11      87.06     -46.34
 12  12     -25.18     -34.74
 13   0     158.35       0.00
 13   1      18.96      27.09
 13   2      15.02     -27.37
 13   3      18.85       6.95
 13   4     -40.11     -45.87
