Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1830:180
Coefficients for 360 degrees 
  Beginning: CT1829:000  1990:06:11_09h:16m:10s. 
  Centered:  CT1830:180  1990:06:25_00h:34m:21s. 
  End time:  CT1830:005  1990:07:08_06h:47m:02s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       0.79       0.00
  1   0      69.19       0.00
  1   1     -19.29     -36.37
  2   0      97.58       0.00
  2   1     -70.51     -42.46
  2   2     -42.58       9.88
  3   0      81.55       0.00
  3   1      60.02     -34.28
  3   2    -143.18    -118.98
  3   3     133.38      52.43
  4   0      31.94       0.00
  4   1      90.62     168.12
  4   2      21.50    -119.83
  4   3    -124.01      62.66
  4   4     164.69      44.72
  5   0     -68.77       0.00
  5   1      -0.93     -80.28
  5   2      72.78      43.00
  5   3      -3.61      45.86
  5   4    -140.51     357.72
  5   5     112.85    -155.44
  6   0    -106.26       0.00
  6   1     -42.84    -154.94
  6   2      26.80      54.11
  6   3      80.49      11.93
  6   4     -68.23      79.61
  6   5     -16.38     311.82
  6   6      96.39     211.95
  7   0     116.55       0.00
  7   1    -179.06    -179.72
  7   2      93.93     103.92
  7   3     -67.55    -107.72
  7   4      78.39     -69.05
  7   5     181.69     -57.86
  7   6     198.88      76.80
  7   7     103.83     -36.78
  8   0      72.44       0.00
  8   1    -104.97     -34.20
  8   2     -84.99     170.43
  8   3     -15.76     -20.63
  8   4      14.64     -77.58
  8   5      33.82    -141.12
  8   6     231.06       3.15
  8   7      52.72     216.71
  8   8     195.59     -75.92
  9   0     -86.21       0.00
  9   1     -66.03     -88.60
  9   2     -32.42    -131.77
  9   3     146.92      52.77
  9   4     -25.71    -143.71
  9   5     -65.21      76.58
  9   6      18.17     -93.65
  9   7      -2.66    -247.12
  9   8    -379.60      27.03
  9   9      28.98    -107.92
