Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2053:180
Coefficients for 360 degrees 
  Beginning: CT2052:000  2007:02:04_18h:27m:39s. 
  Centered:  CT2053:180  2007:02:18_09h:45m:51s. 
  End time:  CT2053:005  2007:03:03_15h:58m:32s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       6.63       0.00
  1   0     -78.94       0.00
  1   1      -4.59      -2.34
  2   0      30.16       0.00
  2   1       6.02      13.51
  2   2     -27.85     -10.95
  3   0    -143.31       0.00
  3   1      -4.52       4.11
  3   2      20.94      -4.42
  3   3       5.48     -12.87
  4   0      39.07       0.00
  4   1      12.65      -5.94
  4   2      19.90      18.54
  4   3       3.17      34.92
  4   4      27.44      -8.50
  5   0     -75.96       0.00
  5   1       1.83      23.96
  5   2     -36.55     -27.23
  5   3      -4.84      -1.97
  5   4     -32.68       2.11
  5   5     -23.60     -15.05
  6   0      32.93       0.00
  6   1      17.56       1.92
  6   2      17.11     -25.00
  6   3      -8.29     -40.25
  6   4      -3.44      -1.58
  6   5      18.20      10.23
  6   6      45.04       3.64
  7   0     -19.60       0.00
  7   1      -5.43     -13.44
  7   2       0.56      16.57
  7   3     -21.55      28.21
  7   4      12.81       6.01
  7   5      30.29       6.35
  7   6     -29.56      26.37
  7   7      38.27      -1.85
  8   0      -5.19       0.00
  8   1      -7.71      15.54
  8   2       2.55     -11.18
  8   3      -5.23      25.54
  8   4      -4.03      -0.49
  8   5     -26.76      -8.86
  8   6      -9.01      -1.06
  8   7     -14.64     -22.06
  8   8       8.33      18.40
  9   0      57.54       0.00
  9   1       4.54       9.71
  9   2     -39.06      -6.83
  9   3      27.32     -12.40
  9   4      11.51     -15.02
  9   5     -31.37     -16.04
  9   6       7.49     -25.47
  9   7     -15.23      24.41
  9   8     -22.08       6.09
  9   9      18.86      26.40
 10   0     -34.07       0.00
 10   1      25.65       3.32
 10   2       7.10     -15.62
 10   3     -36.57      -0.81
 10   4       9.41     -16.16
 10   5      19.48      15.59
 10   6       1.17       4.79
 10   7      10.90      -0.46
 10   8      21.84     -13.07
 10   9     -11.89       4.00
 10  10     -20.71     -34.04
 11   0      97.88       0.00
 11   1      -5.29      -6.35
 11   2       3.53      -3.87
 11   3     -19.42      23.61
 11   4     -12.28       0.10
 11   5      26.31      25.90
 11   6      11.22      18.53
 11   7      13.12     -31.24
 11   8      16.90     -16.29
 11   9      -3.05     -14.30
 11  10       7.12      14.44
 11  11     -60.44      34.70
 12   0     -38.94       0.00
 12   1      -9.41       3.31
 12   2      19.95     -14.69
 12   3       0.53      19.56
 12   4      -3.82      -5.66
 12   5     -18.42     -19.52
 12   6      19.10      -1.90
 12   7       6.61      12.69
 12   8     -10.70      -6.55
 12   9      10.90     -15.18
 12  10     -17.96      18.21
 12  11      14.51     -14.03
 12  12     -43.57     -28.77
 13   0     140.64       0.00
 13   1       3.76      10.16
 13   2     -39.97       1.91
 13   3      13.51     -13.96
 13   4      37.31      -1.77
 13   5       4.27      -3.76
 13   6      -0.83     -21.27
 13   7      -8.64      23.23
 13   8     -12.17      10.14
 13   9      -0.03      -0.16
 13  10       2.69      -8.58
 13  11      26.00     -17.83
 13  12      32.44      19.95
 13  13     -18.27     -73.45
 14   0     -54.52       0.00
 14   1      13.49      -5.66
 14   2      10.30     -17.42
 14   3     -37.81       3.46
 14   4      -3.40     -21.27
 14   5      15.55      19.96
 14   6      -7.89      16.64
 14   7      -2.39     -21.74
 14   8       8.00      -1.28
 14   9     -12.27       1.33
 14  10      27.77      -9.87
 14  11     -16.28      10.80
 14  12       8.37      14.38
 14  13      -4.47      44.27
 14  14       1.78     -22.35
 15   0     176.34       0.00
 15   1      -6.62      -0.69
 15   2       0.38      -6.67
 15   3       1.20      11.62
 15   4     -17.73       2.66
 15   5       5.85       1.85
 15   6      22.41      28.25
 15   7       4.92      -4.15
 15   8       7.86     -14.56
 15   9      -1.93     -18.02
 15  10      -2.10      -4.20
 15  11     -17.74       3.45
 15  12     -26.10     -31.30
 15  13      14.02      25.85
 15  14     -18.56      28.64
 15  15      34.59     -61.09
 16   0     -54.25       0.00
 16   1     -15.10       0.49
 16   2      -0.32      -9.48
