Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2124:180
Coefficients for 360 degrees 
  Beginning: CT2123:000  2012:05:25_07h:30m:14s. 
  Centered:  CT2124:180  2012:06:07_22h:48m:26s. 
  End time:  CT2124:005  2012:06:21_05h:01m:06s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -0.89       0.00
  1   0     -11.18       0.00
  1   1       3.29     -10.36
  2   0      67.20       0.00
  2   1       4.46      42.29
  2   2      89.40    -102.89
  3   0     -62.06       0.00
  3   1      12.15     -10.56
  3   2     -38.54      -8.62
  3   3       5.77     116.87
  4   0      40.96       0.00
  4   1       0.22     -17.50
  4   2     -19.77       4.89
  4   3     -98.82      29.99
  4   4       5.00      23.37
  5   0    -113.61       0.00
  5   1     -14.10       9.72
  5   2       3.13     -28.21
  5   3      41.85      26.75
  5   4     112.24    -128.99
  5   5     -73.28      -0.35
  6   0      15.72       0.00
  6   1      18.04      -1.60
  6   2     -19.48      80.46
  6   3      97.92     -94.68
  6   4     -19.90     -21.48
  6   5     -25.15     106.75
  6   6      80.87    -141.01
  7   0      57.43       0.00
  7   1     -33.47      14.17
  7   2      44.41      39.56
  7   3     -63.85     -39.42
  7   4      -6.08     114.55
  7   5      58.08      -0.49
  7   6      66.04     122.81
  7   7     -29.08     105.89
  8   0     -19.75       0.00
  8   1     -22.04      -9.02
  8   2      -8.64     -65.37
  8   3     -41.48     172.34
  8   4      -6.77     -46.44
  8   5     -72.72      -1.00
  8   6     -37.08     -42.12
  8   7    -156.92     180.38
  8   8      11.40      26.92
  9   0      -5.52       0.00
  9   1     -28.85     -39.26
  9   2       6.42       6.39
  9   3      93.75      -6.30
  9   4     -88.56     -77.27
  9   5      30.77     -47.96
  9   6     -59.61     -97.56
  9   7       8.55     -65.97
  9   8     102.63    -204.34
  9   9    -188.52      -8.01
 10   0     -25.65       0.00
 10   1      25.89      50.68
 10   2      10.30      17.43
 10   3      21.60     -85.68
 10   4      40.34      86.05
 10   5      83.71     -20.11
 10   6     -29.01     135.21
 10   7     169.40    -124.63
 10   8       4.66       0.36
 10   9      13.76      23.45
 10  10     164.58    -248.40
 11   0      51.24       0.00
 11   1      15.88      25.97
 11   2     -82.93      -1.75
 11   3     -35.13      -0.88
 11   4      38.93      87.31
 11   5     -71.43      54.50
 11   6      38.83     -20.80
 11   7     -73.12     -39.64
 11   8     -41.33     110.27
 11   9     -95.13      38.72
 11  10     244.41     -55.06
 11  11      39.18      34.24
 12   0     -19.68       0.00
 12   1     -19.04     -65.49
 12   2       2.06     -13.72
 12   3      41.78      40.89
 12   4       0.94       3.89
 12   5     -21.36     -19.24
 12   6      51.01     -90.17
 12   7     -74.96      98.04
 12   8       9.78     -24.67
 12   9      60.81     -45.36
 12  10     -95.33     -77.07
 12  11    -114.42     171.37
 12  12      28.49     107.97
 13   0      81.10       0.00
 13   1     -35.40       4.95
 13   2      85.66      33.44
 13   3     -47.38      29.47
 13   4      -1.69     -50.36
 13   5      12.28     -25.03
 13   6      -1.04     101.77
 13   7      33.16      94.72
 13   8     -33.16      19.66
 13   9      94.98      23.44
 13  10     -98.77      20.33
 13  11      29.99      46.41
 13  12     134.64       2.69
 13  13    -233.70     177.03
 14   0    -107.03       0.00
 14   1      11.36      39.06
 14   2     -51.49      10.48
 14   3      -7.21      17.96
 14   4     -37.79     -73.28
 14   5      -0.88      17.09
 14   6     -51.11      -4.23
 14   7       6.97     -64.34
 14   8     -25.98      -7.44
 14   9     -58.30     -28.02
 14  10     -57.88     172.44
 14  11     -27.55    -155.43
 14  12      76.92      42.24
 14  13    -163.14    -187.05
 14  14     171.66    -121.04
 15   0      77.10       0.00
 15   1      40.27     -23.33
 15   2     -17.99      -5.72
 15   3      77.10     -73.07
 15   4      -1.31       6.87
 15   5      18.41     -11.62
 15   6     -10.01     -69.11
 15   7      38.38     -90.54
 15   8      37.47     -62.41
 15   9     -49.15       1.01
 15  10      45.06     -46.82
 15  11     -28.80     -24.37
 15  12    -161.94      29.69
 15  13     -69.46     149.02
 15  14     137.49     -44.56
 15  15      39.61    -102.82
 16   0     -21.86       0.00
 16   1       2.65       1.11
 16   2      43.64      -2.71
 16   3      28.40      18.27
 16   4      50.91      95.99
 16   5      22.29     -17.29
 16   6      39.82      31.34
 16   7       2.64      21.40
 16   8      22.85      40.83
 16   9      39.34      20.56
 16  10     112.30    -112.70
 16  11      54.89      93.80
 16  12       6.99      -5.48
 16  13      95.14      62.74
 16  14      57.29    -111.58
 16  15     -96.03      94.32
 16  16     156.39      50.73
 17   0      78.94       0.00
 17   1     -20.88      19.44
 17   2     -25.21      12.88
 17   3     -47.52      36.53
 17   4      -7.59      26.47
 17   5     -27.17       2.98
 17   6      12.42     -10.96
 17   7     -71.21      63.77
 17   8       2.31      21.43
 17   9      18.94     -27.51
 17  10     -12.32      26.23
 17  11      -8.06       4.47
 17  12      69.90     -25.88
 17  13      98.64     -86.06
 17  14     -28.20     134.20
 17  15      28.79     -18.97
 17  16      19.18     150.35
 17  17    -180.41      34.03
 18   0     -90.63       0.00
 18   1     -14.92     -20.54
 18   2     -31.71      -1.06
 18   3      31.35      32.51
 18   4     -10.30     -31.54
 18   5       0.40     -10.90
 18   6     -29.60     -30.55
 18   7      -4.71      23.69
 18   8      -8.90     -35.06
 18   9       6.31      17.14
 18  10     -91.53      47.12
 18  11     -22.19     -18.58
 18  12     -53.67       1.37
 18  13       3.20     -26.30
 18  14    -100.35      68.91
 18  15      48.66      12.86
 18  16     187.62      32.89
 18  17    -127.93     -56.85
 18  18     -61.06      -6.06
 19   0      64.05       0.00
 19   1      41.68      -3.66
 19   2      27.89       5.59
 19   3       8.37     -27.52
 19   4     -11.87     -19.34
 19   5     -13.36       7.96
 19   6     -10.18      39.66
 19   7      32.69     -68.60
 19   8     -31.22      19.95
 19   9      -3.49      30.82
 19  10      -1.30       8.72
 19  11      17.30       7.28
 19  12     -10.25      15.62
 19  13    -105.93      72.92
 19  14      -8.19     -73.10
 19  15       1.09      38.67
 19  16    -109.48     -69.11
 19  17    -128.02      18.67
 19  18     118.76      22.91
 19  19     -49.35     -55.41
 20   0     -18.11       0.00
 20   1       6.31      12.34
 20   2       9.47      -8.68
 20   3       7.38      -9.21
 20   4      -0.66      10.91
 20   5      20.44     -11.38
 20   6      20.17     -28.89
 20   7       5.23     -36.30
 20   8       6.86      19.98
 20   9     -32.70     -34.54
 20  10      81.00     -41.47
 20  11     -24.82     -35.09
 20  12      40.33      -1.34
 20  13      -5.90      -5.28
 20  14      76.09       5.60
 20  15     -44.82     -32.79
 20  16     -40.32      -8.83
 20  17      75.64      85.31
 20  18     -57.38     -56.66
 20  19     -25.69     -76.38
 20  20      83.02      67.32
 21   0      17.77       0.00
 21   1      24.77      -1.95
 21   2     -11.55     -10.14
 21   3      14.99      -1.64
 21   4      12.45      22.35
 21   5       6.63     -22.37
 21   6      10.66     -34.32
 21   7      -8.77      26.84
 21   8      32.15     -21.72
 21   9      12.86     -24.16
 21  10      12.43     -23.54
 21  11      -4.85       9.35
 21  12     -20.89      -1.11
 21  13      72.85     -47.87
 21  14      -9.63     -13.17
 21  15      22.78     -36.68
 21  16      43.62      31.94
 21  17      94.78     -29.57
 21  18      42.42      67.68
 21  19     -58.56     -39.37
 21  20     -52.90      63.06
 21  21     -16.07       5.11
 22   0      -0.04       0.00
 22   1      -9.97     -12.66
 22   2       4.61      17.13
 22   3      21.52      48.06
 22   4      19.01      26.60
 22   5       8.15     -13.90
 22   6      -6.70      22.49
 22   7     -20.80      41.45
 22   8       7.83       4.09
 22   9      43.75      10.06
 22  10     -36.96      38.34
 22  11      36.16      59.53
 22  12     -12.58     -10.69
 22  13       1.50      27.83
 22  14     -68.36       6.43
 22  15     -10.54       3.84
 22  16     -18.72     -12.37
 22  17     -11.91      -3.37
 22  18      -7.77     -29.33
 22  19      16.21      47.37
 22  20      87.83      60.26
 22  21     -10.18     -75.94
 22  22     -15.94      57.58
 23   0     -56.77       0.00
 23   1      21.06       8.94
 23   2       1.69      -9.36
 23   3     -13.89      -8.42
 23   4     -13.35      -9.83
 23   5     -26.89       9.73
 23   6     -10.37       5.64
 23   7     -14.46     -23.28
 23   8      -6.70       5.09
 23   9     -19.95      15.19
 23  10     -23.54      25.81
 23  11      -8.38     -14.50
 23  12      51.01       3.94
 23  13     -45.89      35.53
 23  14      15.15      54.82
 23  15      -5.21      23.02
 23  16      19.50      17.47
 23  17     -70.66       6.90
 23  18     -13.46      -2.00
 23  19      15.96      37.54
 23  20      22.56     -63.20
 23  21     -79.39      30.11
 23  22     -33.08      67.31
 23  23       8.42     -36.15
 24   0      64.13       0.00
 24   1      -4.50      -3.01
 24   2       5.37      -8.81
 24   3       7.61     -13.39
 24   4       1.67       0.55
 24   5      19.87     -13.38
 24   6       0.82     -41.51
 24   7      15.21     -28.96
 24   8      -2.54      -4.85
 24   9     -25.10      -1.57
 24  10       9.75     -29.96
 24  11     -27.46     -46.55
 24  12     -18.75       5.71
 24  13     -27.87     -16.36
 24  14      43.97     -23.40
 24  15      22.36      12.39
 24  16       6.10       8.10
 24  17      -5.73     -10.58
 24  18       9.67      27.64
 24  19       2.71      -6.48
 24  20     -54.07      -5.49
 24  21      43.63     -29.27
 24  22      39.01      35.64
 24  23      11.84      31.43
 24  24     -20.99     -30.40
 25   0    -104.69       0.00
 25   1      18.82      -1.62
 25   2      -3.54     -18.99
 25   3      13.94       3.89
 25   4      -3.98      16.46
 25   5      -6.06     -13.37
 25   6       6.36      -3.05
 25   7       7.23      -9.78
 25   8      -2.34       7.73
 25   9      16.16     -13.91
 25  10      25.51     -18.40
 25  11       9.40       8.27
 25  12     -48.08       1.10
 25  13      15.38     -25.79
 25  14      -3.00     -51.47
 25  15     -21.72      -9.84
 25  16     -46.51     -48.63
 25  17      45.18      -3.75
 25  18     -16.88     -26.48
 25  19       6.95      -9.31
 25  20      10.92      11.63
 25  21     -40.82      25.45
 25  22      -8.65      22.22
 25  23     -25.00     -38.57
 25  24     -12.27      32.14
 25  25       0.34      -3.20
 26   0     107.03       0.00
 26   1      -2.82      -6.50
 26   2      16.39       6.94
 26   3      -9.80       7.04
 26   4       9.46      18.45
 26   5      19.42     -23.16
 26   6       5.45      -6.44
 26   7     -18.51      20.74
 26   8       8.04       9.82
 26   9      13.43      -9.65
 26  10      15.25       9.27
 26  11       2.04      30.72
 26  12      22.76      -8.54
 26  13      33.81      20.69
 26  14     -20.28      30.43
 26  15     -15.71       3.57
 26  16      32.22      -1.55
 26  17      22.61       9.26
 26  18      -0.97     -17.47
 26  19      -5.06     -33.75
 26  20      21.04      19.61
 26  21      13.24      15.53
 26  22      31.07     -41.94
 26  23       8.17     -10.91
 26  24      -7.55      25.92
 26  25     109.90      -0.71
 26  26       2.54      66.29
 27   0    -156.07       0.00
 27   1      -3.20       3.35
 27   2      -4.43     -19.47
 27   3      -5.31       7.05
 27   4      -4.23      -0.67
 27   5     -20.40      -2.48
 27   6      -3.86     -10.35
 27   7     -13.45     -11.50
 27   8       8.39      -8.08
 27   9      -4.44       3.79
 27  10     -20.67      10.95
 27  11      -5.10      -4.04
 27  12      33.39      -2.12
 27  13      -5.63      17.22
 27  14     -11.29      32.51
 27  15       9.69       7.13
 27  16      45.43      42.13
 27  17     -34.52       2.74
 27  18      12.35      25.59
 27  19      25.76      11.64
 27  20       5.36       9.44
 27  21      24.85     -31.09
 27  22       1.90       7.42
 27  23     -15.70      41.55
 27  24      14.15     -35.53
 27  25     -40.47     -51.83
 27  26      17.22     -66.13
 27  27      19.57      22.46
 28   0     134.50       0.00
 28   1      -0.78      -2.32
 28   2       8.01      -0.18
 28   3     -19.07     -25.45
 28   4       4.09       4.19
 28   5      22.03     -18.44
 28   6      -0.91     -27.99
 28   7       1.98      -4.60
 28   8       3.58      -0.51
 28   9      -1.07       3.54
 28  10      -7.20      -1.04
 28  11       3.48     -13.53
 28  12     -15.80       2.11
 28  13     -23.17     -15.82
 28  14      -4.18     -13.46
 28  15      12.79      -5.83
 28  16     -36.08       4.25
 28  17     -33.40      -8.58
 28  18      -6.77      -2.39
 28  19       5.97      31.56
 28  20     -18.03      -9.03
 28  21       3.07      26.04
 28  22     -18.82      32.74
 28  23       5.07     -14.69
 28  24       5.69      53.25
 28  25     -22.02      26.13
 28  26      17.63      96.26
 28  27     -33.76      23.43
 28  28      -5.88     -32.79
 29   0    -151.05       0.00
 29   1     -20.53      -1.04
 29   2      -1.81     -14.71
 29   3       1.25      13.89
 29   4      -2.61       5.71
 29   5     -15.76      -7.78
 29   6       0.74      -3.60
 29   7      -2.99     -19.85
 29   8      -2.28       5.65
 29   9       0.14      -5.32
 29  10       7.04      -1.89
 29  11       2.21      -2.09
