Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1805:180
Coefficients for 360 degrees 
  Beginning: CT1804:000  1988:07:29_12h:06m:48s. 
  Centered:  CT1805:180  1988:08:12_03h:25m:00s. 
  End time:  CT1805:005  1988:08:25_09h:37m:41s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -15.77       0.00
  1   0     -86.29       0.00
  1   1     -67.44     -24.97
  2   0     -31.23       0.00
  2   1      23.67     -62.25
  2   2       7.78     -36.71
  3   0    -180.65       0.00
  3   1      -6.07     -54.69
  3   2     -53.27      58.55
  3   3    -123.55      15.99
  4   0    -168.85       0.00
  4   1     -17.03      -0.97
  4   2     -13.60     -12.58
  4   3     -33.96       9.97
  4   4      52.44      42.27
  5   0    -143.36       0.00
  5   1      -5.89     104.99
  5   2      57.98      -3.35
  5   3    -117.65      13.64
  5   4      29.63      17.59
  5   5      -6.25     -28.24
  6   0     -26.50       0.00
  6   1      92.23      29.31
  6   2     -18.43       6.13
  6   3    -199.91      87.02
  6   4     193.15     167.44
  6   5     250.93    -324.13
  6   6     -25.02    -200.87
  7   0      55.00       0.00
  7   1    -113.00      50.93
  7   2      -9.64    -126.72
  7   3     116.37     -27.34
  7   4     -44.12      86.45
  7   5      -6.47      40.23
  7   6     114.05      88.40
  7   7    -159.54    -123.46
  8   0      99.11       0.00
  8   1    -119.53      12.47
  8   2      70.97     102.00
  8   3     252.48     -66.06
  8   4     -95.69    -111.44
  8   5     -52.47      89.67
  8   6       0.66    -198.28
  8   7    -214.78    -443.03
  8   8    -259.25     145.15
  9   0      48.74       0.00
  9   1      44.90     -41.14
  9   2     -63.85     -26.11
  9   3     -33.21      29.31
  9   4       5.28     -72.96
  9   5      17.67      22.06
  9   6      -7.27     -27.22
  9   7    -131.27     -76.72
  9   8      87.80     127.59
  9   9      40.50    -105.58
 10   0     -45.27       0.00
 10   1      99.45     -40.68
 10   2      58.94     102.97
 10   3      28.07      -8.27
 10   4    -123.76     -97.14
 10   5     -59.75      76.84
 10   6      50.29     101.57
 10   7    -149.61     -14.42
 10   8    -357.39     314.76
 10   9      15.78    -129.86
 10  10      27.18      90.80
 11   0      96.15       0.00
 11   1     -59.43      80.96
 11   2      18.53     -70.98
 11   3     -44.29       2.31
 11   4      86.51     -17.95
 11   5     -14.79     -24.55
 11   6      -9.28     -65.82
 11   7     119.82       8.95
 11   8    -175.78      41.88
 11   9     197.75       2.05
 11  10     166.50    -146.29
 11  11     -78.01    -112.36
 12   0     138.74       0.00
 12   1       8.49      19.44
 12   2      -6.14     -20.46
 12   3      11.41      -6.86
 12   4      91.14     175.11
 12   5      29.57     -86.43
 12   6     -57.91      42.77
 12   7     169.69     155.43
 12   8     144.56     -29.63
 12   9       9.18     227.63
 12  10      98.70     129.88
 12  11      -8.36    -161.77
 12  12      50.91    -153.94
 13   0     182.51       0.00
 13   1      -6.85     -22.43
 13   2      25.96    -111.15
 13   3     -23.04      23.82
 13   4      28.64      25.91
 13   5      12.67       7.08
 13   6      14.30       2.86
 13   7     -65.76     -17.86
 13   8      51.96     -20.47
 13   9      99.96      58.97
 13  10     -37.82      55.70
 13  11     -10.54    -189.20
 13  12      -7.35    -390.97
 13  13    -191.67      32.27
 14   0      88.61       0.00
 14   1     -80.73      10.59
 14   2      51.58     104.47
 14   3     132.52     -17.08
 14   4    -151.89    -116.06
 14   5     -56.52      16.95
 14   6      60.57     -48.16
 14   7       9.28     -58.83
 14   8      32.66     -87.80
 14   9     -31.93     -46.76
 14  10      82.18     -84.97
 14  11     115.10     -27.41
