Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2179:180
Coefficients for 360 degrees 
  Beginning: CT2178:000  2016:07:03_10h:50m:50s. 
  Centered:  CT2179:180  2016:07:17_02h:09m:01s. 
  End time:  CT2179:005  2016:07:30_08h:21m:42s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       3.21       0.00
  1   0      94.93       0.00
  1   1      26.70     -24.21
  2   0     -43.38       0.00
  2   1      -0.76     -15.79
  2   2     -19.96     -26.82
  3   0     124.01       0.00
  3   1       1.97      20.09
  3   2     -16.32      -5.85
  3   3      30.73      -7.93
  4   0     -51.48       0.00
  4   1     -40.38      31.97
  4   2     -10.94      48.09
  4   3     -44.71     -54.84
  4   4      48.08     -52.92
  5   0      37.31       0.00
  5   1      -4.37     -15.42
  5   2      22.10      34.55
  5   3     -31.71      -0.98
  5   4     -19.33     -21.60
  5   5     -24.74      -5.20
  6   0     -44.30       0.00
  6   1      -3.44      38.48
  6   2      52.19     -23.76
  6   3      33.88      56.79
  6   4     -27.75       2.37
  6   5     -69.44     -23.97
  6   6     -27.46     -24.45
  7   0      56.47       0.00
  7   1      39.23     -17.60
  7   2       9.81     -36.52
  7   3      22.00      -0.54
  7   4      -3.99      26.09
  7   5      -7.30       3.53
  7   6     -44.26      31.12
  7   7      18.88     -51.32
  8   0      55.02       0.00
  8   1     -26.99     -21.75
  8   2     -73.78     -32.54
  8   3      13.29     -17.70
  8   4      -5.15      48.20
  8   5      40.32      31.00
  8   6      18.63      28.13
  8   7       3.73      -7.67
  8   8     -62.22      26.46
  9   0     -92.88       0.00
  9   1     -24.05     -17.81
  9   2     -17.75      51.59
  9   3      -8.48     -29.06
  9   4      50.20     -11.45
  9   5      32.28      13.81
  9   6       3.75     -14.80
  9   7     -12.89      -2.15
  9   8     -72.31      19.67
  9   9      96.30    -121.16
 10   0      -7.80       0.00
 10   1       0.72      36.01
 10   2      19.45      47.62
 10   3     -26.71     -14.99
 10   4      18.76     -62.38
 10   5      -8.64     -24.35
 10   6     -20.76     -26.13
 10   7     -32.67      59.39
 10   8       8.64      -8.09
 10   9      48.94      -4.15
 10  10     -89.53      71.49
 11   0     -69.60       0.00
 11   1      24.48      -4.18
 11   2      39.29     -23.90
 11   3     -10.23     -27.18
 11   4     -41.01      10.80
 11   5     -57.01      -2.58
 11   6      13.92      15.12
 11   7       6.41      32.17
 11   8      63.12      21.39
 11   9     -63.61      10.06
 11  10      20.93       6.80
 11  11     157.90     -85.18
 12   0      61.09       0.00
 12   1     -35.22     -14.66
 12   2     -18.84     -53.95
 12   3      21.73      33.81
 12   4     -39.89      31.66
 12   5       2.63      25.71
 12   6       4.53      18.41
 12   7      38.84     -63.72
 12   8       7.83      -3.48
 12   9     -66.19      33.18
 12  10      24.41      11.23
 12  11      72.25     -21.00
 12  12    -132.57      54.04
 13   0    -121.88       0.00
 13   1      -2.51      -2.05
 13   2     -22.39      20.83
 13   3       7.90      -4.58
 13   4      29.95      -3.58
 13   5      37.11       9.71
 13   6     -15.52     -26.06
 13   7     -11.81     -34.12
 13   8     -43.20     -28.33
 13   9      10.27      35.83
 13  10       4.38      11.42
 13  11     -19.31      18.11
 13  12     -13.09      37.95
 13  13     166.39      15.62
 14   0      43.96       0.00
 14   1      29.52      25.64
 14   2      -9.82      16.34
 14   3      -6.63     -21.93
 14   4      25.23     -13.45
 14   5      15.96      -3.08
 14   6     -14.30       8.46
 14   7     -56.84      47.94
 14   8      -2.53       3.44
 14   9      68.00     -20.84
 14  10     -20.14       7.30
 14  11     -43.42      42.26
 14  12      43.90     -50.50
 14  13     145.06     -41.73
 14  14     -44.59     -80.54
 15   0    -170.85       0.00
 15   1      -2.27       1.65
 15   2      23.69      10.58
 15   3     -11.78     -28.29
 15   4       5.76      16.14
 15   5     -20.13      -2.64
 15   6      -6.80      28.25
 15   7      15.10      27.86
 15   8      34.28       1.84
 15   9      21.04     -31.05
 15  10      -9.12       1.04
 15  11     -21.06       4.01
 15  12      23.02     -10.96
 15  13      12.15      14.01
 15  14     -74.03     -12.72
 15  15     -30.12      53.20
 16   0      67.40       0.00
 16   1     -13.46     -22.11
 16   2     -14.01      -1.11
 16   3       2.46      17.30
 16   4     -13.99      -2.55
 16   5     -12.92       2.97
 16   6      11.54      -5.11
 16   7      48.42      -9.35
 16   8       4.42      -0.78
 16   9     -31.64     -20.09
 16  10       4.50      -9.40
 16  11      23.32     -24.80
 16  12     -15.68      48.40
 16  13     -36.30      23.03
 16  14      -3.78     -34.98
 16  15      90.00      27.93
 16  16      91.73     -44.49
 17   0    -152.47       0.00
 17   1      -3.69      13.19
 17   2      -5.46      -5.38
 17   3      -7.03     -34.96
 17   4      -5.04       6.93
 17   5     -10.03       0.67
 17   6       8.17     -31.51
 17   7     -11.70      -0.45
 17   8     -18.15      15.14
 17   9      -5.59      24.35
 17  10      16.96     -19.64
 17  11      11.50      -8.10
 17  12     -13.09      16.93
 17  13     -41.74     -19.95
 17  14      27.29     -13.30
 17  15      60.27       3.03
 17  16      21.84     -79.87
 17  17     -89.30      -9.97
 18   0      67.69       0.00
 18   1      22.18      -9.73
 18   2      -1.00     -22.39
 18   3       2.31      -4.72
 18   4     -19.94       2.60
 18   5      24.87       7.34
 18   6       0.80      13.77
 18   7     -39.62       1.45
 18   8      16.35      -2.54
 18   9      10.14      29.33
 18  10      -0.26       7.88
 18  11      -1.54       7.02
 18  12       2.69     -25.42
 18  13     -38.24     -28.07
 18  14      23.28      30.89
 18  15     -11.58      10.84
 18  16     -17.11     -40.61
 18  17     -32.91      73.52
 18  18      78.56       0.25
 19   0    -122.32       0.00
 19   1     -15.89       6.56
 19   2      11.65       9.59
 19   3       3.80     -13.65
 19   4      17.90      -3.97
 19   5       4.64       7.01
 19   6     -10.65      13.49
 19   7      16.84     -26.92
 19   8      13.31      -0.92
 19   9      -4.54       4.75
 19  10      -5.31      22.56
 19  11      -2.05      -2.34
 19  12       1.70     -32.43
 19  13      23.10      16.73
 19  14      12.30      29.81
 19  15     -37.11     -16.03
 19  16      13.72      19.97
 19  17      25.39      14.30
 19  18     114.33     -84.40
 19  19     -39.12      -3.40
 20   0       7.12       0.00
 20   1      35.21     -25.92
 20   2       1.60      22.62
 20   3       1.87       7.80
 20   4      15.37     -17.36
 20   5      -8.14       5.29
 20   6      -6.78      -1.13
 20   7      21.66       0.27
 20   8     -13.16     -15.18
 20   9     -11.01     -21.14
 20  10       0.82       3.77
 20  11      -0.62      -1.35
 20  12       5.96       3.34
 20  13      35.97      30.92
 20  14     -12.47     -25.76
 20  15     -12.57     -21.66
 20  16      15.18       7.25
 20  17      16.69     -30.50
 20  18       9.89     -33.11
 20  19     -74.05      22.31
 20  20       8.46       3.39
 21   0     -39.67       0.00
 21   1      -7.75      29.89
 21   2     -10.66      -2.06
 21   3      -8.93     -25.96
 21   4       4.69      21.66
 21   5     -17.93      -6.59
 21   6       5.85      -9.29
 21   7      -6.34      27.42
 21   8     -14.56      -1.51
 21   9      20.34     -14.23
 21  10      11.38     -15.13
 21  11      -8.29      11.69
 21  12      -1.95      32.93
 21  13     -10.12      -6.99
 21  14     -15.58     -30.30
 21  15      10.13      10.44
 21  16      -5.38      -5.84
 21  17      -6.11      -9.79
 21  18     -31.53      20.96
 21  19       7.89     -11.33
 21  20      51.40      23.36
 21  21     -15.45       0.31
 22   0       6.96       0.00
 22   1      23.99     -22.64
 22   2       3.92     -10.12
 22   3       1.31       2.09
 22   4     -23.96       9.88
 22   5      15.38       4.67
 22   6       9.80      10.64
 22   7     -11.55       5.01
 22   8      16.63       2.31
 22   9      14.01       9.55
 22  10       1.06      -8.43
 22  11      -0.27       1.71
 22  12      -2.85      13.87
 22  13     -32.38     -18.38
 22  14       1.92      -0.50
 22  15      17.45      15.40
 22  16       1.48      -3.88
 22  17     -15.06      19.73
 22  18      -6.10      13.15
 22  19      31.06     -15.90
 22  20      -8.25       7.66
 22  21      -0.94     -61.51
 22  22      26.65      -2.10
 23   0      84.16       0.00
 23   1     -25.07      11.97
 23   2      -1.47     -11.21
 23   3      -1.95     -16.68
 23   4       8.36       3.49
 23   5       0.65       7.50
 23   6      -6.47      -4.56
 23   7       9.68     -22.59
 23   8      10.61       8.38
 23   9      -5.31      18.42
 23  10      -1.72       4.18
 23  11       7.38     -14.37
 23  12       4.14     -25.38
 23  13      -6.76       0.19
 23  14      13.81      30.46
 23  15       7.67      -4.70
 23  16       4.12      -5.29
 23  17       6.81      -8.56
 23  18       5.63      -3.19
 23  19     -13.98     -17.49
 23  20     -32.48       4.52
 23  21      10.50     -22.06
 23  22      -2.97      41.98
 23  23     -45.81      -7.68
 24   0     -66.54       0.00
 24   1      33.21     -26.42
 24   2      18.99      13.92
 24   3       1.31      -1.11
 24   4      -0.97     -15.28
 24   5       8.03      10.75
 24   6      -2.10       1.67
 24   7       4.97      -6.15
 24   8      -6.50      -7.76
 24   9     -17.39       5.90
 24  10      -4.49       6.67
 24  11       5.14      -8.89
 24  12      -1.11     -15.15
 24  13       9.18      13.96
 24  14       5.83       1.46
 24  15     -11.28     -10.73
 24  16     -10.34      -5.75
 24  17      13.54     -11.44
 24  18      -4.71       0.88
 24  19     -29.90       0.00
 24  20      -5.03       6.48
 24  21      25.11       3.45
 24  22       0.94      17.51
 24  23       6.48     -16.06
 24  24      35.16      28.14
 25   0     203.64       0.00
 25   1      -6.09      15.06
 25   2     -11.56      -8.56
 25   3       1.45       1.25
 25   4      12.08       9.47
 25   5     -15.71      -1.25
 25   6       1.68      -3.65
 25   7       1.97       5.76
 25   8     -10.37      -0.22
 25   9       6.49      -3.16
 25  10       5.98       1.98
 25  11      -4.94       7.87
 25  12      -6.97      14.63
 25  13      10.41      -0.82
 25  14      -5.14     -17.24
