Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1965:180
Coefficients for 360 degrees 
  Beginning: CT1964:000  2000:07:10_13h:06m:43s. 
  Centered:  CT1965:180  2000:07:24_04h:24m:54s. 
  End time:  CT1965:005  2000:08:06_10h:37m:35s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      35.49       0.00
  1   0     -36.85       0.00
  1   1      44.06      49.08
  2   0      10.00       0.00
  2   1      42.70     -35.19
  2   2     -33.22       0.47
  3   0     -20.47       0.00
  3   1       3.03      -0.74
  3   2     -41.25      -0.84
  3   3       1.83     -97.28
  4   0     -29.08       0.00
  4   1     -47.04       0.86
  4   2      18.31     -37.46
  4   3    -110.07      20.38
  4   4      26.60      79.19
  5   0     172.13       0.00
  5   1     -31.55     -58.19
  5   2       3.59      -4.79
  5   3    -118.47     -10.28
  5   4     -76.20    -151.11
  5   5      61.28     -18.38
  6   0      11.81       0.00
  6   1      -8.53      73.25
  6   2      61.85      31.15
  6   3      87.24       6.74
  6   4     102.60      33.41
  6   5     148.20    -177.66
  6   6     -90.21    -118.60
  7   0    -111.70       0.00
  7   1      54.02      82.46
  7   2     -40.42      67.22
  7   3      40.91      31.93
  7   4       0.91      18.37
  7   5       6.60      52.30
  7   6    -155.53    -121.23
  7   7      12.58     230.04
  8   0      -7.04       0.00
  8   1       6.63     -22.00
  8   2      13.83     -60.01
  8   3      47.83      24.54
  8   4     -18.01     -66.32
  8   5     -53.34     105.36
  8   6     -10.66       7.58
  8   7      44.83    -109.32
  8   8     166.47     -58.60
  9   0      23.98       0.00
  9   1      21.44     -19.29
  9   2      -4.36     -29.48
  9   3      89.75       4.16
  9   4       9.42      54.75
  9   5     -43.66     -79.83
  9   6      74.87      78.21
  9   7     107.84      78.20
  9   8      30.64      22.90
  9   9     -18.07     154.84
 10   0     -14.89       0.00
 10   1      -4.42      -6.19
 10   2      63.34      -1.08
 10   3     -94.13     -87.39
 10   4     -59.80     -20.51
 10   5     -14.61      -5.61
 10   6      46.91      54.61
 10   7    -198.74     -56.56
 10   8      16.42      -4.61
 10   9     -18.01     239.98
 10  10     227.01       6.61
 11   0       4.33       0.00
 11   1     -27.47     -43.66
 11   2     -38.84      56.80
 11   3      12.49     102.96
 11   4      63.43      24.71
 11   5       9.47      -7.03
 11   6      26.80     -70.83
 11   7     -11.92    -148.32
 11   8     -24.85     175.00
 11   9      11.45      29.32
