Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1826:180
Coefficients for 360 degrees 
  Beginning: CT1825:000  1990:02:22_06h:50m:40s. 
  Centered:  CT1826:180  1990:03:07_22h:08m:51s. 
  End time:  CT1826:005  1990:03:21_04h:21m:32s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -20.63       0.00
  1   0      23.28       0.00
  1   1    -113.02      45.50
  2   0     104.80       0.00
  2   1    -119.55     -56.34
  2   2     -98.75     122.76
  3   0      70.96       0.00
  3   1      16.77     133.12
  3   2      15.95     -10.94
  3   3     -54.53       4.64
  4   0     -61.05       0.00
  4   1     216.36     170.87
  4   2      -8.92      57.99
  4   3    -227.59     -43.22
  4   4     -52.00    -131.51
  5   0    -104.68       0.00
  5   1      60.25      89.33
  5   2      49.41    -102.30
  5   3     -60.98     -25.29
  5   4     -61.37     -51.43
  5   5      67.75    -160.73
  6   0      -3.16       0.00
  6   1      90.95      48.24
  6   2      -6.02    -119.14
  6   3     135.25     141.50
  6   4      53.56     -44.60
  6   5     103.94      37.55
  6   6      -0.96    -175.28
  7   0     105.95       0.00
  7   1      30.78     116.51
  7   2    -194.50     -88.32
  7   3      55.43       1.48
  7   4     -51.19      26.64
  7   5      88.05      58.14
  7   6      40.51      59.53
  7   7    -208.11     -49.68
  8   0      89.12       0.00
  8   1     147.33      78.03
  8   2    -128.12      29.01
  8   3     119.69     -65.81
  8   4     142.18      19.90
  8   5      22.84     -53.99
  8   6     -73.82      -7.54
  8   7       1.30      95.34
  8   8    -146.65    -179.22
  9   0    -117.76       0.00
  9   1      69.15      90.89
  9   2     -27.61      47.07
  9   3     105.83     147.64
  9   4      -1.58      30.90
  9   5     -63.61       9.08
  9   6     192.70      76.78
  9   7     -76.35     181.54
  9   8       5.87     -88.94
  9   9     -88.45     -15.81
 10   0     -86.57       0.00
 10   1       3.39      56.07
 10   2     -32.80     -58.27
 10   3     -17.03    -125.56
 10   4     -95.51      -7.84
 10   5     -95.25      19.38
 10   6      15.16      18.37
 10   7     186.94     127.54
 10   8    -220.27     -60.35
 10   9     102.79     154.51
 10  10     -63.13     -16.00
 11   0      72.45       0.00
 11   1      -3.16      47.49
 11   2     -72.86     -83.09
 11   3      44.53      29.08
 11   4      20.09     -49.44
 11   5      52.78     -86.70
 11   6     -73.97      74.32
 11   7      37.21     -33.99
 11   8      87.78      45.74
 11   9    -131.90       7.67
 11  10     -56.87    -125.00
 11  11     -35.20    -132.64
 12   0     -10.45       0.00
 12   1      80.56      15.38
 12   2     -72.77     -54.46
 12   3     158.48      64.50
 12   4      -0.77      52.04
 12   5     -14.52      29.21
 12   6      17.34     -91.78
 12   7     -24.34      27.50
 12   8     -82.05      51.91
 12   9      35.93     -57.03
 12  10    -122.42     -73.83
 12  11     138.94     -45.57
 12  12      30.92       7.14
 13   0     -36.64       0.00
 13   1       7.78      40.74
 13   2     -86.56    -115.89
 13   3      96.96      15.47
 13   4     -11.26     -24.95
 13   5      35.29     147.40
 13   6     -51.50      -5.66
 13   7    -104.21    -280.63
 13   8      56.42     143.88
 13   9     -46.08      28.70
 13  10      24.41      36.93
 13  11     -67.48    -110.81
 13  12      36.62    -111.98
 13  13      30.80     -39.35
 14   0     -17.31       0.00
 14   1      36.23      38.24
 14   2     -37.33       8.02
 14   3     103.21     -21.25
 14   4     -23.51      -0.33
 14   5     -13.93     -78.30
 14   6      42.63      37.09
 14   7     -28.45       7.90
 14   8     -28.65    -127.94
 14   9      94.97      37.79
 14  10     -35.09     -48.62
 14  11      89.12      52.46
 14  12       4.00     -25.48
 14  13     103.10       4.21
 14  14     -93.58      60.24
 15   0     -54.39       0.00
 15   1       6.68     -23.49
 15   2     -80.12      48.21
 15   3     105.36      96.42
 15   4      -8.17      40.08
 15   5     -15.09     -36.09
 15   6     -38.85     -62.81
 15   7     112.57     141.29
 15   8       5.82     -40.70
 15   9     -76.17    -158.74
 15  10      98.76      40.97
 15  11      17.03     102.33
 15  12      79.93      89.57
 15  13      19.85      38.67
 15  14    -110.73     -94.82
 15  15     -48.96      -0.20
 16   0     -37.85       0.00
 16   1    -103.73     -55.50
 16   2     -67.59     -57.20
 16   3      66.59     -67.34
 16   4       6.96      54.31
 16   5     -45.83      36.08
 16   6     -17.81     -15.83
 16   7     -44.14       2.75
 16   8      18.99      37.89
 16   9      74.74      12.49
 16  10     -78.03     -26.55
 16  11      29.33       5.42
 16  12     -83.91     -28.86
 16  13      82.07     190.84
 16  14    -159.51     -12.53
 16  15      62.59     -30.74
 16  16     108.67       3.40
 17   0       6.52       0.00
 17   1     -33.69     -63.87
 17   2     -52.39     -73.60
 17   3     116.19      76.46
 17   4     -11.37     -42.91
 17   5     -16.02       0.82
 17   6     -31.75      -6.72
 17   7     -21.39     -38.15
 17   8     -35.08      28.11
 17   9       6.54      37.69
 17  10      36.22     -47.52
 17  11     -74.97    -109.08
 17  12      -1.73      67.41
 17  13     -38.25      60.86
 17  14     -83.22      -6.68
 17  15      79.37      -6.26
 17  16      36.15     -43.44
 17  17     -40.50      32.43
 18   0     -31.28       0.00
 18   1     -65.00     -66.01
 18   2     -37.41     -16.20
 18   3     128.14     -48.19
 18   4     -53.65      43.58
 18   5     -23.03       7.65
 18   6      -9.20     -16.27
 18   7     -53.68     -67.27
 18   8      22.10     -18.03
 18   9     -35.66       8.15
 18  10     -35.08      22.32
 18  11     -16.26     -42.59
 18  12      28.57     -59.48
 18  13     -10.56      29.80
 18  14    -108.04     -71.99
 18  15      29.92      40.19
 18  16     158.39     -55.89
 18  17     177.78     128.83
 18  18      40.87     -39.95
 19   0     -25.58       0.00
 19   1     -55.42    -129.66
 19   2     -16.37     -20.98
 19   3     104.30      59.17
 19   4       3.50       2.40
 19   5      10.41      53.18
 19   6      -4.27     -11.80
 19   7     -15.83    -113.13
 19   8     -14.15     -24.30
 19   9      12.91      16.46
 19  10       6.60      56.21
 19  11     -29.00      61.40
 19  12      -1.96    -124.59
 19  13      40.29    -145.40
 19  14      18.36     102.50
 19  15      35.96      -1.59
 19  16     -82.06     -76.13
 19  17      59.55      47.27
 19  18     -29.89     -84.59
 19  19       8.35      -5.34
 20   0     -31.67       0.00
 20   1    -150.52    -109.49
 20   2      25.86      10.42
 20   3     124.92      13.65
 20   4     -61.28      34.87
 20   5     -33.43     -54.58
 20   6      12.89     -19.17
