Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1694:180
Coefficients for 360 degrees 
  Beginning: CT1693:000  1980:04:14_22h:49m:15s. 
  Centered:  CT1694:180  1980:04:28_14h:07m:26s. 
  End time:  CT1694:005  1980:05:11_20h:20m:07s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -13.78       0.00
  1   0     -40.44       0.00
  1   1     -79.58     -30.62
  2   0    -116.22       0.00
  2   1      38.22     -34.22
  2   2     -98.85      68.67
  3   0    -119.13       0.00
  3   1     -10.66      98.13
  3   2     -13.04     -27.18
  3   3     191.64    -127.72
  4   0     -96.11       0.00
  4   1      22.98     113.22
  4   2      -7.69     -44.32
  4   3      96.33      16.66
  4   4     -66.23     -41.25
  5   0     222.72       0.00
  5   1     114.95     -34.43
  5   2     101.44     -23.24
  5   3     -38.65      -4.99
  5   4     179.23     112.41
  5   5     -62.11     133.29
  6   0     -19.87       0.00
  6   1     -88.24     -31.08
  6   2      89.99      -6.87
  6   3     -24.96       6.64
  6   4     -18.47     -79.30
  6   5     -45.77     250.88
  6   6     154.57    -133.07
  7   0    -223.70       0.00
  7   1      22.42      59.95
  7   2    -131.80     120.16
  7   3      -7.62      30.57
  7   4     -40.71     256.84
  7   5    -218.22      72.96
  7   6    -120.30    -212.92
  7   7    -227.35     167.16
  8   0     -53.44       0.00
  8   1      56.68     -81.83
  8   2      22.02      76.09
  8   3     -94.41     -26.80
  8   4      32.58      75.72
  8   5      72.92     -85.58
  8   6    -161.90     -24.81
  8   7     216.45    -330.00
  8   8     137.71      41.87
  9   0     166.90       0.00
  9   1     -14.96     -31.45
  9   2     167.74    -163.81
  9   3      71.65      -5.40
  9   4     -83.87    -385.95
  9   5      30.38       1.94
  9   6      61.54      84.71
  9   7     -25.45     -71.14
  9   8     -34.28    -137.59
  9   9     -55.50      90.14
 10   0     136.01       0.00
 10   1     -57.13      89.33
 10   2      90.38    -205.98
 10   3     102.21      36.67
 10   4       1.07     -28.77
 10   5      -7.29     -95.29
 10   6     -22.25     -99.34
 10   7     -97.76     102.24
 10   8       2.09    -185.80
 10   9     447.83     220.19
 10  10      32.73     -86.18
 11   0     -29.31       0.00
 11   1      74.41       5.60
 11   2      47.58      41.45
 11   3     -51.39     -46.23
 11   4      86.02     132.67
 11   5     100.85     -43.63
 11   6      13.71      57.41
 11   7      40.85    -160.57
 11   8     321.09     -67.39
 11   9     -36.84     230.67
 11  10    -425.48     134.15
 11  11      94.74     126.86
 12   0     103.60       0.00
 12   1      35.26      10.05
 12   2      44.51     100.47
 12   3      43.16      -3.15
 12   4      19.60      14.25
 12   5      -3.67      46.24
 12   6     127.75     138.08
 12   7      -9.52     144.91
 12   8     -53.85      17.02
 12   9    -107.90     298.25
 12  10      46.96    -176.44
 12  11    -425.83    -205.86
 12  12    -116.31     -14.43
 13   0     -36.25       0.00
 13   1      -1.65      79.88
 13   2     -54.11      46.65
 13   3     135.20      37.14
 13   4     -49.66     106.12
 13   5     -36.64     -52.09
 13   6     -60.68     -16.44
 13   7     -46.71     129.59
 13   8    -186.87      33.09
 13   9     183.22     -63.05
 13  10    -146.96     126.56
 13  11      56.24      24.17
 13  12     129.98     -50.17
 13  13      52.69     190.94
 14   0      75.69       0.00
 14   1     -33.93     -83.42
 14   2       8.35     -33.22
 14   3     -81.58      12.47
 14   4       9.58      81.17
 14   5     -78.87      89.55
 14   6     -83.56     -17.11
 14   7     102.87     -90.01
 14   8      24.22     110.20
 14   9      -8.63    -102.59
 14  10     120.11      51.93
 14  11     -44.86     -23.06
 14  12     -28.32    -165.06
 14  13      39.45       6.30
 14  14     -16.76      56.92
 15   0     132.29       0.00
 15   1     -16.68     -88.20
 15   2     130.48     -81.59
 15   3     -88.90     -36.15
 15   4      50.16    -182.94
 15   5     -50.89      74.62
 15   6      89.21     -61.03
 15   7      61.77      47.74
 15   8     -11.36      18.88
 15   9    -139.71    -106.88
 15  10     140.66      36.96
 15  11    -148.03      -6.28
 15  12    -172.93    -128.67
 15  13      97.56       8.92
 15  14    -161.01     108.89
 15  15      52.05    -173.77
 16   0     211.04       0.00
 16   1      22.53      83.97
 16   2     138.06     -83.03
 16   3     111.47      17.33
 16   4       7.80    -130.10
 16   5      64.45    -126.62
 16   6      14.93     -18.11
 16   7    -112.48     -54.21
 16   8     -43.54     -44.04
 16   9      -3.46     -42.42
 16  10    -180.11     -86.20
 16  11      33.60     114.57
 16  12      41.35      -5.75
 16  13      48.25      59.36
 16  14     141.84      17.65
 16  15    -169.50     219.31
 16  16    -105.54     141.30
 17   0     -25.50       0.00
 17   1     -26.48      22.33
 17   2     -34.79       9.23
 17   3      92.48       1.52
 17   4     -40.85     137.98
 17   5      59.85     -64.56
 17   6     -94.01      54.75
 17   7     -54.32     -23.39
 17   8      55.42       1.87
 17   9      40.79      20.17
 17  10     -34.17       5.98
 17  11      97.86     -12.80
 17  12     -97.69      59.09
 17  13     143.56    -193.11
 17  14     -84.52      62.53
 17  15     203.38    -204.81
 17  16      80.57    -234.11
 17  17     -26.10      50.16
 18   0     111.93       0.00
 18   1      15.43     -46.09
 18   2     -44.22      42.82
 18   3     -43.65       0.21
 18   4      10.70      91.67
 18   5     -42.08      76.03
 18   6       5.49      22.87
 18   7     106.76      16.75
 18   8      31.98     -20.23
 18   9     -34.76     -18.61
 18  10      58.95      54.84
 18  11     -33.08     -83.89
 18  12     -47.07    -118.55
 18  13      21.61     -17.04
 18  14      77.27     -63.15
 18  15    -131.01      84.40
 18  16      69.73     292.24
 18  17      24.31     172.35
 18  18      18.37     -90.37
 19   0      42.55       0.00
 19   1     -41.14      -2.29
 19   2      44.91      28.51
 19   3      36.41      -6.70
 19   4      38.22     -69.27
 19   5     -16.68     -21.72
 19   6      80.04       5.97
 19   7      41.01     -37.22
 19   8     -18.94     -51.66
 19   9     -16.53      54.90
 19  10     -27.89     -64.25
 19  11       3.86      -7.55
 19  12     130.57     133.40
 19  13      15.76      42.56
 19  14       2.60     -36.01
 19  15      77.69     149.36
 19  16     -98.36      33.34
 19  17      -8.66     -43.02
 19  18     -61.05     236.66
 19  19     -85.34     -19.97
 20   0      58.46       0.00
 20   1       2.60       5.28
 20   2      19.81     -20.66
 20   3      64.82      17.28
 20   4      31.38      10.26
 20   5     -15.35     -18.55
 20   6       1.05      25.76
 20   7     -64.34      39.87
 20   8      44.12      14.79
 20   9      66.85      18.53
 20  10      51.34      11.95
 20  11      72.10      29.09
 20  12      59.90      73.01
 20  13    -101.89       2.09
 20  14      34.33      23.93
 20  15      66.02       1.79
 20  16      86.41    -121.79
 20  17     -63.35     -84.66
 20  18      -9.53     -81.91
 20  19      81.35    -148.46
 20  20     143.83     -23.24
 21   0      40.65       0.00
 21   1     -54.15     -58.33
 21   2     -26.80     -34.36
 21   3     -12.51     -11.26
 21   4     -13.13      -2.69
 21   5       4.00       1.78
 21   6     -41.71     -37.80
 21   7       2.98      48.50
 21   8       0.66      50.96
 21   9     -10.34     -14.69
 21  10      41.27      25.05
 21  11     -28.50      35.36
 21  12     -68.90     -96.98
 21  13     -65.02      35.18
 21  14     -49.89       7.93
 21  15     -36.87     -57.46
 21  16     -90.24      69.53
 21  17      23.39       5.22
 21  18       8.40      35.33
 21  19      26.06     110.43
 21  20     -89.82      36.83
 21  21     -66.57     -22.70
 22   0       9.15       0.00
 22   1      16.34     -11.07
 22   2     -25.66      22.33
 22   3     -15.08       6.62
 22   4       9.94     -26.60
 22   5     -23.40      11.94
 22   6       1.57      13.64
 22   7      33.83     -67.69
 22   8     -71.14       1.30
 22   9     -59.81      -8.35
 22  10    -101.00     -10.83
 22  11     -66.82     -18.01
 22  12     -32.94      45.25
 22  13      45.23      28.52
 22  14     -15.06      14.48
 22  15       1.23      64.36
 22  16     -25.97      16.72
 22  17     -35.14     -46.42
 22  18     -82.34      23.87
 22  19     -15.79     -17.36
 22  20      88.99     -41.99
 22  21      32.78     -67.41
 22  22     -16.49     -90.08
 23   0     -44.17       0.00
 23   1     -61.09     -20.35
 23   2     -42.22      37.49
 23   3      50.59      -3.61
 23   4      14.21      26.63
 23   5       7.44     -30.25
 23   6      14.62      23.57
 23   7      -6.79      -0.61
 23   8      24.75     -28.27
 23   9      15.98     -48.70
 23  10     -10.23     -20.49
 23  11       9.69     -23.37
 23  12      22.45       8.27
 23  13      15.18     -44.99
 23  14       6.89      -0.72
 23  15     -47.32     -43.19
 23  16      57.66     -42.69
 23  17      40.02     -37.16
 23  18      23.81     -15.66
 23  19      86.77     -69.34
 23  20     -87.61    -118.74
 23  21     -47.50      72.36
 23  22      53.16       0.86
 23  23     108.01      19.99
 24   0    -160.72       0.00
 24   1      11.37     -15.02
 24   2     -90.96      35.85
 24   3      14.88       4.12
 24   4      20.02      33.41
 24   5     -14.38       0.22
 24   6      -3.26       4.60
 24   7      -3.06      11.31
 24   8      63.97      -3.20
 24   9      16.95     -25.71
 24  10      62.82       0.51
 24  11      33.04      18.33
 24  12     -24.27     -57.90
 24  13       7.47     -46.29
 24  14     -13.24     -34.54
 24  15      -2.25     -81.33
 24  16       5.17       6.51
 24  17     -46.00      38.40
 24  18      31.96      11.61
 24  19     -89.26     -25.91
 24  20     -25.23      15.15
 24  21      65.66     -35.75
 24  22     -27.45     -64.95
 24  23     -79.98      56.19
 24  24     -37.95     -16.43
 25   0     -15.66       0.00
 25   1     -31.88     -33.28
 25   2     -54.64       3.01
 25   3     -14.57      -2.17
 25   4       3.95     -32.44
 25   5       4.14     -30.64
 25   6       4.89     -12.01
 25   7      22.21     -14.86
 25   8     -25.23      -1.21
 25   9     -40.00      37.51
 25  10       5.73      14.88
 25  11     -23.01      -2.84
 25  12      11.31       7.56
 25  13      -1.55      39.86
 25  14      12.71      -8.62
 25  15      43.02      45.76
 25  16     -30.31      19.87
 25  17      18.96      11.16
 25  18     -52.86      -4.92
 25  19      -5.35     -10.29
 25  20      42.06     -32.91
 25  21      53.99      -0.28
 25  22      71.64      61.51
 25  23      43.37      -9.77
 25  24      20.10      14.16
 25  25      29.36      42.75
 26   0    -233.17       0.00
 26   1      -4.45     -11.82
 26   2     -88.71      42.51
 26   3     -10.54      -4.73
 26   4      19.72       0.08
 26   5     -33.14      10.36
 26   6       4.65      36.80
 26   7      -3.90      -9.55
 26   8     -15.83      -3.00
 26   9       0.81      -3.20
 26  10      -0.84     -10.67
 26  11       2.16      -3.21
 26  12      23.79      24.67
 26  13       1.98       6.71
 26  14      -3.43      25.60
 26  15     -30.98      45.03
 26  16      27.79     -44.64
 26  17      -3.79     -23.99
 26  18      17.90      -6.84
 26  19      55.12     -14.29
 26  20      42.26     -13.17
 26  21     -28.69       2.86
 26  22      30.20      23.18
 26  23     -36.05      35.48
 26  24     -93.69       8.68
 26  25      -9.11     -50.55
 26  26       1.86      -5.15
 27   0     -94.83       0.00
 27   1      -2.93     -14.43
 27   2     -79.65      23.37
 27   3     -13.11       5.61
 27   4       1.59      10.51
 27   5       6.01     -24.66
 27   6      -2.12      -3.10
 27   7       4.22      13.38
 27   8      25.79       1.67
 27   9      23.30     -19.18
 27  10      -5.27     -22.48
 27  11      23.83      22.07
 27  12     -10.32      -3.41
 27  13       0.42     -23.04
 27  14       9.74       4.10
 27  15     -11.32     -34.84
 27  16       0.29     -42.03
 27  17      -3.98      32.60
 27  18      37.47     -28.48
 27  19      -4.59      42.48
 27  20     -66.09      13.78
 27  21      18.08       7.49
 27  22       1.55      37.43
 27  23     -42.29     -20.00
 27  24      -7.78      30.80
 27  25       4.25      51.54
 27  26      -4.27      -3.45
 27  27     -10.39     -33.95
 28   0    -296.93       0.00
 28   1      -7.55      -3.28
 28   2    -107.37      42.52
 28   3     -21.31     -10.86
 28   4      10.26       8.10
 28   5     -24.57       1.04
 28   6       0.52      18.58
 28   7       7.81     -24.51
 28   8      15.47      -4.50
 28   9     -13.08      -7.03
 28  10      -5.57       7.70
