Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1975:180
Coefficients for 360 degrees 
  Beginning: CT1974:000  2001:04:09_07h:10m:27s. 
  Centered:  CT1975:180  2001:04:22_22h:28m:38s. 
  End time:  CT1975:005  2001:05:06_04h:41m:19s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -48.95       0.00
  1   0    -112.29       0.00
  1   1     -71.25       0.91
  2   0    -178.49       0.00
  2   1     -12.57       0.55
  2   2      23.24     -19.60
  3   0    -113.25       0.00
  3   1     -10.03      19.31
  3   2     -38.47      20.68
  3   3      16.56     -57.19
  4   0    -176.10       0.00
  4   1       4.72      55.95
  4   2      49.76      -9.73
  4   3     -10.86     -35.51
  4   4      82.72      36.41
  5   0     -56.81       0.00
  5   1      87.68      71.02
  5   2      16.73     -58.72
  5   3     -80.00     -14.51
  5   4      87.83      21.10
  5   5     -68.70     209.04
  6   0     -83.52       0.00
  6   1      55.61     -10.25
  6   2     -45.39      19.78
  6   3     -31.52      48.80
  6   4       2.45     -82.04
  6   5     -38.74      94.93
  6   6      27.07    -223.46
  7   0       5.91       0.00
  7   1      12.86     -20.80
  7   2     119.16      67.84
  7   3     124.85      58.64
  7   4     -56.94     -80.59
  7   5      28.58     -46.94
  7   6    -178.81    -118.01
  7   7      29.79      59.53
  8   0      -3.68       0.00
  8   1      24.00      92.12
  8   2      42.05      59.53
  8   3      42.73     -74.55
  8   4     -28.74     102.21
  8   5      29.11      -1.22
  8   6     -74.00     -92.64
  8   7     138.64    -213.89
  8   8     160.26    -172.84
  9   0      80.25       0.00
  9   1     -36.86      25.00
  9   2     -63.17     -24.48
  9   3     -18.33     -24.47
  9   4      21.43      36.01
  9   5      48.17     -20.33
  9   6      51.48     115.94
  9   7      53.12    -152.80
  9   8     -53.82    -191.18
  9   9     272.91     122.27
 10   0     194.30       0.00
 10   1      -5.30      11.91
 10   2     -63.57      53.94
 10   3     -60.30     110.82
 10   4     124.50     -64.89
 10   5     -32.90     -51.23
 10   6      21.49     170.48
 10   7     -99.85       7.47
 10   8     -29.88    -111.34
 10   9     175.81    -187.90
 10  10     -16.60     -97.84
 11   0      23.45       0.00
 11   1     110.96     -12.35
 11   2       6.21      -5.31
 11   3      43.74      96.34
 11   4      41.96     -28.14
 11   5    -121.23      34.66
 11   6      63.56     -55.90
 11   7     -15.13     -87.23
 11   8      49.07      53.26
 11   9     111.97    -319.71
 11  10     -83.37     117.37
 11  11     -24.51    -233.17
 12   0     125.68       0.00
 12   1      37.27      26.35
 12   2     119.72      -2.70
 12   3     117.17     -35.56
 12   4     -22.30       3.62
 12   5      23.09      56.38
 12   6     -29.29    -111.27
 12   7     -60.00     -18.94
 12   8     180.47      43.87
 12   9     -78.50    -129.86
 12  10     118.86     -29.46
 12  11     218.12    -125.66
 12  12      62.71     -43.92
 13   0     159.02       0.00
 13   1     -63.84      40.07
 13   2      39.31      65.39
 13   3      41.86     -13.72
 13   4     -59.81      -3.26
 13   5      84.42     -63.49
 13   6      26.88     -16.17
 13   7      -4.42     182.51
 13   8      -1.73     -60.82
 13   9    -136.51      86.30
 13  10     222.49    -218.74
 13  11      91.74    -107.62
 13  12      55.69      35.47
 13  13      28.64    -113.21
 14   0     273.09       0.00
 14   1      -2.26     -21.48
 14   2     -51.22      85.82
 14   3     -89.05      48.95
 14   4      64.27       1.63
 14   5     -23.80     -40.74
 14   6       5.31      62.29
 14   7      92.71      51.21
 14   8    -158.95      16.27
 14   9    -100.09     102.18
