Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1774:180
Coefficients for 360 degrees 
  Beginning: CT1773:000  1986:04:05_23h:19m:12s. 
  Centered:  CT1774:180  1986:04:19_14h:37m:23s. 
  End time:  CT1774:005  1986:05:02_20h:50m:04s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       8.19       0.00
  1   0    -208.55       0.00
  1   1     -12.98      -4.21
  2   0      59.04       0.00
  2   1       9.81      -6.06
  2   2      -2.79       7.98
  3   0    -292.71       0.00
  3   1      -4.38      11.43
  3   2     -15.50       1.57
  3   3     -27.26     -34.77
  4   0      62.09       0.00
  4   1      -0.13      -5.15
  4   2      -4.96       5.79
  4   3     -13.70      -0.30
  4   4      35.17     -34.84
  5   0    -160.33       0.00
  5   1      -4.73      17.31
  5   2      15.85      13.20
  5   3      29.57      13.02
  5   4       0.57     -27.10
  5   5       7.62      20.27
  6   0      -3.03       0.00
  6   1     -25.75      -4.68
  6   2       2.74      -4.71
  6   3      24.71      12.54
  6   4     -12.16      28.36
  6   5      26.96     -44.71
  6   6      62.02      31.17
  7   0      23.73       0.00
  7   1      13.94      -9.53
  7   2      -5.02     -32.64
  7   3     -13.56      -1.95
  7   4     -16.89      18.41
  7   5      -4.57      -5.19
  7   6      13.94      19.86
  7   7     -83.38      31.87
  8   0      -0.59       0.00
  8   1      24.77      32.90
  8   2     -32.80      15.95
  8   3      24.73     -14.77
  8   4      22.12      -2.71
  8   5     -33.59      16.40
  8   6     -45.19     -12.25
  8   7      10.50      13.57
  8   8      17.48     -32.54
  9   0      74.43       0.00
  9   1     -30.14      -0.17
  9   2       8.09      18.46
  9   3      24.07       3.34
  9   4      31.70     -27.31
  9   5       1.89       9.23
  9   6      -7.16     -46.59
  9   7      55.25     -25.94
  9   8      -1.76       4.00
  9   9      -5.13      64.85
 10   0     -28.20       0.00
 10   1       1.47     -25.97
 10   2      23.71      -2.30
 10   3       7.51      26.06
 10   4     -24.12      15.62
 10   5      29.60      -7.41
 10   6      20.19      18.44
 10   7     -14.39     -26.86
 10   8     -17.39      29.22
 10   9     -55.92      14.00
 10  10     -67.78     -71.92
 11   0     221.88       0.00
 11   1       9.49       7.15
 11   2     -16.30     -14.40
 11   3     -14.52      14.55
 11   4     -11.57      -4.45
 11   5      -1.02       2.96
 11   6       4.50      39.22
 11   7     -24.93      23.23
 11   8      -8.38      -4.51
 11   9      26.59     -51.36
 11  10      -0.07      12.75
 11  11     -16.44      -1.11
 12   0     -53.95       0.00
 12   1     -13.43      24.71
 12   2     -15.24       5.56
 12   3      58.42      -5.35
 12   4      14.94       4.19
 12   5     -32.57      11.10
 12   6      -4.05       4.90
 12   7     -21.35      -7.75
 12   8      34.26     -26.39
 12   9      37.94       1.16
 12  10      32.93      34.61
 12  11      26.88     -66.86
 12  12      57.96     -40.15
 13   0     279.41       0.00
 13   1      -2.76       0.25
 13   2      10.59      -9.38
 13   3       0.97       0.23
 13   4       3.85       6.07
 13   5     -13.58       2.76
 13   6      14.05     -53.95
 13   7      16.71      -6.96
 13   8       3.93       4.40
 13   9     -33.44      33.04
 13  10      18.90     -14.23
 13  11       0.31      -4.85
 13  12      26.98      -7.99
 13  13      23.07      46.41
 14   0     -74.54       0.00
 14   1      10.46     -19.35
 14   2       0.37       2.67
 14   3      18.67       9.85
 14   4     -16.93      -2.93
 14   5      20.39      12.56
 14   6      -3.64     -12.35
 14   7      11.53       8.23
 14   8     -18.23      24.32
 14   9       1.25      -8.55
 14  10      -7.59     -17.09
 14  11     -15.00      54.09
 14  12     -12.57      36.72
 14  13     -27.29      47.45
 14  14     -44.26     -67.91
 15   0     394.94       0.00
 15   1       5.00      -1.31
 15   2      -8.53       2.62
 15   3      -4.46       7.95
 15   4      16.02      -6.96
 15   5       1.05       2.19
 15   6      -0.96      24.09
 15   7       0.45       7.71
 15   8       4.61       4.05
 15   9      14.86     -11.73
 15  10     -17.14       9.44
 15  11      12.03       0.53
 15  12     -29.13     -15.25
 15  13      13.15     -51.58
 15  14      30.35     -15.01
 15  15     108.48     104.05
 16   0     -71.43       0.00
 16   1      -9.61      12.37
 16   2      -6.30       6.40
 16   3      52.57       3.36
 16   4      -0.42      -0.34
 16   5     -31.88      11.37
 16   6       2.62       1.81
 16   7     -25.07     -21.32
 16   8      18.94     -24.62
 16   9       1.47       6.12
 16  10       0.31       6.85
 16  11       5.53     -40.87
 16  12       3.15     -25.53
 16  13      25.77     -18.51
 16  14       8.53      52.43
 16  15     -10.41     -10.08
 16  16     -73.40      14.79
 17   0     351.05       0.00
 17   1      -1.04       2.43
 17   2      10.97      -9.39
 17   3       4.77      10.06
 17   4      -4.01       1.19
 17   5      -7.09      -1.19
 17   6       3.98     -41.37
 17   7      -2.36      -3.79
 17   8      -6.77       9.99
 17   9     -13.57       8.43
 17  10      12.82      -4.89
 17  11      -8.04      -0.45
 17  12      33.49      28.55
 17  13      -2.08      39.17
 17  14     -27.93      14.24
 17  15     -39.96     -27.05
 17  16     -17.40      29.18
 17  17       1.81     -40.35
 18   0     -68.03       0.00
 18   1       9.79     -15.26
 18   2      -5.84       2.54
 18   3      27.15      12.54
 18   4       0.75       4.97
 18   5      15.72      13.40
 18   6       7.17     -11.17
 18   7      11.22      15.82
 18   8       5.12     -13.26
 18   9      15.17      -8.87
 18  10       1.75       5.10
 18  11       0.12      24.98
 18  12      -5.20      17.49
 18  13     -20.70       0.61
 18  14       1.28     -17.33
 18  15       0.75      -1.77
 18  16      39.81      -3.62
 18  17       2.41      -4.58
 18  18      -4.19       6.45
 19   0     288.63       0.00
 19   1       1.55     -11.41
 19   2     -12.14       1.64
 19   3      -4.26       7.95
 19   4      11.59      -4.42
 19   5      -3.13       4.32
 19   6       1.12      16.49
 19   7       8.48      -4.80
 19   8       7.23      -6.31
 19   9      -4.48       2.92
 19  10     -12.44      -1.16
 19  11      -1.82       9.72
 19  12     -32.70     -36.99
 19  13      -0.34     -12.34
 19  14       4.03      -3.01
 19  15       9.19      18.01
 19  16       7.69     -13.79
 19  17     -26.45      -4.62
 19  18      34.57     -33.02
 19  19      34.88      31.14
 20   0     -36.61       0.00
 20   1      -7.13       6.03
 20   2       7.13      -4.33
 20   3      49.77       1.59
 20   4     -17.89       1.59
 20   5     -21.99      19.44
 20   6       1.40       0.84
 20   7     -11.64      -9.73
 20   8       0.47       3.14
 20   9      -0.92       4.26
 20  10      -1.45       2.69
 20  11      -4.89     -25.38
 20  12      -8.51      -4.16
 20  13      21.95       8.50
 20  14      -5.44      17.13
 20  15       0.75       6.62
 20  16     -25.93       3.67
 20  17      20.81      19.62
 20  18       7.14       9.60
 20  19     -41.15      31.83
 20  20     -83.11     -48.09
 21   0      82.30       0.00
