Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1969:180
Coefficients for 360 degrees 
  Beginning: CT1968:000  2000:10:27_15h:32m:12s. 
  Centered:  CT1969:180  2000:11:10_06h:50m:24s. 
  End time:  CT1969:005  2000:11:23_13h:03m:05s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      28.72       0.00
  1   0     -61.87       0.00
  1   1      34.24      -7.82
  2   0       0.54       0.00
  2   1       3.09       7.06
  2   2    -140.77     -27.37
  3   0     -75.41       0.00
  3   1       7.90     -26.22
  3   2     -44.03     -49.92
  3   3     125.40      14.00
  4   0      -0.76       0.00
  4   1      18.09      -6.46
  4   2      -3.25      47.60
  4   3     101.26     -51.62
  4   4      44.19     234.45
  5   0      86.45       0.00
  5   1    -146.28      51.75
  5   2      73.74     117.83
  5   3     -65.74     -23.17
  5   4     160.15       9.18
  5   5     103.83      10.57
  6   0      61.84       0.00
  6   1      93.63      74.33
  6   2       3.95     -49.44
  6   3      57.01     -76.36
  6   4      17.69     -63.71
  6   5      11.69      64.06
  6   6      -9.39    -193.63
  7   0     -34.57       0.00
  7   1    -115.26      24.42
  7   2      29.41    -131.67
  7   3     -42.23      38.65
  7   4     -86.32     -94.38
  7   5     128.18     -40.69
  7   6    -206.02      23.29
  7   7      82.92     127.17
  8   0     -36.00       0.00
  8   1      73.70     -58.82
  8   2    -145.78      23.18
  8   3    -100.59      41.81
  8   4     -73.98     -29.36
  8   5     -27.61     -11.75
  8   6      47.83    -109.41
  8   7       1.53      90.62
  8   8     236.36     119.40
  9   0      -7.47       0.00
  9   1       1.78     -41.72
  9   2      83.52      48.65
  9   3      29.42     -73.40
  9   4      74.92      74.86
  9   5    -142.84     -43.60
  9   6      53.84     353.36
  9   7     -14.53    -135.21
  9   8     211.23     -31.57
  9   9      73.44    -119.48
 10   0     -21.25       0.00
 10   1      33.52      63.34
 10   2    -136.24      43.26
 10   3      55.92       1.64
 10   4      24.54     116.11
 10   5     169.70     -54.19
 10   6     -14.01      38.92
 10   7       6.48      47.69
 10   8    -188.86      25.16
 10   9     -16.28    -145.35
 10  10    -125.94      37.90
 11   0      47.89       0.00
 11   1     -96.83      78.31
 11   2      50.61     -40.92
 11   3     -72.35      55.25
 11   4      -0.30    -165.17
 11   5     -38.16     106.96
 11   6      46.23    -361.61
 11   7     -16.02      19.64
 11   8    -156.10    -196.66
 11   9       2.08     187.96
 11  10    -104.23    -122.14
 11  11      44.79      69.95
 12   0       2.48       0.00
 12   1      20.07     -10.75
 12   2     -70.92     -11.54
 12   3      82.39      22.53
 12   4      31.93      25.33
 12   5    -122.14     -60.56
 12   6     -16.74      24.76
 12   7     -85.96      -6.55
 12   8     -46.26      24.12
 12   9    -139.37     -99.65
 12  10     151.15     216.64
 12  11      40.65     111.69
 12  12      16.63      34.52
 13   0      39.75       0.00
 13   1     -14.76     -62.44
 13   2      -0.87      11.91
 13   3      77.30     -77.09
 13   4       7.72      13.69
 13   5     106.25     -71.28
 13   6      49.51     143.14
 13   7     144.70     -13.70
 13   8      69.61     238.90
 13   9     -72.74      52.24
 13  10      -5.38     -62.69
 13  11      30.77    -177.11
 13  12     247.23     264.90
 13  13     -57.56    -138.41
 14   0     -60.79       0.00
 14   1      -0.89      -5.87
 14   2     -69.03      10.57
 14   3     -26.85      21.08
 14   4     -10.09      52.05
 14   5       1.52      33.66
 14   6      10.87       9.81
 14   7      28.32     -82.92
 14   8     150.97     -23.41
 14   9      67.66     -89.96
 14  10      42.78     -12.27
 14  11      31.56    -103.06
 14  12     -58.43    -164.24
 14  13     328.48     158.37
 14  14    -217.00      69.96
 15   0      39.57       0.00
 15   1      16.59      44.45
 15   2     110.98     -35.65
 15   3     -21.89      31.82
 15   4      32.57     -89.55
 15   5      17.77      30.38
 15   6     -48.02     -56.49
 15   7     -56.77      51.83
 15   8     -98.78     -98.61
 15   9     130.73      26.75
 15  10     -42.80      14.14
 15  11      81.71      40.58
 15  12     -48.14      -1.83
 15  13     -81.72     111.05
 15  14    -131.36      25.09
 15  15    -102.05     204.87
 16   0     -21.55       0.00
 16   1      -6.35      15.82
 16   2    -129.68      12.71
 16   3      17.05      25.26
 16   4      21.84      59.56
 16   5     -10.93     -58.21
 16   6      23.85      -9.02
 16   7      43.19      69.65
 16   8     -70.53     -14.95
 16   9     -70.26      87.23
 16  10     -80.89     -28.48
 16  11     -40.79     113.99
 16  12     -18.93     -50.80
 16  13     105.18     122.58
 16  14       6.73      35.21
 16  15    -213.01     -23.89
 16  16      80.16      20.91
 17   0      72.32       0.00
 17   1      60.54     -27.99
