Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1666:180
Coefficients for 360 degrees 
  Beginning: CT1665:000  1978:03:13_05h:50m:46s. 
  Centered:  CT1666:180  1978:03:26_21h:08m:57s. 
  End time:  CT1666:005  1978:04:09_03h:21m:38s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -19.69       0.00
  1   0     132.81       0.00
  1   1       9.31      10.36
  2   0     -29.37       0.00
  2   1     -38.63      17.82
  2   2    -172.86      -8.46
  3   0     259.72       0.00
  3   1      26.92       0.71
  3   2      -0.53      13.01
  3   3       1.44      46.45
  4   0     -23.04       0.00
  4   1      14.40     -23.05
  4   2     -72.13     -43.23
  4   3      28.14      48.39
  4   4      70.07      78.31
  5   0     261.06       0.00
  5   1     -91.08     -56.27
  5   2     106.21     -17.45
  5   3       3.84       5.77
  5   4     151.24    -135.42
  5   5       6.23      51.26
  6   0    -100.86       0.00
  6   1      76.03      -1.05
  6   2     226.02      90.13
  6   3      35.76     -17.45
  6   4     -25.89      54.64
  6   5     107.35      84.83
  6   6      46.59     -52.47
  7   0     -81.76       0.00
  7   1      30.31     -19.18
  7   2     -44.74      30.11
  7   3     -34.69    -109.09
  7   4     -92.71    -123.84
  7   5      30.90      60.09
  7   6    -170.49     -15.80
  7   7      58.62     -55.91
  8   0      58.27       0.00
  8   1      74.17     -89.27
  8   2      36.38      56.07
  8   3     -53.16      15.61
  8   4     -59.14      -9.70
  8   5     -16.85     -70.47
  8   6     109.69     -73.44
  8   7     157.85     -33.02
  8   8     415.14     -19.96
  9   0    -104.66       0.00
  9   1     -20.30       0.28
  9   2      83.63      -9.62
  9   3      -3.73      97.02
  9   4      25.58     189.61
  9   5      19.50       8.98
  9   6    -101.84     -88.34
  9   7      15.03    -121.55
  9   8     497.38     145.13
  9   9      35.50      33.77
 10   0      93.44       0.00
 10   1     -69.57      -5.41
 10   2      23.63      -9.27
 10   3     -32.68     -39.66
 10   4     100.46      -5.69
 10   5      39.38     -35.57
 10   6     -58.77      32.90
 10   7    -128.60      80.35
 10   8     287.83    -183.08
 10   9     231.58    -165.09
 10  10      13.67     141.09
 11   0    -119.76       0.00
 11   1       0.66      14.04
 11   2      81.89      39.98
 11   3      -7.02      -6.53
 11   4      40.84     -81.47
 11   5     -42.26     -41.10
 11   6      61.27      78.66
 11   7     -33.34      27.81
 11   8    -149.37      19.68
 11   9     -30.65     -52.46
 11  10     253.09     199.89
 11  11      72.08       0.43
 12   0     -85.47       0.00
 12   1      55.09       3.75
 12   2     144.69      84.93
 12   3     -48.00     -11.21
 12   4     -68.98     -94.54
 12   5     -70.08      47.96
 12   6     -19.43      31.33
 12   7      25.85      64.04
 12   8    -323.78     -62.33
 12   9     -18.38    -153.39
 12  10     -44.40     184.22
 12  11      76.87    -128.99
 12  12     137.43     -55.78
 13   0    -311.99       0.00
 13   1     -12.26     -44.06
 13   2      59.23      27.00
 13   3     -37.92     -15.86
 13   4      -6.81     -15.69
 13   5     -19.00     -11.17
 13   6       7.05     -39.76
 13   7     115.95      33.15
 13   8     -93.14      33.67
 13   9     -94.32     -73.85
 13  10      36.73    -123.19
 13  11     181.55      32.05
 13  12     167.75    -116.96
 13  13      21.45     -35.11
 14   0     146.26       0.00
 14   1      33.03     -28.11
 14   2      45.00       8.71
 14   3     -23.39       3.74
 14   4      61.45      58.28
 14   5     -74.29      10.60
 14   6      -0.54     -13.23
 14   7      39.72     -76.26
 14   8     171.69     111.14
 14   9       3.42     129.10
 14  10    -179.63     -45.44
 14  11     -67.61    -162.94
 14  12     152.81      19.71
 14  13    -104.78      16.71
 14  14       0.90       2.83
 15   0    -318.76       0.00
 15   1      -6.20       9.75
 15   2      32.68     -14.26
 15   3     -14.43      10.84
 15   4      50.49      87.98
 15   5     -41.25     -18.16
 15   6     -21.15      -7.70
 15   7    -123.11     -20.16
 15   8      75.79     -17.12
 15   9     141.38      69.77
 15  10     -78.25     -56.73
 15  11      20.95      12.97
 15  12    -196.06    -121.06
 15  13     130.82     -59.88
 15  14     -60.94      18.79
 15  15     -75.71     -87.20
 16   0      83.38       0.00
 16   1     -46.66      40.14
 16   2      62.63      49.43
 16   3     -60.37     -45.35
 16   4     -20.84     -43.08
 16   5      23.79     -36.25
 16   6       1.59      22.74
 16   7     -41.74      26.95
 16   8     -78.23     -56.41
 16   9      28.69       4.41
 16  10      49.71     -25.16
 16  11      70.60      45.86
 16  12     -82.96     126.97
 16  13    -179.90      88.73
 16  14      19.95     -15.78
 16  15     -70.54    -111.20
 16  16       1.81     -93.96
 17   0    -364.44       0.00
 17   1      21.86      27.50
 17   2      45.86      28.81
 17   3     -16.04      33.78
 17   4      -7.41     -60.06
 17   5     -63.71     -13.51
 17   6      25.63      38.20
 17   7      19.98     -17.05
 17   8     -45.54      11.88
 17   9     -67.49     -17.95
 17  10     -17.48      63.69
 17  11     -11.43     -13.26
 17  12     -50.74      -5.31
 17  13      87.36     -14.42
 17  14    -213.39      94.23
 17  15    -110.79    -195.86
 17  16      77.10    -207.26
 17  17     -32.92     -52.87
 18   0       7.20       0.00
 18   1     -38.25      16.24
 18   2      72.89      30.67
 18   3     -47.56     -15.19
 18   4      14.33     -41.79
 18   5     -84.07      10.59
 18   6      -6.20      16.65
 18   7      53.26     -54.80
 18   8      31.24     -11.38
 18   9     -64.89     -57.43
 18  10     -25.99     -14.44
 18  11      63.24      74.51
 18  12      79.79     -64.83
 18  13      15.02       2.45
 18  14     -17.37     -26.44
 18  15     -35.48      73.12
 18  16     -28.94    -182.00
 18  17      27.92    -135.69
 18  18     -31.04      -9.51
 19   0    -194.46       0.00
 19   1      15.90      10.76
 19   2      15.23      -1.96
 19   3     -33.56      -3.89
 19   4      67.18      51.20
 19   5     -28.89     -15.13
 19   6      -1.59      -9.23
 19   7      21.66      15.93
 19   8     104.61      -3.57
 19   9     -21.08     -15.86
 19  10       5.16     -60.14
 19  11      -8.04      -6.79
 19  12      81.80      53.91
 19  13     -18.65     -25.27
 19  14     -34.97      46.66
 19  15     -25.05     -56.09
 19  16     -30.65      35.93
 19  17     -23.53     -83.69
 19  18      23.40     -59.90
 19  19      -5.55       1.53
 20   0      60.79       0.00
 20   1     -26.59      44.89
 20   2     -32.18     -22.21
 20   3     -47.55     -15.25
 20   4      36.47     -11.84
 20   5     -54.44       7.75
 20   6      18.26      14.87
 20   7     -45.52      20.33
 20   8      29.02      50.63
 20   9      40.90      16.65
 20  10      12.67      28.97
 20  11     -58.28     -61.90
 20  12     -40.86       1.36
 20  13      52.76     -56.60
 20  14     -13.48     -17.80
 20  15      63.80      55.18
 20  16     -86.81       7.31
 20  17      44.80     -47.41
 20  18     -31.59      -6.74
 20  19     -50.90     -30.00
 20  20      -8.04     -10.34
 21   0    -100.02       0.00
 21   1      19.98      32.57
 21   2     -11.01      -2.30
 21   3     -11.90      -2.05
 21   4       5.24      25.04
 21   5     -77.05     -30.43
 21   6      -2.18      11.86
 21   7     -41.39     -27.71
 21   8     -83.62       1.29
 21   9      40.01      47.65
 21  10      43.68      26.20
 21  11      24.08       7.70
 21  12     -74.67     -15.01
 21  13     -27.76      11.08
 21  14      51.81     -15.66
 21  15      19.17     -17.93
 21  16       0.46      76.02
 21  17      -7.23      90.44
 21  18      -1.42      26.81
 21  19      26.85     -13.55
 21  20     -25.31    -114.27
 21  21     -15.86      13.94
 22   0      -9.47       0.00
 22   1     -63.65      51.53
 22   2     -43.44      -7.45
 22   3     -28.51     -13.20
 22   4      -8.11     -51.89
 22   5     -61.14      -5.82
 22   6       8.17      16.14
 22   7      20.90     -19.39
 22   8     -51.48     -34.67
 22   9     -56.20      34.63
 22  10      54.55       3.29
 22  11       5.66     -17.58
 22  12      -5.31      25.62
 22  13     -15.79      29.93
 22  14     -30.48      20.90
 22  15       2.26     -71.41
 22  16      -7.80     -24.80
 22  17      46.06     -14.13
 22  18     -26.22      94.79
 22  19     -72.54      10.12
 22  20       5.08     -51.95
 22  21     -36.86     -46.66
 22  22     -20.35      42.67
 23   0     169.99       0.00
 23   1      22.69      29.84
