Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2108:180
Coefficients for 360 degrees 
  Beginning: CT2107:000  2011:03:15_21h:48m:15s. 
  Centered:  CT2108:180  2011:03:29_13h:06m:26s. 
  End time:  CT2108:005  2011:04:11_19h:19m:07s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      12.16       0.00
  1   0     -26.41       0.00
  1   1      23.49     -13.07
  2   0      61.50       0.00
  2   1       8.87      -8.17
  2   2     -36.06      44.04
  3   0     -46.13       0.00
  3   1      19.89       7.61
  3   2      -9.45     -37.14
  3   3     -20.14     -15.04
  4   0      41.53       0.00
  4   1     -19.85       7.97
  4   2      40.57      27.33
  4   3     -27.49      93.23
  4   4     -84.32      27.41
  5   0      -8.71       0.00
  5   1     -44.93       7.20
  5   2      17.99      75.92
  5   3     -16.89      21.70
  5   4       4.44     -17.88
  5   5      12.01      -9.21
  6   0      24.05       0.00
  6   1     -66.41      25.17
  6   2      29.07     -33.08
  6   3       9.15     -95.40
  6   4     -25.23      -0.54
  6   5     -63.43     133.79
  6   6     -94.06      96.30
  7   0      21.73       0.00
  7   1     -23.88       3.94
  7   2      34.21     -77.84
  7   3      14.39      -4.31
  7   4      26.12      34.71
  7   5       1.38      19.67
  7   6      63.43      31.51
  7   7     131.94     -13.78
  8   0       6.13       0.00
  8   1       3.26      25.09
  8   2      13.36     -14.22
  8   3     -10.44      31.81
  8   4     117.32     -26.42
  8   5     115.52     -58.18
  8   6     -26.16      -1.32
  8   7      -1.00      21.41
  8   8      16.76      17.10
  9   0     -28.60       0.00
  9   1     -12.88      23.95
  9   2      90.74     -52.33
  9   3      86.58     -31.18
  9   4      26.16     -42.75
  9   5     -20.55      39.62
  9   6     -52.80       9.65
  9   7     160.64     -32.46
  9   8     191.52      85.90
  9   9     218.54      60.32
 10   0     -70.43       0.00
 10   1      -4.52      -1.07
 10   2     117.25     -16.31
 10   3      59.88      83.92
 10   4    -125.95      47.93
 10   5     -99.87      26.60
 10   6      52.91     -55.34
 10   7     138.44     -74.06
 10   8      22.94      89.67
 10   9     -49.10      80.13
 10  10     -91.39      99.69
 11   0      41.71       0.00
 11   1     -38.50     -31.49
 11   2       1.19       6.92
 11   3      45.06      93.66
 11   4     -58.90      39.45
 11   5       8.21     -66.61
 11   6     -20.17     -45.89
 11   7    -131.32      38.05
 11   8     -55.23     130.33
 11   9     141.04     -36.90
 11  10     136.09     192.39
 11  11      51.00    -115.06
 12   0     -15.91       0.00
 12   1     -39.70       9.13
 12   2     -11.61     -16.26
 12   3      40.23     -11.81
 12   4      11.98     -14.15
 12   5      15.48     -23.26
 12   6     -65.95      27.95
 12   7     -72.81      56.95
 12   8      22.47       3.18
 12   9     -37.89     -50.42
 12  10      44.27      98.32
 12  11    -123.16    -240.68
 12  12      10.13     -88.14
 13   0      62.88       0.00
 13   1      14.29      32.10
 13   2      45.68     -65.66
 13   3      53.98     -48.30
 13   4     -34.46      40.32
 13   5      31.79      -7.44
 13   6      44.14       4.17
 13   7      50.61       7.37
 13   8     -33.31     -91.50
 13   9    -172.83    -102.92
 13  10      62.67      14.80
 13  11      -6.66     -41.78
 13  12     166.32     -13.77
 13  13      13.68      -9.83
 14   0     -89.32       0.00
 14   1      20.39       5.77
 14   2      73.64     -10.43
 14   3       7.91      24.51
 14   4     -37.61      21.74
 14   5     119.48     -73.08
 14   6      35.08       8.60
 14   7     -26.10       3.16
 14   8     -92.43     -52.26
 14   9      39.09       2.15
 14  10      95.34     -20.30
 14  11     -43.75     139.19
 14  12       2.11     -36.82
 14  13     -72.95    -180.67
 14  14      66.30     -92.89
 15   0       2.33       0.00
 15   1       3.81     -10.58
 15   2      54.99      -8.04
 15   3      76.66      35.94
 15   4       7.97     -27.09
 15   5      -3.56     -34.25
 15   6     -51.15      61.20
 15   7     -18.30     -18.64
 15   8      34.41     -22.08
 15   9      84.51     114.81
 15  10     -66.68     -55.72
 15  11    -135.14      40.45
 15  12     -10.09     -67.04
 15  13     -31.01      56.53
 15  14     158.39      -2.91
 15  15     -23.88      91.58
 16   0     -82.70       0.00
 16   1      -9.18     -11.02
 16   2      47.47     -24.70
 16   3      73.92      48.18
 16   4     -32.92       1.68
 16   5    -128.47      21.06
 16   6       1.12       2.40
 16   7      69.13     -29.52
 16   8      30.90      22.46
 16   9     -33.32      12.88
 16  10     -87.39      -1.09
 16  11      46.56      48.05
 16  12      70.43      81.89
 16  13     -14.55      82.13
 16  14     159.09    -131.85
 16  15     -58.92      20.48
 16  16     -71.54     -96.11
 17   0      74.64       0.00
 17   1       9.93     -11.14
 17   2      26.98     -45.57
 17   3      67.37      37.86
 17   4     -55.44      58.37
 17   5      33.43     -47.04
 17   6      45.46     -38.51
 17   7     -18.71      17.42
 17   8     -41.06      46.35
 17   9     -42.17     -44.90
 17  10      30.41      38.74
 17  11      84.52     -22.93
 17  12     -23.15     -31.59
 17  13     -31.44      67.78
 17  14     -31.68     -66.25
 17  15      33.57     155.53
 17  16    -118.70      17.18
 17  17      63.47      95.64
 18   0     -56.39       0.00
 18   1      38.99     -14.06
 18   2      -1.53      -0.14
 18   3      34.21      40.60
 18   4     -30.48       5.64
 18   5     102.54     -69.55
 18   6     -19.30      10.11
 18   7     -64.05      34.69
 18   8      25.17      13.10
 18   9      11.06     -19.15
 18  10      20.25     -13.00
 18  11      -1.48    -126.29
 18  12     -37.01     -48.60
 18  13      37.53      69.61
 18  14     -28.84      87.82
 18  15      82.65      70.42
 18  16    -108.43    -103.76
 18  17     127.90       3.87
 18  18     -57.20      31.96
 19   0      24.17       0.00
 19   1      34.07       2.89
 19   2       5.83      14.12
 19   3      85.99     -12.13
 19   4     -47.30      15.46
 19   5       2.19     -20.60
 19   6     -22.74      40.10
 19   7       2.75      -6.97
 19   8      31.42     -41.69
 19   9      -8.44      -9.08
 19  10     -18.95     -14.86
 19  11      -5.74      13.32
 19  12       9.65      65.74
 19  13      16.73     -55.93
 19  14     -92.20     -26.19
 19  15      50.30     -35.26
 19  16     -32.98      74.89
 19  17      73.90     125.94
 19  18     -27.80     179.86
 19  19       1.84       6.86
 20   0     -51.40       0.00
 20   1      33.14     -23.84
 20   2      25.16      -1.66
 20   3      39.44      24.38
 20   4     -69.71      26.11
 20   5     -13.64     -29.91
 20   6      28.61      -1.69
 20   7       5.25     -14.24
 20   8     -52.42     -36.83
 20   9      11.72      27.95
 20  10      47.68      17.70
 20  11      -2.76     104.38
 20  12     -22.85     -19.31
 20  13     -14.70    -102.43
 20  14       3.66     -26.77
 20  15      41.09      35.18
 20  16      94.85      78.50
 20  17      85.72      19.45
 20  18     -29.81      40.63
 20  19      -8.72     -77.95
 20  20      61.42      13.78
 21   0      14.20       0.00
 21   1      32.96     -16.95
 21   2      -9.92       0.18
 21   3      55.11      42.71
 21   4     -29.40      19.11
 21   5      36.11     -69.06
 21   6       9.42      19.14
 21   7     -44.46       9.30
 21   8     -20.05     -26.00
 21   9      36.76      59.28
 21  10      14.16      39.64
 21  11     -35.95     -11.96
 21  12      -8.26     -41.82
 21  13      15.60      26.81
 21  14      90.95      55.81
 21  15     -21.50       3.77
 21  16      50.04      11.86
 21  17     -34.23     -20.48
 21  18      36.80      70.31
 21  19       2.16      46.72
 21  20      83.87     140.61
 21  21      20.92      80.50
 22   0      16.77       0.00
 22   1      35.16     -21.41
 22   2     -45.31      15.20
 22   3      36.70      25.64
 22   4     -28.36       2.76
 22   5       6.60     -49.15
 22   6     -13.06      19.81
 22   7      11.32       1.38
 22   8      30.15      10.27
 22   9     -14.05      -8.89
 22  10     -51.96      -0.24
 22  11      11.71     -40.14
 22  12      36.53      41.90
 22  13      14.69      70.62
 22  14     -17.28     -19.03
 22  15     -56.94     -37.38
 22  16     -23.56      -8.63
 22  17      -6.92      37.58
 22  18      -2.91      14.62
 22  19      17.38     -32.70
 22  20      55.43      22.59
 22  21       2.15      46.73
 22  22      23.82     -22.86
 23   0     -21.88       0.00
 23   1      31.98      -6.56
 23   2     -40.39      34.13
 23   3      43.74      -5.21
 23   4     -62.19      45.84
 23   5      23.44     -48.43
 23   6      14.14      12.28
 23   7      10.30      -4.57
 23   8      -5.36      11.84
 23   9     -45.31     -27.76
 23  10     -14.62     -11.10
 23  11      48.46      -2.27
 23  12      11.06       5.49
 23  13     -18.31       1.12
 23  14     -61.79     -13.26
 23  15       6.68       8.42
 23  16     -45.28     -19.18
 23  17       2.71     -10.41
 23  18       4.58     -43.05
 23  19      32.95      18.80
 23  20      -5.63      68.93
 23  21      41.39     147.47
 23  22      26.12      72.00
 23  23     -13.09      39.30
 24   0      66.84       0.00
 24   1      41.48     -24.66
 24   2     -58.09      19.11
 24   3       7.78      17.31
 24   4     -65.57      17.65
 24   5      35.53     -67.99
 24   6      12.18       7.96
 24   7     -35.73       5.46
 24   8     -10.91     -14.51
 24   9      17.71      12.32
 24  10      27.88      -7.13
 24  11      -0.09     -11.91
 24  12     -27.79     -27.07
 24  13      -0.38     -28.11
 24  14       0.15      35.78
 24  15      18.52      -6.22
 24  16     -20.44     -22.13
 24  17       5.79     -35.84
 24  18      -8.55      18.11
 24  19      17.62      43.30
 24  20      -2.47      51.68
 24  21     -23.72      25.19
 24  22      64.16     -14.12
 24  23      -9.70      -6.46
 24  24      15.17     -26.44
 25   0     -59.35       0.00
 25   1      17.77      -7.50
 25   2     -70.59      56.31
 25   3       3.06       3.79
 25   4     -36.06      19.20
 25   5      30.37     -71.77
 25   6      -3.31      34.30
 25   7     -29.42      -0.22
 25   8      11.97     -30.05
 25   9      33.45      26.09
 25  10      -4.38       3.91
 25  11     -16.66       9.50
 25  12       8.57      23.66
 25  13      12.62      -7.42
 25  14       5.78     -31.77
 25  15       6.48     -23.80
 25  16      37.28      13.63
 25  17      15.50      17.79
 25  18       1.01      40.86
 25  19       4.58       1.92
 25  20      -9.98     -27.54
 25  21       6.26     -31.79
 25  22       1.36      71.29
 25  23     -54.37      69.18
 25  24      -6.57      -0.91
 25  25       5.24      34.43
 26   0     130.57       0.00
 26   1      16.81      -7.55
