Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1713:180
Coefficients for 360 degrees 
  Beginning: CT1712:000  1981:09:15_04h:20m:22s. 
  Centered:  CT1713:180  1981:09:28_19h:38m:33s. 
  End time:  CT1713:005  1981:10:12_01h:51m:14s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -2.19       0.00
  1   0    -141.87       0.00
  1   1      29.07     -16.67
  2   0     -14.51       0.00
  2   1      86.58     -15.90
  2   2    -263.43      42.52
  3   0    -142.95       0.00
  3   1     -21.73     -18.93
  3   2      64.33     -42.38
  3   3     113.68      75.65
  4   0     141.66       0.00
  4   1     -87.73     -35.52
  4   2      80.88    -109.82
  4   3      35.88     128.39
  4   4     446.55    -213.20
  5   0     -83.11       0.00
  5   1       7.02     123.23
  5   2    -121.96      -1.53
  5   3      42.21       6.40
  5   4    -116.46    -142.14
  5   5      31.42     209.51
  6   0       8.25       0.00
  6   1     -26.25       2.54
  6   2      83.14     134.98
  6   3      61.51     -58.37
  6   4    -207.25      34.44
  6   5     177.22     265.77
  6   6    -171.59    -246.01
  7   0     -73.83       0.00
  7   1       3.17       8.69
  7   2      99.88      -0.72
  7   3     -70.35     -78.37
  7   4      60.11     128.18
  7   5    -121.60     185.68
  7   6      84.96     332.39
  7   7    -234.97     142.81
  8   0     -38.62       0.00
  8   1      24.17      43.78
  8   2     -31.57      34.88
  8   3    -135.95     -81.98
  8   4      66.74     117.14
  8   5    -223.85    -195.13
  8   6      44.14     141.00
  8   7    -153.85    -172.44
  8   8    -146.29     -56.71
  9   0     177.42       0.00
  9   1      79.52      86.61
  9   2     -29.47      74.77
  9   3      81.11     117.23
  9   4     -16.11     -28.29
  9   5      65.14    -195.74
  9   6      55.88    -367.50
  9   7      10.87     -96.26
  9   8    -364.15      38.48
  9   9     545.59    -208.29
 10   0     -29.67       0.00
 10   1     -18.49     -54.96
 10   2      32.03     -45.99
 10   3      -9.57      31.21
 10   4      54.50    -158.17
 10   5     127.74      63.14
 10   6     -23.57     -31.52
 10   7      30.01      18.48
 10   8     185.29       3.22
 10   9    -362.13    -284.89
 10  10    -141.62    -191.07
 11   0      14.28       0.00
 11   1     -63.32     -25.46
 11   2     -49.54    -118.33
