Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2192:180
Coefficients for 360 degrees 
  Beginning: CT2191:000  2017:06:23_00h:43m:42s. 
  Centered:  CT2192:180  2017:07:06_16h:01m:53s. 
  End time:  CT2192:005  2017:07:19_22h:14m:34s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       3.68       0.00
  1   0      97.05       0.00
  1   1       7.94     -10.87
  2   0      -2.03       0.00
  2   1      13.80      -2.24
  2   2      50.93      19.54
  3   0     140.49       0.00
  3   1      -4.01       5.55
  3   2      26.89      13.91
  3   3     -30.60      54.84
  4   0     -32.97       0.00
  4   1     -25.17      -7.10
  4   2     -10.38      18.70
  4   3       3.77      31.11
  4   4     -41.65       5.98
  5   0      82.53       0.00
  5   1      -0.07     -42.84
  5   2     -27.53     -20.27
  5   3      22.52      12.17
  5   4      -4.65      28.96
  5   5     -38.08     -37.55
  6   0      14.94       0.00
  6   1      -4.04       7.45
  6   2     -10.31     -25.10
  6   3      -2.04     -15.14
  6   4     -15.89      19.59
  6   5     -45.56       1.53
  6   6       7.36      21.49
  7   0       3.36       0.00
  7   1      17.47     -22.32
  7   2       2.33     -19.54
  7   3      -8.41     -20.20
  7   4      -6.55     -15.71
  7   5      -6.89      15.91
  7   6     -11.08      -5.90
  7   7      -5.74     -12.39
  8   0      -8.02       0.00
  8   1      -0.41      18.89
  8   2      18.96      38.78
  8   3     -13.23     -11.03
  8   4      22.65     -10.00
  8   5      26.70     -13.08
  8   6     -35.18     -33.56
  8   7      23.08     -21.44
  8   8      21.56     -54.51
  9   0     -55.02       0.00
  9   1      -8.88     -16.51
  9   2       1.95      30.67
  9   3     -21.35      16.43
  9   4      26.53       9.49
  9   5      22.01      -3.21
  9   6      -0.22      -8.68
  9   7       4.06     -16.53
  9   8       6.38      24.90
  9   9      95.87      -4.46
 10   0      10.36       0.00
 10   1     -20.99     -14.07
 10   2      -0.03      11.38
 10   3      -6.29      40.51
 10   4     -18.45      -1.08
 10   5     -17.77      33.32
 10   6      23.74      26.69
 10   7     -35.84      17.81
 10   8       2.76      34.01
 10   9      -5.58      -7.29
 10  10     -27.82      29.06
 11   0     -98.32       0.00
 11   1       1.79     -33.90
 11   2     -22.74     -33.10
 11   3       7.21      12.34
 11   4     -29.56     -21.64
 11   5      -7.61       3.51
 11   6       9.80      11.11
 11   7     -20.89      26.80
 11   8       5.13     -16.34
 11   9     -30.29      -5.76
 11  10      18.40     -86.28
 11  11     -82.09     -25.14
 12   0       7.56       0.00
 12   1       1.35      -2.19
 12   2       2.57     -11.57
 12   3      -8.00     -13.94
 12   4       0.49     -10.59
 12   5       5.22     -36.49
 12   6      -2.96      -2.70
 12   7      46.00     -18.36
 12   8     -18.44     -12.58
 12   9      50.16      14.55
 12  10      31.19     -45.85
 12  11       7.33      35.66
 12  12      77.42      -6.90
 13   0    -142.72       0.00
 13   1       9.13      22.04
 13   2      15.24      -0.25
 13   3     -20.08      -4.99
 13   4      31.87      14.35
 13   5      -4.01     -14.39
 13   6       9.23       3.07
 13   7      23.80     -20.00
 13   8     -10.93      15.11
 13   9       0.14      10.74
 13  10     -20.64      73.16
 13  11      24.85       5.18
 13  12     -51.20      46.36
 13  13     -15.96     126.23
 14   0      10.63       0.00
 14   1       6.13      24.11
 14   2       3.66      34.84
 14   3      -7.43      21.50
 14   4       0.13       8.39
 14   5      -9.07      16.79
 14   6     -18.96     -12.30
 14   7     -32.29      16.54
 14   8      17.16     -14.71
 14   9     -57.78     -23.82
 14  10      -1.40      21.62
 14  11     -25.16     -53.88
 14  12     -35.95      19.72
 14  13     -22.43      17.94
 14  14     -77.43      -4.02
 15   0    -187.72       0.00
 15   1      -4.20     -19.59
 15   2     -17.94      10.03
 15   3       1.08      11.54
 15   4      -4.24      -5.22
 15   5       4.01      15.83
 15   6     -17.21     -24.87
 15   7     -12.21       8.80
 15   8       1.97     -25.45
 15   9      -8.10      -5.44
 15  10       7.76     -31.47
 15  11       3.78      -8.83
 15  12      37.20     -42.72
 15  13      -7.90      -3.05
 15  14      64.93      23.87
 15  15      32.75    -126.94
 16   0      10.15       0.00
 16   1      -4.45     -28.57
 16   2       8.08      -0.99
 16   3      -5.53       8.63
 16   4      11.20      -6.73
 16   5      13.45      -3.11
 16   6      14.23      21.29
 16   7      21.23      -8.92
 16   8      -1.20      19.51
 16   9      33.44       9.32
 16  10      -5.46      -7.74
 16  11      22.10      43.44
 16  12       5.63     -31.33
 16  13       2.51      39.90
 16  14      32.79      21.15
 16  15      -8.44       3.05
 16  16      79.20      46.63
 17   0    -176.72       0.00
 17   1      -7.16      26.87
 17   2       2.60     -20.14
 17   3     -18.15      13.61
 17   4      15.11      -4.16
 17   5      -2.70       0.12
 17   6      23.17      21.53
 17   7       3.60       0.05
 17   8       0.44      26.05
 17   9      -4.98       7.98
 17  10     -20.39      25.60
 17  11     -13.43      16.03
 17  12     -31.52      29.04
 17  13       3.30     -20.93
 17  14     -66.94       3.79
 17  15     -18.04      23.28
 17  16     -23.62     -57.87
 17  17     -76.38      26.10
 18   0      18.58       0.00
 18   1       9.86      14.88
 18   2      -4.93       1.93
 18   3     -20.67      14.51
 18   4     -14.91      -3.80
 18   5      -9.38      -1.32
 18   6     -18.24      -8.52
 18   7      -8.05       6.39
 18   8       2.07     -18.87
 18   9     -21.75      -5.12
 18  10      17.58      -5.88
 18  11     -25.82     -31.26
 18  12       7.01      25.23
 18  13      -0.02     -59.05
 18  14      -7.60      15.35
 18  15      28.88     -17.42
 18  16       6.62     -39.87
 18  17      38.45     -36.81
 18  18     -27.96     -70.13
 19   0    -134.41       0.00
 19   1       2.18      32.01
 19   2      -6.92       4.48
 19   3      -7.97      -3.59
 19   4      -2.38       0.60
 19   5       0.20      -4.45
 19   6     -17.24     -19.29
 19   7      10.49      -3.29
 19   8       2.77     -28.23
 19   9       6.09      -0.74
 19  10      20.83     -16.78
 19  11      14.41       2.76
 19  12      28.20      -6.88
 19  13       4.51      24.13
 19  14      55.66       6.39
 19  15       5.16      25.67
 19  16      43.95      34.32
 19  17       6.69     -19.37
 19  18     -34.84      52.49
 19  19      72.15      47.11
 20   0       0.51       0.00
 20   1      17.96     -15.24
 20   2       5.18       8.16
 20   3       2.49       5.08
 20   4      12.84       0.60
 20   5       4.26      -0.35
 20   6       0.34       8.48
 20   7      -1.90       9.08
 20   8       0.69      13.94
 20   9       9.62       0.57
 20  10     -11.76       7.12
 20  11      18.84       4.15
 20  12     -14.49       2.98
