Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2090:180
Coefficients for 360 degrees 
  Beginning: CT2089:000  2009:11:09_22h:53m:31s. 
  Centered:  CT2090:180  2009:11:23_14h:11m:42s. 
  End time:  CT2090:005  2009:12:06_20h:24m:23s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -5.81       0.00
  1   0     -76.57       0.00
  1   1      -7.83      -2.11
  2   0     -14.13       0.00
  2   1      -4.34      12.26
  2   2       4.61      -1.84
  3   0    -125.85       0.00
  3   1     -17.49     -13.82
  3   2      17.06      -3.89
  3   3     -10.37      -7.99
  4   0     -18.35       0.00
  4   1      14.75      -0.43
  4   2       2.64      23.20
  4   3      -7.34      -5.66
  4   4       8.07      19.86
  5   0     -91.21       0.00
  5   1      18.61       6.22
  5   2     -19.81       5.96
  5   3       3.39     -26.62
  5   4       5.93      16.77
  5   5      -5.70     -15.72
  6   0      22.90       0.00
  6   1      11.47       9.86
  6   2     -24.37     -17.20
  6   3      12.94      -0.28
  6   4      -5.07      39.55
  6   5       5.78     -19.35
  6   6      12.60      24.80
  7   0      10.18       0.00
  7   1     -52.99      -6.85
  7   2      10.46      -6.28
  7   3       8.22      41.55
  7   4     -23.73      -3.76
  7   5      18.40     -20.66
  7   6     -11.23      -4.18
  7   7      13.87     -21.65
  8   0     -20.06       0.00
  8   1     -31.29      -6.68
  8   2       0.31      21.26
  8   3      -5.31      20.84
  8   4      20.10     -32.06
  8   5      12.97       4.11
  8   6      -5.44       9.81
  8   7      15.88       8.16
  8   8     -13.91      12.40
  9   0      26.85       0.00
  9   1      -0.72       7.69
  9   2      21.55      27.87
  9   3      -7.18      -2.74
  9   4      16.91     -18.30
  9   5     -14.62      22.62
  9   6     -20.07     -19.22
  9   7      11.87     -13.48
  9   8     -25.30      -6.67
  9   9      11.70      12.38
 10   0       1.79       0.00
 10   1      42.48      27.65
 10   2     -20.55      30.81
 10   3      -0.90     -39.05
 10   4      17.05      -6.74
 10   5     -14.39       2.91
 10   6      24.85       3.31
 10   7      -6.77      21.53
 10   8      -3.37     -13.92
 10   9      26.91      28.30
 10  10      -9.43     -28.96
 11   0     120.27       0.00
 11   1      13.33       7.67
 11   2     -22.36     -20.26
 11   3      22.32     -22.11
 11   4      -9.25      29.87
 11   5       4.79       5.77
 11   6      26.76      15.58
 11   7     -11.19       6.17
 11   8      12.13     -15.23
 11   9     -15.84      13.00
 11  10     -10.40     -40.97
 11  11     -17.10      33.44
 12   0      42.67       0.00
 12   1     -25.54     -18.91
 12   2     -27.82     -22.69
 12   3       3.39      27.68
 12   4      -8.66      21.04
 12   5      18.30     -19.10
 12   6      18.29       4.38
 12   7      -5.80     -27.76
 12   8      14.87      -4.84
 12   9     -22.96       9.90
 12  10      15.10      -4.99
 12  11     -17.65      37.73
 12  12      33.63     -28.96
 13   0     112.70       0.00
 13   1     -44.58     -24.44
 13   2      21.05      19.94
 13   3       6.19      43.17
 13   4      13.75     -20.38
 13   5      29.58      -1.25
 13   6     -17.87      10.40
 13   7      -2.93      -3.31
 13   8      -6.43      10.79
 13   9     -28.08     -13.68
 13  10      39.64       4.31
 13  11     -33.55      13.25
 13  12      17.31     -26.99
 13  13     -32.22      21.19
 14   0     -15.95       0.00
 14   1       3.43       5.99
 14   2      11.45      46.83
 14   3       1.34     -15.44
 14   4      22.22     -29.67
 14   5      -5.56      -0.72
 14   6     -16.35      -1.75
 14   7      13.24      -1.21
 14   8      -3.36      -1.00
 14   9      20.27     -15.09
 14  10      14.20      16.16
 14  11     -38.15     -30.16
 14  12      40.59      -2.96
 14  13     -40.17      14.06
 14  14      39.75     -14.65
 15   0     153.68       0.00
 15   1      42.43      21.53
 15   2       5.57      11.09
 15   3       2.92     -24.86
 15   4       4.96       4.56
 15   5     -15.63       7.44
 15   6       1.16      -3.63
 15   7      12.13      12.29
 15   8      -1.96     -12.14
 15   9      21.24       9.58
 15  10     -16.29       3.09
 15  11       1.68      -9.23
 15  12       1.35      18.91
 15  13     -26.02     -16.50
 15  14      55.96      15.43
 15  15     -29.71     -15.76
 16   0      36.75       0.00
 16   1      18.29       7.69
 16   2     -31.24     -14.94
 16   3      -2.17     -14.14
 16   4       1.51      13.19
 16   5      -8.53     -11.51
 16   6      19.59      12.44
 16   7      -6.67      12.19
 16   8      14.41     -16.77
 16   9      -2.56      -6.60
 16  10     -14.40     -18.62
 16  11      15.89       8.54
 16  12      -5.38      16.84
 16  13       4.33     -30.24
 16  14      28.63      16.74
 16  15     -39.61     -31.34
 16  16      11.58      26.33
 17   0     183.96       0.00
 17   1     -14.85      -8.76
 17   2     -10.77     -19.11
 17   3      15.20      23.40
 17   4      -1.98      16.55
 17   5      25.96       4.28
 17   6       6.73      13.83
 17   7      -1.22     -20.42
 17   8      10.95      -0.45
 17   9     -10.09       6.26
 17  10       4.75       6.39
 17  11      17.24      32.60
 17  12      -9.71      -8.06
 17  13      19.82     -30.83
 17  14      -1.96      16.01
 17  15     -21.90     -26.79
 17  16      20.90      38.33
 17  17      -0.04     -19.51
 18   0       8.82       0.00
 18   1     -31.16     -20.88
 18   2      -2.75      16.80
 18   3       1.19      19.21
 18   4      12.56     -13.86
 18   5      17.15     -13.14
 18   6     -13.81      -5.28
 18   7      -6.15      -7.01
 18   8      -6.78       9.58
 18   9      -2.66       5.75
 18  10      18.84      -8.83
 18  11       1.28       7.00
 18  12      -1.46     -31.50
 18  13       8.65      18.80
 18  14     -28.74       0.87
 18  15      16.13      -6.65
 18  16       3.47      45.58
 18  17      -0.86     -48.36
 18  18     -17.58      10.20
 19   0     103.11       0.00
 19   1      22.72      -0.17
 19   2      15.79      25.22
 19   3      10.75       2.57
 19   4      17.47     -19.17
 19   5       5.76       4.05
 19   6     -15.68       6.50
 19   7       1.44       7.17
 19   8      -0.61      11.64
 19   9       6.17      -6.30
 19  10      12.45      -1.21
 19  11     -22.43     -10.90
 19  12       3.79      -1.10
 19  13      -8.78      30.85
 19  14      -7.26     -13.89
 19  15      24.78       5.53
 19  16      -6.33       6.08
 19  17      17.45     -27.64
 19  18     -16.93      30.57
 19  19      14.44      -9.19
 20   0       9.16       0.00
 20   1      17.42       3.41
 20   2       4.84       0.75
 20   3       2.84     -24.87
 20   4      12.40      -7.23
 20   5     -13.69      -5.46
 20   6       1.21       5.48
 20   7       3.77       9.44
 20   8       5.93       4.32
 20   9       2.11       5.85
 20  10      -8.13      -2.26
 20  11      -9.53      -7.46
 20  12       3.41       9.76
 20  13       0.29       1.14
 20  14       8.45     -22.33
 20  15      -5.72       2.44
 20  16     -16.70       0.49
 20  17      21.15      -8.81
 20  18     -28.01       8.52
 20  19      12.90     -11.76
 20  20     -14.70       6.81
 21   0      43.90       0.00
 21   1      29.77       5.85
 21   2      -9.42     -15.99
 21   3       7.03       0.11
 21   4       1.69      15.52
 21   5       9.74       8.66
 21   6       8.11      10.76
 21   7       6.47       0.52
 21   8       9.33      -1.65
 21   9      -1.79      -0.50
 21  10     -12.17      -3.01
 21  11       3.17      11.46
 21  12       6.32      18.22
 21  13       6.59     -18.29
 21  14       0.36      -1.53
 21  15      -9.68      15.56
 21  16       6.72     -10.96
 21  17      21.89       4.56
 21  18     -27.51       7.85
 21  19       7.94      -5.82
 21  20      -6.38       0.15
