Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2169:180
Coefficients for 360 degrees 
  Beginning: CT2168:000  2015:10:04_16h:47m:05s. 
  Centered:  CT2169:180  2015:10:18_08h:05m:16s. 
  End time:  CT2169:005  2015:10:31_14h:17m:57s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -7.18       0.00
  1   0      97.22       0.00
  1   1      28.39     -25.08
  2   0     -84.28       0.00
  2   1      35.41       5.58
  2   2     -40.60      36.58
  3   0     118.03       0.00
  3   1     -24.37      -1.96
  3   2     -80.52      10.61
  3   3      97.15     -98.04
  4   0     -42.41       0.00
  4   1     -53.20     -21.28
  4   2      51.46       6.29
  4   3     -77.62     -61.40
  4   4      10.62      70.52
  5   0      29.19       0.00
  5   1     -17.05      55.20
  5   2      77.30       9.65
  5   3     -67.74      87.35
  5   4     121.13     -43.21
  5   5     -81.47     -36.94
  6   0     -39.43       0.00
  6   1      70.28     -33.84
  6   2     -22.07     -34.64
  6   3     108.68      54.13
  6   4     -37.75      50.19
  6   5      75.50     122.94
  6   6     114.97     -52.06
  7   0      43.75       0.00
  7   1     -43.64       6.50
  7   2      21.51       3.08
  7   3       3.44     -34.65
  7   4     -83.93       8.82
  7   5     -47.62     -48.03
  7   6    -161.48      66.96
  7   7      -7.80     119.43
  8   0      -5.41       0.00
  8   1     -12.39      -2.14
  8   2     -57.80      16.14
  8   3     -80.29      25.68
  8   4      31.17     -89.34
  8   5     -74.83     -64.25
  8   6     104.80       1.20
  8   7      -5.22    -223.34
  8   8     -56.47      49.37
  9   0     -82.61       0.00
  9   1      40.03     -40.14
  9   2      -3.10      20.09
  9   3      87.84      -6.01
  9   4      25.17      -6.77
  9   5      78.09     102.20
  9   6      29.68    -120.79
  9   7      -1.68      21.68
  9   8     215.97      17.90
  9   9      -3.28      45.16
 10   0      95.90       0.00
 10   1      -8.85     -24.14
 10   2      56.12       6.96
 10   3      23.18     -74.09
 10   4     -14.03      60.26
 10   5      78.82       9.77
 10   6     -99.29      75.77
 10   7       0.09     185.18
 10   8    -120.58      59.66
 10   9    -262.36     106.83
 10  10     -48.22     -46.77
 11   0     -74.95       0.00
 11   1     -70.55      79.37
 11   2      63.43       9.41
 11   3     -87.17      73.41
 11   4      20.73      -2.44
 11   5      -8.30     -42.98
 11   6      15.93      82.46
 11   7     -18.77     -94.60
 11   8    -102.45     -83.07
 11   9      79.44    -116.43
 11  10     -45.15    -187.24
 11  11     158.09      20.51
 12   0       6.86       0.00
 12   1      52.05     -29.66
 12   2     -59.55     -12.96
 12   3       5.28      29.72
 12   4       9.90     -11.94
 12   5     -74.41     -11.74
 12   6      24.66     -85.09
 12   7      11.22    -100.14
 12   8     140.45     -13.90
 12   9     113.26      56.58
 12  10       0.89     118.31
 12  11      40.00     -53.13
 12  12     -53.04      12.89
 13   0     -79.18       0.00
 13   1      34.94     -42.76
 13   2      25.33      24.07
 13   3      75.29     -40.53
 13   4     -13.08      -2.94
 13   5     -28.72     -11.01
 13   6      20.69      -7.82
 13   7      14.36      82.21
 13   8       5.82      76.03
 13   9     -44.26      17.72
 13  10      26.57      61.95
 13  11     -26.70      28.40
 13  12      22.90     158.87
 13  13       1.01    -141.37
 14   0     110.35       0.00
 14   1     -59.23      37.91
 14   2       5.22       2.42
 14   3     -66.86     -19.38
 14   4       4.97      -3.10
 14   5      30.87      12.93
 14   6       2.95      45.18
 14   7     -50.46      -0.46
 14   8     -70.19     -46.04
 14   9      -0.24     -68.78
 14  10      33.25     -75.71
 14  11     -15.54     -25.45
 14  12     -11.95     -95.63
 14  13    -112.15      35.16
 14  14      -2.99     -31.51
 15   0    -204.22       0.00
 15   1      -9.86       6.73
 15   2      21.52       3.81
 15   3     -15.55      26.25
 15   4      34.76      -2.22
 15   5      32.58       0.94
 15   6     -26.46     -54.23
 15   7      -4.00     -43.56
 15   8      38.64     -16.08
 15   9     -11.73      35.06
 15  10      -1.07      18.83
 15  11       5.26      18.64
 15  12      57.43     -41.52
 15  13      71.46     -19.04
 15  14      95.27     -98.17
 15  15      15.35     -11.79
 16   0     107.57       0.00
 16   1      48.82     -21.04
 16   2      -8.48       6.12
 16   3      43.41      -4.87
 16   4       4.58       3.34
 16   5     -11.82       5.10
 16   6      -5.36      -8.51
 16   7      57.57      31.66
 16   8      29.57      21.88
 16   9     -21.82      22.00
 16  10     -30.90      33.41
 16  11      -0.89      22.81
 16  12     -49.76      41.44
 16  13      44.03      12.41
 16  14     -22.31      14.06
 16  15     123.47     126.23
 16  16     -47.08     120.20
 17   0    -118.29       0.00
 17   1       3.34       7.33
 17   2      13.99       7.65
 17   3      -2.12      29.69
 17   4     -19.57       6.24
 17   5       6.66       1.36
 17   6      33.16      74.36
 17   7     -11.73       5.20
 17   8     -64.31       3.25
 17   9       9.31     -16.91
 17  10      -3.11     -37.55
 17  11       0.61     -21.03
 17  12      -6.69      10.77
 17  13     -36.95       9.45
 17  14     -84.34      45.91
 17  15      -8.86     -42.79
 17  16     -86.90     -59.46
 17  17     -10.36     -64.14
 18   0      59.39       0.00
 18   1     -47.52      31.75
 18   2     -15.18     -12.03
 18   3     -48.42     -39.46
 18   4      15.84       2.50
 18   5       1.10      -6.85
 18   6     -17.49     -20.37
 18   7     -51.83     -35.38
 18   8       6.15       8.77
 18   9      33.18     -18.05
 18  10      11.41      -6.36
 18  11       7.86       8.81
 18  12      25.54      -4.69
 18  13     -21.34      -2.73
 18  14      65.17       0.29
 18  15     -17.69     -75.59
 18  16      54.07      55.11
 18  17     105.37     -78.35
 18  18     132.10      45.12
 19   0    -121.68       0.00
 19   1      39.84     -38.94
 19   2      29.41      10.41
 19   3      46.26      -2.43
 19   4      37.52      -2.74
 19   5      -6.21      -6.43
 19   6      -3.00     -29.63
 19   7       8.14      32.31
 19   8      49.37      -5.59
 19   9       4.42     -12.20
 19  10      13.34      45.05
 19  11      -8.00       2.16
 19  12     -25.68      12.44
 19  13       4.37      -6.71
 19  14      10.82      -8.66
 19  15     -25.24      57.08
 19  16      45.27      27.46
 19  17     -36.86      46.25
 19  18     -14.35      50.36
 19  19     -42.96      71.91
 20   0      67.33       0.00
 20   1       4.36      28.28
 20   2      14.24       7.91
 20   3      -3.66      19.85
 20   4      -2.65       9.18
 20   5     -25.89       8.05
 20   6     -14.09      18.21
 20   7      20.99      -4.18
 20   8     -22.77     -19.43
 20   9     -29.43      28.46
 20  10       3.45      -8.66
 20  11      -4.30      -0.81
 20  12       1.90       2.36
 20  13       9.42      10.44
 20  14     -29.31     -12.94
 20  15     -26.27      18.16
 20  16     -52.32     -51.61
 20  17     -30.14      34.10
 20  18      24.70     -49.35
 20  19     -41.83     -10.56
 20  20      19.40     -93.18
 21   0     -40.09       0.00
 21   1      13.82      -5.38
 21   2     -29.50      -7.44
 21   3     -23.14      27.72
 21   4       1.66      -4.74
 21   5       8.44     -24.26
 21   6      17.37       9.13
 21   7      -5.30     -27.77
 21   8     -19.04      20.04
 21   9       4.98       6.07
 21  10     -10.53     -32.06
 21  11       2.38       5.50
 21  12      13.37      -7.37
 21  13      -0.38       0.98
 21  14       6.41       5.62
 21  15       8.08     -13.35
 21  16      -4.56      -7.07
 21  17      37.45     -43.64
 21  18     -28.62       3.85
 21  19      56.96      47.45
 21  20     -48.74       7.98
 21  21      19.17       5.81
 22   0     -23.15       0.00
 22   1     -24.66      33.16
 22   2      -6.16      -1.00
 22   3      -4.35     -28.45
 22   4      15.04      -9.07
 22   5      19.99      11.96
 22   6       3.73     -20.48
 22   7      -9.17      24.70
 22   8      39.26       1.95
 22   9       1.68     -27.48
 22  10      -7.31      27.55
 22  11      -0.76     -16.10
 22  12     -11.98       0.69
 22  13      -8.97      -4.21
 22  14     -15.96       2.72
 22  15      32.90      -5.60
 22  16       9.38      12.74
 22  17     -14.97      24.91
 22  18     -21.68      26.55
 22  19       9.01     -27.43
 22  20      -1.31      -3.50
 22  21      46.76      18.93
 22  22     -15.37     -20.98
 23   0      76.33       0.00
 23   1      35.68     -28.33
 23   2     -22.29     -12.29
 23   3      24.91      -0.88
 23   4      12.41       4.79
 23   5      14.59       2.17
 23   6       0.42      23.21
 23   7      -2.00      30.14
 23   8      -6.34     -14.22
 23   9      -5.44      -0.50
 23  10       1.65      10.07
 23  11      -2.70       1.26
