Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2163:180
Coefficients for 360 degrees 
  Beginning: CT2162:000  2015:04:24_01h:08m:50s. 
  Centered:  CT2163:180  2015:05:07_16h:27m:02s. 
  End time:  CT2163:005  2015:05:20_22h:39m:43s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -7.32       0.00
  1   0      86.58       0.00
  1   1      36.44      -8.62
  2   0    -103.42       0.00
  2   1     -18.11     -28.86
  2   2     -72.02     -42.85
  3   0      59.54       0.00
  3   1     -24.54       6.31
  3   2      21.10     -28.32
  3   3    -115.20    -139.31
  4   0      -7.88       0.00
  4   1      28.84      -1.28
  4   2      21.99      59.21
  4   3     -72.34      38.37
  4   4    -153.79     134.88
  5   0      -6.56       0.00
  5   1      -7.31      39.69
  5   2      -0.53      11.10
  5   3      87.39     117.91
  5   4     -49.09     -16.09
  5   5    -139.00      24.41
  6   0       0.31       0.00
  6   1     -43.19     -36.80
  6   2      39.68     -43.86
  6   3      80.83       8.53
  6   4      27.19      34.04
  6   5    -159.97      28.84
  6   6     -10.74     -12.98
  7   0      -7.69       0.00
  7   1      50.61     -71.93
  7   2     -43.08      28.71
  7   3     -35.16     -87.78
  7   4      45.99      68.51
  7   5      27.79      31.98
  7   6      86.38    -167.14
  7   7      12.00      55.46
  8   0      16.48       0.00
  8   1     -32.82      36.63
  8   2     -18.45     -64.82
  8   3     -58.05     -45.84
  8   4      25.14     -58.65
  8   5     135.94       9.96
  8   6     -17.25      42.96
  8   7      58.19     101.36
  8   8    -176.23    -157.13
  9   0     -13.68       0.00
  9   1     -56.33      13.99
  9   2      89.52      -3.11
  9   3      10.36      41.43
  9   4      34.89     -85.00
  9   5       9.97     -18.60
  9   6    -133.59      82.40
  9   7      -1.32       2.38
  9   8      87.91    -107.23
  9   9     278.48    -198.21
 10   0      24.84       0.00
 10   1      50.52      15.49
 10   2      -7.08      23.42
 10   3       5.33      -3.16
 10   4     -25.89      68.07
 10   5    -107.78     -21.35
 10   6       0.98     -36.27
 10   7     -42.76     -72.63
 10   8     -24.12     163.25
 10   9      60.67      36.65
 10  10     -24.62     221.32
 11   0     -44.97       0.00
 11   1      27.11     -29.96
 11   2     -47.25     -65.95
 11   3      -4.63      41.82
 11   4    -102.24      19.83
 11   5      13.80      38.76
 11   6      94.36      -4.35
 11   7      -7.13     -51.59
 11   8     -22.49      27.12
 11   9       8.84      56.50
 11  10      39.78      51.67
 11  11       5.68     -42.51
 12   0      14.69       0.00
 12   1     -54.18     -35.04
 12   2      26.61       1.78
 12   3      27.46      -3.94
 12   4       2.50     -88.58
 12   5      30.86      -5.81
 12   6     -14.04      42.99
 12   7      28.48      38.42
 12   8      88.36     -39.98
 12   9     -84.76     -17.57
 12  10      54.20      14.30
 12  11    -297.78    -195.28
 12  12     -18.71      -8.80
 13   0     -41.81       0.00
 13   1       0.21      13.58
 13   2      41.84      23.08
 13   3      25.32     -75.63
 13   4      56.82      45.16
 13   5      -4.48     -50.55
 13   6     -50.54      -3.65
 13   7      -8.70      53.44
 13   8     -31.34     -50.48
 13   9     -40.37       5.38
 13  10      41.71     -86.35
 13  11      99.63     109.40
 13  12     190.43     -29.24
 13  13     -70.58     185.55
 14   0      98.93       0.00
 14   1      16.50      15.38
 14   2     -11.70     -45.85
 14   3     -45.83      24.98
 14   4     -28.29      99.55
 14   5      -6.33       7.44
 14   6      39.36     -26.86
 14   7      15.05      -9.00
 14   8     -63.66     -25.37
 14   9      68.18       9.61
 14  10      -2.73     -61.13
 14  11     132.03     129.74
 14  12     -80.94     -92.27
 14  13    -147.45     -77.65
 14  14     -66.79    -145.96
 15   0    -114.91       0.00
 15   1       3.38      14.78
 15   2       2.35       6.12
 15   3     -31.86      51.31
 15   4     -53.93     -91.62
 15   5       5.12      43.70
 15   6     -13.44       2.15
 15   7      10.21     -10.36
 15   8      26.55      71.22
 15   9      47.17     -53.03
 15  10     -90.96      63.24
 15  11     -45.67     -64.09
 15  12     -86.91     -20.75
 15  13      34.78     -44.41
 15  14     146.86      -7.67
 15  15     135.54     146.60
 16   0      51.93       0.00
 16   1       1.64      -6.60
 16   2      -0.11     -17.99
 16   3      25.77     -70.25
 16   4     -34.84     -90.66
 16   5     -29.46     -26.08
 16   6     -57.47      15.51
 16   7      -4.45      -5.96
 16   8      40.93      41.60
