Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1750:180
Coefficients for 360 degrees 
  Beginning: CT1749:000  1984:06:20_08h:46m:13s. 
  Centered:  CT1750:180  1984:07:04_00h:04m:24s. 
  End time:  CT1750:005  1984:07:17_06h:17m:05s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -1.45       0.00
  1   0    -211.40       0.00
  1   1     -62.90     -52.11
  2   0      12.86       0.00
  2   1       1.73      15.95
  2   2       2.86     -48.70
  3   0    -252.44       0.00
  3   1      75.74      38.17
  3   2      88.54     -68.63
  3   3    -119.92     -33.10
  4   0     -80.98       0.00
  4   1     -24.96     -39.49
  4   2     -43.21      -9.80
  4   3     114.60      82.99
  4   4     -17.01     -15.06
  5   0    -108.07       0.00
  5   1      35.70     -42.47
  5   2    -117.30      49.41
  5   3     105.30      61.58
  5   4      95.96      19.12
  5   5    -141.90     -32.14
  6   0      -3.09       0.00
  6   1     -35.80      59.66
  6   2      78.75      55.78
  6   3     -83.61    -122.52
  6   4     -69.03      80.04
  6   5      -7.37     -93.70
  6   6      55.84      14.94
  7   0     -42.89       0.00
  7   1     -21.33     -43.20
  7   2      77.75      34.68
  7   3     -32.82     -91.73
  7   4     -91.59     -28.08
  7   5       2.71     111.43
  7   6     102.13     -52.89
  7   7    -170.99      43.14
  8   0      -4.61       0.00
  8   1     -71.16      17.55
  8   2     -68.79     -74.21
  8   3      -3.58      73.95
  8   4     127.06     -55.94
  8   5     -16.99      22.48
  8   6      -8.04      74.14
  8   7      31.55      17.04
  8   8     116.37     -81.72
  9   0     134.86       0.00
  9   1      44.76       8.75
  9   2       2.51     -63.54
  9   3     -79.70      72.98
  9   4      40.63      80.94
  9   5      62.26     -92.86
  9   6    -133.07      27.02
  9   7     126.55     -17.20
  9   8      21.33     -29.55
  9   9     -44.64     156.88
 10   0      25.66       0.00
 10   1      25.59      13.16
 10   2      39.80      47.34
 10   3      48.37       3.15
 10   4     -79.85      -9.19
 10   5       8.10      38.12
 10   6      29.41    -119.40
 10   7     -44.56     -65.98
 10   8       6.76      11.79
 10   9     -18.93      98.28
 10  10      21.37    -113.61
 11   0     132.47       0.00
 11   1      -1.73     -13.15
 11   2      -9.79      29.09
 11   3      77.52     -20.46
 11   4     -44.86     -63.96
 11   5     -58.14      67.34
 11   6      90.62      11.26
 11   7     -72.10      30.06
 11   8     -66.39      28.35
 11   9      70.32     -31.74
 11  10     119.58    -149.04
 11  11    -129.15     270.63
 12   0      43.80       0.00
 12   1     -62.04       5.84
 12   2     -16.46       2.72
 12   3     -22.60     -15.46
 12   4      16.76      65.67
 12   5      28.69    -105.63
 12   6     -49.88      73.94
 12   7      46.06      51.43
 12   8     -32.66       0.89
 12   9      -1.70      -2.30
 12  10     -81.15     -38.11
 12  11      36.87       4.48
 12  12       7.11     -64.94
 13   0     331.52       0.00
 13   1      21.32     -21.22
 13   2      30.72      18.82
 13   3     -94.08      -2.33
 13   4       8.40      57.04
 13   5      -0.66     -43.30
 13   6     -58.56     -58.26
 13   7      12.35     -17.73
 13   8      72.70     -17.11
 13   9     -44.13     -12.64
 13  10     -92.24     117.52
 13  11       4.85     -90.15
 13  12      28.34    -186.97
 13  13      -4.53     179.02
 14   0       4.75       0.00
 14   1      27.79      -3.22
 14   2      -2.55     -43.37
 14   3       0.33      16.80
 14   4      24.81     -35.41
 14   5     -52.82      54.68
 14   6      65.27     -24.29
 14   7     -55.38     -15.97
 14   8       7.88       3.94
 14   9      -0.92     -12.89
 14  10      69.56      23.74
 14  11     -10.61       0.67
 14  12     -41.51      43.49
 14  13     113.62     -67.85
 14  14     -50.21     -13.55
 15   0     288.48       0.00
 15   1     -20.45      14.70
 15   2      -9.47     -31.50
 15   3      14.72       2.86
 15   4       0.88     -53.69
 15   5      32.49       8.41
 15   6      32.14      40.72
 15   7      35.91      24.09
 15   8     -51.35       4.53
 15   9       3.92      43.67
 15  10      35.10     -39.96
 15  11       3.43     -13.15
 15  12     -12.95     143.62
 15  13      40.73      12.14
 15  14    -122.99     -70.53
 15  15     157.57      22.42
 16   0      79.10       0.00
 16   1      -0.49      -5.98
 16   2      19.17      36.96
 16   3      49.53      16.84
 16   4      -9.62      40.12
 16   5      51.80     -39.17
 16   6     -28.33     -37.07
 16   7      44.10       1.29
 16   8      19.90     -15.29
 16   9      -1.37      20.84
 16  10     -38.89      -6.14
 16  11     -32.38     -19.71
 16  12      62.92      -9.42
 16  13     -57.29      -0.31
 16  14     -51.00       3.87
 16  15     -15.03       4.46
 16  16      11.09     -39.17
 17   0     363.98       0.00
 17   1       7.23       9.10
 17   2      14.40      18.99
 17   3     -22.75      18.05
 17   4     -13.10      60.10
 17   5     -32.93      32.80
 17   6     -33.77     -23.78
 17   7     -42.45       5.06
 17   8      34.79      -3.71
 17   9       9.62     -29.47
 17  10      -9.63       4.44
 17  11      24.74      44.57
 17  12      16.55     -65.18
 17  13     -47.01     -38.34
 17  14      24.38      26.25
 17  15      86.84     -27.09
 17  16    -136.64     -17.99
 17  17     134.14      15.09
 18   0      -1.26       0.00
 18   1      48.90      -8.93
 18   2     -21.27      -6.61
 18   3     -53.27       6.65
 18   4       1.18      -5.65
 18   5     -22.07     -20.37
 18   6      42.35      30.91
 18   7     -24.84     -10.57
 18   8     -40.21      14.27
 18   9       2.22     -14.32
 18  10      17.65      -4.93
 18  11      48.66      47.23
 18  12     -41.01      -6.23
 18  13      11.00      44.00
 18  14      55.00      10.50
 18  15       7.56      19.21
 18  16     -39.35       4.23
 18  17      36.07     -49.34
 18  18     -88.11     109.27
 19   0     238.28       0.00
 19   1     -49.02      29.52
 19   2       7.22       5.68
 19   3     -38.29     -12.53
 19   4     -20.81     -36.86
 19   5       9.21     -37.83
 19   6      21.24     -19.06
 19   7      34.34       3.03
 19   8      -5.50      -5.37
 19   9     -13.92      25.77
 19  10       9.53      11.72
 19  11     -28.26     -35.90
 19  12     -22.37      13.10
 19  13      35.66      10.25
 19  14      25.78      -6.41
 19  15     -77.29      -8.82
 19  16      60.24      13.51
 19  17     -68.85     -21.82
 19  18     -59.34      34.33
 19  19      59.08    -142.98
 20   0      39.92       0.00
 20   1      32.31     -43.31
 20   2       7.04     -12.38
 20   3      56.62      -2.64
 20   4      19.56      29.25
 20   5       5.31       3.64
 20   6     -14.42     -21.08
 20   7      -7.70       5.46
 20   8      35.29     -22.03
 20   9      10.75       7.46
 20  10      -8.59      11.70
 20  11     -32.62     -26.01
 20  12      14.44     -10.75
 20  13       8.71     -15.11
 20  14     -46.97       5.37
 20  15     -18.20     -17.44
 20  16      34.21     -12.64
 20  17       5.77      30.57
 20  18     -34.67      12.43
 20  19      45.53     -96.72
 20  20      11.27      48.94
 21   0      96.12       0.00
 21   1     -20.77      32.08
 21   2     -18.15     -16.41
 21   3     -10.01       5.25
 21   4      13.14      19.21
 21   5      -2.13      23.36
 21   6     -16.93      16.91
 21   7     -17.31       6.63
 21   8     -10.01       1.99
 21   9       6.60     -13.08
 21  10     -14.21     -12.22
 21  11      23.27      32.62
 21  12      38.63      -6.15
 21  13      -3.57      11.54
 21  14     -28.10      -3.20
 21  15      26.48      14.24
 21  16      17.38     -18.24
 21  17      -6.97       7.46
 21  18      59.01      31.10
 21  19     -36.57       1.45
 21  20     -54.31      80.20
 21  21     110.35     -49.27
 22   0     -22.56       0.00
 22   1      72.96     -19.04
 22   2       9.30       8.37
 22   3     -19.56      22.41
 22   4     -11.08      10.36
 22   5       6.09     -40.30
 22   6      34.24     -11.90
 22   7      16.48     -16.84
 22   8     -28.74      13.40
 22   9     -20.67      -2.63
 22  10      14.94     -21.23
 22  11      18.76      15.20
 22  12     -10.18      31.32
 22  13     -19.93      -0.78
 22  14      16.49     -10.50
 22  15      38.72       7.62
 22  16     -25.31      18.21
 22  17     -40.82       0.85
 22  18       6.42     -39.80
 22  19       1.80       5.61
 22  20      -8.80     124.97
 22  21    -105.57     -89.96
 22  22      56.44       6.39
 23   0    -172.02       0.00
 23   1     -45.13      30.71
 23   2       6.60      14.19
 23   3     -11.47       9.51
 23   4     -29.26       1.25
 23   5      -4.09      -2.71
 23   6       4.70     -30.63
 23   7      10.07       4.17
 23   8      14.18      -8.84
 23   9      -3.17       2.27
 23  10      13.24      18.67
 23  11      -0.56      -8.45
 23  12     -27.63      -1.31
 23  13      -6.92     -13.11
 23  14      33.42       8.54
 23  15      -9.70     -20.54
 23  16     -28.34       7.79
 23  17      30.18      -2.65
 23  18     -17.34     -50.01
 23  19       3.64      29.49
 23  20      24.84     -75.85
 23  21     -17.50      16.76
 23  22     -33.81      40.11
 23  23     -23.59     -73.71
 24   0     -34.06       0.00
 24   1      39.64     -23.87
 24   2     -12.12       0.64
 24   3       6.26     -10.04
 24   4      20.25      21.98
 24   5       4.02      -8.56
 24   6       3.23       2.74
 24   7     -23.94       6.00
 24   8      11.17     -13.17
 24   9      23.91      -9.74
 24  10     -15.20      22.78
 24  11     -11.27      11.49
 24  12       3.19     -43.79
 24  13       9.88      -0.05
 24  14      -1.84      16.02
 24  15     -32.99      10.39
 24  16       7.57     -11.15
 24  17      23.38     -13.51
 24  18       8.98      32.73
 24  19      11.25      21.01
 24  20     -14.64     -55.08
 24  21      29.55     -18.13
 24  22      69.21      55.26
 24  23     -57.62      -6.37
 24  24      68.35     -13.60
 25   0    -438.93       0.00
 25   1     -28.34      28.81
 25   2     -26.59     -10.30
 25   3      -5.89     -10.15
 25   4      -0.24       4.28
 25   5      -2.96       1.75
 25   6      -8.19       3.87
 25   7      -4.20       4.99
 25   8      -5.50      -0.41
 25   9      -2.50       5.75
 25  10     -11.16      -6.29
 25  11      -3.07       7.08
 25  12      21.13      -7.21
 25  13      21.59      -1.47
 25  14     -20.94     -15.90
 25  15      -8.59      15.03
 25  16      16.37       4.97
 25  17     -12.15     -16.61
 25  18      -6.87      34.99
 25  19       0.09     -15.42
 25  20      -6.18      12.50
 25  21      10.87      28.69
 25  22      21.06      14.83
 25  23     -33.45       6.12
 25  24      57.30      27.38
 25  25     -89.60     -13.22
 26   0     -66.97       0.00
 26   1      26.01      -8.63
 26   2       7.63      -0.69
 26   3      -2.01       1.10
 26   4      -1.70      12.92
 26   5       1.80     -34.85
 26   6      26.92     -15.94
 26   7      10.73     -16.34
 26   8      -6.46       1.49
 26   9     -14.67       5.76
 26  10       9.96     -16.12
 26  11       4.83     -20.48
 26  12      -7.00      30.19
 26  13      -2.20      11.23
 26  14     -12.30     -14.73
 26  15      27.81     -14.18
 26  16      16.66       0.18
 26  17       3.86      17.78
 26  18     -17.11     -25.58
 26  19     -20.74     -20.52
 26  20       6.20     -11.89
 26  21       0.82      31.37
 26  22     -27.51     -42.18
 26  23     -32.46      -4.63
 26  24      40.22      23.92
 26  25     -32.03       8.03
 26  26      37.60     -80.95
 27   0    -649.77       0.00
 27   1      -9.63       1.59
 27   2      -7.89      -0.73
 27   3      20.24       4.72
 27   4     -15.26       6.72
 27   5      -4.03       4.17
 27   6      -1.39     -19.14
 27   7       4.19       4.82
 27   8       1.85      -4.56
 27   9      -0.13      -6.51
 27  10       3.13       4.00
 27  11       6.40       1.52
 27  12      -3.39       3.38
 27  13     -15.46       3.64
 27  14      15.46      12.03
 27  15       5.75      -4.56
 27  16     -11.20      -3.41
 27  17      -6.57      13.17
 27  18      11.54     -13.74
 27  19       9.49     -13.18
 27  20      -0.01      25.62
 27  21      -8.08     -13.99
 27  22     -28.52     -39.62
 27  23      41.07      10.87
 27  24      -4.03      14.01
 27  25     -38.15      -2.72
 27  26      76.05     -31.72
 27  27     -22.72      14.89
 28   0     -67.48       0.00
 28   1     -17.25      12.29
 28   2      -5.76       5.19
 28   3      -9.04     -10.74
 28   4       7.55      10.15
 28   5       7.06     -27.86
 28   6      23.50      -8.81
 28   7     -12.05      -3.89
 28   8      -0.72      -3.71
 28   9       8.89     -11.54
 28  10      -5.15       9.32
 28  11      -7.97      18.78
 28  12       1.12     -18.39
 28  13      -2.34     -13.97
 28  14      11.68       7.32
 28  15      -4.19      14.51
