Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1786:180
Coefficients for 360 degrees 
  Beginning: CT1785:000  1987:02:27_06h:35m:42s. 
  Centered:  CT1786:180  1987:03:12_21h:53m:53s. 
  End time:  CT1786:005  1987:03:26_04h:06m:34s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      14.68       0.00
  1   0    -190.65       0.00
  1   1      -2.63      -2.42
  2   0      55.91       0.00
  2   1      15.45     -34.27
  2   2     -12.00     -10.22
  3   0    -254.99       0.00
  3   1       1.14      -2.27
  3   2     -15.37       3.62
  3   3      16.91      -0.13
  4   0      48.90       0.00
  4   1       3.98     -33.52
  4   2      -9.09     -46.65
  4   3     -16.42       4.76
  4   4     -16.82      11.11
  5   0    -157.45       0.00
  5   1      15.57      -7.45
  5   2     -18.85      -8.67
  5   3       8.11      23.30
  5   4     -12.04      -1.86
  5   5      -3.12      27.26
  6   0      39.93       0.00
  6   1     -14.38     -44.01
  6   2      22.14      14.11
  6   3     -25.34       7.27
  6   4       2.94      19.97
  6   5      20.15      12.11
  6   6      15.19       6.07
  7   0      19.28       0.00
  7   1     -11.08      -3.65
  7   2      30.35      14.23
  7   3      -0.05     -14.33
  7   4      12.46      23.41
  7   5      40.45      13.25
  7   6      19.48     -25.88
  7   7      -9.79       0.40
  8   0     -24.40       0.00
  8   1      11.88     -28.80
  8   2      56.01       8.95
  8   3     -21.41      -0.33
  8   4      11.92      -3.65
  8   5      18.26       4.06
  8   6      -2.90      25.84
  8   7      36.50      -9.53
  8   8     -12.72     -11.97
  9   0      96.48       0.00
  9   1      14.20     -20.81
  9   2       6.86       1.53
  9   3      19.18       4.66
  9   4      -6.23       6.38
  9   5      -3.84      -0.73
  9   6      45.08     -24.79
  9   7     -22.23      -6.49
  9   8      -0.68      13.56
  9   9      -6.50       2.23
 10   0     -27.10       0.00
 10   1       2.36     -34.49
 10   2      31.68     -16.32
 10   3      -9.89       2.16
 10   4       0.71     -20.49
 10   5      -5.74      10.53
 10   6      14.81      -9.68
 10   7      30.31     -11.70
 10   8     -22.96      -6.99
 10   9     -23.70       3.82
 10  10       1.25      29.84
 11   0     168.71       0.00
 11   1       6.20     -18.15
 11   2      -7.35       4.96
 11   3      18.13       1.68
 11   4      30.65       3.26
 11   5     -11.65     -17.32
 11   6      10.04      -6.34
 11   7      -4.21     -25.96
 11   8     -14.62      23.63
 11   9     -16.84      -8.02
 11  10       2.92      10.24
 11  11      13.33     -15.21
 12   0     -57.38       0.00
 12   1       0.80     -25.12
 12   2      20.16      -6.62
 12   3     -39.92      10.72
 12   4      -1.67     -17.61
 12   5     -25.28      16.03
 12   6     -12.65      -4.27
 12   7       1.09     -33.04
 12   8     -24.14     -34.27
 12   9     -19.16      29.94
 12  10     -12.08      13.57
 12  11       4.52       8.95
 12  12      -2.07       1.09
 13   0     268.61       0.00
 13   1      -0.41       5.97
 13   2      -9.63      -6.06
 13   3       3.77     -12.62
 13   4      10.67      -2.88
 13   5     -26.90      -7.34
 13   6      -6.04      11.98
 13   7       7.58     -13.36
 13   8     -21.32     -14.02
 13   9      -5.64       5.13
 13  10     -20.30      23.05
 13  11     -16.79      17.27
 13  12       4.94       1.75
 13  13     -23.61      -5.67
 14   0     -83.46       0.00
 14   1       1.32       2.85
 14   2      37.16      -7.12
 14   3     -44.22      16.52
 14   4       7.96       2.90
 14   5     -20.75      15.18
 14   6      -9.45      17.62
 14   7      -5.51       7.03
 14   8       1.70      -7.67
 14   9     -39.41      15.62
 14  10       3.69      37.00
 14  11      24.38      14.68
 14  12     -20.19       5.14
 14  13      -8.41      15.35
 14  14       8.40       5.77
 15   0     342.24       0.00
 15   1      -3.18       5.06
 15   2      16.51       4.94
 15   3       9.79       3.40
 15   4      10.04      10.18
 15   5     -11.88      -8.54
 15   6     -11.79      13.64
 15   7       3.20      18.64
 15   8       2.30     -10.30
 15   9      -0.66       7.68
 15  10     -16.90      17.32
 15  11       6.57      29.69
 15  12      19.92       6.54
 15  13     -17.83     -30.24
 15  14     -21.08       6.39
 15  15       0.51       1.60
 16   0     -85.58       0.00
 16   1      -3.43      12.77
 16   2      29.22      -1.62
 16   3     -35.76       8.67
 16   4       6.86       1.59
 16   5     -16.75       0.96
 16   6     -11.75       9.23
 16   7      11.17      11.57
 16   8       9.18      -9.33
 16   9      -3.90      -9.03
 16  10       3.12      19.96
 16  11      25.29      -5.22
 16  12      -6.79      -2.71
 16  13      -3.36       4.34
