Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2149:180
Coefficients for 360 degrees 
  Beginning: CT2148:000  2014:04:07_04h:39m:36s. 
  Centered:  CT2149:180  2014:04:20_19h:57m:47s. 
  End time:  CT2149:005  2014:05:04_02h:10m:28s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -6.13       0.00
  1   0      24.42       0.00
  1   1      -8.91     -19.29
  2   0     -40.26       0.00
  2   1       5.52      -9.57
  2   2     -52.71      12.44
  3   0     -24.30       0.00
  3   1      -4.54      20.33
  3   2      53.17     -32.10
  3   3     126.38      43.48
  4   0      53.23       0.00
  4   1      23.26      25.97
  4   2       7.43      -9.78
  4   3     -54.14     -55.04
  4   4    -161.96     -44.46
  5   0     -44.75       0.00
  5   1      13.23       1.87
  5   2     -88.83      22.06
  5   3       4.81       3.87
  5   4      79.16      25.18
  5   5    -121.60     100.87
  6   0     -71.25       0.00
  6   1     -17.45      -2.56
  6   2      33.78      29.86
  6   3      19.91      53.22
  6   4     125.29      27.48
  6   5      59.41      -3.33
  6   6      39.20       1.95
  7   0      75.59       0.00
  7   1      71.42       1.92
  7   2      87.03      -0.33
  7   3     -62.45     -38.03
  7   4    -149.92     -64.92
  7   5      43.30     -20.81
  7   6     -25.34    -128.62
  7   7    -189.99     -56.66
  8   0      28.20       0.00
  8   1       5.03      39.98
  8   2      -3.22     -41.54
  8   3      35.59      -1.80
  8   4     -21.67      19.61
  8   5     -31.23      23.77
  8   6     -56.78      41.52
  8   7     170.59      -0.28
  8   8     158.06      81.99
  9   0     -83.14       0.00
  9   1     -33.17     -10.40
  9   2     -53.51     -21.11
  9   3      84.05      20.22
  9   4     133.50      82.86
  9   5      28.67      -3.38
  9   6      -4.52      88.93
  9   7     -15.20      16.43
  9   8    -241.44    -123.93
  9   9    -133.31     -25.91
 10   0      43.27       0.00
 10   1      45.13      18.21
 10   2      28.49     -12.35
 10   3     -43.83       2.24
 10   4     -75.16     -69.37
 10   5      17.06     -57.20
 10   6      15.85      12.45
 10   7     -51.64      15.89
 10   8      51.11      14.60
 10   9      96.04     -41.51
 10  10      20.76      12.77
 11   0      62.85       0.00
 11   1      28.51      -2.52
 11   2      29.75      29.31
 11   3     -46.23     -13.96
 11   4     -38.14     -42.43
 11   5     -97.92      19.30
 11   6      40.63     -30.98
 11   7      15.97       9.62
 11   8     112.16      76.92
 11   9      69.95      54.38
 11  10     -15.15    -185.71
 11  11     -33.21     -40.84
 12   0     -51.45       0.00
 12   1     -45.42      -7.66
 12   2      15.48      -2.57
 12   3      46.42      10.51
 12   4      71.50     101.15
 12   5     -13.45      33.54
 12   6      20.72     -18.25
 12   7     -28.85      12.89
 12   8    -109.61     -61.87
 12   9     -88.64      11.66
 12  10      11.39      78.71
 12  11     -25.30     118.96
 12  12      39.37    -128.16
 13   0      -7.66       0.00
 13   1       5.06       5.23
 13   2      -1.66     -13.77
 13   3      43.28     -21.71
 13   4     -19.80       3.77
 13   5      82.56     -49.87
 13   6     -41.78     -18.26
 13   7       0.96      12.46
 13   8      22.90       6.56
 13   9      32.81     -79.51
 13  10      29.98      -7.30
 13  11     -50.01     -11.82
 13  12     -38.45    -121.22
 13  13      54.16      -8.66
 14   0      64.59       0.00
 14   1      34.68      16.19
 14   2      15.03     -22.23
 14   3     -19.38      35.27
 14   4     -41.61     -51.46
 14   5      -8.41      29.49
 14   6      -9.01      10.38
 14   7      45.14     -59.53
 14   8      80.19      90.86
 14   9      17.85      29.03
 14  10     -63.26      15.33
 14  11       0.59     -49.36
 14  12      42.51      55.84
 14  13    -243.47    -149.19
 14  14     115.97     -92.68
 15   0      -6.32       0.00
 15   1      10.05       8.68
 15   2      -2.07      14.52
 15   3      -6.99      -6.61
 15   4      54.92      27.43
 15   5     -33.05      32.70
 15   6      27.92      51.60
 15   7      -3.61     -10.17
 15   8     -63.50     -57.79
 15   9     -78.20      34.59
 15  10     -45.28      61.10
 15  11      41.03      -4.54
 15  12     -28.03      64.60
 15  13      81.87       8.64
 15  14      21.26     183.50
 15  15      68.22     -46.09
 16   0      12.63       0.00
 16   1     -26.23     -27.31
 16   2      16.62      -4.78
 16   3      21.35     -10.04
 16   4      -0.82      22.45
 16   5      13.59     -52.67
 16   6      15.32       6.12
 16   7     -54.30      61.55
 16   8     -32.28     -43.70
 16   9      36.44      -8.34
 16  10      70.48     -13.58
 16  11      33.28      -0.83
 16  12     -21.57     -17.90
 16  13      99.69      -4.21
 16  14       6.36    -107.68
 16  15      -0.63    -137.26
 16  16      26.43     -48.05
 17   0      21.70       0.00
 17   1     -38.22     -11.54
 17   2       7.97     -18.35
 17   3      14.87      -3.44
 17   4     -46.97     -29.14
 17   5     -29.87       3.29
 17   6     -21.00     -34.40
