Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2153:180
Coefficients for 360 degrees 
  Beginning: CT2152:000  2014:07:25_07h:05m:06s. 
  Centered:  CT2153:180  2014:08:07_22h:23m:17s. 
  End time:  CT2153:005  2014:08:21_04h:35m:58s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       0.71       0.00
  1   0      38.88       0.00
  1   1      18.75     -28.61
  2   0     -43.68       0.00
  2   1     -42.45      -9.18
  2   2     -78.50      -8.42
  3   0     -25.47       0.00
  3   1       9.64      36.53
  3   2      40.96      55.12
  3   3      63.47     130.45
  4   0     127.79       0.00
  4   1      44.02      28.12
  4   2     106.19      28.90
  4   3      93.78     -81.60
  4   4      14.43    -198.14
  5   0     -86.23       0.00
  5   1     -77.43     -38.34
  5   2     -75.83     -50.55
  5   3    -112.78     -84.42
  5   4     -71.88      50.56
  5   5    -110.12      24.58
  6   0     -48.50       0.00
  6   1       5.17      36.51
  6   2     -65.53      -4.96
  6   3     -75.85      76.42
  6   4      -5.05      38.15
  6   5     -68.33      91.68
  6   6     -37.05     -15.11
  7   0     107.27       0.00
  7   1      43.32      31.50
  7   2      96.19      41.25
  7   3      64.27      47.99
  7   4     100.85     -53.17
  7   5      70.25      50.29
  7   6     137.27      64.12
  7   7     230.19     -18.10
  8   0       6.87       0.00
  8   1     -39.74      -3.77
  8   2      16.31     -54.21
  8   3      24.83     -42.99
  8   4     -35.08      43.15
  8   5      -7.86    -110.09
  8   6     -34.59     -72.11
  8   7      56.93    -191.20
  8   8    -116.68     -70.73
  9   0     -87.96       0.00
  9   1     -56.68     -33.34
  9   2       1.35      19.54
  9   3      16.36       9.64
  9   4     -78.70      21.16
  9   5      14.26     -36.76
  9   6     -82.43     -43.13
  9   7     -80.82      62.79
  9   8     -25.39    -113.54
  9   9      79.39     -75.19
 10   0       2.78       0.00
 10   1      43.01      43.37
 10   2     -23.99      26.01
 10   3     -36.61      -4.14
 10   4      45.79     -32.53
 10   5      72.67      79.30
 10   6      55.62     100.86
 10   7     -73.95     110.00
 10   8      43.10      82.08
 10   9      34.66     103.47
 10  10    -148.84     109.36
 11   0      50.69       0.00
 11   1      11.72      33.22
 11   2      -1.48     -39.76
 11   3      26.47     -37.61
 11   4      19.20     -23.93
 11   5     -40.09     -26.46
 11   6      18.37      26.04
 11   7      -8.60     -64.21
 11   8      18.12      84.20
 11   9      -3.52      -1.94
 11  10    -121.30     159.48
 11  11     -28.18      57.48
 12   0     -36.48       0.00
 12   1      -2.78      -9.28
 12   2      -6.33     -40.04
 12   3     -57.76      42.13
 12   4     -29.72      23.06
