Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1709:180
Coefficients for 360 degrees 
  Beginning: CT1708:000  1981:05:29_01h:54m:52s. 
  Centered:  CT1709:180  1981:06:11_17h:13m:03s. 
  End time:  CT1709:005  1981:06:24_23h:25m:44s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      20.66       0.00
  1   0    -115.20       0.00
  1   1      80.25      -7.23
  2   0      36.86       0.00
  2   1      77.54      63.21
  2   2     -24.54      67.96
  3   0    -189.05       0.00
  3   1     -27.36     -52.60
  3   2      94.10      43.13
  3   3      54.66      33.00
  4   0     172.40       0.00
  4   1     -88.59    -113.08
  4   2     146.29     -35.78
  4   3       8.02     -30.42
  4   4     -30.23    -293.89
  5   0     -47.79       0.00
  5   1      11.15      27.13
  5   2     -87.69    -108.83
  5   3    -111.04      -3.14
  5   4      78.48    -238.43
  5   5    -248.25    -126.26
  6   0    -118.76       0.00
  6   1      56.61     -91.23
  6   2    -123.62     -17.22
  6   3     -83.73     -69.32
  6   4     143.82      64.80
  6   5    -163.28      92.04
  6   6      44.92     -26.46
  7   0     -50.63       0.00
  7   1      89.42     -26.93
  7   2     -13.57      64.95
  7   3      42.32     -30.89
  7   4     -79.61     218.96
  7   5      21.29     170.06
  7   6     -10.62    -245.98
  7   7     111.47      37.95
  8   0      67.14       0.00
  8   1    -130.96     -83.30
  8   2      11.42      52.07
  8   3      87.14     108.57
  8   4    -141.89      17.55
  8   5      72.13     -28.19
  8   6     -99.58     -18.07
  8   7     203.85      27.25
  8   8     222.19     261.99
  9   0     104.83       0.00
  9   1       5.65     -21.61
  9   2      60.77      20.09
  9   3      -7.79      56.00
  9   4      10.44    -100.97
  9   5     141.24     -78.93
  9   6      10.52      51.87
  9   7      33.53     -52.80
  9   8    -254.50     142.97
  9   9     220.12      61.79
 10   0     -47.03       0.00
 10   1      13.62     -76.31
 10   2     -49.72     146.81
 10   3    -124.53     -27.23
 10   4      62.19     -65.02
 10   5     -20.10     -86.31
 10   6       0.68      23.68
 10   7     -28.57     195.01
 10   8       4.55    -316.11
 10   9      -8.84    -156.02
 10  10     302.58      73.91
 11   0      79.65       0.00
 11   1      23.03     -26.66
 11   2     -26.61     -32.75
 11   3     -19.11     -77.17
 11   4     120.23      81.59
 11   5     -90.92     -58.50
 11   6      44.17      92.61
 11   7      23.52     -34.70
 11   8      -7.28     -32.24
 11   9      23.37     124.75
 11  10     242.47    -112.01
 11  11    -130.13     -81.74
 12   0     -98.16       0.00
 12   1       7.20     -20.36
 12   2     -22.20     -74.02
 12   3      79.90       3.46
 12   4     -20.13      89.40
 12   5     -17.76     136.51
 12   6      56.74      16.76
 12   7     -21.02    -190.94
 12   8      -2.37     199.42
 12   9     -53.23      20.21
 12  10    -222.41     -72.70
 12  11    -265.82     128.26
 12  12     284.21     155.22
 13   0     198.27       0.00
 13   1      -6.43      42.36
 13   2      18.20      45.91
 13   3      87.22      13.74
 13   4    -136.23     -69.78
 13   5      -6.48      88.62
 13   6     -89.09    -177.38
 13   7     -62.71      15.51
 13   8      48.78      38.35
 13   9     -71.82     -13.00
 13  10    -187.01      16.37
 13  11    -163.87    -190.65
 13  12      64.28      59.46
 13  13     -21.48     -52.22
 14   0     -39.75       0.00
 14   1      -9.04      -5.77
 14   2     -52.83     153.92
 14   3     -39.96      45.23
 14   4     -25.03     -49.89
 14   5      -1.14    -117.53
 14   6      -0.17     -86.24
 14   7      13.05      74.13
 14   8     -42.71      55.85
 14   9      88.01      57.98
 14  10     -68.39     -42.81
 14  11      90.90      50.84
 14  12      80.26      23.39
 14  13    -142.70    -223.08
 14  14      -6.51    -144.06
 15   0     204.67       0.00
 15   1      20.94     -40.47
 15   2     -14.75       4.12
 15   3     -67.83     -16.93
 15   4      72.60      30.98
 15   5      23.77     -57.36
 15   6      36.06      73.43
 15   7      14.90      51.14
 15   8     -22.32     -14.31
 15   9      23.76      25.99
 15  10      44.89     124.01
 15  11     160.10      80.41
 15  12    -224.76     -77.58
 15  13      18.22     169.45
 15  14     115.83      64.41
 15  15      17.67      40.10
 16   0    -150.08       0.00
 16   1     -10.13      29.31
 16   2       0.29     -50.75
 16   3     -39.87      10.00
 16   4      14.44      66.99
 16   5      52.89       8.26
 16   6     -52.25      82.92
 16   7     -36.78     -31.22
 16   8       6.66    -198.03
 16   9     -76.16     -44.32
 16  10     167.90      63.67
 16  11     -94.61     -66.78
 16  12    -148.32     -23.35
 16  13     232.58     -35.13
 16  14     -96.41     -89.01
 16  15     -89.19     333.55
 16  16      13.17    -392.36
 17   0     209.28       0.00
 17   1     -46.42      31.67
 17   2       9.62     -24.02
 17   3      73.16     -14.58
 17   4      27.96      -6.26
 17   5      -0.86      24.90
 17   6      28.88      31.70
 17   7     -22.12     -45.94
 17   8      -5.50     -47.24
 17   9      75.07     -28.57
 17  10       7.84     -99.42
 17  11     -90.05      13.01
 17  12     118.03     -76.41
 17  13     -20.31     -57.38
 17  14      47.92      35.98
 17  15     173.60     -65.04
 17  16      71.89    -200.21
 17  17    -108.12      47.07
 18   0     -51.84       0.00
 18   1      54.13      86.05
 18   2     -39.84      92.95
 18   3      41.85      31.46
 18   4     -20.66     -29.95
 18   5     -32.08      37.25
 18   6      51.06     -71.96
 18   7      11.43      -8.48
 18   8     -28.29     177.20
 18   9      15.31      11.09
 18  10    -133.93     -30.15
 18  11      27.84      29.73
 18  12      65.66      69.94
 18  13     -32.15      46.48
 18  14      32.51     -68.02
 18  15      11.86    -101.46
 18  16      84.96      -5.41
 18  17     -22.29     122.09
 18  18       2.90     -75.93
 19   0     169.24       0.00
 19   1     -23.05      11.46
 19   2       9.23      34.15
 19   3     -13.00     -24.60
 19   4     -43.81     -16.58
 19   5     -52.38      -2.09
 19   6     -61.17     -92.92
 19   7       5.99      25.16
 19   8      16.02      31.63
 19   9     -56.42      -0.55
 19  10     -28.28     -32.06
 19  11      36.56     -53.00
 19  12     -54.52      40.18
 19  13     -42.63     -79.57
 19  14     -83.59      42.43
 19  15      24.56     -71.59
 19  16     -52.03      29.15
 19  17      52.84      77.24
 19  18     109.08     -56.01
 19  19    -154.56      42.29
 20   0     -61.18       0.00
 20   1      36.45     116.88
 20   2      23.55     -42.26
 20   3     -60.71       3.74
 20   4     -30.96      64.63
 20   5      31.38     -60.30
 20   6     -19.11      16.44
 20   7     -11.20      36.85
 20   8      37.71     -83.05
 20   9      20.52      -3.70
 20  10     128.95       0.25
 20  11      33.64      -6.64
 20  12     -36.48     -83.53
 20  13     -15.54     -24.21
 20  14      68.98      -7.37
 20  15     -30.35     -64.01
 20  16     -95.50     172.90
 20  17       0.17     -58.32
 20  18      40.46       3.46
 20  19     -50.38     187.03
 20  20     -56.19      15.24
 21   0      47.58       0.00
 21   1     -68.04      32.30
 21   2     -15.81     -21.47
 21   3      22.21      -6.08
 21   4      41.43      14.71
 21   5      34.73      -5.17
 21   6      37.12      64.27
 21   7     -17.64      25.58
 21   8     -19.21     -15.28
 21   9      45.70      10.50
 21  10      33.23      48.26
 21  11     -23.92      29.37
 21  12     -23.21      10.94
 21  13      55.21      97.69
 21  14      38.59     -11.14
 21  15      26.87     118.68
 21  16      56.59     -17.31
 21  17      49.29     -94.38
 21  18     -73.35      -7.19
 21  19     -10.88     -69.21
 21  20     -62.37      24.72
 21  21     100.62      80.71
 22   0       1.56       0.00
 22   1      33.63     140.52
 22   2       8.25     -18.33
 22   3      20.18      36.06
 22   4      18.16      -2.83
 22   5      26.13       7.35
 22   6       5.03     -14.77
 22   7     -21.00     -54.17
 22   8     -31.21       2.20
 22   9     -27.18      -4.08
 22  10     -52.01      11.31
 22  11     -51.18     -32.07
 22  12      38.43      35.37
 22  13      24.71     -16.62
 22  14     -53.52      24.03
 22  15      -0.65      13.52
 22  16      25.52    -119.63
 22  17      -0.01      55.12
 22  18     -25.29      29.94
 22  19      53.68     -16.61
 22  20      36.06       2.18
 22  21     162.75      55.82
 22  22     -91.48      67.17
 23   0    -107.97       0.00
 23   1     -44.44      23.31
 23   2       0.51      -8.88
 23   3       1.05     -11.37
 23   4       2.52     -29.37
 23   5     -42.43      11.48
 23   6     -14.24     -27.80
 23   7      -5.20      -5.92
 23   8       2.84      -7.99
 23   9      -4.38      12.81
 23  10     -35.29     -39.27
 23  11      33.22      10.88
 23  12      80.21     -21.72
 23  13       5.78     -61.30
 23  14       8.75     -27.49
 23  15     -10.15    -109.17
 23  16      17.09     -21.16
 23  17     -45.11      53.80
 23  18     -40.05      -7.06
 23  19      19.09     -45.38
 23  20     -26.77      11.80
 23  21      28.01      52.09
 23  22      31.42      12.48
 23  23      16.86     103.79
 24   0     100.56       0.00
 24   1      40.22     104.12
 24   2      57.61     -72.53
 24   3     -23.56      -7.92
 24   4     -43.73      31.84
 24   5       6.12     -15.74
 24   6      -0.65     -13.22
 24   7      -2.37      30.56
 24   8      12.27      29.69
 24   9      19.01       6.92
 24  10       5.62     -13.09
 24  11      43.66      32.72
 24  12     -13.45      -2.48
 24  13     -44.94      19.42
 24  14       2.03       7.42
 24  15      32.82      -9.61
 24  16     -17.32      71.50
 24  17      -0.07      46.74
 24  18      84.12     -15.68
 24  19       6.78     -59.42
 24  20      -5.77     -19.13
 24  21     -48.42     -53.70
 24  22     -70.74       2.75
 24  23      62.10      61.75
 24  24      16.19     -10.79
 25   0    -277.37       0.00
 25   1     -39.99      27.09
 25   2      -2.89      -9.78
 25   3      -3.88       0.77
 25   4       6.12      17.29
 25   5      -9.75      -2.57
 25   6      -6.25       1.44
 25   7     -11.52      18.75
 25   8      12.16      -7.88
 25   9       9.90     -17.01
 25  10      26.58      -3.73
 25  11     -30.25     -27.28
 25  12     -74.02      12.17
 25  13     -10.34       4.07
 25  14     -27.31      -5.24
 25  15       3.22      40.17
 25  16     -37.87      26.63
 25  17      23.79     -33.70
 25  18      14.17       4.18
 25  19     -19.60      79.95
 25  20      31.95      -7.13
 25  21     -59.01     -33.43
 25  22      21.53      11.07
 25  23      -1.78     -24.63
 25  24     -51.73       6.99
 25  25      54.76      90.17
 26   0     149.94       0.00
 26   1       3.59      57.59
 26   2      44.00     -76.94
 26   3       7.73      -1.83
 26   4       4.65      17.85
 26   5      35.82     -25.26
 26   6       0.35     -14.29
 26   7     -18.48     -17.69
 26   8      -2.99     -32.75
 26   9      -9.70      -2.33
 26  10      33.88      12.82
 26  11     -37.57     -27.10
 26  12      -0.04      -3.71
 26  13      47.28       0.13
 26  14      29.15      -4.93
 26  15     -11.74      17.80
 26  16      21.09     -44.35
 26  17     -10.40     -61.74
 26  18     -40.70      37.65
 26  19      11.56      11.60
 26  20     -69.83      11.05
 26  21     -14.26      13.04
 26  22      50.24       9.39
 26  23       7.57      28.62
 26  24      43.89     -28.08
 26  25      70.91       2.30
 26  26     -37.23      64.88
 27   0    -411.89       0.00
 27   1      -7.85       3.78
 27   2      -5.09     -13.80
 27   3     -14.50      12.17
 27   4      13.98     -10.66
 27   5     -16.86       4.31
 27   6       2.07       0.17
 27   7      -7.16      11.83
 27   8     -12.14      -2.87
 27   9       5.12      14.88
 27  10     -16.28       1.93
 27  11      11.65      19.39
 27  12      38.33      -4.94
 27  13      11.30      15.60
 27  14      12.48      11.22
 27  15     -27.14       1.07
 27  16      37.13     -27.19
 27  17      -9.97      21.09
 27  18     -15.76       7.36
 27  19      14.41      -9.74
 27  20      21.93      -2.23
 27  21      34.18       5.29
 27  22     -10.22      11.53
 27  23     -39.06     -88.88
 27  24     -57.81      48.28
 27  25      46.25      74.11
 27  26     -22.89      82.89
 27  27     -13.42      -0.06
 28   0     201.90       0.00
 28   1     -14.58     -42.54
 28   2      55.73     -85.20
 28   3       9.14     -26.12
 28   4     -15.78       8.60
 28   5      18.52     -14.78
 28   6       3.07     -19.40
 28   7     -11.68       2.15
 28   8       5.54      15.14
 28   9       5.47       1.66
 28  10     -15.70      -6.03
 28  11      20.91       7.09
 28  12      13.38       3.37
 28  13     -24.09     -14.42
 28  14     -32.17       2.71
 28  15       2.58     -27.78
 28  16     -14.93      -8.59
 28  17      -9.43      36.01
 28  18       1.68      -6.15
 28  19      15.36      -8.58
 28  20      19.95     -19.02
 28  21      17.51      38.69
 28  22     -16.88      -7.42
 28  23       2.48      -8.50
 28  24      18.62     -20.46
 28  25     -23.88     -34.32
 28  26     -51.56      18.34
 28  27      30.90      16.25
 28  28      -9.00      39.80
 29   0    -430.07       0.00
 29   1      37.52     -14.77
 29   2       0.47      -4.53
 29   3     -18.16      21.02
 29   4      -1.42       8.50
 29   5     -17.56       0.41
 29   6      -9.33      -5.47
 29   7     -11.92      20.00
 29   8       5.59      -8.21
 29   9       5.70      -2.90
 29  10       8.17     -14.33
 29  11      -1.98      -4.94
 29  12     -14.77       6.94
 29  13      -2.51     -22.59
 29  14      -2.10      -6.00
 29  15      23.32     -14.18
 29  16     -17.08      25.29
 29  17      -6.60      -3.96
 29  18      20.14     -11.32
 29  19       2.40     -26.77
 29  20     -11.87       2.91
 29  21     -17.45      -9.16
 29  22     -17.89       8.87
 29  23      37.44      59.13
 29  24      12.37      -2.40
 29  25     -25.84       1.10
 29  26      47.77      24.76
 29  27      25.69     -30.79
 29  28     -36.31     -10.33
 29  29      49.22      53.77
