Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1939:180
Coefficients for 360 degrees 
  Beginning: CT1938:000  1998:08:01_09h:20m:59s. 
  Centered:  CT1939:180  1998:08:15_00h:39m:10s. 
  End time:  CT1939:005  1998:08:28_06h:51m:51s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      43.73       0.00
  1   0      95.99       0.00
  1   1       8.65       2.96
  2   0      24.79       0.00
  2   1       5.34      38.88
  2   2     -16.04     -15.69
  3   0     186.16       0.00
  3   1     -16.18     -10.73
  3   2     -74.48      32.30
  3   3      11.24     -33.01
  4   0     -19.21       0.00
  4   1      24.44     -29.77
  4   2     -40.77      -8.65
  4   3      32.64     -17.00
  4   4     -28.52      15.87
  5   0     167.20       0.00
  5   1      -4.38      25.26
  5   2      79.05     -32.92
  5   3     -39.70     -30.03
  5   4     -68.61      68.14
  5   5      64.37      14.72
  6   0      10.96       0.00
  6   1      44.67     -36.74
  6   2      73.75      40.78
  6   3     -59.97       0.88
  6   4     -23.15       3.63
  6   5     110.74     -22.56
  6   6     -71.57     -27.35
  7   0     -44.29       0.00
  7   1     -10.45     -12.23
  7   2     -70.17      26.35
  7   3       4.67      36.54
  7   4      13.06     -80.87
  7   5     122.99     -62.55
  7   6     -64.98    -172.08
  7   7      96.26     -84.63
  8   0      20.18       0.00
  8   1      14.86     -14.51
  8   2     115.56      43.60
  8   3      26.65      23.99
  8   4      -2.06      17.13
  8   5     -20.18     -21.74
  8   6     -56.31     -15.07
  8   7      91.02      71.41
  8   8     -95.40     -72.86
  9   0     -45.42       0.00
  9   1     -43.98     -29.89
  9   2    -114.03     -34.39
  9   3      61.83       2.25
  9   4      53.75       9.48
  9   5     -63.30      -7.68
  9   6      28.80      -9.00
  9   7     141.05       1.00
  9   8     111.69     127.10
  9   9      51.96     100.75
 10   0     -27.25       0.00
 10   1      -1.80     -37.57
 10   2      42.82       2.38
 10   3      36.60     -76.86
 10   4      23.58      16.70
 10   5     -82.63      19.49
 10   6      60.10      13.23
 10   7      55.06      61.01
 10   8     -60.69    -168.22
 10   9    -124.28      18.47
 10  10     -50.73      -6.80
 11   0    -120.78       0.00
 11   1      18.89      32.50
 11   2     -25.98     -19.80
 11   3     -65.76      -8.97
 11   4     -82.55      61.21
 11   5     -50.35      71.64
 11   6      -1.83     102.98
 11   7     -18.21      70.93
 11   8      81.73      65.87
 11   9      81.54     239.79
 11  10    -303.98     -75.05
 11  11      26.64      35.89
 12   0     -32.81       0.00
 12   1      23.34      -6.68
 12   2      68.04      41.66
 12   3     -29.18     -23.24
 12   4      97.84     -93.18
 12   5      68.45       0.31
 12   6     -38.49     -16.90
 12   7     -55.96     -90.84
 12   8      90.03      -5.49
 12   9      44.38      86.22
 12  10      13.15      61.85
 12  11    -101.62     143.03
 12  12     -83.77     -37.19
 13   0    -229.19       0.00
 13   1     -20.61     -23.92
 13   2     -61.28       3.78
 13   3      56.31      37.31
 13   4     -23.30     -22.68
 13   5      61.07     -51.23
 13   6     -41.04     -52.66
 13   7     -19.18     -67.09
 13   8     -57.90     -69.25
 13   9       1.81      27.60
 13  10     -27.25       9.56
 13  11     -74.89      72.95
 13  12     -59.71      45.58
 13  13     -43.99      65.65
 14   0     -41.49       0.00
 14   1       3.61      10.23
 14   2      70.75      23.03
 14   3      25.54      18.05
 14   4      19.91      -1.67
 14   5      51.29     -11.47
 14   6     -18.08      13.63
 14   7       1.75     -17.14
 14   8     -69.24      97.34
 14   9      23.13     -57.17
 14  10      95.10      68.08
 14  11    -190.02     163.32
 14  12    -133.69    -145.00
 14  13    -107.59     -30.03
 14  14      18.53     -61.46
 15   0    -201.33       0.00
 15   1       7.53       6.88
 15   2     -72.26     -31.35
 15   3      -6.73      13.83
 15   4      -0.98      43.50
 15   5     -44.67      25.64
 15   6      42.37     -23.80
 15   7      27.52      30.74
 15   8     -20.68       6.51
 15   9     -31.22    -106.59
 15  10     116.44      32.11
 15  11    -140.07       9.15
 15  12     -21.38      52.92
 15  13     -96.76      21.42
 15  14     -91.56      -8.60
 15  15     -64.33     -88.19
 16   0     -27.48       0.00
 16   1     -10.35       2.04
 16   2      71.16      19.83
 16   3      -3.21     -75.11
 16   4      45.00     -24.18
 16   5     -20.22      17.31
 16   6       0.40       0.54
 16   7      22.18      59.26
 16   8      12.15     -42.63
 16   9     -55.05     -63.41
 16  10     -84.40     -91.51
 16  11      37.64     -31.58
 16  12      24.39     -93.50
 16  13    -136.41     -86.34
 16  14      46.19    -116.57
 16  15      69.20      79.48
 16  16     -70.16      -2.02
 17   0    -262.55       0.00
 17   1      19.40      14.97
 17   2     -42.66       6.83
 17   3     -10.73      -3.63
 17   4     -51.81      -0.55
 17   5     -43.63      24.66
 17   6     -42.38      11.26
 17   7      16.99       0.40
 17   8      58.90      34.98
 17   9       1.51      24.62
 17  10     -34.80     -30.14
 17  11     106.08     -23.02
 17  12       2.30     -10.13
 17  13     -57.82    -116.43
 17  14      35.02      13.11
 17  15    -141.79    -205.52
 17  16      22.03     -33.45
 17  17      23.75      44.32
 18   0     -43.76       0.00
 18   1     -22.72      30.14
 18   2      33.86      24.88
 18   3      22.76     -24.42
 18   4      88.56     -81.48
 18   5      36.66      -6.79
 18   6     -23.48      -7.17
 18   7     -32.08     -35.51
 18   8      -2.03     -14.37
 18   9      37.75      61.34
 18  10      -1.01      -1.24
 18  11     138.69     -58.98
 18  12      25.31      78.88
 18  13      21.77     -11.96
 18  14      40.28      -9.23
 18  15      91.59      32.24
 18  16     -72.04      23.82
 18  17      13.18      83.22
 18  18      -9.15     -18.19
 19   0    -161.46       0.00
 19   1       6.05     -14.24
 19   2       3.51      -8.87
 19   3      42.01      32.99
 19   4     -44.19      39.61
 19   5      26.99     -25.08
 19   6      12.12      -6.05
 19   7     -22.47     -23.80
 19   8      -6.43     -10.80
 19   9      21.87      45.60
 19  10      28.11      17.17
 19  11       3.26      -5.40
 19  12      -2.62     -22.70
 19  13      33.69      70.45
 19  14      47.73       3.30
 19  15     -57.42     -83.31
 19  16     117.34      45.29
 19  17      76.88      66.16
 19  18     -77.42     -13.08
 19  19     -42.69       2.33
 20   0     -26.21       0.00
 20   1     -37.54      32.38
 20   2      -8.07      -9.38
 20   3       2.97     -17.20
 20   4      65.49     -29.43
 20   5      67.66      -7.57
 20   6      -0.71       2.63
 20   7     -15.12      -2.63
 20   8     -32.09      51.44
 20   9     -27.62     -23.94
 20  10      46.59      46.27
 20  11     -66.08      30.03
 20  12      12.95      18.69
 20  13      72.90      67.04
 20  14      -3.39      20.42
