Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1793:180
Coefficients for 360 degrees 
  Beginning: CT1792:000  1987:09:06_04h:50m:19s. 
  Centered:  CT1793:180  1987:09:19_20h:08m:30s. 
  End time:  CT1793:005  1987:10:03_02h:21m:11s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -23.11       0.00
  1   0    -166.04       0.00
  1   1     -22.15      42.42
  2   0     -55.39       0.00
  2   1     -13.28     -29.60
  2   2     -19.20      59.13
  3   0    -222.37       0.00
  3   1     -47.27      39.84
  3   2      51.08       6.63
  3   3       1.14      -7.24
  4   0     -54.85       0.00
  4   1     -15.51     -12.13
  4   2      21.78      73.69
  4   3      -4.80     -99.24
  4   4      55.86      14.03
  5   0    -163.57       0.00
  5   1      48.09     -31.22
  5   2     -14.77      12.26
  5   3     -21.54     -11.58
  5   4      52.30     -18.47
  5   5      -7.21     -10.33
  6   0     -45.24       0.00
  6   1      31.02      -3.97
  6   2      52.00     -97.26
  6   3       5.38     -16.02
  6   4      55.94     -16.59
  6   5     -56.61     -18.54
  6   6      48.47      -7.75
  7   0      12.35       0.00
  7   1     -28.89       7.33
  7   2     -37.34      -6.63
  7   3      27.13       2.06
  7   4      11.28     -24.26
  7   5     -35.33      70.20
  7   6    -108.81      31.19
  7   7      38.88     -44.25
  8   0      28.75       0.00
  8   1      40.93      -0.39
  8   2     -24.03       2.34
  8   3     -52.76      82.22
  8   4     -67.36     -53.58
  8   5      25.31     -49.26
  8   6      69.86     -56.22
  8   7     -15.39      50.97
  8   8      -8.18      19.84
  9   0     101.08       0.00
  9   1     -14.93      17.19
  9   2      13.52       7.94
  9   3      -2.64       5.61
  9   4     -16.36      -3.19
  9   5      16.73      38.49
  9   6     -37.33      43.34
  9   7      36.98     -66.75
  9   8    -123.92      65.32
  9   9      58.15     -82.46
 10   0      41.89       0.00
 10   1     -35.18     -12.34
 10   2       2.11       1.89
 10   3      30.23      38.40
 10   4      49.13      30.09
 10   5      -2.56      36.31
 10   6     -34.55      -6.43
 10   7      43.87     -46.54
 10   8      56.52      53.23
 10   9     -13.38      45.65
 10  10      14.12     -31.42
 11   0     141.08       0.00
 11   1      43.25     -14.19
 11   2     -43.90      31.36
 11   3      28.55     -22.35
 11   4      -6.64     -25.88
 11   5      23.89     -46.17
 11   6      69.52      32.09
 11   7     -92.60      58.10
 11   8     -72.34       7.15
 11   9      81.47    -118.32
 11  10     -15.42      69.85
 11  11     -45.39     -25.97
 12   0      46.18       0.00
 12   1      23.53      -4.18
 12   2      31.96     -48.00
 12   3      15.86      28.71
 12   4      49.10      28.40
 12   5     -36.67      35.50
 12   6      10.64       5.41
 12   7      48.46     -44.47
 12   8      50.65       4.63
 12   9     -23.60      31.09
 12  10      41.26     -51.84
 12  11      40.55     113.63
 12  12     -51.13     -36.27
 13   0     255.90       0.00
 13   1     -40.28      13.21
 13   2     -27.79      13.56
 13   3      41.57     -36.15
 13   4     -21.45     -15.25
 13   5       8.86     -22.83
 13   6     -12.89     -32.96
 13   7     -14.34       8.98
 13   8      56.21     -34.79
 13   9     -42.29       7.33
 13  10     -38.83       3.36
 13  11     -57.08     -35.97
 13  12      78.68     -16.89
 13  13     -42.94      11.66
 14   0      97.21       0.00
 14   1      11.60       2.13
 14   2      -9.32      -3.96
 14   3     -31.96      38.61
 14   4     -10.02      -5.02
 14   5     -19.95      22.76
 14   6      18.95      -8.58
 14   7     -10.39       7.07
 14   8     -17.97     -32.03
 14   9      55.13      -0.89
 14  10      22.98      29.99
 14  11      20.83      86.73
 14  12     -86.23     -77.43
 14  13      52.54      73.16
 14  14     -41.73     -34.82
 15   0     305.67       0.00
 15   1       8.12      -2.86
 15   2       3.40       4.49
 15   3      21.09     -25.26
 15   4     -21.77     -10.99
 15   5      29.94     -39.58
 15   6      -9.80     -42.85
 15   7      46.99     -24.47
 15   8       1.75      12.98
 15   9     -70.27      14.55
 15  10       9.03     -40.44
 15  11      35.29     -19.12
 15  12      51.80     -16.95
 15  13     -23.28       4.29
 15  14      95.15     -25.25
 15  15     -19.91      18.48
 16   0      95.76       0.00
 16   1     -22.23       2.25
 16   2       5.10     -15.59
 16   3      47.15      46.13
 16   4      16.33      14.49
 16   5     -13.13      61.18
 16   6      -7.57       7.83
 16   7     -48.23      21.64
 16   8      14.81      23.20
 16   9       6.81      -6.51
 16  10     -40.20      49.24
 16  11     -33.92     -17.17
 16  12     -23.00      16.37
 16  13      15.06      32.06
 16  14    -106.24     -38.23
 16  15      44.01     -20.42
 16  16      -9.60      39.33
 17   0     310.64       0.00
 17   1      17.05      -6.12
 17   2     -27.15      14.60
 17   3      41.63     -21.71
 17   4     -30.73     -21.06
 17   5      26.47     -22.47
 17   6      29.61      -2.76
 17   7      21.39      -9.66
 17   8      -7.69      -0.24
 17   9      25.91       0.96
 17  10      18.83      -9.96
 17  11      35.33     -18.18
 17  12      25.77      15.88
 17  13      38.07     -22.84
 17  14      66.67      50.46
 17  15     -73.18      37.38
 17  16      55.77     -46.10
 17  17     -20.05      14.59
 18   0      75.58       0.00
 18   1      -6.64       3.77
 18   2      16.89     -23.54
 18   3     -16.63      62.37
 18   4      38.37      32.03
 18   5     -16.60      31.12
 18   6      -9.32      18.92
 18   7       0.45      -4.97
 18   8      -5.43       0.84
 18   9     -32.29      -7.77
 18  10      15.17      -2.61
 18  11     -21.71       1.05
 18  12     -16.78      11.42
 18  13     -60.48     -40.47
 18  14     -46.71     -18.50
 18  15      48.75     -37.58
 18  16     -16.96      60.62
 18  17      -3.72     -66.39
 18  18       7.06      45.82
 19   0     212.22       0.00
 19   1     -18.47       0.88
 19   2      -2.27      -1.04
 19   3      27.43     -25.25
 19   4     -23.13     -18.85
 19   5      21.79     -43.29
 19   6       4.53     -23.37
 19   7      12.27      -3.41
 19   8      24.50      13.86
 19   9      25.80       7.68
 19  10     -26.46      23.63
 19  11       2.82       0.37
 19  12      10.57      -6.26
 19  13      40.26      27.98
 19  14       3.90      38.47
 19  15     -18.40      10.08
 19  16      44.06     -63.76
 19  17     -70.59      43.80
 19  18      11.83     -31.91
 19  19      -7.79     -18.16
 20   0      45.27       0.00
 20   1     -14.40      18.21
 20   2      -4.80      13.89
 20   3       4.37      45.84
 20   4      26.92      17.35
 20   5     -32.24      65.06
 20   6      -2.35      10.14
 20   7     -17.79      -0.32
 20   8     -21.19     -13.72
 20   9      -2.47     -13.13
 20  10       8.96     -14.89
 20  11      11.28       3.18
 20  12      -9.43       1.03
 20  13     -32.16     -10.01
 20  14      13.07     -21.87
 20  15      10.67     -15.65
 20  16     -14.08      -4.66
 20  17      14.99     -21.87
 20  18      21.47      87.04
 20  19     -32.11     -41.69
 20  20      24.79      10.09
 21   0      77.85       0.00
 21   1      21.33     -13.95
 21   2      12.75      -1.91
 21   3      30.14     -23.96
 21   4     -38.93     -20.01
 21   5      35.39     -59.78
 21   6      -3.51     -38.69
 21   7      28.64     -11.61
 21   8      21.35     -17.93
 21   9     -15.86      19.49
 21  10      11.51      12.68
 21  11     -10.62       4.74
 21  12       2.68       6.07
 21  13      25.23      18.32
 21  14     -13.58     -11.32
 21  15       7.32      23.32
 21  16     -23.21     -17.01
 21  17     -44.77      39.07
 21  18      15.93     -59.99
 21  19      -3.92      -5.28
 21  20     -21.07     -22.93
 21  21      27.47      18.98
 22   0      -6.21       0.00
 22   1     -18.44      14.48
 22   2      -1.32      14.01
 22   3      10.34      29.48
 22   4      22.89      23.35
 22   5     -23.80      65.67
 22   6      -8.08      13.35
 22   7     -27.99      13.58
 22   8       3.90      -1.78
 22   9      -6.87     -14.58
 22  10     -13.26       4.01
 22  11       6.88       7.82
 22  12      -1.95      -0.79
 22  13     -11.54      -3.77
 22  14       8.35     -25.30
 22  15     -29.87      -6.35
 22  16      16.15      -6.94
 22  17      26.35      15.03
 22  18       1.29      24.95
 22  19      -8.53     -32.09
 22  20      24.23      61.35
 22  21     -27.24      -8.83
 22  22      -0.49      -3.34
 23   0    -148.63       0.00
 23   1       6.66     -13.25
 23   2      14.40     -15.04
 23   3      17.87     -15.25
 23   4     -36.54     -29.67
 23   5      40.43     -53.63
 23   6      21.03     -31.92
 23   7      38.81     -21.54
 23   8       7.78       8.65
 23   9      10.85      20.46
 23  10      -2.76       5.41
 23  11      -4.14      11.97
 23  12       0.04       0.53
 23  13      -9.63     -16.57
 23  14       5.11      18.00
 23  15      -0.58      18.11
 23  16     -16.98      18.70
 23  17       2.45      -2.70
 23  18       2.38     -27.37
 23  19     -13.48      -7.01
 23  20     -24.42     -23.66
 23  21      58.46       7.98
 23  22     -40.20      -0.65
 23  23      22.23      -3.59
