Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2160:180
Coefficients for 360 degrees 
  Beginning: CT2159:000  2015:02:01_05h:19m:43s. 
  Centered:  CT2160:180  2015:02:14_20h:37m:54s. 
  End time:  CT2160:005  2015:02:28_02h:50m:35s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -10.75       0.00
  1   0      76.22       0.00
  1   1      20.93     -23.23
  2   0     -81.74       0.00
  2   1       8.40      11.02
  2   2     -96.31    -115.95
  3   0      31.17       0.00
  3   1     -24.17      -6.38
  3   2     105.56       9.74
  3   3    -220.25      37.48
  4   0       2.90       0.00
  4   1      64.22      11.48
  4   2     -10.18      70.25
  4   3     -46.52      -9.58
  4   4       5.81      22.12
  5   0     -41.38       0.00
  5   1      45.20      24.18
  5   2     -37.09     -63.30
  5   3     179.87      24.72
  5   4    -153.57     -44.12
  5   5     -77.78      99.21
  6   0      24.91       0.00
  6   1     -24.04     -36.62
  6   2      30.86      15.04
  6   3     -37.11      -5.30
  6   4      58.03    -171.98
  6   5      74.19     129.80
  6   6     134.87     160.87
  7   0       7.30       0.00
  7   1      66.44     -49.36
  7   2     -35.05      78.41
  7   3    -145.87     -24.32
  7   4     140.42      95.27
  7   5     -52.33     -94.33
  7   6      27.68     -91.02
  7   7    -110.25     127.42
  8   0     -15.83       0.00
  8   1      37.74      27.73
  8   2      29.14     -68.66
  8   3      96.99      29.33
  8   4    -109.94     154.92
  8   5     -44.44    -178.61
  8   6      11.70     -65.99
  8   7     196.75      81.61
  8   8     109.57      50.58
  9   0     -10.26       0.00
  9   1      -5.25      17.73
  9   2      37.08       8.53
  9   3      49.69     -19.57
  9   4      -9.07     -94.71
  9   5      58.72     120.66
  9   6     -41.08       4.07
  9   7     -31.40    -158.78
  9   8     165.31     -10.62
  9   9     -46.58      68.72
 10   0      39.26       0.00
 10   1     -20.98      -5.75
 10   2     -40.94      86.45
 10   3     -21.86    -119.44
 10   4     112.45     -31.65
 10   5     -34.57     144.75
 10   6     -20.19      13.52
 10   7    -139.84     -74.20
 10   8     -76.93     -16.90
 10   9     304.58     -51.33
 10  10      84.50    -292.05
 11   0      -3.08       0.00
 11   1      56.93     -37.99
 11   2     -36.70      -1.75
 11   3      -4.92      26.30
 11   4    -100.94      15.07
 11   5     -15.91     -95.34
 11   6      43.15      69.44
 11   7      55.73      75.71
 11   8    -105.54      42.45
 11   9      42.14      75.08
 11  10     120.84     -94.91
 11  11     -55.72    -257.36
 12   0      -2.56       0.00
 12   1      39.75       4.47
 12   2      44.84     -61.65
 12   3      11.65      29.47
 12   4     -67.35      -9.64
 12   5      81.85     -73.11
 12   6      12.92      28.53
 12   7      53.32      72.12
 12   8      53.70       3.88
 12   9    -279.52     -27.76
 12  10     -19.46      36.37
 12  11     -59.83      58.58
 12  12     113.11    -256.38
 13   0     -66.58       0.00
 13   1     -18.61      21.84
 13   2      14.94      53.47
 13   3       7.13     -64.65
 13   4      52.88      50.13
 13   5       4.89      22.18
 13   6     -13.35    -119.13
 13   7     -72.70       0.57
 13   8     112.23     -32.93
 13   9      56.37     -85.36
 13  10    -132.71     109.30
 13  11     -63.56     111.94
 13  12     -43.38      -8.97
 13  13    -172.64      13.27
 14   0      63.62       0.00
 14   1     -25.85     -21.86
 14   2     -16.74      32.55
 14   3      44.23     -27.75
 14   4      13.60      20.03
 14   5     -33.20      30.78
 14   6     -20.74      -3.32
 14   7     -47.45     -56.42
 14   8     -10.88       5.55
 14   9     175.43      22.25
 14  10     -19.52      31.50
