Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2041:180
Coefficients for 360 degrees 
  Beginning: CT2040:000  2006:03:14_11h:11m:10s. 
  Centered:  CT2041:180  2006:03:28_02h:29m:21s. 
  End time:  CT2041:005  2006:04:10_08h:42m:02s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -6.40       0.00
  1   0     -87.64       0.00
  1   1     -10.39       4.21
  2   0       8.90       0.00
  2   1     -18.33      -9.56
  2   2     -25.78      36.61
  3   0    -131.68       0.00
  3   1      -9.62     -13.29
  3   2       9.45     -22.24
  3   3       7.87      46.96
  4   0      35.65       0.00
  4   1      -6.91     -17.03
  4   2      48.52       2.30
  4   3     -11.59      29.45
  4   4      47.81       7.26
  5   0     -80.44       0.00
  5   1     -30.23     -11.73
  5   2     -26.06      36.72
  5   3     -12.73     -12.12
  5   4      12.08     -12.64
  5   5     -13.55     -19.43
  6   0       9.62       0.00
  6   1      -2.56     -33.86
  6   2     -10.66      27.31
  6   3      26.66      -4.04
  6   4     -31.35      -6.29
  6   5     -33.07     -57.47
  6   6     -26.67       0.55
  7   0       7.16       0.00
  7   1     -13.52       2.72
  7   2       1.02     -35.62
  7   3     -26.82      26.43
  7   4     -10.74     -16.19
  7   5       7.99      14.78
  7   6     -29.47      47.56
  7   7      13.65      24.38
  8   0     -10.22       0.00
  8   1      -9.77     -51.15
  8   2      12.21      48.93
  8   3     -26.82     -25.25
  8   4      10.71     -13.08
  8   5      18.42      45.24
  8   6       5.43       1.83
  8   7      14.22      45.14
  8   8     -20.81      14.42
  9   0      31.52       0.00
  9   1     -32.19     -14.44
  9   2     -32.89      19.25
  9   3     -18.08      11.74
  9   4      30.79      20.01
  9   5       6.90     -24.82
  9   6      28.98     -11.14
  9   7       5.95     -16.06
  9   8      60.01     -28.32
  9   9     -26.73      -3.36
 10   0       7.28       0.00
 10   1       2.81      -2.15
 10   2      26.89      17.21
 10   3       8.39      14.80
 10   4      17.80     -10.45
 10   5       2.92     -21.92
 10   6       0.42       4.04
 10   7      -9.66     -26.51
 10   8      -3.93     -27.04
 10   9      -6.85      35.55
 10  10      34.81       9.08
 11   0     104.59       0.00
 11   1       3.05       8.09
 11   2      15.71       1.76
 11   3     -24.03       7.75
 11   4      51.51     -28.46
 11   5       6.87      10.70
 11   6     -20.68      -8.87
 11   7     -21.99       9.32
 11   8     -26.25      18.70
 11   9     -37.39       8.03
 11  10      -9.49      41.00
 11  11       3.21      21.91
 12   0     -42.47       0.00
 12   1     -10.30     -27.59
 12   2     -24.74      13.29
 12   3      -8.92     -29.14
 12   4     -14.08     -30.65
 12   5      -9.57       4.71
 12   6     -14.88      -4.03
 12   7      18.92      21.07
 12   8      11.08       3.62
 12   9      25.49       7.79
 12  10     -28.19     -10.47
 12  11      -0.96     -28.45
 12  12     -83.98     -59.31
 13   0     140.27       0.00
 13   1     -17.04     -12.43
 13   2     -23.25       1.44
 13   3      -9.21      30.62
 13   4       7.99      -1.36
 13   5      33.50     -32.36
 13   6      -5.47       6.28
 13   7       3.71      -2.29
 13   8      26.10     -21.67
 13   9      33.53      39.97
 13  10      34.17     -37.31
 13  11       9.77     -12.39
 13  12      48.01      21.88
 13  13      -0.55     -65.72
 14   0      -9.70       0.00
 14   1       7.75       9.09
 14   2      30.48      40.66
 14   3     -13.51       0.03
 14   4      29.48      11.99
 14   5     -16.00      33.70
 14   6      32.05      -2.68
 14   7      -0.88      24.19
 14   8      -2.63     -21.64
 14   9     -20.06      -0.19
 14  10       2.35      16.71
 14  11       7.05      -9.26
 14  12      28.41      46.82
 14  13       2.47     106.01
 14  14      54.43      62.29
 15   0     157.61       0.00
 15   1       4.71       5.57
 15   2      -5.64       5.65
 15   3     -28.08      14.02
 15   4      56.86     -18.60
 15   5       4.15      -2.08
 15   6     -12.53       8.04
 15   7       7.76      -2.47
 15   8       2.66     -11.78
 15   9     -20.89      -7.52
 15  10     -48.16     -11.48
 15  11      24.71     -15.89
 15  12     -23.12     -38.07
 15  13      10.20     -11.24
 15  14     -81.69     -42.55
 15  15     -21.22      76.68
 16   0     -27.67       0.00
 16   1      -5.71       1.58
 16   2       4.08      20.38
 16   3       3.88     -20.26
 16   4      -4.76     -15.98
 16   5      17.36     -26.15
 16   6      -3.65       1.85
 16   7      17.39       8.66
 16   8       4.67       0.46
 16   9      -2.28      52.28
 16  10      -8.54     -12.73
 16  11      -5.30      17.50
 16  12      34.06     -10.28
 16  13     -15.39     -37.02
 16  14      40.45     -54.12
 16  15      -2.87     -85.20
 16  16      17.59     -33.99
 17   0     174.48       0.00
 17   1      20.70       1.83
 17   2     -14.29      -3.59
 17   3     -22.42      24.49
 17   4      21.40      -8.19
 17   5       4.84       1.53
 17   6      -7.85     -18.96
 17   7       0.54       9.63
 17   8      18.33       0.41
 17   9      30.77       4.24
 17  10       2.49      29.53
 17  11      25.94     -20.06
 17  12      24.73      35.27
 17  13     -28.52      49.91
 17  14       7.16      19.60
 17  15      -2.52      12.87
 17  16      -1.61      33.59
 17  17      48.28     -35.88
 18   0     -20.26       0.00
 18   1       8.19      44.88
 18   2      -0.45      13.34
 18   3     -18.63      -1.72
 18   4       7.52     -10.23
 18   5     -19.83      32.88
 18   6      -1.69      12.87
 18   7       0.59      21.34
 18   8     -11.70      -3.69
 18   9     -33.00     -25.41
 18  10      -3.21      22.31
 18  11      13.09     -30.22
 18  12       4.58       5.06
 18  13      30.24       2.74
 18  14     -61.05       3.88
 18  15      13.25      13.53
 18  16     -15.96       5.17
 18  17     -57.98      24.76
 18  18     -40.67      16.44
 19   0     121.56       0.00
 19   1      19.89       9.27
 19   2       5.12       2.19
 19   3     -23.61      18.28
 19   4      62.41     -27.77
 19   5      21.70     -28.26
 19   6     -11.24     -11.36
 19   7       8.65       8.22
 19   8       3.78     -19.32
 19   9      14.89      10.38
 19  10     -24.08     -39.24
 19  11       5.13       7.20
 19  12       1.44     -24.22
 19  13      -3.32      -3.00
 19  14      18.00     -26.97
 19  15      35.80     -18.22
 19  16      35.39      -8.68
 19  17      49.30      20.07
 19  18      34.99     -16.11
 19  19     -42.77      23.75
 20   0      -9.59       0.00
 20   1      11.63      29.05
 20   2       5.96       0.60
 20   3       0.69     -23.61
 20   4      17.74      -9.49
 20   5      -4.53      -1.16
 20   6      15.05      -2.27
 20   7       9.18       1.44
 20   8       0.43      -9.73
 20   9      -4.16      23.14
 20  10      16.45      24.56
 20  11      20.40       5.41
 20  12       8.41       3.34
 20  13     -21.18      31.91
 20  14       9.44      -1.01
 20  15     -13.07       3.52
 20  16       7.35       5.34
 20  17      25.96     -16.89
 20  18     -17.42      50.71
 20  19      42.76      -1.77
 20  20      -4.89      48.96
 21   0      42.79       0.00
 21   1      40.27      15.10
 21   2      -3.11       3.20
 21   3     -20.65      22.82
 21   4      46.68      -8.08
 21   5      10.27       4.49
 21   6     -13.69     -13.67
 21   7      -0.16       6.19
 21   8       4.31      -1.75
 21   9     -15.84     -13.72
 21  10       9.82      14.73
 21  11      19.62      -9.39
 21  12      -0.35      12.54
