Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1866:180
Coefficients for 360 degrees 
  Beginning: CT1865:000  1993:02:17_07h:05m:39s. 
  Centered:  CT1866:180  1993:03:02_22h:23m:50s. 
  End time:  CT1866:005  1993:03:16_04h:36m:31s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -15.43       0.00
  1   0     158.09       0.00
  1   1      26.81     -29.79
  2   0    -112.75       0.00
  2   1     -43.15      68.37
  2   2      33.68     -55.58
  3   0     211.97       0.00
  3   1      26.57     -23.75
  3   2     -63.28       1.45
  3   3       3.90    -123.03
  4   0     -48.85       0.00
  4   1      31.65      -5.49
  4   2      -9.48      42.36
  4   3      -2.31      31.59
  4   4     -44.43      44.19
  5   0      89.54       0.00
  5   1     -75.83       5.93
  5   2      64.96       8.42
  5   3     -97.60     -15.15
  5   4      21.85     -31.74
  5   5     -80.15     141.68
  6   0     -36.28       0.00
  6   1      57.89     -65.91
  6   2      -1.89     -27.57
  6   3      46.59       2.31
  6   4      24.79     -37.56
  6   5      87.80      73.40
  6   6     -83.77     -93.21
  7   0      44.02       0.00
  7   1      -7.83      32.97
  7   2      15.46      60.76
  7   3     107.32      56.13
  7   4     -64.88      79.96
  7   5       3.50      33.88
  7   6     -22.06    -110.28
  7   7      59.74     140.08
  8   0      13.83       0.00
  8   1     -41.10     -19.25
  8   2       9.05      69.51
  8   3     -53.80      -5.06
  8   4     -41.60      32.10
  8   5     -58.56     -79.66
  8   6     -10.28      74.27
  8   7     -15.56      67.16
  8   8     -65.66      85.30
  9   0    -135.75       0.00
  9   1      76.19      50.07
  9   2     -31.30     -62.14
  9   3    -126.87     -60.52
  9   4      33.28     -81.13
  9   5      52.98     -97.90
  9   6      15.92      54.86
  9   7     -31.63      -6.06
  9   8     -14.72     -13.37
  9   9     -60.92     -72.01
 10   0      55.97       0.00
 10   1      -6.64     -53.20
 10   2      29.44      -5.95
 10   3      39.63     -18.57
 10   4      -0.69     -27.17
 10   5      42.71      53.56
 10   6      52.33     -20.02
 10   7      28.66     -86.65
 10   8      77.72      18.04
 10   9     -75.65     122.62
 10  10     -86.41     -93.18
 11   0     -87.73       0.00
 11   1     -51.00     -29.78
 11   2       4.80      65.71
 11   3      93.50      11.53
 11   4       2.74     122.62
 11   5     -67.01      98.96
 11   6     -26.43      26.86
 11   7      70.48     -42.22
 11   8       1.20      36.33
 11   9     -29.68      -5.39
 11  10      70.44     -35.25
 11  11      68.88      36.06
 12   0      68.95       0.00
 12   1     -21.53      24.41
 12   2      34.62      36.87
 12   3     -51.99      26.15
 12   4     -37.44      28.74
 12   5     -29.78     -18.26
 12   6     -31.98      -1.53
 12   7     -31.58      52.39
 12   8     -70.56     -44.64
 12   9      28.42     -63.23
 12  10     -30.01     -39.55
 12  11     -28.52     235.41
 12  12    -199.12    -151.74
 13   0    -257.72       0.00
 13   1      19.23      25.67
 13   2       7.52      -1.93
 13   3     -64.51     -34.32
 13   4     -35.97     -34.83
 13   5      42.90     -76.50
 13   6      28.11     -49.85
 13   7     -72.79      21.55
 13   8      16.07     -40.20
 13   9      74.65      29.85
 13  10       4.63      23.83
 13  11      -4.61      25.35
 13  12     -77.70    -280.82
 13  13      45.20     128.62
 14   0     128.35       0.00
 14   1      80.14     -25.77
 14   2      -5.32      22.19
 14   3      22.28     -12.55
 14   4       2.69       2.01
 14   5      58.09       6.32
 14   6      11.67      53.60
 14   7      30.93      -1.35
 14   8      65.34      51.02
 14   9      32.00      23.74
 14  10      17.63      19.22
 14  11      71.15    -105.61
 14  12     -31.99     -49.94
 14  13      87.99       5.90
 14  14     -45.38    -100.06
 15   0    -247.23       0.00
 15   1     -30.24      -6.68
 15   2      -3.64      -4.84
 15   3       9.44      11.87
 15   4      44.64      34.13
 15   5     -31.32      44.47
 15   6     -13.64      78.40
 15   7      51.74     -22.69
 15   8     -25.14      42.83
 15   9     -86.77     -25.41
 15  10     -38.89       8.20
 15  11       9.09     -47.34
 15  12      52.85     153.67
 15  13      29.08      33.61
 15  14      72.06     -36.69
 15  15     120.85      -1.12
 16   0      97.77       0.00
 16   1     -75.04      32.65
 16   2      17.50      21.99
 16   3     -23.24      -3.01
 16   4     -46.84      20.56
 16   5     -66.10      12.92
 16   6       0.73     -28.90
 16   7      -6.00     -27.87
 16   8     -41.06     -18.43
 16   9     -74.97       9.59
 16  10      -4.46     -25.55
 16  11     -20.44      33.03
 16  12      33.60      91.70
 16  13     -61.35     -31.01
 16  14      60.16      -3.85
 16  15    -198.85     -39.91
 16  16     -25.19     -81.61
 17   0    -287.59       0.00
 17   1      28.87     -34.47
 17   2       9.19      23.14
 17   3       4.88     -30.14
 17   4     -48.11       7.04
 17   5      29.77      -5.72
 17   6      11.91     -48.51
