Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1679:180
Coefficients for 360 degrees 
  Beginning: CT1678:000  1979:03:02_19h:43m:38s. 
  Centered:  CT1679:180  1979:03:16_11h:01m:49s. 
  End time:  CT1679:005  1979:03:29_17h:14m:30s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0     -11.53       0.00
  1   0      58.27       0.00
  1   1     -56.69     -67.58
  2   0     -43.76       0.00
  2   1      32.77      95.00
  2   2      76.29      69.14
  3   0     161.40       0.00
  3   1     -13.91     -43.01
  3   2     116.83      30.73
  3   3    -290.85    -104.78
  4   0     -38.54       0.00
  4   1     -32.98      20.73
  4   2      -9.99      12.17
  4   3    -108.55     -43.97
  4   4    -262.09      17.56
  5   0     222.37       0.00
  5   1      -1.38      89.60
  5   2    -169.74     -36.51
  5   3      50.54     -16.36
  5   4      36.86     160.89
  5   5    -253.91     279.22
  6   0     -62.50       0.00
  6   1      19.06     -86.15
  6   2     -87.69       3.00
  6   3      77.21      11.21
  6   4    -133.11      29.55
  6   5      57.48     207.74
  6   6      29.02     217.67
  7   0    -129.23       0.00
  7   1     130.47     -74.13
  7   2     215.07      40.40
  7   3     130.98     110.87
  7   4      62.25    -178.56
  7   5     -88.27     -10.06
  7   6     247.48    -115.43
  7   7     213.39      63.10
  8   0     -35.18       0.00
  8   1      30.59     108.24
  8   2     105.46      87.85
  8   3    -134.51      74.05
  8   4     180.57     -17.02
  8   5    -133.68    -240.68
  8   6      13.68     -92.34
  8   7     156.21    -130.10
  8   8      95.50      59.52
  9   0      87.00       0.00
  9   1      32.35     -11.58
  9   2     -49.95      30.26
  9   3    -127.90     -86.66
  9   4    -132.64      75.27
  9   5     209.77    -200.68
  9   6    -167.65    -106.49
  9   7     163.06      60.10
  9   8    -413.18    -247.09
  9   9      41.31     127.21
 10   0     113.29       0.00
 10   1     -67.80      22.35
 10   2      77.94      42.79
 10   3     148.01     -37.21
 10   4     -81.10     -40.99
 10   5      55.98     108.75
 10   6       2.70    -133.31
 10   7    -226.80      56.53
 10   8     132.24     -76.50
 10   9    -239.98     180.64
 10  10    -184.28     414.11
 11   0    -197.80       0.00
 11   1     -70.26     -47.30
 11   2     -32.35     -12.55
 11   3      56.62      84.06
 11   4     118.35      44.81
 11   5    -104.14     247.52
 11   6      20.16     233.42
 11   7     -62.33     -77.32
 11   8     108.69      31.07
 11   9      77.02     -34.77
 11  10     120.21     276.64
 11  11     109.60     287.41
 12   0       7.97       0.00
 12   1      64.33     -14.59
 12   2     -45.36      19.56
 12   3       6.51      41.79
 12   4      44.33      90.60
 12   5      19.29      60.09
 12   6     -34.68     113.65
 12   7     148.80     -23.38
 12   8      35.58     -10.36
 12   9     144.34     -62.75
 12  10     156.64     130.42
 12  11      28.45    -315.10
 12  12      70.36     257.83
 13   0    -230.13       0.00
 13   1      96.79      50.48
 13   2     109.75      38.19
 13   3      17.20       2.85
 13   4     -42.73     -88.00
 13   5      68.00    -155.89
 13   6      34.42    -119.80
 13   7     -10.42      -2.07
 13   8      95.38      26.73
 13   9      -1.53      18.72
 13  10      86.47    -235.92
 13  11       0.37     283.81
 13  12     -90.11    -134.72
 13  13    -148.04    -244.66
 14   0     125.66       0.00
 14   1     -42.29       9.29
 14   2      77.24      55.60
 14   3    -107.41      22.05
 14   4       6.96     -14.22
 14   5      -3.13     -59.56
 14   6       8.85     -32.25
 14   7      39.42      14.76
 14   8     -69.51      50.75
 14   9      62.74     -21.29
 14  10      96.61     -96.23
 14  11     -19.85      28.03
 14  12      23.68      -4.95
 14  13    -102.71      22.69
 14  14      84.43      94.21
 15   0    -115.93       0.00
 15   1     -13.51     -24.97
 15   2     -84.33       1.05
 15   3      61.97      63.95
 15   4      27.44     111.40
 15   5      13.21     145.25
 15   6     -33.21      63.37
 15   7      -7.47      23.23
 15   8    -140.19     -58.15
 15   9     -54.09      -6.46
 15  10     -94.40      70.53
 15  11    -168.93    -224.10
 15  12      64.22      -3.01
 15  13     244.70    -152.88
 15  14    -107.71     -34.69
 15  15       4.88     107.51
 16   0      64.40       0.00
 16   1      33.35     -34.18
 16   2      54.12      52.11
 16   3     163.70      12.59
 16   4      40.72     -26.80
 16   5      56.85     137.62
 16   6      10.70      46.60
 16   7    -196.89      -3.89
 16   8      85.48     -15.30
 16   9     -41.38     -22.25
 16  10    -148.80      22.82
 16  11      57.02     147.01
 16  12    -160.80    -107.80
 16  13       2.81      92.23
 16  14      62.76     261.83
 16  15     -64.92    -151.51
 16  16     -36.09    -106.14
 17   0    -283.18       0.00
 17   1     -89.03      24.63
 17   2     106.00      25.20
 17   3     -60.06      -3.10
 17   4      10.67     -80.06
 17   5      23.41      -5.90
 17   6      46.81      39.45
 17   7      51.06     -17.37
 17   8     127.15      73.71
 17   9      33.39      11.98
 17  10      89.16      99.47
 17  11     133.97      52.56
 17  12      34.77     175.38
 17  13      59.56      27.86
 17  14     -41.94     -90.49
 17  15      76.01     178.08
 17  16      84.92     -48.17
 17  17     165.11     -34.01
 18   0      58.45       0.00
 18   1     -29.69      20.55
 18   2     -43.41       2.59
 18   3     -54.48      20.22
 18   4       9.11      94.24
 18   5      18.61     -74.86
 18   6     -42.48      49.00
 18   7     126.39      11.06
 18   8     -59.34     -25.15
 18   9      18.39      37.09
 18  10      15.06     -46.05
 18  11      -8.14    -126.36
 18  12      93.87      15.82
 18  13     -39.68     -54.01
 18  14      68.71       1.59
 18  15    -107.47     -92.36
 18  16      71.94      67.81
 18  17    -116.43    -225.75
 18  18     -49.53      43.66
 19   0    -128.02       0.00
 19   1      18.16      10.24
 19   2     -42.28      -5.94
 19   3      59.15      51.47
 19   4      22.70      59.36
 19   5      47.30      23.84
 19   6     -34.96      43.48
 19   7     -95.88      12.30
 19   8    -110.21     -40.20
 19   9     -20.90      -9.45
 19  10     -63.28    -124.80
 19  11     -16.28      28.25
 19  12       5.07    -159.25
 19  13     -60.94     -52.42
 19  14       8.86     -23.69
 19  15      45.57      42.86
 19  16     -12.43     -44.87
 19  17     -28.76      88.68
 19  18      20.76      16.17
 19  19     -52.90     -87.07
 20   0      71.25       0.00
 20   1      18.28     -60.14
 20   2      37.93      13.09
 20   3      29.00      48.92
 20   4      15.47     -38.92
 20   5      34.25     115.55
 20   6      19.53     -25.42
 20   7     -63.56       4.52
 20   8      21.79      56.96
 20   9     -62.44     -16.20
 20  10      89.40      47.11
 20  11     -22.42      72.33
 20  12      -8.16      68.34
 20  13      -4.12      90.41
 20  14     -13.94     -42.80
 20  15     -67.76     -27.43
 20  16     -60.65      27.28
 20  17      -3.49     -54.05
 20  18     -25.63     -67.83
 20  19      65.64      63.26
 20  20      59.26     114.82
 21   0     -37.83       0.00
 21   1     -90.24      31.04
 21   2       0.53      -1.55
 21   3      32.76      34.69
 21   4       7.41       1.91
 21   5      -9.18     102.67
 21   6      28.82      18.77
 21   7      15.81      -3.55
 21   8      72.54      41.48
 21   9     -17.58      11.32
 21  10      22.22      63.89
 21  11     -53.31     -61.31
 21  12     -21.96     129.70
 21  13     -19.81     -47.91
 21  14     -23.45      49.68
 21  15      36.33     -28.52
 21  16       4.56     -34.60
 21  17     -55.99      54.45
 21  18     -22.93      16.60
 21  19     -37.99      44.06
 21  20       3.63    -104.79
 21  21      -7.35      40.16
 22   0     -42.17       0.00
 22   1     -16.94     -36.07
 22   2     -33.84     -28.49
 22   3      19.41     -17.60
 22   4      72.13      45.23
 22   5      80.96       4.57
 22   6     -22.33     102.17
 22   7     -31.67       6.78
 22   8     -20.95     -12.18
 22   9      21.36      16.12
 22  10     -99.26     -17.69
 22  11      21.69     -21.63
 22  12     -40.15     -99.29
 22  13      -0.11     -39.14
 22  14      24.78     -48.43
 22  15      56.23      25.39
 22  16      35.16     -28.69
 22  17     106.94      -4.83
 22  18      28.93     -20.05
 22  19      27.86     -12.12
 22  20      -2.13     116.79
 22  21      49.71     -29.53
 22  22     -21.79     -35.06
 23   0     106.59       0.00
 23   1     -33.12      38.45
 23   2       0.60     -15.54
 23   3     -28.07       4.42
 23   4      18.38      -1.64
 23   5      69.32      13.94
 23   6      12.33      49.51
 23   7      -5.61       7.97
 23   8     -33.04       2.69
 23   9     -12.90      -2.09
 23  10     -11.14      -2.16
 23  11      54.12      90.68
 23  12      31.55     -51.36
 23  13      25.80      50.68
 23  14       8.60     -22.69
 23  15     -28.59     -39.14
 23  16       6.73      21.46
 23  17     -33.34     -15.89
 23  18     -47.86      37.90
 23  19      29.64      29.44
 23  20     -36.95     -96.39
 23  21      66.33      43.87
 23  22     -65.12      51.47
 23  23      46.47       1.62
 24   0     -70.09       0.00
 24   1       3.24     -39.19
 24   2     -53.99     -60.07
 24   3      -1.68      37.52
 24   4      -8.68      27.10
 24   5      25.18      70.37
 24   6     -19.39      13.38
 24   7      -1.05       0.23
 24   8       4.84       7.98
 24   9     -30.19     -10.82
 24  10      31.63     -25.50
 24  11     -28.69     -23.24
 24  12      33.98      63.34
 24  13       8.60       6.40
 24  14       5.92      24.48
 24  15     -17.75      -9.40
 24  16      24.39     -42.63
 24  17     -60.84     -22.21
 24  18       4.72     -26.02
 24  19     -24.59     -43.94
 24  20      28.74      19.99
 24  21     -32.00       0.87
 24  22      21.33      -1.82
 24  23      53.68     -89.08
 24  24     -32.59      12.96
 25   0     296.83       0.00
 25   1     -33.52       7.61
 25   2     -46.19     -27.59
 25   3      27.11       9.28
 25   4      26.99      22.94
 25   5      33.92      99.49
 25   6      -7.04      54.53
 25   7     -47.42       8.82
 25   8     -15.85       8.79
 25   9     -18.95       5.92
 25  10      -6.09     -25.66
 25  11     -31.99     -56.84
 25  12     -41.33      14.71
 25  13     -11.13     -35.82
 25  14      -9.85      -6.96
 25  15      19.53      11.52
 25  16     -20.99      -0.98
 25  17      61.57      -0.05
 25  18      19.85     -34.32
 25  19       9.08      11.95
 25  20     -32.45      -4.14
 25  21     -38.23      45.18
 25  22       0.47     -39.31
 25  23     -13.89      -2.48
 25  24      38.77      61.18
 25  25      12.46     -43.39
 26   0    -147.79       0.00
 26   1      -7.63     -21.02
 26   2     -52.66     -82.55
 26   3      -8.59     -21.61
 26   4      49.71      10.23
 26   5      90.87      59.36
 26   6      -5.16      68.86
 26   7     -30.06      14.63
 26   8      -7.64      23.88
 26   9     -27.73      22.34
 26  10      -5.51      29.09
 26  11       7.52      45.32
 26  12     -15.15     -14.58
 26  13      -7.71       8.41
 26  14      -3.44      20.13
 26  15     -17.33      -6.89
 26  16     -23.22       9.22
 26  17      17.85       6.65
 26  18     -26.08      -5.10
 26  19       4.85      33.33
 26  20      21.31     -12.31
 26  21     -33.71      15.14
 26  22      -8.56      22.09
 26  23      24.76     -14.95
 26  24     -13.13       5.06
 26  25      -4.34     -20.50
 26  26     -20.95      32.68
 27   0     396.67       0.00
 27   1       9.78       9.07
 27   2     -33.70     -30.76
 27   3     -27.41     -27.99
 27   4       3.46       3.23
 27   5      48.07      70.14
 27   6      22.42      63.73
 27   7     -10.03      -0.78
 27   8      11.40      18.56
 27   9      -4.81      -0.29
 27  10      -3.31      15.18
 27  11       6.50      23.14
 27  12      23.70      10.21
 27  13     -24.53      24.35
 27  14       6.34      10.63
 27  15       1.92      23.82
 27  16      18.70      -4.25
 27  17     -32.16       0.10
 27  18       8.85       2.64
 27  19     -21.65     -39.52
 27  20     -11.46     -16.71
 27  21      -5.75     -16.94
 27  22      13.91     -77.26
 27  23      -2.19       7.34
 27  24      10.09      35.57
 27  25      -6.94       7.92
 27  26      16.46     -32.06
 27  27      -8.45       2.45
 28   0    -155.18       0.00
 28   1      -0.02       6.21
 28   2     -62.18     -90.38
 28   3     -20.52     -17.00
 28   4       5.27      18.95
 28   5      63.20      68.53
 28   6     -31.64      77.58
 28   7     -25.29       3.03
 28   8     -17.76      -0.22
 28   9      -9.62      -6.04
 28  10     -18.51     -15.31
 28  11      -4.98     -29.52
 28  12      -4.32     -15.04
 28  13      20.02      -5.70
 28  14       2.03     -34.55
 28  15      11.66       6.52
 28  16      17.65       0.96
 28  17       9.35      -1.10
 28  18      13.21      -2.37
 28  19       8.04      -7.66
 28  20       5.48       5.28
 28  21      24.40     -20.72
 28  22     -10.44      25.61
 28  23       0.20      16.05
 28  24      -4.74     -12.24
 28  25      11.16      15.80
 28  26     -46.21      30.33
 28  27      13.43      22.17
 28  28      31.88       0.17
 29   0     400.96       0.00
 29   1      43.29     -24.50
