Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1948:180
Coefficients for 360 degrees 
  Beginning: CT1947:000  1999:04:03_20h:48m:21s. 
  Centered:  CT1948:180  1999:04:17_12h:06m:32s. 
  End time:  CT1948:005  1999:04:30_18h:19m:13s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      40.71       0.00
  1   0      45.27       0.00
  1   1     -16.01     -34.59
  2   0     -15.60       0.00
  2   1      13.85      -0.41
  2   2      28.96     -43.85
  3   0      77.99       0.00
  3   1     -59.39      24.40
  3   2     -23.81     -52.44
  3   3     -73.41     -31.12
  4   0      -3.19       0.00
  4   1     -29.71     123.16
  4   2      15.53      50.74
  4   3     -38.13      14.86
  4   4      -6.41      46.92
  5   0     254.68       0.00
  5   1      27.59      75.87
  5   2      37.64      -2.24
  5   3      45.90     -67.26
  5   4     -50.60     124.05
  5   5     105.23      30.04
  6   0     -79.31       0.00
  6   1      31.80     -31.72
  6   2     -82.57      39.38
  6   3      -8.74     -66.99
  6   4      -1.93     -81.62
  6   5      41.68     135.52
  6   6      38.02    -109.44
  7   0     -75.22       0.00
  7   1      41.85     157.20
  7   2     -49.70      -2.42
  7   3      31.03      52.27
  7   4      53.62    -103.65
  7   5      33.06      42.79
  7   6      96.42    -100.06
  7   7     -74.51    -151.94
  8   0      -2.89       0.00
  8   1      12.98      83.41
  8   2     140.77     -23.59
  8   3       9.07      68.15
  8   4      -5.25     -30.13
  8   5     -69.09      53.97
  8   6      45.96    -179.15
  8   7     -28.01    -134.63
  8   8      -3.70      13.05
  9   0     -30.78       0.00
  9   1     -15.11      71.32
  9   2     115.17     115.94
  9   3    -103.82      18.54
  9   4     -16.97      26.22
  9   5     -28.70     -37.50
  9   6      -2.74      75.22
  9   7    -111.19     -93.97
  9   8     -93.02      75.95
  9   9      96.83     104.37
 10   0      66.27       0.00
 10   1      -0.25      15.94
 10   2      85.25     113.51
 10   3      53.40      -5.46
 10   4      24.19      71.79
 10   5      22.11    -112.91
 10   6     -50.88      52.69
 10   7      54.78      -2.43
 10   8      34.32     -13.92
 10   9     147.80     124.21
 10  10      87.13     -78.65
 11   0     -82.77       0.00
 11   1       5.19       1.63
 11   2      61.24     -34.42
 11   3      31.43     -19.67
 11   4      -1.30      47.97
 11   5      40.29     -23.73
 11   6     -36.07       6.17
 11   7      27.31      92.10
 11   8      22.24       0.63
 11   9      53.80     -10.76
 11  10     277.17      13.64
 11  11    -106.15     -31.84
 12   0     -37.89       0.00
 12   1       5.14       1.89
 12   2    -118.63      17.08
 12   3       4.57     -12.63
 12   4     -11.92     -84.66
 12   5      34.51      24.16
 12   6     -37.19      54.51
 12   7     -41.22      13.94
 12   8      26.66     -16.49
 12   9      -8.01     186.96
 12  10       8.12    -118.01
 12  11    -127.75     -23.39
 12  12     -88.01      86.62
 13   0    -202.19       0.00
 13   1      -0.13      82.00
 13   2      -3.03       1.37
 13   3     -37.59      89.10
 13   4      12.14     -24.95
 13   5     -22.00      27.27
 13   6       1.34     -33.70
 13   7       5.68     -79.45
 13   8     -33.75     -16.89
 13   9     -89.67    -150.64
 13  10      55.93     -22.49
 13  11    -130.90      53.28
 13  12     -87.77      61.34
 13  13     -16.46     110.48
 14   0      55.66       0.00
 14   1      -0.74      35.63
 14   2     122.58      38.38
 14   3       2.92      50.17
 14   4      22.60      69.89
 14   5     -10.37      28.89
 14   6      28.07     -36.89
 14   7     -15.54     -33.76
 14   8      -8.36      23.01
 14   9      43.32     -39.08
 14  10    -171.08      24.93
 14  11       8.73     -54.02
 14  12     -92.15      35.69
 14  13      73.70     117.59
 14  14      60.57     -42.59
 15   0    -125.02       0.00
 15   1      10.52     -33.18
 15   2      75.68      91.81
 15   3     -23.30      15.75
 15   4      -2.13      48.28
 15   5      34.43     -14.83
 15   6      -5.35      26.88
 15   7      15.97      38.21
 15   8     -24.37     -10.95
 15   9      23.35      66.46
 15  10     -11.04     -88.59
 15  11       7.15      91.11
 15  12      32.44      96.53
 15  13    -120.46      74.44
 15  14      68.33      62.56
 15  15     -31.46     -66.03
 16   0      14.97       0.00
 16   1      -0.23     -40.40
 16   2      59.71      36.53
 16   3      62.65     -28.26
 16   4      -9.01      -0.35
 16   5      29.79     -64.21
 16   6     -19.19      15.71
 16   7      55.79      23.88
 16   8      -4.99     -42.95
 16   9      50.64     -53.46
 16  10      51.71      12.00
 16  11     -26.08      -4.18
 16  12      38.29    -114.22
 16  13      75.34     -40.64
 16  14      -1.60     -25.59
 16  15     -76.03     -81.66
 16  16     -93.58      12.25
 17   0    -205.76       0.00
 17   1     -15.29     -84.44
 17   2      13.94     -19.40
 17   3     -33.27      16.02
 17   4       7.96     -14.82
 17   5       4.30     -26.40
 17   6      -6.61     -29.77
 17   7      25.61      -2.95
 17   8      40.38     -12.02
 17   9       0.68     -45.00
 17  10      32.38     -33.61
 17  11      50.90     -58.08
 17  12      38.32      16.29
 17  13     -70.77    -100.78
 17  14     -13.99     -46.32
 17  15     -85.03     -46.21
 17  16     -67.97    -126.21
 17  17     -69.25     -50.50
 18   0     -21.95       0.00
 18   1     -10.57     -23.77
 18   2     -45.63      22.03
 18   3       8.90      44.64
 18   4      11.28     -20.28
 18   5     -12.07       9.00
 18   6     -32.61      35.16
 18   7     -34.79      -5.72
 18   8       3.64       0.56
 18   9     -82.35      56.51
 18  10      -0.36      -7.44
 18  11     -39.86      32.89
 18  12     -25.89      36.55
 18  13      29.90     -69.73
 18  14     -66.00      45.50
 18  15     -13.22      18.76
 18  16    -133.75      12.66
 18  17      -0.06     -37.27
 18  18      36.18      19.19
 19   0    -106.35       0.00
 19   1     -17.36     -90.21
 19   2      22.04       2.63
 19   3     -35.86      64.22
 19   4      -0.92      47.88
 19   5       4.47       3.23
 19   6     -21.06      42.29
 19   7      26.26      -7.75
 19   8     -33.62       6.42
 19   9     -10.94      13.33
 19  10     -52.18      29.47
 19  11       7.97      26.80
 19  12       1.04     -32.68
 19  13      17.02      39.65
 19  14     -17.86     -38.93
 19  15     -32.10      33.03
 19  16      49.35     -25.27
 19  17     -88.74     -78.12
 19  18     -16.91      67.59
 19  19      67.49      38.61
 20   0      28.06       0.00
 20   1     -15.73     -75.35
 20   2      29.66       8.05
 20   3      28.18      -2.31
 20   4      12.04      55.72
 20   5      32.23     -11.58
 20   6       0.84     -10.10
 20   7      35.51       2.91
 20   8       6.88      -3.44
 20   9      30.87     -22.32
 20  10     -18.52     -19.04
 20  11      62.90     -30.07
 20  12      13.03      -9.46
 20  13     -32.87      37.48
 20  14      28.48       0.03
 20  15      44.41      29.25
 20  16      11.76     -24.82
 20  17      51.85     -88.66
 20  18      28.98      -4.35
 20  19      81.64     -70.14
 20  20       3.74     -46.56
 21   0     -32.72       0.00
 21   1       4.69    -144.67
 21   2     -26.25       3.15
 21   3      -6.84      17.91
 21   4       4.58       9.64
 21   5      22.87      -8.78
 21   6      -2.53     -18.44
 21   7      14.93      39.26
 21   8       6.15     -21.43
 21   9       3.65      36.71
 21  10      17.38      -0.10
 21  11     -19.58      21.94
 21  12      16.10      21.56
 21  13       6.39       6.97
 21  14     -11.86      54.15
 21  15      33.58     -33.64
 21  16      59.10       9.58
 21  17      32.59      59.59
 21  18      12.88     -23.60
 21  19      72.27      50.69
 21  20     106.63     -62.38
 21  21       7.41     -25.29
 22   0     -20.24       0.00
 22   1     -11.40     -70.86
 22   2     -24.45     -40.42
 22   3      21.13      11.16
 22   4      -1.77      -9.77
 22   5      12.27     -29.32
 22   6     -17.95      21.49
 22   7      10.74       5.27
 22   8      10.72     -19.33
 22   9     -17.60      -3.49
 22  10      46.17      24.91
 22  11      -5.27       9.56
 22  12      12.15     -38.46
 22  13      21.86     -33.42
 22  14       4.45      11.40
 22  15     -16.73     -16.83
 22  16     -15.26      12.64
 22  17      13.23     -18.12
 22  18     -41.12       3.39
 22  19      35.04     -30.41
 22  20      -2.57     -52.96
 22  21     -13.91      14.78
 22  22      20.06      20.81
 23   0      97.15       0.00
 23   1     -12.14    -138.96
 23   2     -46.79     -37.57
 23   3     -31.60      17.57
 23   4       9.05      27.59
 23   5       5.67     -15.29
 23   6     -15.17       0.69
 23   7      21.16     -16.04
 23   8     -11.71       3.02
 23   9     -19.23     -53.02
 23  10     -21.45      -4.41
 23  11      16.15     -23.22
 23  12     -17.10     -14.97
 23  13     -25.40     -41.14
 23  14     -16.71     -25.54
 23  15      16.85     -26.72
 23  16     -59.99     -58.46
 23  17      13.28       9.46
 23  18      16.96     -30.78
 23  19     -66.97       4.21
 23  20      38.11     -41.37
 23  21      18.85     -16.98
 23  22     -15.68      30.76
 23  23     -23.24      37.40
 24   0     -27.09       0.00
 24   1      -8.47     -62.44
 24   2     -52.83     -46.13
 24   3       7.64       5.70
 24   4      16.42      20.95
 24   5      18.05     -15.96
 24   6     -18.30      25.70
 24   7       6.52       0.02
 24   8       8.01      -2.23
 24   9     -22.84      25.78
 24  10     -27.52      23.93
 24  11       7.03      18.35
 24  12     -19.72      36.39
 24  13       4.80      22.21
 24  14     -15.72      13.73
