Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1791:180
Coefficients for 360 degrees 
  Beginning: CT1790:000  1987:07:13_15h:37m:34s. 
  Centered:  CT1791:180  1987:07:27_06h:55m:45s. 
  End time:  CT1791:005  1987:08:09_13h:08m:26s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       2.72       0.00
  1   0    -186.83       0.00
  1   1     -13.19       8.99
  2   0       2.20       0.00
  2   1      -5.04     -35.14
  2   2     -63.84       6.88
  3   0    -256.68       0.00
  3   1     -23.51     -13.86
  3   2      -2.72      11.85
  3   3      22.80     -12.39
  4   0     -10.05       0.00
  4   1      10.84      -4.87
  4   2     -62.62     -13.00
  4   3      17.33      82.95
  4   4      23.80      73.42
  5   0    -181.76       0.00
  5   1      65.61       4.46
  5   2      -8.70      -2.14
  5   3     -21.56      35.54
  5   4       0.00      86.35
  5   5      12.42     -99.46
  6   0       4.47       0.00
  6   1     -27.36      26.66
  6   2      42.52     -41.93
  6   3      21.02      28.72
  6   4      84.97      59.49
  6   5      53.31      29.96
  6   6      70.62      46.29
  7   0      14.10       0.00
  7   1       5.91      54.66
  7   2      41.47      16.98
  7   3      -9.44      41.80
  7   4      34.79      87.39
  7   5      88.07    -106.97
  7   6      50.13     -46.69
  7   7      34.24     -39.40
  8   0      22.38       0.00
  8   1     -14.55      -2.96
  8   2      15.26      24.57
  8   3     -54.71     -57.63
  8   4     -18.62     -75.22
  8   5      59.15     -59.26
  8   6      86.69       0.19
  8   7     -71.87       3.04
  8   8      19.28      -5.92
  9   0     124.00       0.00
  9   1       1.27      -7.47
  9   2      38.05      60.86
  9   3      39.14     -65.25
  9   4      96.73     -81.48
  9   5      -8.84      18.00
  9   6       0.26     -41.61
  9   7      -4.57     -57.24
  9   8     -21.97    -148.29
  9   9      -1.08      10.58
 10   0     -21.92       0.00
 10   1       6.83     -21.76
 10   2      -1.57     -44.48
 10   3      -7.78     -25.98
 10   4     -39.21      33.10
 10   5     -34.91      -3.80
 10   6     -43.99     -54.38
 10   7     -92.11     -28.83
 10   8      12.75     -44.07
 10   9     -37.83      84.41
 10  10     -44.34      17.30
 11   0     152.37       0.00
 11   1      41.92     -12.74
 11   2      -2.81      -4.89
 11   3       8.17     -33.87
 11   4     -48.23     -33.28
 11   5     -55.57      22.81
 11   6     -38.75      25.46
 11   7     -64.83      23.52
 11   8      14.27     -46.96
 11   9     -75.18      58.86
 11  10      13.46    -158.50
 11  11     -11.80     -22.82
 12   0      -9.73       0.00
 12   1     -15.50      27.81
 12   2      12.12     -17.98
 12   3     -32.16      -2.70
 12   4      28.21      63.08
 12   5     -28.50      21.14
 12   6     -53.01      16.24
 12   7      45.76      45.73
 12   8      13.54     -15.90
 12   9       7.66      48.70
 12  10     -65.47      36.32
 12  11      -5.56     129.24
 12  12     -40.80      35.53
 13   0     278.73       0.00
 13   1     -17.47      32.95
 13   2      30.79      16.39
 13   3      -3.51      38.49
 13   4     -14.88     -23.99
 13   5      19.96       4.51
 13   6      17.83      -0.81
 13   7      27.52     -24.80
 13   8     -17.12      81.49
 13   9     -52.59      27.93
 13  10     -66.07     -46.82
 13  11      -3.70     -30.32
 13  12      41.06      41.51
 13  13      14.70     -51.83
 14   0      19.51       0.00
 14   1       1.71     -11.32
 14   2      14.66      -6.93
 14   3     -61.28     -17.26
 14   4      -4.10      18.23
 14   5       6.37      -1.92
 14   6      29.59      35.47
 14   7      20.62      24.99
 14   8     -34.87      55.03
 14   9      -1.10     -22.22
 14  10      -9.09     -22.42
 14  11      97.75     104.09
 14  12     -77.26      77.47
 14  13      33.46      14.60
 14  14       2.32      10.50
 15   0     361.19       0.00
 15   1       0.72      -5.55
 15   2      28.58      50.42
 15   3      25.50     -37.04
 15   4      74.88     -70.82
 15   5     -13.22       4.39
 15   6       9.39     -12.28
 15   7      -0.71      33.88
 15   8       4.97     -20.33
 15   9      81.74     -37.73
 15  10     -10.49      79.61
 15  11      21.29      -2.39
 15  12     -15.10      76.50
 15  13      34.16    -156.36
 15  14     -27.79      74.91
 15  15      15.78     -50.55
 16   0     -12.96       0.00
 16   1       7.00      -4.24
 16   2      11.77     -18.42
 16   3     -16.27     -49.01
 16   4     -31.07      50.71
 16   5      -3.32      -4.06
 16   6     -26.01      10.53
 16   7      -9.47     -26.89
 16   8      27.34     -34.47
 16   9     -38.30       8.70
 16  10      34.08      22.43
 16  11      20.60     -22.86
 16  12       2.07       9.11
 16  13      42.86     -36.95
 16  14      42.89      48.30
 16  15     -38.58      12.45
 16  16      22.59       9.71
 17   0     339.78       0.00
 17   1      -2.95     -29.23
 17   2      13.65      -3.91
 17   3      16.66     -39.40
 17   4     -33.86     -19.24
 17   5      10.88      18.51
 17   6      -5.71      -9.86
 17   7      -0.21      23.65
 17   8      34.81      -8.24
 17   9     -16.10       3.26
 17  10      28.62      12.85
 17  11      10.54      10.06
 17  12      -3.48     -14.52
 17  13       1.11     -69.09
 17  14     -32.73      79.94
 17  15      27.04     -95.77
 17  16     -18.67     -56.62
 17  17       3.60      10.66
 18   0      -9.74       0.00
 18   1       8.25       0.68
 18   2      -1.67     -12.13
 18   3     -52.12     -22.66
 18   4      -1.42      56.40
 18   5       8.83      -1.88
 18   6     -24.95      -1.20
 18   7      16.00      25.17
 18   8      15.57     -17.17
 18   9      29.46      -7.14
 18  10     -31.98     -15.61
 18  11     -43.92     -18.37
 18  12      34.82     -33.05
 18  13       4.68     -25.98
 18  14      66.00      15.83
 18  15     -85.21      -2.79
 18  16      76.84      25.59
 18  17     -50.62      22.63
 18  18      -2.09      -6.56
 19   0     244.43       0.00
 19   1     -39.64      -0.85
 19   2       1.40      10.28
 19   3      13.40      -0.70
 19   4       4.21     -88.74
 19   5       4.75      19.14
 19   6      24.51     -11.97
 19   7      -3.45      -5.06
 19   8     -15.32      27.08
 19   9     -27.97      11.92
 19  10     -41.02      -9.31
 19  11       2.70       5.55
 19  12      25.84     -43.84
 19  13      -7.33      27.46
 19  14     -13.14      -4.91
 19  15     -21.82      -9.11
 19  16      18.63     -68.49
 19  17      20.06      70.56
 19  18      13.38     -87.37
 19  19       1.29      20.63
 20   0       7.71       0.00
 20   1      15.19       3.09
 20   2      -1.76      -0.23
 20   3     -46.00     -21.44
 20   4     -12.20      55.11
 20   5     -12.77       7.23
 20   6      12.57      13.41
 20   7      -1.52      -7.30
 20   8     -15.24      25.59
 20   9       7.64       3.43
 20  10     -18.22      -9.00
 20  11      23.80      15.37
 20  12       4.66       0.02
 20  13     -13.29       5.63
 20  14     -30.03     -26.70
 20  15     -31.56      -7.88
 20  16      54.82      -0.05
 20  17     -42.54      16.93
 20  18     -25.95      -8.47
 20  19      -1.94       5.73
 20  20     -23.75       0.53
 21   0      91.26       0.00
 21   1     -21.35     -22.54
 21   2      -2.99      -1.13
 21   3      13.91     -17.95
 21   4      25.30     -75.37
 21   5     -15.59      19.26
 21   6      14.46      -2.96
 21   7     -21.20      22.76
 21   8      11.39      15.52
 21   9      27.25     -28.08
 21  10      14.28     -14.62
 21  11     -13.27      -3.23
 21  12     -26.09      24.38
 21  13       3.87      13.21
 21  14       4.98     -27.14
 21  15      -9.42       5.25
 21  16       3.57     -14.41
 21  17     -26.30      59.90
 21  18       4.20     -88.64
 21  19      -5.69      44.46
 21  20      50.65       6.49
 21  21      -2.70     -11.26
 22   0      -0.42       0.00
 22   1      17.12      -2.39
 22   2      -8.64      13.58
 22   3     -20.94     -24.10
 22   4     -15.98      67.60
 22   5      -6.38       5.26
 22   6     -22.27      26.10
 22   7      -0.96      -6.03
 22   8      10.52     -28.32
 22   9      -0.46      -7.21
 22  10       8.27      29.57
 22  11      -2.18       9.57
 22  12     -14.95       9.50
 22  13      -4.40     -10.73
 22  14     -29.87      -6.04
 22  15      18.36       0.81
 22  16     -16.29      -2.60
 22  17      -0.88      -1.91
 22  18     -23.21     -15.02
 22  19      60.47      23.30
 22  20     -67.81     -13.03
 22  21       6.09      -8.39
 22  22      -0.31      -4.56
 23   0    -174.05       0.00
 23   1     -30.71     -24.60
 23   2     -22.39     -29.66
 23   3       8.38     -14.30
 23   4       1.81     -62.92
 23   5      10.60      28.41
 23   6       7.85     -14.78
 23   7       5.29       9.68
 23   8       9.48      -3.07
 23   9     -16.98       6.90
 23  10       7.28      20.22
 23  11      -7.10     -10.99
 23  12       0.38      -0.92
 23  13      -5.53     -16.70
 23  14       7.52       6.02
 23  15      -2.44       5.90
 23  16     -19.61      25.55
 23  17      -3.18       6.59
 23  18     -14.85     -20.33
 23  19      -2.07      16.31
 23  20       8.92       8.57
 23  21     -33.76     -47.05
 23  22       5.38      54.66
 23  23       7.01     -14.57
 24   0       3.37       0.00
 24   1      11.66       5.25
 24   2     -14.61      19.65
 24   3     -17.42      -6.22
 24   4     -13.55      69.89
 24   5       1.52       0.08
 24   6     -14.16      10.72
 24   7       9.80       6.19
 24   8       3.70      -4.66
 24   9       5.74       6.55
 24  10     -16.00      -4.82
 24  11     -14.98      -3.42
 24  12      -0.51     -10.06
 24  13       5.59       0.27
 24  14      18.27      14.00
 24  15      -3.15      -8.69
 24  16     -24.79      -4.53
 24  17       8.19      15.33
 24  18       5.88       5.68
 24  19      60.06      11.28
 24  20     -65.72     -21.62
 24  21      13.18      -2.04
 24  22      -1.49     -11.02
 24  23      -2.16      17.29
 24  24       6.15      -6.32
 25   0    -449.27       0.00
 25   1     -20.39     -10.22
 25   2     -38.61     -34.40
 25   3       0.22       4.12
 25   4      15.22     -79.88
 25   5      -2.78      29.07
 25   6      23.61     -13.34
 25   7     -10.49      18.55
 25   8       4.92      15.68
 25   9      -1.03       0.09
 25  10      -7.44      -1.85
 25  11       3.20       3.73
 25  12       7.06     -23.03
 25  13     -10.41       4.32
 25  14     -10.69      24.73
 25  15      -6.65       9.15
 25  16       9.25       5.40
 25  17       5.13     -24.14
 25  18      10.97      23.14
 25  19      -0.00      -0.69
 25  20     -21.26      -0.01
 25  21      -6.49     -47.70
 25  22       0.27      74.45
 25  23       7.52     -32.60
 25  24     -31.27      10.06
 25  25      13.10       2.22
 26   0       4.52       0.00
 26   1       6.70       4.08
 26   2     -16.17      36.16
 26   3      17.25      11.59
 26   4     -10.38      53.46
 26   5      -8.76       6.29
 26   6     -11.49      24.15
 26   7      -1.15      -8.13
 26   8       2.49      -0.87
 26   9       6.82      -0.16
 26  10      -7.53       4.09
 26  11       9.11       4.02
 26  12       5.20      -6.25
 26  13      -8.78      13.04
 26  14      -8.85       0.20
 26  15     -10.51      -5.64
 26  16      13.75     -12.20
 26  17       9.14       6.17
 26  18       7.55      10.81
 26  19     -15.79      -1.79
 26  20      -9.26      -9.00
 26  21      21.12       7.44
 26  22      15.18       8.07
 26  23     -29.52      18.22
 26  24      28.75     -14.60
 26  25      -7.00      11.93
 26  26       0.07       6.88
 27   0    -656.37       0.00
 27   1       0.80      -2.23
 27   2     -43.62     -46.90
 27   3     -11.04      12.27
 27   4      14.69     -47.15
 27   5       0.92      33.86
 27   6      25.17     -16.53
 27   7      -8.42      17.29
 27   8       7.63       9.61
 27   9      -2.48      -7.79
 27  10       7.78      -3.99
 27  11      -3.16       2.19
 27  12      -6.69       7.86
 27  13      -5.73      10.95
 27  14      -4.42     -11.06
 27  15       6.96     -12.55
 27  16       6.92      -7.08
 27  17     -14.48       7.61
 27  18      -0.93      18.17
