Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2120:180
Coefficients for 360 degrees 
  Beginning: CT2119:000  2012:02:06_05h:04m:44s. 
  Centered:  CT2120:180  2012:02:19_20h:22m:56s. 
  End time:  CT2120:005  2012:03:04_02h:35m:37s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       4.84       0.00
  1   0     -23.75       0.00
  1   1     -11.47      24.00
  2   0      62.98       0.00
  2   1     -10.80      -3.62
  2   2      56.28     -40.63
  3   0     -67.62       0.00
  3   1       6.20      40.64
  3   2     -11.36      25.48
  3   3      81.03      37.08
  4   0      24.52       0.00
  4   1     -14.79       4.48
  4   2      -2.51       1.94
  4   3      42.39      79.05
  4   4     123.22      39.75
  5   0    -116.43       0.00
  5   1      52.42     -12.04
  5   2       2.72      12.10
  5   3      33.40     -26.65
  5   4      23.37     142.11
  5   5       5.62     -35.20
  6   0      29.16       0.00
  6   1      23.21      57.82
  6   2     -85.79      23.25
  6   3     -60.36       0.55
  6   4      23.09     -73.33
  6   5    -114.95     -78.82
  6   6       0.19      17.95
  7   0      33.02       0.00
  7   1      41.94      -1.93
  7   2      -0.81     -19.34
  7   3     -63.52     -26.48
  7   4     -43.62    -118.86
  7   5     -17.17       6.07
  7   6      66.48     -50.79
  7   7      53.59     -19.74
  8   0       6.11       0.00
  8   1      33.61      16.79
  8   2      -3.02      48.93
  8   3      41.75     -55.13
  8   4     -58.09       1.63
  8   5     -10.00      84.44
  8   6    -154.98     -30.53
  8   7      77.36     143.75
  8   8     -62.02     -48.79
  9   0      20.62       0.00
  9   1     -23.09       4.12
  9   2     -47.54     119.87
  9   3       3.60      47.33
  9   4      78.45      51.43
  9   5      -1.83       6.42
  9   6     -60.75     -24.81
  9   7     -67.32     -54.98
  9   8     -72.61     -15.02
  9   9     -41.38      61.99
 10   0     -54.65       0.00
 10   1       0.79       8.93
 10   2     -65.88      60.36
 10   3     -23.44      20.88
 10   4      30.95      78.61
 10   5      41.94      18.31
 10   6      91.50      39.97
 10   7     -12.82     -30.80
 10   8      72.59     -40.58
 10   9      -9.10      15.10
 10  10    -108.71      23.02
 11   0      51.63       0.00
 11   1      33.32       5.62
 11   2       4.69     -23.62
 11   3      41.21      -9.80
 11   4     -39.39      15.64
 11   5      16.21       7.44
 11   6      47.89      39.45
 11   7      -7.59      76.72
 11   8      62.41      16.24
 11   9      40.39      24.83
 11  10     -42.39     -88.66
 11  11      -2.59     -85.27
 12   0     -25.92       0.00
 12   1       9.17      21.88
 12   2     -26.56      -1.85
 12   3     -20.72      -8.72
 12   4     -26.36     -51.34
 12   5     -10.55     -76.03
 12   6      62.41       5.88
