Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1916:180
Coefficients for 360 degrees 
  Beginning: CT1915:000  1996:11:12_01h:24m:22s. 
  Centered:  CT1916:180  1996:11:25_16h:42m:33s. 
  End time:  CT1916:005  1996:12:08_22h:55m:14s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      25.67       0.00
  1   0     124.84       0.00
  1   1       5.04       1.48
  2   0      30.74       0.00
  2   1      -8.04      32.11
  2   2       4.90       1.22
  3   0     180.43       0.00
  3   1      -3.65      -3.46
  3   2       7.09       7.15
  3   3     -17.53      -1.02
  4   0      20.87       0.00
  4   1     -21.08      52.61
  4   2      -4.30     -16.56
  4   3      11.24     -10.62
  4   4       8.66      32.42
  5   0      95.13       0.00
  5   1     -22.46     -39.36
  5   2      27.80      -8.45
  5   3      -3.41      12.63
  5   4     -23.54       6.35
  5   5      -0.01      -2.47
  6   0       9.54       0.00
  6   1     -37.69      45.36
  6   2      15.69      -2.43
  6   3     -19.82     -13.49
  6   4      11.88     -11.68
  6   5      -4.93      -1.65
  6   6      28.09     -14.75
  7   0       7.44       0.00
  7   1     -36.57     -18.51
  7   2      10.28      -4.05
  7   3      -3.21     -17.56
  7   4       9.18      -8.96
  7   5       4.13       1.08
  7   6       0.79       5.81
  7   7     -39.58      11.42
  8   0      -6.69       0.00
  8   1     -50.29      42.11
  8   2      24.16     -43.11
  8   3      24.13     -27.13
  8   4      10.58      -3.91
  8   5     -15.41      -4.56
  8   6     -28.12      -1.19
  8   7       7.44     -15.19
  8   8      58.12      -3.75
  9   0     -66.59       0.00
  9   1     -15.44     -21.11
  9   2      25.81     -12.12
  9   3       3.68      23.40
  9   4     -23.87     -29.36
  9   5     -21.20       4.53
  9   6      10.95      -3.57
  9   7      37.33       6.63
  9   8      -4.94       2.81
  9   9     -38.79      -0.56
 10   0     -16.41       0.00
 10   1      -6.90      41.98
 10   2      15.44     -18.79
 10   3      -1.13     -26.80
 10   4      28.33       3.02
 10   5       4.19      -5.44
 10   6      18.62      17.93
 10   7     -14.89      14.17
 10   8     -22.83       1.52
 10   9      15.89     -20.31
 10  10      29.83     -25.87
 11   0    -122.55       0.00
 11   1     -17.75      -7.71
 11   2      12.38      -9.08
 11   3      33.09      -7.90
 11   4      -2.98     -20.29
 11   5       8.82      -0.36
 11   6       0.03      14.47
 11   7     -28.83     -21.92
 11   8       9.45     -15.18
 11   9      27.23       1.73
 11  10      -9.59      25.18
 11  11     -22.43      33.73
 12   0     -38.78       0.00
 12   1     -20.45      14.82
 12   2      28.85     -32.70
 12   3      16.61     -19.09
 12   4      20.95      29.58
 12   5     -15.86      20.35
 12   6       1.12      -0.30
 12   7       3.22       0.68
 12   8      17.60       9.67
 12   9     -17.35      14.42
 12  10     -21.73      20.97
 12  11      18.37     -10.96
 12  12      28.19     -75.25
 13   0    -192.93       0.00
 13   1       2.73     -17.91
 13   2      25.54      -5.43
 13   3      -2.29      13.32
 13   4      -7.70     -30.13
 13   5     -21.35     -16.95
 13   6      10.24     -11.38
 13   7      -1.99       2.68
 13   8     -13.37      13.05
 13   9      -4.17       8.81
 13  10       3.16     -13.08
 13  11      16.16     -26.02
 13  12      -0.47      18.55
 13  13     -41.59      62.18
 14   0     -39.74       0.00
 14   1       0.06       2.99
 14   2       9.48     -12.37
 14   3       5.20     -28.40
 14   4      22.50       5.64
 14   5      -0.13       6.07
 14   6      11.17      23.15
 14   7     -33.59      21.08
 14   8      -4.46      -6.46
 14   9       5.83      -9.08
 14  10      21.28     -10.48
 14  11     -11.31      11.80
 14  12     -14.96      10.75
 14  13      -8.60     -29.71
 14  14       8.92     -53.32
 15   0    -220.74       0.00
 15   1      -4.94      13.22
 15   2      12.68      -8.06
 15   3      27.48      -0.10
 15   4     -11.92     -31.83
 15   5     -15.65       2.89
 15   6      -4.15       9.31
 15   7       4.33     -25.13
 15   8       2.08      -5.13
 15   9      21.72       2.84
 15  10      -8.11      24.59
 15  11     -21.09     -13.11
 15  12      -0.60     -25.05
 15  13      10.48     -21.53
 15  14       5.18      18.82
 15  15      10.65      61.77
 16   0     -52.94       0.00
 16   1       9.28     -14.11
 16   2      28.28     -32.41
 16   3      20.14     -29.17
 16   4      20.55      29.83
 16   5     -17.82      19.65
 16   6      25.39      -8.04
 16   7     -12.39      -1.36
 16   8       2.27      -0.07
 16   9      10.68      22.45
 16  10     -10.12     -13.74
 16  11       2.11     -15.58
 16  12       7.35      -9.60
 16  13     -12.25      30.50
 16  14       2.51      27.74
 16  15       4.62     -23.98
 16  16     -37.35     -56.59
 17   0    -231.90       0.00
 17   1      22.39      12.56
 17   2      15.02      -9.49
 17   3      11.75       6.64
 17   4      -7.73     -27.26
 17   5      -9.41     -21.97
 17   6       6.42      -6.43
 17   7       9.09       6.11
 17   8     -10.99      16.61
 17   9       1.20       2.46
 17  10       6.64      -7.77
 17  11       0.89      12.54
 17  12       4.83      11.51
 17  13      -8.00      10.88
 17  14     -12.56     -16.51
 17  15       8.40     -32.09
 17  16      11.54      25.08
 17  17      50.70      66.02
 18   0     -43.44       0.00
 18   1      35.98     -48.71
 18   2      -1.03      -5.00
 18   3       6.10     -29.49
 18   4      30.28      16.75
 18   5      -9.27      11.08
 18   6       9.09      15.84
 18   7     -14.16       8.50
 18   8      -6.39     -29.18
 18   9       9.54       1.91
 18  10       7.18      -0.63
 18  11      -0.81      -8.00
 18  12      -9.80      -7.70
 18  13     -15.73      -6.90
 18  14       5.18      -7.52
 18  15      10.60      29.51
 18  16     -14.43      25.93
 18  17     -23.42     -20.66
 18  18     -32.33     -57.71
 19   0    -173.72       0.00
 19   1      23.81      29.28
 19   2       7.11       3.47
 19   3      26.48       3.47
 19   4      -9.94     -48.33
 19   5     -13.20       3.27
 19   6       2.32      -1.04
 19   7      17.58     -25.39
 19   8     -16.61       4.65
 19   9       9.88      12.38
 19  10       1.83      15.12
 19  11     -11.36      -3.74
 19  12      -8.45       5.11
 19  13      -0.53      -0.20
 19  14      11.70      17.31
 19  15     -14.35      12.65
 19  16      -6.47     -14.96
 19  17       3.83     -27.73
 19  18      26.91      13.02
 19  19      48.38      24.83
 20   0     -29.40       0.00
 20   1      47.18     -67.40
 20   2       8.94      -6.76
 20   3      16.61     -33.32
 20   4      29.06      30.95
 20   5     -12.27      20.97
 20   6      20.98      -3.10
 20   7     -19.34       4.13
 20   8      -6.16     -17.81
 20   9      10.66       7.67
 20  10      -1.07     -14.20
 20  11       2.45      -4.32
 20  12      -0.90       2.79
 20  13       5.07      11.84
 20  14      -1.21      18.33
 20  15      -3.83      -7.77
 20  16      13.87     -10.80
 20  17      19.86      10.14
 20  18      10.88       5.73
 20  19     -30.60      -6.56
 20  20     -47.54     -10.95
 21   0     -51.83       0.00
