Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT2004:180
Coefficients for 360 degrees 
  Beginning: CT2003:000  2003:06:09_06h:45m:19s. 
  Centered:  CT2004:180  2003:06:22_22h:03m:30s. 
  End time:  CT2004:005  2003:07:06_04h:16m:11s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0       0.11       0.00
  1   0    -101.22       0.00
  1   1      -7.04      80.66
  2   0      -5.37       0.00
  2   1     -72.35     -42.59
  2   2     -66.12     -22.57
  3   0    -118.41       0.00
  3   1       8.61     -73.27
  3   2      53.35      36.02
  3   3     -84.99      53.02
  4   0     -41.61       0.00
  4   1      23.22      54.97
  4   2      44.24     -21.95
  4   3      -2.19      -3.57
  4   4     -88.02      93.85
  5   0     -36.47       0.00
  5   1     -84.90      33.34
  5   2     -11.00     -54.38
  5   3      33.54     -28.23
  5   4     -55.19     -40.06
  5   5     132.64     -17.30
  6   0     -34.32       0.00
  6   1      22.59      -1.20
  6   2     -17.76      19.97
  6   3     -11.35      58.96
  6   4      77.29      27.70
  6   5    -174.45     -45.18
  6   6      96.38    -206.73
  7   0     -20.56       0.00
  7   1       8.32     -13.94
  7   2     -50.05      66.39
  7   3      30.87     -34.01
  7   4      -3.60      67.68
  7   5     -23.46      -2.68
  7   6     -21.35      -9.64
  7   7      38.32    -237.39
  8   0     -10.63       0.00
  8   1      24.12     -58.97
  8   2      32.06     -28.49
  8   3     -25.73     -53.51
  8   4      41.87     -50.58
  8   5     220.17      11.18
  8   6     -17.85     -39.06
  8   7     -48.70     -98.97
  8   8       1.93    -108.12
  9   0      63.79       0.00
  9   1      30.03      12.89
  9   2      63.39     -19.20
  9   3     -52.33      99.54
  9   4       0.10     -32.36
  9   5     -62.92      63.02
  9   6      33.00      61.83
  9   7     -34.16     -34.56
  9   8     163.28    -168.02
  9   9      89.11    -109.51
 10   0      54.29       0.00
 10   1       8.24      24.03
 10   2      50.95       2.77
 10   3      29.26     -12.78
 10   4    -100.03      28.20
 10   5    -132.64      -3.28
 10   6     -74.92     105.04
 10   7     -58.12      53.10
 10   8    -115.63     -19.82
 10   9     189.63      -3.81
 10  10     180.91      54.83
 11   0      49.34       0.00
 11   1     -82.86      -6.21
 11   2     -67.52     -16.28
 11   3      89.98     -19.54
 11   4      35.96       7.27
 11   5      71.52     -40.86
 11   6       4.98     -12.99
 11   7     116.03     157.20
 11   8     -95.24      21.07
 11   9    -148.45     -24.07
 11  10     178.11    -227.16
 11  11     244.18     230.47
 12   0      21.18       0.00
 12   1       8.85       6.70
 12   2      -1.07      23.49
 12   3     -96.96      16.44
 12   4      71.12      -6.65
 12   5      -7.29     -10.21
 12   6      55.04     -63.42
 12   7      32.40       5.06
 12   8      64.81      93.37
 12   9    -108.94     136.25
 12  10      17.59      68.88
