Solar Photospheric Field Harmonic Coefficients
Spherical harmonic coefficients are computed from WSO field observations using radial photospheric field boundary conditions.
WSO Data Use Policy
Coefficients order=29 center=CT1732:180
Coefficients for 360 degrees 
  Beginning: CT1731:000  1983:02:15_09h:51m:29s. 
  Centered:  CT1732:180  1983:03:01_01h:09m:40s. 
  End time:  CT1732:005  1983:03:14_07h:22m:21s.

Max Harmonic Order:29   Units: microTesla (0.01G)

  l   m      g(uT)      h(uT)

  0   0      -7.77       0.00
  1   0    -125.97       0.00
  1   1      -7.17      28.46
  2   0      17.48       0.00
  2   1      -1.45       5.84
  2   2    -131.74      52.03
  3   0    -217.45       0.00
  3   1      -7.19      -1.27
  3   2     -82.51      -9.24
  3   3      36.80     112.41
  4   0     -55.78       0.00
  4   1      34.92     115.06
  4   2      43.35     -16.69
  4   3     -10.69      45.63
  4   4      46.06     -14.96
  5   0     -33.59       0.00
  5   1      62.32      81.17
  5   2      27.53      -3.16
  5   3      23.03     -53.68
  5   4     -59.93      51.61
  5   5     -50.86     137.25
  6   0     -50.21       0.00
  6   1      15.78     128.80
  6   2      53.82      -4.77
  6   3      15.99      -1.97
  6   4     -55.60      37.29
  6   5     -61.47      19.71
  6   6     -23.37     -96.19
  7   0      28.83       0.00
  7   1      -2.97     130.72
  7   2      37.78       3.91
  7   3     -59.54      -7.84
  7   4       3.99     -21.71
  7   5     -21.46     -10.34
  7   6      81.00     156.54
  7   7     -42.08      22.52
  8   0      34.14       0.00
  8   1      35.80      87.16
  8   2    -111.75    -148.04
  8   3     -58.74      53.07
  8   4      75.67     -10.04
  8   5      87.23      -7.77
  8   6      14.12     -28.51
  8   7       6.83      58.46
  8   8     -18.95      44.22
  9   0      30.25       0.00
  9   1      72.18     -13.67
  9   2     -18.57    -107.75
  9   3      36.20     122.92
  9   4      42.77      -7.08
  9   5      57.28     -26.32
  9   6     -50.87    -109.11
  9   7     -88.56      33.42
  9   8      98.02      41.81
  9   9     -76.83      75.10
 10   0      -7.88       0.00
 10   1     -12.42      50.58
 10   2     104.45      34.96
 10   3     -38.91      81.16
 10   4     -92.50     -47.97
 10   5     -86.28      18.02
 10   6     -14.95      67.14
 10   7     -35.51     -57.28
 10   8      -3.92       9.19
 10   9     122.98     -15.93
 10  10      69.86      58.42
 11   0     104.78       0.00
 11   1     -20.28      91.02
 11   2      38.45       5.37
 11   3     -45.05     -37.56
 11   4     -18.68      25.18
 11   5     -38.02      32.59
 11   6      34.56       9.52
 11   7     133.03      -6.68
 11   8     -60.47     -57.86
 11   9     -28.04      -7.46
 11  10     -29.64      48.22
 11  11     -56.01     -14.27
 12   0      64.92       0.00
 12   1       6.14      61.60
 12   2     -63.95    -124.33
 12   3       8.51      46.38
 12   4      75.10      36.31
 12   5      39.19     -18.43
 12   6      45.39     -37.47
 12   7      12.87      29.98
 12   8      32.73     -11.12
 12   9     -48.21     -13.82
 12  10     -19.88      38.42
 12  11     119.18     -38.69
 12  12      85.40      79.46
 13   0     194.18       0.00
 13   1      26.92     -13.45
 13   2      21.06     -27.27
 13   3     -20.94     101.19
 13   4      16.49     -32.69
 13   5      19.94       1.93
 13   6      -1.61      35.34
 13   7    -111.65      -9.78
 13   8      18.65       9.45
 13   9      42.02      -2.33
 13  10     -39.05      14.18
 13  11     -51.38      25.03
 13  12     -34.70      43.18
 13  13     -18.79      -9.49
 14   0      15.87       0.00
 14   1      37.37       5.52
 14   2      47.74     -32.52
 14   3     -63.89      63.89
 14   4     -44.83     -45.78
 14   5       6.33     -11.47
 14   6      -8.36      15.79
 14   7     -16.06      -6.83
 14   8     -25.44      12.70
 14   9      -3.91      23.63
 14  10      45.58     -65.76
 14  11     -32.11      -1.71
 14  12      44.99     -58.77
 14  13      59.33      27.18
 14  14     -30.61     -31.52
 15   0     184.57       0.00
 15   1     -14.18      11.16
 15   2       9.14     -68.64
 15   3     -28.70      32.00
 15   4      11.58      24.05
 15   5      -0.17      14.23
 15   6      -7.90     -50.77
 15   7      49.47      19.93
 15   8      30.94      24.00
 15   9     -26.44     -23.18
 15  10      45.81      -3.92
 15  11      25.66      -0.49
 15  12     -24.46       0.28
 15  13     -48.13      30.87
 15  14      38.63      15.16
 15  15      13.72      -7.72
 16   0      51.41       0.00
 16   1     -49.44     -38.95
 16   2     -19.74     -52.09
 16   3      -2.92      77.05
 16   4      22.23      -9.63
 16   5     -48.65      13.25
 16   6      12.70       5.94
 16   7      16.26     -29.20
 16   8      14.06     -21.25
 16   9      37.92      -6.20
 16  10     -51.19      45.75
 16  11     -37.64       5.41
 16  12     -41.65       9.64
 16  13     -11.71      40.70
 16  14       1.70     -32.52
 16  15      94.61      40.21
 16  16     -62.10      39.69
 17   0     247.12       0.00
 17   1     -20.44     -56.56
 17   2      15.36      -8.04
 17   3     -25.53      59.33
 17   4      12.39     -24.93
 17   5       6.46     -10.93
 17   6      26.87      36.89
 17   7     -13.72      10.39
 17   8     -63.47     -40.66
 17   9       0.23       3.45
 17  10     -40.43       9.73
 17  11      27.25      14.81
 17  12      40.06      -8.48
 17  13      25.92     -31.36
 17  14       8.00     -11.90
 17  15     -97.68      -0.77
 17  16      95.39     -43.06
 17  17     -23.80      41.53
 18   0      27.37       0.00
 18   1       9.36    -105.20
 18   2      -4.97     -45.63
 18   3     -67.23      89.11
 18   4      18.67       5.73
 18   5      31.86     -13.33
 18   6       9.33      -1.93
 18   7     -26.37      11.61
 18   8      12.26      14.33
 18   9     -22.57       9.71
 18  10      21.99      -7.16
 18  11      48.81       3.84
 18  12       1.78      -9.35
 18  13      12.43     -40.42
 18  14      14.65      27.00
 18  15       5.42      -0.35
 18  16     -12.09      84.45
 18  17      24.65    -102.76
 18  18      54.22     -15.66
 19   0     143.90       0.00
 19   1     -28.87     -94.44
 19   2      12.16      -0.20
 19   3     -17.75      77.69
 19   4       8.46      12.18
 19   5      -6.00      16.28
 19   6     -11.00     -34.97
 19   7     -15.03     -15.06
 19   8      35.24      28.66
 19   9      16.51     -18.48
 19  10      36.49      -3.64
 19  11     -19.75     -10.31
 19  12     -24.04      14.26
 19  13      -7.66      32.32
 19  14     -50.23      -4.46
 19  15      23.09       3.81
 19  16     -21.45      14.64
 19  17     -20.23      39.97
 19  18     -30.05      19.52
 19  19       5.48       6.54
 20   0      14.94       0.00
 20   1     -40.46    -133.31
 20   2      25.68      27.40
 20   3     -11.33      59.02
 20   4     -17.96     -44.49
 20   5     -29.21       2.39
 20   6       2.14      11.11
 20   7      26.04       0.01
 20   8     -27.47      -8.99
 20   9      23.50      -7.31
 20  10      -2.13      -3.10
 20  11     -38.12       5.58
 20  12      11.20       4.49
 20  13      -4.46      41.18
 20  14      13.83     -17.87
 20  15     -15.02     -11.80
 20  16      15.34     -48.72
 20  17      -7.39      18.39
 20  18      23.31      73.14
 20  19       9.56     -61.39
 20  20     -27.32      -7.71
 21   0      63.58       0.00
 21   1     -52.54     -86.24
 21   2     -28.23      -4.76
 21   3     -42.81      24.76
 21   4      34.96      -3.61
 21   5      -6.79      12.20
 21   6      10.31       4.05
 21   7      30.61      12.02
 21   8     -12.73     -22.15
 21   9     -12.92      -1.67
 21  10     -35.79      20.50
 21  11      15.14      -0.09
 21  12       8.68      -2.50
 21  13       2.73     -12.24
 21  14      59.47      17.55
 21  15      -0.83       6.52
 21  16     -25.57      -4.52
 21  17      -2.20     -12.85
 21  18      -8.94      -7.36
 21  19      30.34       7.03
 21  20      12.76      15.42
 21  21      28.71     -11.12
 22   0      -2.98       0.00
 22   1     -27.07    -170.02
 22   2     -33.08      18.54
 22   3     -37.87      70.12
 22   4      32.87       0.09
 22   5     -18.28      -5.21
 22   6      12.41      -8.98
 22   7     -25.31     -22.75
 22   8      15.17       0.66
 22   9       6.02      17.78
 22  10     -10.24      21.14
 22  11      24.98       6.49
 22  12     -22.15      -4.08
 22  13       6.76     -28.28
 22  14     -19.11      -8.62
 22  15      -0.76       2.59
 22  16       0.46      13.13
 22  17      -5.28      28.24
 22  18      -8.95      -8.40
 22  19     -20.84      22.87
 22  20      -2.50       2.13
 22  21     -17.17       0.53
 22  22     -11.77     -19.14
 23   0    -101.76       0.00
 23   1     -41.52    -127.64
 23   2      -1.70      50.99
 23   3       4.50      51.13
 23   4       3.78      -9.36
 23   5       3.64       2.23
 23   6      11.57      -4.85
 23   7     -23.80       6.62
 23   8     -12.15       4.14
 23   9      14.16     -13.25
 23  10      26.62      -6.34
 23  11      -4.10       1.44
 23  12     -15.37      -2.10
 23  13       9.29      12.92
 23  14     -34.11      -7.02
 23  15      -6.02      -0.54
 23  16      30.45       6.56
 23  17       6.95      -8.76
 23  18      14.70      -0.24
 23  19     -23.06     -19.55
 23  20     -13.57      27.95
 23  21      22.04      27.78
 23  22      35.61     -14.06
 23  23      -1.16      -7.10
 24   0     -50.56       0.00
 24   1     -34.95    -146.75
 24   2      13.56      90.81
 24   3     -12.36      21.46
 24   4      -7.94     -27.89
 24   5      -9.75       0.79
 24   6       5.12       3.84
 24   7      18.31      14.19
 24   8      -9.94       2.32
 24   9      -6.28      -9.58
 24  10      -0.05      -9.31
 24  11     -12.08      -1.75
 24  12      10.39       3.36
 24  13      -5.04      21.09
 24  14      22.36      12.30
 24  15       9.49       3.05
 24  16      -9.21       9.48
 24  17       7.17      -6.74
 24  18      -8.21      -5.37
 24  19      15.49      -3.72
 24  20      18.24       1.56
 24  21      16.22      23.73
 24  22     -34.27      12.67
 24  23       6.05     -54.03
 24  24      16.59       2.82
 25   0    -274.19       0.00
 25   1     -34.30     -71.57
 25   2     -39.33      50.83
 25   3     -11.63      -7.57
 25   4      26.16       3.65
 25   5     -11.73      17.24
 25   6      -0.11     -24.52
 25   7      14.75      -7.85
 25   8      11.49      -4.78
 25   9       2.26       0.67
 25  10     -21.51      14.82
 25  11      12.45      -3.15
 25  12       4.96       6.41
 25  13      -1.99       1.13
 25  14      17.27     -12.32
 25  15       3.21      -9.31
 25  16     -10.36      -6.93
 25  17      -3.46       4.54
 25  18      -9.58       8.47
 25  19      -5.03       7.85
 25  20      -5.91     -34.13
 25  21     -10.11      -7.06
 25  22       7.13      23.31
